rank,cp,ivs,maxlevel,stat-product,stats
1,499,0 13 15,16,423453,58.78 67.33 107
2,500,0 14 14,16,422825,58.78 67.86 106
3,499,0 14 13,16,422825,58.78 67.86 106
4,500,0 15 12,16,422134,58.78 68.4 105
5,498,0 15 11,16,422134,58.78 68.4 105
6,500,1 15 9,16,421914,59.31 68.4 104
7,500,1 11 15,16,420520,59.31 66.26 107
8,500,0 6 15,16.5,420129,59.69 64.57 109
9,500,3 15 14,15.5,420101,59.43 67.32 105
10,497,0 12 15,16,420092,58.78 66.79 107
11,499,1 12 13,16,419949,59.31 66.79 106
12,500,0 14 2,16.5,419578,59.69 68.91 102
13,498,0 13 14,16,419495,58.78 67.33 106
14,497,0 13 13,16,419495,58.78 67.33 106
15,500,1 13 12,16,419316,59.31 67.33 105
16,499,1 13 11,16,419316,59.31 67.33 105
17,500,0 9 10,16.5,418866,59.69 66.2 106
18,498,0 14 12,16,418836,58.78 67.86 105
19,496,0 14 11,16,418836,58.78 67.86 105
20,500,1 14 10,16,418618,59.31 67.86 104
21,498,1 14 9,16,418618,59.31 67.86 104
22,500,2 14 7,16,418328,59.85 67.86 103
23,500,0 10 8,16.5,418315,59.69 66.74 105
24,497,0 15 10,16,418113,58.78 68.4 104
25,496,0 15 9,16,418113,58.78 68.4 104
26,499,1 15 8,16,417858,59.31 68.4 103
27,498,1 15 7,16,417858,59.31 68.4 103
28,499,0 11 6,16.5,417700,59.69 67.29 104
29,500,2 15 5,16,417529,59.85 68.4 102
30,500,2 9 15,16,417465,59.85 65.19 107
31,500,4 13 14,15.5,417197,59.96 66.27 105
32,498,1 10 15,16,417129,59.31 65.73 107
33,500,0 12 5,16.5,417019,59.69 67.83 103
34,499,0 12 4,16.5,417019,59.69 67.83 103
35,500,2 10 13,16,416953,59.85 65.73 106
36,499,3 14 15,15.5,416819,59.43 66.79 105
37,498,3 14 14,15.5,416819,59.43 66.79 105
38,495,0 11 15,16,416731,58.78 66.26 107
39,498,0 5 15,16.5,416598,59.69 64.03 109
40,499,1 11 14,16,416590,59.31 66.26 106
41,497,1 11 13,16,416590,59.31 66.26 106
42,500,4 14 12,15.5,416503,59.96 66.79 104
43,496,2 15 15,15.5,416383,58.91 67.32 105
44,495,2 15 14,15.5,416383,58.91 67.32 105
45,499,2 11 11,16,416377,59.85 66.26 105
46,499,0 6 14,16.5,416274,59.69 64.57 108
47,499,0 13 3,16.5,416274,59.69 68.37 102
48,498,0 13 2,16.5,416274,59.69 68.37 102
49,496,0 12 14,16,416166,58.78 66.79 106
50,495,0 12 13,16,416166,58.78 66.79 106
51,498,3 15 13,15.5,416100,59.43 67.32 104
52,497,3 15 12,15.5,416100,59.43 67.32 104
53,498,1 12 12,16,415988,59.31 66.79 105
54,497,1 12 11,16,415988,59.31 66.79 105
