rank,cp,ivs,maxlevel,stat-product,stats
1,499,0 14 15,16.5,360717,68.91 57.52 91
2,500,1 13 15,16.5,360128,69.46 56.98 91
3,499,0 15 14,16.5,360119,68.91 58.06 90
4,498,0 15 13,16.5,360119,68.91 58.06 90
5,499,1 14 13,16.5,359563,69.46 57.52 90
6,500,1 15 12,16.5,358922,69.46 58.06 89
7,500,0 15 5,17,358660,69.95 58.93 87
8,496,0 13 15,16.5,357314,68.91 56.98 91
9,500,0 11 11,17,357157,69.95 56.73 90
10,497,0 14 14,16.5,356754,68.91 57.52 90
11,496,0 14 13,16.5,356754,68.91 57.52 90
12,498,1 12 15,16.5,356698,69.46 56.43 91
13,500,0 12 9,17,356618,69.95 57.28 89
14,500,4 15 14,16,356208,70 57.18 89
15,499,1 13 14,16.5,356171,69.46 56.98 90
16,497,1 13 13,16.5,356171,69.46 56.98 90
17,496,0 15 12,16.5,356118,68.91 58.06 89
18,499,2 11 15,16.5,356028,70 55.89 91
19,500,0 13 8,17,356001,69.95 57.83 88
20,499,0 13 7,17,356001,69.95 57.83 88
21,498,1 14 12,16.5,355567,69.46 57.52 89
22,500,2 12 14,16.5,355534,70 56.43 90
23,499,2 12 13,16.5,355534,70 56.43 90
24,500,1 12 7,17,355387,70.5 57.28 88
25,500,0 14 6,17,355308,69.95 58.38 87
26,498,0 14 5,17,355308,69.95 58.38 87
27,499,2 13 12,16.5,354965,70 56.98 89
28,500,5 15 12,16,354894,70.53 57.18 88
29,499,1 15 11,16.5,354889,69.46 58.06 88
30,497,1 15 10,16.5,354889,69.46 58.06 88
31,500,3 11 13,16.5,354845,70.54 55.89 90
32,500,1 13 5,17,354727,70.5 57.83 87
33,499,0 15 4,17,354537,69.95 58.93 86
34,499,0 8 15,17,354460,69.95 55.08 92
35,500,2 14 11,16.5,354319,70 57.52 88
36,499,2 14 10,16.5,354319,70 57.52 88
37,500,0 9 14,17,354113,69.95 55.63 91
38,498,0 9 13,17,354113,69.95 55.63 91
39,500,1 14 4,17,353989,70.5 58.38 86
40,494,0 12 15,16.5,353911,68.91 56.43 91
41,500,3 13 10,16.5,353697,70.54 56.98 88
42,499,0 10 12,17,353689,69.95 56.18 90
43,498,0 10 11,17,353689,69.95 56.18 90
44,500,1 7 15,17,353679,70.5 54.53 92
45,500,2 15 9,16.5,353597,70 58.06 87
46,498,2 15 8,16.5,353597,70 58.06 87
47,497,3 15 15,16,353488,69.47 57.18 89
48,496,3 15 14,16,353488,69.47 57.18 89
49,495,0 13 14,16.5,353388,68.91 56.98 90
50,493,0 13 13,16.5,353388,68.91 56.98 90
51,500,1 8 13,17,353368,70.5 55.08 91
52,495,1 11 15,16.5,353268,69.46 55.89 91
53,499,0 11 10,17,353189,69.95 56.73 89
54,497,0 11 9,17,353189,69.95 56.73 89
55,500,1 15 2,17,353174,70.5 58.93 85
56,500,3 14 8,16.5,353008,70.54 57.52 87
57,499,1 9 11,17,352980,70.5 55.63 90
