rank,cp,ivs,maxlevel,stat-product,stats
1,499,1 15 13,9,373990,66.73 67.53 83
2,499,2 13 13,9,371777,67.13 66.73 83
3,500,1 14 15,9,371777,66.73 67.13 83
4,499,1 14 14,9,371777,66.73 67.13 83
5,498,1 14 13,9,371777,66.73 67.13 83
6,499,0 15 15,9,371751,66.33 67.53 83
7,498,0 15 14,9,371751,66.33 67.53 83
8,496,0 15 13,9,371751,66.33 67.53 83
9,500,2 15 11,9,371697,67.13 67.53 82
10,499,1 13 15,9,369565,66.73 66.73 83
11,498,1 13 14,9,369565,66.73 66.73 83
12,496,1 13 13,9,369565,66.73 66.73 83
13,500,2 12 15,9,369551,67.13 66.33 83
14,499,2 12 14,9,369551,67.13 66.33 83
15,498,2 12 13,9,369551,67.13 66.33 83
16,497,0 14 15,9,369551,66.33 67.13 83
17,496,0 14 14,9,369551,66.33 67.13 83
18,495,0 14 13,9,369551,66.33 67.13 83
19,499,3 11 13,9,369512,67.53 65.93 83
20,500,2 14 12,9,369498,67.13 67.13 82
21,498,2 14 11,9,369498,67.13 67.13 82
22,500,3 13 11,9,369485,67.53 66.73 82
23,498,1 15 12,9,369485,66.73 67.53 82
24,497,1 15 11,9,369485,66.73 67.53 82
25,500,3 15 9,9,369350,67.53 67.53 81
26,499,3 15 8,9,369350,67.53 67.53 81
27,497,1 12 15,9,367352,66.73 66.33 83
28,496,1 12 14,9,367352,66.73 66.33 83
29,495,1 12 13,9,367352,66.73 66.33 83
30,496,0 13 15,9,367352,66.33 66.73 83
31,495,0 13 14,9,367352,66.33 66.73 83
32,493,0 13 13,9,367352,66.33 66.73 83
33,499,2 11 15,9,367325,67.13 65.93 83
34,498,2 11 14,9,367325,67.13 65.93 83
35,496,2 11 13,9,367325,67.13 65.93 83
36,498,2 13 12,9,367298,67.13 66.73 82
37,497,2 13 11,9,367298,67.13 66.73 82
38,497,1 14 12,9,367298,66.73 67.13 82
39,496,1 14 11,9,367298,66.73 67.13 82
