rank,cp,ivs,maxlevel,stat-product,stats
1,500,1 15 15,9,373644,66.73 72.72 77
2,499,1 15 14,9,373644,66.73 72.72 77
3,499,2 13 14,9,371751,67.13 71.92 77
4,499,1 14 15,9,371591,66.73 72.32 77
5,498,1 14 14,9,371591,66.73 72.32 77
6,497,0 15 15,9,371406,66.33 72.72 77
7,496,0 15 14,9,371406,66.33 72.72 77
8,500,2 15 12,9,371000,67.13 72.72 76
9,500,3 11 14,9,369808,67.53 71.12 77
10,499,2 12 15,9,369685,67.13 71.52 77
11,498,2 12 14,9,369685,67.13 71.52 77
12,498,1 13 15,9,369538,66.73 71.92 77
13,496,1 13 14,9,369538,66.73 71.92 77
14,496,0 14 15,9,369366,66.33 72.32 77
15,495,0 14 14,9,369366,66.33 72.32 77
16,500,3 13 12,9,369107,67.53 71.92 76
17,500,2 14 13,9,368961,67.13 72.32 76
18,498,2 14 12,9,368961,67.13 72.32 76
19,498,1 15 13,9,368791,66.73 72.72 76
20,497,1 15 12,9,368791,66.73 72.72 76
21,500,4 14 9,9,368441,67.93 72.32 75
22,500,3 15 10,9,368297,67.53 72.72 75
23,499,3 15 9,9,368297,67.53 72.72 75
24,500,4 9 14,9,367817,67.93 70.32 77
25,499,3 10 15,9,367731,67.53 70.72 77
26,498,3 10 14,9,367731,67.53 70.72 77
27,500,0 10 1,9.5,367625,68.26 72.78 74
28,498,2 11 15,9,367620,67.13 71.12 77
29,497,2 11 14,9,367620,67.13 71.12 77
30,496,1 12 15,9,367485,66.73 71.52 77
31,495,1 12 14,9,367485,66.73 71.52 77
32,495,0 13 15,9,367325,66.33 71.92 77
33,493,0 13 14,9,367325,66.33 71.92 77
34,500,4 11 12,9,367165,67.93 71.12 76
35,500,3 12 13,9,367056,67.53 71.52 76
36,498,3 12 12,9,367056,67.53 71.52 76
37,498,2 13 13,9,366923,67.13 71.92 76
38,497,2 13 12,9,366923,67.13 71.92 76
39,500,0 5 6,9.5,366895,68.26 70.73 76
40,497,1 14 13,9,366765,66.73 72.32 76
41,495,1 14 12,9,366765,66.73 72.32 76
42,495,0 15 13,9,366583,66.33 72.72 76
43,494,0 15 12,9,366583,66.33 72.72 76
44,500,5 12 9,9,366513,68.33 71.52 75
