rank,cp,ivs,maxlevel,stat-product,stats
1,500,0 14 12,16,332107,75.34 60.38 73
2,500,0 12 14,16,330698,75.34 59.31 74
3,499,0 15 10,16,330457,75.34 60.92 72
4,500,1 14 10,16,329881,75.88 60.38 72
5,499,2 15 15,15.5,329185,75.21 59.96 73
6,497,2 15 14,15.5,329185,75.21 59.96 73
7,500,0 13 13,16,329168,75.34 59.85 73
8,498,0 13 12,16,329168,75.34 59.85 73
9,499,3 14 14,15.5,328579,75.74 59.43 73
10,499,1 12 12,16,328543,75.88 59.31 73
11,499,1 15 8,16,328178,75.88 60.92 71
12,500,4 13 14,15.5,327933,76.26 58.91 73
13,499,0 11 15,16,327719,75.34 58.78 74
14,497,0 11 14,16,327719,75.34 58.78 74
15,500,2 14 8,16,327590,76.41 60.38 71
16,499,0 14 11,16,327558,75.34 60.38 72
17,497,0 14 10,16,327558,75.34 60.38 72
18,500,0 12 6,16.5,327202,76.51 60.23 71
19,500,1 10 15,16,327043,75.88 58.24 74
20,499,1 10 14,16,327043,75.88 58.24 74
21,500,1 13 11,16,326962,75.88 59.85 72
22,498,1 13 10,16,326962,75.88 59.85 72
23,499,3 15 13,15.5,326946,75.74 59.96 72
24,497,3 15 12,15.5,326946,75.74 59.96 72
25,496,1 15 15,15.5,326883,74.68 59.96 73
26,494,1 15 14,15.5,326883,74.68 59.96 73
27,500,4 14 13,15.5,326328,76.26 59.43 72
28,499,4 14 12,15.5,326328,76.26 59.43 72
29,500,2 9 14,16,326324,76.41 57.71 74
30,499,2 12 10,16,326324,76.41 59.31 72
31,497,2 14 15,15.5,326297,75.21 59.43 73
32,495,2 14 14,15.5,326297,75.21 59.43 73
33,498,0 12 13,16,326229,75.34 59.31 73
34,496,0 12 12,16,326229,75.34 59.31 73
35,497,0 15 9,16,325867,75.34 60.92 71
36,495,0 15 8,16,325867,75.34 60.92 71
37,500,2 15 7,16,325834,76.41 60.92 70
38,498,2 15 6,16,325834,76.41 60.92 70
39,499,0 10 8,16.5,325832,76.51 59.15 72
40,498,3 13 15,15.5,325671,75.74 58.91 73
41,496,3 13 14,15.5,325671,75.74 58.91 73
42,500,5 13 12,15.5,325671,76.79 58.91 72
43,500,0 7 12,16.5,325666,76.51 57.52 74
44,499,1 11 13,16,325583,75.88 58.78 73
45,497,1 11 12,16,325583,75.88 58.78 73
46,500,0 13 5,16.5,325500,76.51 60.78 70
47,499,0 13 4,16.5,325500,76.51 60.78 70
48,498,1 14 9,16,325299,75.88 60.38 71
49,497,1 14 8,16,325299,75.88 60.38 71
50,500,3 14 6,16,325235,76.95 60.38 70
51,500,7 15 15,15,325193,76.57 58.98 72
52,500,4 12 15,15.5,325005,76.26 58.38 73
53,498,4 12 14,15.5,325005,76.26 58.38 73
54,500,2 10 13,16,324895,76.41 58.24 73
55,498,2 10 12,16,324895,76.41 58.24 73
56,500,1 12 4,16.5,324882,77.05 60.23 70
57,497,0 10 15,16,324740,75.34 58.24 74
58,495,0 10 14,16,324740,75.34 58.24 74
59,500,2 13 9,16,324691,76.41 59.85 71
60,498,2 13 8,16,324691,76.41 59.85 71
61,496,2 15 13,15.5,324675,75.21 59.96 72
62,494,2 15 12,15.5,324675,75.21 59.96 72
63,496,0 13 11,16,324659,75.34 59.85 72
64,495,0 13 10,16,324659,75.34 59.85 72
65,499,4 15 11,15.5,324644,76.26 59.96 71
66,497,4 15 10,15.5,324644,76.26 59.96 71
67,492,0 15 15,15.5,324581,74.16 59.96 73
68,490,0 15 14,15.5,324581,74.16 59.96 73
69,499,5 11 14,15.5,324298,76.79 57.85 73
70,500,0 8 11,16.5,324296,76.51 58.06 73
71,498,0 8 10,16.5,324296,76.51 58.06 73
72,500,0 11 7,16.5,324255,76.51 59.69 71
73,498,0 11 6,16.5,324255,76.51 59.69 71
74,500,3 9 12,16,324166,76.95 57.71 73
75,497,3 14 13,15.5,324078,75.74 59.43 72
76,495,3 14 12,15.5,324078,75.74 59.43 72
77,498,1 9 15,16,324042,75.88 57.71 74
78,496,1 9 14,16,324042,75.88 57.71 74
79,498,1 12 11,16,324042,75.88 59.31 72
80,496,1 12 10,16,324042,75.88 59.31 72
81,499,3 12 8,16,324042,76.95 59.31 71
82,494,1 14 15,15.5,324015,74.68 59.43 73
83,492,1 14 14,15.5,324015,74.68 59.43 73
84,500,5 14 11,15.5,324015,76.79 59.43 71
85,498,5 14 10,15.5,324015,76.79 59.43 71
86,500,0 5 15,16.5,323840,76.51 56.43 75
87,499,0 5 14,16.5,323840,76.51 56.43 75
88,499,0 14 3,16.5,323715,76.51 61.32 69
89,499,1 10 6,16.5,323586,77.05 59.15 71
90,497,1 15 7,16,323556,75.88 60.92 70
91,495,1 15 6,16,323556,75.88 60.92 70
92,500,6 10 14,15.5,323551,77.31 57.33 73
93,500,1 7 10,16.5,323544,77.05 57.52 73
94,498,4 13 13,15.5,323441,76.26 58.91 72
95,496,4 13 12,15.5,323441,76.26 58.91 72
96,500,3 15 5,16,323426,76.95 60.92 69
97,495,2 13 15,15.5,323410,75.21 58.91 73
98,493,2 13 14,15.5,323410,75.21 58.91 73
99,499,2 11 11,16,323384,76.41 58.78 72
100,497,2 11 10,16,323384,76.41 58.78 72
101,500,4 11 8,16,323353,77.48 58.78 71
102,499,6 13 10,15.5,323348,77.31 58.91 71
103,499,2 8 15,16,323303,76.41 57.18 74
104,497,2 8 14,16,323303,76.41 57.18 74
105,496,0 11 13,16,323290,75.34 58.78 73
106,494,0 11 12,16,323290,75.34 58.78 73
107,500,1 13 3,16.5,323126,77.05 60.78 69
108,495,0 14 9,16,323008,75.34 60.38 71
109,493,0 14 8,16,323008,75.34 60.38 71
110,500,1 4 14,16.5,323000,77.05 55.89 75
111,497,6 15 15,15,322996,76.06 58.98 72
112,498,2 14 7,16,322976,76.41 60.38 70
113,496,2 14 6,16,322976,76.41 60.38 70
114,500,2 9 6,16.5,322875,77.6 58.6 71
115,499,0 9 9,16.5,322843,76.51 58.6 72
116,497,0 9 8,16.5,322843,76.51 58.6 72
117,500,8 15 13,15,322843,77.09 58.98 71
118,496,3 12 15,15.5,322763,75.74 58.38 73
119,494,3 12 14,15.5,322763,75.74 58.38 73
120,499,5 12 13,15.5,322763,76.79 58.38 72
121,498,5 12 12,15.5,322763,76.79 58.38 72
122,500,3 10 11,16,322685,76.95 58.24 72
123,498,3 10 10,16,322685,76.95 58.24 72
124,497,1 10 13,16,322623,75.88 58.24 73
125,495,1 10 12,16,322623,75.88 58.24 73
126,499,0 6 13,16.5,322594,76.51 56.98 74
127,497,0 6 12,16.5,322594,76.51 56.98 74
128,498,0 12 5,16.5,322594,76.51 60.23 70
129,496,0 12 4,16.5,322594,76.51 60.23 70
130,500,3 7 15,16,322521,76.95 56.64 74
131,499,3 7 14,16,322521,76.95 56.64 74
132,496,1 13 9,16,322421,75.88 59.85 71
133,494,1 13 8,16,322421,75.88 59.85 71
134,492,1 15 13,15.5,322405,74.68 59.96 72
135,490,1 15 12,15.5,322405,74.68 59.96 72
136,495,3 15 11,15.5,322405,75.74 59.96 71
137,494,3 15 10,15.5,322405,75.74 59.96 71
138,499,3 13 7,16,322357,76.95 59.85 70
139,498,3 13 6,16,322357,76.95 59.85 70
140,498,7 14 15,15,322340,76.57 58.47 72
141,499,5 15 9,15.5,322279,76.79 59.96 70
142,500,1 8 9,16.5,322122,77.05 58.06 72
143,498,1 8 8,16.5,322122,77.05 58.06 72
144,497,4 11 15,15.5,322077,76.26 57.85 73
145,495,4 11 14,15.5,322077,76.26 57.85 73
146,500,6 11 13,15.5,322046,77.31 57.85 72
147,499,6 11 12,15.5,322046,77.31 57.85 72
148,500,1 11 5,16.5,321955,77.05 59.69 70
149,498,1 11 4,16.5,321955,77.05 59.69 70
150,499,4 9 10,16,321945,77.48 57.71 72
151,500,0 7 4,17,321928,77.66 58.38 71
152,498,2 9 13,16,321915,76.41 57.71 73
153,496,2 9 12,16,321915,76.41 57.71 73
154,499,0 15 2,16.5,321847,76.51 61.86 68
155,497,0 15 1,16.5,321847,76.51 61.86 68
156,499,0 0 13,17,321843,77.66 54.53 76
157,493,2 14 13,15.5,321827,75.21 59.43 72
158,492,2 14 12,15.5,321827,75.21 59.43 72
159,497,4 14 11,15.5,321796,76.26 59.43 71
160,495,4 14 10,15.5,321796,76.26 59.43 71
161,497,2 12 9,16,321792,76.41 59.31 71
162,496,2 12 8,16,321792,76.41 59.31 71
163,500,1 5 13,16.5,321788,77.05 56.43 74
164,499,1 5 12,16.5,321788,77.05 56.43 74
165,495,0 9 15,16,321760,75.34 57.71 74
166,493,0 9 14,16,321760,75.34 57.71 74
167,494,0 12 11,16,321760,75.34 59.31 72
168,492,0 12 10,16,321760,75.34 59.31 72
169,490,0 14 15,15.5,321734,74.16 59.43 73
170,488,0 14 14,15.5,321734,74.16 59.43 73
171,500,4 6 14,16,321697,77.48 56.11 74
172,499,4 12 6,16,321697,77.48 59.31 70
173,499,8 13 15,15,321646,77.09 57.95 72
174,500,6 14 9,15.5,321640,77.31 59.43 70
175,500,0 4 8,17,321629,77.66 56.73 73
176,499,2 7 8,16.5,321359,77.6 57.52 72
177,498,5 10 15,15.5,321350,76.79 57.33 73
178,497,5 10 14,15.5,321350,76.79 57.33 73
179,498,0 10 7,16.5,321307,76.51 59.15 71
180,496,0 10 6,16.5,321307,76.51 59.15 71
181,500,7 10 12,15.5,321290,77.84 57.33 72
182,500,1 14 2,16.5,321286,77.05 61.32 68
183,498,1 14 1,16.5,321286,77.05 61.32 68
184,493,0 15 7,16,321277,75.34 60.92 70
185,492,0 15 6,16,321277,75.34 60.92 70
186,499,2 10 4,16.5,321275,77.6 59.15 70
187,498,0 7 11,16.5,321265,76.51 57.52 73
188,496,0 7 10,16.5,321265,76.51 57.52 73
189,495,3 13 13,15.5,321210,75.74 58.91 72
190,493,3 13 12,15.5,321210,75.74 58.91 72
191,497,2 15 5,16,321180,76.41 60.92 69
192,499,3 8 13,16,321164,76.95 57.18 73
193,497,3 8 12,16,321164,76.95 57.18 73
194,491,1 13 15,15.5,321148,74.68 58.91 73
195,490,1 13 14,15.5,321148,74.68 58.91 73
196,498,5 13 11,15.5,321148,76.79 58.91 71
197,496,5 13 10,15.5,321148,76.79 58.91 71
198,495,1 11 11,16,321123,75.88 58.78 72
199,494,1 11 10,16,321123,75.88 58.78 72
200,499,3 11 9,16,321123,76.95 58.78 71
201,497,3 11 8,16,321123,76.95 58.78 71
202,496,1 8 15,16,321042,75.88 57.18 74
203,494,1 8 14,16,321042,75.88 57.18 74
204,500,5 11 6,16,320997,78.02 58.78 70
205,500,4 15 3,16,320952,77.48 60.92 68
206,500,2 4 12,16.5,320938,77.6 55.89 74
207,500,9 12 15,15,320914,77.61 57.43 72
208,497,0 13 3,16.5,320850,76.51 60.78 69
209,500,0 1 12,17,320816,77.66 55.08 75
210,493,5 15 15,15,320798,75.54 58.98 72
211,498,0 4 15,16.5,320726,76.51 55.89 75
212,496,0 4 14,16.5,320726,76.51 55.89 75
213,495,1 14 7,16,320718,75.88 60.38 70
214,493,1 14 6,16,320718,75.88 60.38 70
215,500,2 13 1,16.5,320685,77.6 60.78 68
216,498,7 15 14,15,320676,76.57 58.98 71
217,496,7 15 13,15,320676,76.57 58.98 71
218,499,1 9 7,16.5,320617,77.05 58.6 71
219,497,1 9 6,16.5,320617,77.05 58.6 71
220,498,3 14 5,16,320589,76.95 60.38 69
221,499,6 9 15,15.5,320583,77.31 56.8 73
222,498,6 9 14,15.5,320583,77.31 56.8 73
223,496,4 12 13,15.5,320553,76.26 58.38 72
224,494,4 12 12,15.5,320553,76.26 58.38 72
225,500,3 9 4,16.5,320553,78.14 58.6 70
226,493,2 12 15,15.5,320522,75.21 58.38 73
227,491,2 12 14,15.5,320522,75.21 58.38 73
228,499,1 6 11,16.5,320492,77.05 56.98 73
229,497,1 6 10,16.5,320492,77.05 56.98 73
230,500,12 15 15,14.5,320465,77.83 57.99 71
231,499,6 12 11,15.5,320461,77.31 58.38 71
232,497,6 12 10,15.5,320461,77.31 58.38 71
233,497,2 10 11,16,320445,76.41 58.24 72
234,495,2 10 10,16,320445,76.41 58.24 72
235,499,9 15 11,15,320432,77.61 58.98 70
236,500,4 10 9,16,320413,77.48 58.24 71
237,498,4 10 8,16,320413,77.48 58.24 71
238,500,0 8 3,17,320388,77.66 58.93 70
239,500,4 7 13,16,320372,77.48 56.64 73
240,498,4 7 12,16,320372,77.48 56.64 73
241,493,0 10 13,16,320351,75.34 58.24 73
242,491,0 10 12,16,320351,75.34 58.24 73
243,499,0 5 6,17,320303,77.66 57.28 72
244,497,2 7 15,16,320281,76.41 56.64 74
245,495,2 7 14,16,320281,76.41 56.64 74
246,498,1 12 3,16.5,320241,77.05 60.23 69
247,492,2 15 11,15.5,320166,75.21 59.96 71
248,490,2 15 10,15.5,320166,75.21 59.96 71
249,494,6 14 15,15,320162,76.06 58.47 72
250,493,0 13 9,16,320150,75.34 59.85 71
251,491,0 13 8,16,320150,75.34 59.85 71
252,489,0 15 13,15.5,320134,74.16 59.96 72
253,487,0 15 12,15.5,320134,74.16 59.96 72
254,496,2 13 7,16,320118,76.41 59.85 70
255,494,2 13 6,16,320118,76.41 59.85 70
256,495,4 15 9,15.5,320071,76.26 59.96 70
257,499,8 14 14,15,320011,77.09 58.47 71
258,498,8 14 13,15,320011,77.09 58.47 71
259,499,4 13 5,16,319958,77.48 59.85 69
260,500,2 8 7,16.5,319885,77.6 58.06 71
261,498,2 8 6,16.5,319885,77.6 58.06 71
262,499,1 3 15,16.5,319864,77.05 55.35 75
263,497,1 3 14,16.5,319864,77.05 55.35 75
264,494,3 11 15,15.5,319856,75.74 57.85 73
265,492,3 11 14,15.5,319856,75.74 57.85 73
266,497,5 11 13,15.5,319856,76.79 57.85 72
267,495,5 11 12,15.5,319856,76.79 57.85 72
268,497,0 8 9,16.5,319854,76.51 58.06 72
269,495,0 8 8,16.5,319854,76.51 58.06 72
270,500,6 15 8,15.5,319851,77.31 59.96 69
271,498,6 15 7,15.5,319851,77.31 59.96 69
272,499,7 8 14,15.5,319775,77.84 56.28 73
273,500,7 11 11,15.5,319734,77.84 57.85 71
274,498,7 11 10,15.5,319734,77.84 57.85 71
275,498,3 9 11,16,319725,76.95 57.71 72
276,496,3 9 10,16,319725,76.95 57.71 72
277,499,0 2 10,17,319704,77.66 55.63 74
278,496,0 11 5,16.5,319688,76.51 59.69 70
279,494,0 11 4,16.5,319688,76.51 59.69 70
280,500,2 5 11,16.5,319675,77.6 56.43 73
281,498,2 5 10,16.5,319675,77.6 56.43 73
282,494,1 9 13,16,319663,75.88 57.71 73
283,493,1 9 12,16,319663,75.88 57.71 73
284,499,5 9 8,16,319663,78.02 57.71 71
285,499,2 11 3,16.5,319591,77.6 59.69 69
286,490,1 14 13,15.5,319577,74.68 59.43 72
287,488,1 14 12,15.5,319577,74.68 59.43 72
288,493,3 14 11,15.5,319577,75.74 59.43 71
289,491,3 14 10,15.5,319577,75.74 59.43 71
290,494,1 12 9,16,319542,75.88 59.31 71
291,492,1 12 8,16,319542,75.88 59.31 71
292,499,5 6 12,16,319538,78.02 56.11 73
293,497,0 5 13,16.5,319522,76.51 56.43 74
294,495,0 5 12,16.5,319522,76.51 56.43 74
295,496,7 13 15,15,319488,76.57 57.95 72
296,498,3 6 15,16,319478,76.95 56.11 74
297,496,3 6 14,16,319478,76.95 56.11 74
298,497,3 12 7,16,319478,76.95 59.31 70
299,495,3 12 6,16,319478,76.95 59.31 70
300,500,1 4 6,17,319473,78.21 56.73 72
301,496,5 14 9,15.5,319452,76.79 59.43 70
302,499,1 15 0,16.5,319363,77.05 61.86 67
303,499,9 13 13,15,319308,77.61 57.95 71
304,500,5 12 5,16,319288,78.02 59.31 69
305,499,7 14 7,15.5,319202,77.84 59.43 69
306,495,4 10 15,15.5,319149,76.26 57.33 73
307,493,4 10 14,15.5,319149,76.26 57.33 73
308,498,6 10 13,15.5,319119,77.31 57.33 72
309,496,6 10 12,15.5,319119,77.31 57.33 72
310,498,1 7 9,16.5,319112,77.05 57.52 72
311,496,1 7 8,16.5,319112,77.05 57.52 72
312,499,3 7 6,16.5,319112,78.14 57.52 71
313,497,1 10 5,16.5,319028,77.05 59.15 70
314,495,1 10 4,16.5,319028,77.05 59.15 70
315,497,0 14 2,16.5,319023,76.51 61.32 68
316,495,0 14 1,16.5,319023,76.51 61.32 68
317,491,2 13 13,15.5,318979,75.21 58.91 72
318,489,2 13 12,15.5,318979,75.21 58.91 72
319,499,8 10 10,15.5,318968,78.37 57.33 71
320,499,4 8 11,16,318964,77.48 57.18 72
321,497,4 8 10,16,318964,77.48 57.18 72
322,500,2 2 15,16.5,318959,77.6 54.81 75
323,498,2 2 14,16.5,318959,77.6 54.81 75
324,495,4 13 11,15.5,318948,76.26 58.91 71
325,493,4 13 10,15.5,318948,76.26 58.91 71
326,496,2 8 13,16,318934,76.41 57.18 73
327,494,2 8 12,16,318934,76.41 57.18 73
328,493,1 15 5,16,318934,75.88 60.92 69
329,500,8 7 14,15.5,318927,78.37 55.75 73
330,500,3 10 3,16.5,318900,78.14 59.15 69
331,495,2 11 9,16,318893,76.41 58.78 71
332,493,2 11 8,16,318893,76.41 58.78 71
333,499,0 6 5,17,318891,77.66 57.83 71
334,497,0 6 4,17,318891,77.66 57.83 71
335,488,0 13 15,15.5,318886,74.16 58.91 73
336,486,0 13 14,15.5,318886,74.16 58.91 73
337,500,6 8 8,16,318873,78.55 57.18 71
338,492,0 11 11,16,318862,75.34 58.78 72
339,490,0 11 10,16,318862,75.34 58.78 72
340,499,3 4 10,16.5,318815,78.14 55.89 73
341,498,4 11 7,16,318799,77.48 58.78 70
342,497,4 11 6,16,318799,77.48 58.78 70
343,498,6 13 9,15.5,318793,77.31 58.91 70
344,500,2 14 0,16.5,318791,77.6 61.32 67
345,500,1 1 10,17,318783,78.21 55.08 74
346,492,0 8 15,16,318781,75.34 57.18 74
347,490,0 8 14,16,318781,75.34 57.18 74
348,497,8 12 15,15,318775,77.09 57.43 72
349,500,0 9 2,17,318763,77.66 59.49 69
350,498,0 9 1,17,318763,77.66 59.49 69
351,498,3 15 4,16,318738,76.95 60.92 68
352,496,3 15 3,16,318738,76.95 60.92 68
353,498,1 4 13,16.5,318694,77.05 55.89 74
354,496,1 4 12,16.5,318694,77.05 55.89 74
355,499,4 5 15,16,318633,77.48 55.57 74
356,497,4 5 14,16,318633,77.48 55.57 74
357,490,4 15 15,15,318601,75.02 58.98 72
358,500,10 12 13,15,318567,78.13 57.43 71
359,495,6 15 14,15,318510,76.06 58.98 71
360,493,6 15 13,15,318510,76.06 58.98 71
361,500,0 3 9,17,318506,77.66 56.18 73
362,498,0 3 8,17,318506,77.66 56.18 73
363,491,0 14 7,16,318459,75.34 60.38 70
364,489,0 14 6,16,318459,75.34 60.38 70
365,498,1 13 2,16.5,318443,77.05 60.78 68
366,496,1 13 1,16.5,318443,77.05 60.78 68
367,499,5 15 1,16,318413,78.02 60.92 67
368,496,5 9 15,15.5,318402,76.79 56.8 73
369,494,5 9 14,15.5,318402,76.79 56.8 73
370,496,11 15 15,14.5,318370,77.32 57.99 71
371,494,2 14 5,16,318362,76.41 60.38 69
372,495,0 9 7,16.5,318359,76.51 58.6 71
373,493,0 9 6,16.5,318359,76.51 58.6 71
374,499,7 9 13,15.5,318342,77.84 56.8 72
375,497,7 9 12,15.5,318342,77.84 56.8 72
376,492,3 12 13,15.5,318342,75.74 58.38 72
377,491,3 12 12,15.5,318342,75.74 58.38 72
378,499,2 6 9,16.5,318327,77.6 56.98 72
379,497,2 6 8,16.5,318327,77.6 56.98 72
380,498,2 9 5,16.5,318327,77.6 58.6 70
381,497,2 9 4,16.5,318327,77.6 58.6 70
382,500,4 6 6,16.5,318296,78.68 56.98 71
383,498,8 15 12,15,318296,77.09 58.98 70
384,496,8 15 11,15,318296,77.09 58.98 70
385,489,1 12 15,15.5,318281,74.68 58.38 73
386,487,1 12 14,15.5,318281,74.68 58.38 73
387,496,5 12 11,15.5,318281,76.79 58.38 71
388,494,5 12 10,15.5,318281,76.79 58.38 71
389,496,0 6 11,16.5,318235,76.51 56.98 73
390,494,0 6 10,16.5,318235,76.51 56.98 73
391,493,1 10 11,16,318204,75.88 58.24 72
392,491,1 10 10,16,318204,75.88 58.24 72
393,496,3 10 9,16,318204,76.95 58.24 71
394,495,3 10 8,16,318204,76.95 58.24 71
395,497,3 7 13,16,318163,76.95 56.64 73
396,495,3 7 12,16,318163,76.95 56.64 73
397,500,5 7 11,16,318163,78.02 56.64 72
398,498,5 7 10,16,318163,78.02 56.64 72
399,499,4 14 4,16,318136,77.48 60.38 68
400,497,4 14 3,16,318136,77.48 60.38 68
401,499,7 12 9,15.5,318096,77.84 58.38 70
402,500,1 5 5,17,318094,78.21 57.28 71
403,498,1 5 4,17,318094,78.21 57.28 71
404,500,5 10 7,16,318079,78.02 58.24 70
405,498,5 10 6,16,318079,78.02 58.24 70
406,500,1 8 1,17,318051,78.21 58.93 69
407,493,1 7 15,16,318042,75.88 56.64 74
408,492,1 7 14,16,318042,75.88 56.64 74
409,498,9 11 15,15,318023,77.61 56.91 72
410,499,13 15 13,14.5,318016,78.34 57.99 70
