rank,cp,ivs,maxlevel,stat-product,stats
1,500,0 11 13,12.5,416337,59.99 87.85 79
2,500,0 13 11,12.5,415487,59.99 88.8 78
3,499,0 8 15,12.5,414807,59.99 86.44 80
4,500,0 15 9,12.5,414524,59.99 89.74 77
5,500,0 10 14,12.5,414099,59.99 87.38 79
6,499,0 10 13,12.5,414099,59.99 87.38 79
7,500,1 6 15,12.5,413505,60.46 85.49 80
8,500,0 12 12,12.5,413277,59.99 88.33 78
9,499,0 12 11,12.5,413277,59.99 88.33 78
10,500,1 8 13,12.5,412848,60.46 86.44 79
11,500,3 15 15,12,412643,60.16 87.93 78
12,498,3 15 14,12,412643,60.16 87.93 78
13,498,0 7 15,12.5,412541,59.99 85.97 80
14,499,1 15 6,12.5,412362,60.46 89.74 76
15,500,0 14 10,12.5,412342,59.99 89.27 77
16,498,0 14 9,12.5,412342,59.99 89.27 77
17,500,1 10 11,12.5,412077,60.46 87.38 78
18,499,0 9 14,12.5,411861,59.99 86.91 79
19,498,0 9 13,12.5,411861,59.99 86.91 79
20,500,4 13 14,12,411440,60.63 87.01 78
21,499,1 5 15,12.5,411220,60.46 85.02 80
22,500,2 13 6,12.5,411209,60.93 88.8 76
23,500,1 12 9,12.5,411191,60.46 88.33 77
24,499,0 11 12,12.5,411067,59.99 87.85 78
25,497,0 11 11,12.5,411067,59.99 87.85 78
26,500,1 7 14,12.5,410592,60.46 85.97 79
27,499,1 7 13,12.5,410592,60.46 85.97 79
28,499,4 15 12,12,410486,60.63 87.93 77
29,499,3 14 15,12,410471,60.16 87.47 78
30,497,3 14 14,12,410471,60.16 87.47 78
31,497,0 6 15,12.5,410274,59.99 85.49 80
32,499,1 14 7,12.5,410192,60.46 89.27 76
33,498,1 14 6,12.5,410192,60.46 89.27 76
34,499,0 13 10,12.5,410161,59.99 88.8 77
35,497,0 13 9,12.5,410161,59.99 88.8 77
36,500,2 15 4,12.5,410116,60.93 89.74 75
37,500,1 9 12,12.5,409849,60.46 86.91 78
38,499,1 9 11,12.5,409849,60.46 86.91 78
39,500,2 3 15,12.5,409828,60.93 84.08 80
40,498,0 8 14,12.5,409622,59.99 86.44 79
41,496,0 8 13,12.5,409622,59.99 86.44 79
42,496,2 15 15,12,409469,59.7 87.93 78
43,495,2 15 14,12,409469,59.7 87.93 78
44,500,5 13 12,12,409266,61.09 87.01 77
45,500,2 5 13,12.5,409252,60.93 85.02 79
46,500,4 12 15,12,409252,60.63 86.54 78
47,498,4 12 14,12,409252,60.63 86.54 78
48,498,0 15 8,12.5,409141,59.99 89.74 76
