rank,cp,ivs,maxlevel,stat-product,stats
1,500,0 15 12,16,348716,71.6 49.69 98
2,500,0 14 14,16,348486,71.6 49.16 99
3,499,3 15 15,15.5,345387,72.05 48.91 98
4,499,0 15 11,16,345158,71.6 49.69 97
5,497,0 15 10,16,345158,71.6 49.69 97
6,499,0 14 13,16,344966,71.6 49.16 98
7,497,0 14 12,16,344966,71.6 49.16 98
8,499,0 13 15,16,344698,71.6 48.63 99
9,497,0 13 14,16,344698,71.6 48.63 99
10,500,0 13 5,16.5,344694,72.71 49.38 96
11,500,0 12 7,16.5,344457,72.71 48.84 97
12,500,4 15 13,15.5,344358,72.58 48.91 97
13,500,4 14 15,15.5,344167,72.58 48.39 98
14,500,1 15 9,16,344149,72.14 49.69 96
15,498,1 15 8,16,344149,72.14 49.69 96
16,500,0 11 9,16.5,344141,72.71 48.29 98
17,500,1 14 11,16,343994,72.14 49.16 97
18,498,1 14 10,16,343994,72.14 49.16 97
19,500,1 13 13,16,343763,72.14 48.63 98
20,498,1 13 12,16,343763,72.14 48.63 98
21,500,0 10 11,16.5,343747,72.71 47.75 99
22,500,1 12 15,16,343455,72.14 48.09 99
23,498,1 12 14,16,343455,72.14 48.09 99
24,500,0 9 13,16.5,343273,72.71 47.21 100
25,499,2 15 6,16,343086,72.67 49.69 95
26,499,2 14 8,16,342970,72.67 49.16 96
27,496,2 15 15,15.5,342866,71.53 48.91 98
28,499,2 13 10,16,342776,72.67 48.63 97
29,500,0 8 15,16.5,342721,72.71 46.67 101
30,499,2 12 12,16,342504,72.67 48.09 98
31,500,2 11 15,16,342154,72.67 47.56 99
32,499,2 11 14,16,342154,72.67 47.56 99
33,500,3 15 4,16,341971,73.21 49.69 94
34,500,3 14 6,16,341893,73.21 49.16 95
35,498,3 15 14,15.5,341862,72.05 48.91 97
36,497,3 15 13,15.5,341862,72.05 48.91 97
37,500,3 13 8,16,341736,73.21 48.63 96
38,497,3 14 15,15.5,341673,72.05 48.39 98
39,496,0 15 9,16,341599,71.6 49.69 96
40,495,0 15 8,16,341599,71.6 49.69 96
41,500,3 12 10,16,341502,73.21 48.09 97
42,496,0 14 11,16,341446,71.6 49.16 97
43,495,0 14 10,16,341446,71.6 49.16 97
44,500,0 15 1,16.5,341261,72.71 50.47 93
45,499,0 15 0,16.5,341261,72.71 50.47 93
46,500,0 14 3,16.5,341222,72.71 49.92 94
47,499,0 14 2,16.5,341222,72.71 49.92 94
48,496,0 13 13,16,341217,71.6 48.63 98
49,495,0 13 12,16,341217,71.6 48.63 98
50,500,3 11 12,16,341189,73.21 47.56 98
51,499,0 13 4,16.5,341103,72.71 49.38 95
52,496,0 12 15,16,340911,71.6 48.09 99
53,495,0 12 14,16,340911,71.6 48.09 99
54,499,0 12 6,16.5,340906,72.71 48.84 96
55,498,0 12 5,16.5,340906,72.71 48.84 96
56,499,4 15 12,15.5,340808,72.58 48.91 96
57,497,4 15 11,15.5,340808,72.58 48.91 96
58,500,3 10 14,16,340798,73.21 47.02 99
59,499,4 14 14,15.5,340655,72.58 48.39 97
60,498,4 14 13,15.5,340655,72.58 48.39 97
61,499,0 11 8,16.5,340630,72.71 48.29 97
62,498,0 11 7,16.5,340630,72.71 48.29 97
63,497,1 15 7,16,340564,72.14 49.69 95
64,495,1 15 6,16,340564,72.14 49.69 95
65,497,1 14 9,16,340448,72.14 49.16 96
66,496,1 14 8,16,340448,72.14 49.16 96
67,497,4 13 15,15.5,340426,72.58 47.86 98
68,492,1 15 15,15.5,340344,71 48.91 98
69,499,0 10 10,16.5,340275,72.71 47.75 98
70,497,0 10 9,16.5,340275,72.71 47.75 98
71,497,1 13 11,16,340255,72.14 48.63 97
72,496,1 13 10,16,340255,72.14 48.63 97
73,500,1 14 0,16.5,340111,73.26 49.92 93
74,500,1 13 2,16.5,340032,73.26 49.38 94
75,497,1 12 13,16,339985,72.14 48.09 98
76,496,1 12 12,16,339985,72.14 48.09 98
77,500,1 12 4,16.5,339873,73.26 48.84 95
78,499,0 9 12,16.5,339841,72.71 47.21 99
79,497,0 9 11,16.5,339841,72.71 47.21 99
80,500,5 15 10,15.5,339701,73.11 48.91 95
81,498,5 15 9,15.5,339701,73.11 48.91 95
82,497,1 11 15,16,339639,72.14 47.56 99
83,495,1 11 14,16,339639,72.14 47.56 99
84,500,1 11 6,16.5,339634,73.26 48.29 96
85,498,1 11 5,16.5,339634,73.26 48.29 96
86,500,5 14 12,15.5,339586,73.11 48.39 96
87,498,5 14 11,15.5,339586,73.11 48.39 96
88,498,2 15 5,16,339475,72.67 49.69 94
89,496,2 15 4,16,339475,72.67 49.69 94
90,498,2 14 7,16,339397,72.67 49.16 95
91,496,2 14 6,16,339397,72.67 49.16 95
92,500,5 13 14,15.5,339394,73.11 47.86 97
93,498,5 13 13,15.5,339394,73.11 47.86 97
94,499,8 15 14,15,339379,73.47 48.12 96
95,494,2 15 14,15.5,339367,71.53 48.91 97
96,493,2 15 13,15.5,339367,71.53 48.91 97
