rank,cp,ivs,maxlevel,stat-product,stats
1,499,7 15 15,50,424086,58.82 65.54 110
2,498,6 15 15,51,423017,58.33 65.93 110
3,500,7 15 14,50.5,422884,59.01 65.75 109
4,499,7 15 12,51,421345,59.17 65.93 108
5,499,7 14 15,50.5,421293,59.01 64.91 110
6,500,8 15 15,49,421176,59.31 65.15 109
7,500,8 15 13,49.5,419979,59.5 65.36 108
8,500,7 14 14,51,419794,59.17 65.09 109
9,498,7 14 13,51,419794,59.17 65.09 109
10,496,6 15 14,51,419171,58.33 65.93 109
11,494,6 15 13,51,419171,58.33 65.93 109
12,500,8 13 15,50,419115,59.66 63.86 110
13,498,7 15 13,50.5,419005,59.01 65.75 108
14,500,8 14 15,49.5,418434,59.5 64.52 109
15,500,8 15 12,50,418413,59.66 65.54 107
16,499,7 13 15,51,418144,59.17 64.24 110
17,495,6 14 15,51,417593,58.33 65.09 110
18,497,7 15 11,51,417443,59.17 65.93 107
19,498,8 15 14,49,417312,59.31 65.15 108
20,500,8 15 10,50.5,417120,59.85 65.75 106
21,499,8 14 13,50,416909,59.66 64.7 108
22,491,5 15 15,51,416886,57.48 65.93 110
23,500,8 13 12,51,416406,60.02 64.24 108
24,500,8 12 15,50.5,416212,59.85 63.22 110
25,496,7 14 12,51,415943,59.17 65.09 108
26,498,9 15 15,47.5,415823,59.62 64.58 108
27,500,8 14 12,50.5,415657,59.85 64.91 107
28,498,8 14 11,50.5,415657,59.85 64.91 107
29,500,8 15 9,51,415493,60.02 65.93 105
30,499,9 14 14,48.5,415448,59.97 64.14 108
31,499,9 15 11,49,415353,60.14 65.15 106
32,492,6 15 12,51,415326,58.33 65.93 108
33,498,8 13 14,50,415305,59.66 63.86 109
34,500,10 15 14,47,414977,60.25 64.37 107
35,500,9 13 13,49.5,414974,60.33 63.69 108
36,500,8 12 14,51,414732,60.02 63.4 109
37,499,8 12 13,51,414732,60.02 63.4 109
38,498,8 14 14,49.5,414595,59.5 64.52 108
39,498,8 15 11,50,414502,59.66 65.54 106
40,497,7 13 14,51,414342,59.17 64.24 109
41,495,7 13 13,51,414342,59.17 64.24 109
42,499,9 15 14,48,414267,59.78 64.76 107
43,497,9 15 13,48,414267,59.78 64.76 107
44,499,8 13 13,50.5,414093,59.85 64.06 108
45,499,8 14 10,51,414072,60.02 65.09 106
46,500,9 14 13,49,413896,60.14 64.32 107
47,498,9 13 15,48.5,413849,59.97 63.31 109
48,500,9 11 15,50,413833,60.5 62.18 110
49,493,6 14 14,51,413797,58.33 65.09 109
50,491,6 14 13,51,413797,58.33 65.09 109
51,495,7 15 10,51,413542,59.17 65.93 106
52,499,10 14 15,47,413486,60.25 63.55 108
53,500,11 15 15,45.5,413284,60.53 63.81 107
54,489,5 15 14,51,413096,57.48 65.93 109
55,487,5 15 13,51,413096,57.48 65.93 109
56,499,9 15 12,48.5,413050,59.97 64.97 106
57,499,8 11 15,51,412956,60.02 62.55 110
58,498,9 14 15,48,412778,59.78 63.93 108
59,499,10 15 15,46.5,412681,60.08 64.2 107
60,499,9 14 11,49.5,412649,60.33 64.52 106
61,495,7 12 15,51,412642,59.17 63.4 110
62,498,8 13 11,51,412550,60.02 64.24 107
63,499,9 15 8,50,412409,60.5 65.54 104
64,499,9 13 14,49,412339,60.14 63.48 108
65,500,10 14 14,47.5,412339,60.44 63.76 107
66,491,6 13 15,51,412170,58.33 64.24 110
67,500,10 15 11,48,412170,60.61 64.76 105
68,500,9 13 10,50.5,412149,60.69 64.06 106
69,494,7 14 11,51,412092,59.17 65.09 107
70,500,9 12 13,50,411799,60.5 63.02 108
71,487,5 14 15,51,411541,57.48 65.09 110
72,498,8 15 8,51,411536,60.02 65.93 104
73,490,6 15 11,51,411480,58.33 65.93 107
74,498,9 15 10,49,411435,60.14 65.15 105
75,500,9 11 12,51,411158,60.86 62.55 108
76,498,9 13 12,49.5,411132,60.33 63.69 107
77,498,10 15 13,47,411099,60.25 64.37 106
78,500,9 14 10,50,411037,60.5 64.7 105
79,498,9 14 9,50,411037,60.5 64.7 105
80,497,8 12 12,51,410927,60.02 63.4 108
81,500,10 15 9,48.5,410885,60.81 64.97 104
82,500,9 10 15,50.5,410819,60.69 61.54 110
83,499,10 13 15,47.5,410788,60.44 62.93 108
84,499,10 14 12,48,410761,60.61 63.93 106
85,483,4 15 15,51,410755,56.64 65.93 110
86,497,9 12 15,49,410681,60.14 62.65 109
87,499,9 12 11,50.5,410563,60.69 63.22 107
88,493,7 13 12,51,410541,59.17 64.24 108
89,500,11 15 12,46.5,410515,60.9 64.2 105
90,500,10 13 11,49,410324,60.98 63.48 106
91,500,10 12 14,48.5,410277,60.81 62.47 108
92,500,11 14 15,46,410252,60.7 63.16 107
93,497,8 14 9,51,410166,60.02 65.09 105
94,499,9 15 9,49.5,410121,60.33 65.36 104
95,498,9 11 14,50,410071,60.5 62.18 109
96,498,9 14 12,49,410028,60.14 64.32 106
97,489,6 14 12,51,410001,58.33 65.09 108
98,500,10 15 12,47.5,409887,60.44 64.58 105
99,500,11 13 14,47,409876,61.07 62.72 107
100,499,9 14 8,50.5,409693,60.69 64.91 104
101,500,10 11 13,49.5,409666,61.17 62.01 108
102,493,7 15 9,51,409641,59.17 65.93 105
103,499,9 13 11,50,409562,60.5 63.86 106
104,500,10 14 11,48.5,409518,60.81 64.14 105
105,499,9 12 14,49.5,409514,60.33 62.85 108
106,498,11 15 14,45.5,409421,60.53 63.81 106
107,499,9 10 13,51,409358,60.86 61.71 109
108,485,5 15 12,51,409306,57.48 65.93 108
109,499,9 15 5,51,409306,60.86 65.93 102
110,500,10 13 14,48,409251,60.61 63.1 107
111,498,10 13 13,48,409251,60.61 63.1 107
112,500,10 15 8,49,409203,60.98 65.15 103
113,497,8 11 14,51,409202,60.02 62.55 109
114,495,8 11 13,51,409202,60.02 62.55 109
115,499,11 14 13,46.5,409112,60.9 63.37 106
116,500,9 12 10,51,408998,60.86 63.4 106
117,493,7 12 14,51,408890,59.17 63.4 109
118,491,7 12 13,51,408890,59.17 63.4 109
119,499,9 11 13,50.5,408875,60.69 62.38 108
120,500,10 12 13,49,408745,60.98 62.65 107
121,496,8 13 10,51,408695,60.02 64.24 106
122,498,10 11 15,48.5,408555,60.81 61.64 109
123,498,10 14 13,47.5,408486,60.44 63.76 106
124,497,9 15 7,50,408444,60.5 65.54 103
125,490,6 13 14,51,408423,58.33 64.24 109
126,488,6 13 13,51,408423,58.33 64.24 109
127,500,12 15 13,45,408300,61.15 63.59 105
128,499,11 12 15,47,408263,61.07 61.9 108
129,498,9 13 9,50.5,408261,60.69 64.06 105
130,498,10 15 10,48,408245,60.61 64.76 104
131,500,10 9 15,50,408241,61.34 60.5 110
132,492,7 14 10,51,408240,59.17 65.09 106
133,500,12 13 15,45.5,408128,61.35 62.17 107
134,499,10 13 12,48.5,408049,60.81 63.31 106
135,500,9 14 7,51,408020,60.86 65.09 103
136,498,9 14 6,51,408020,60.86 65.09 103
137,498,9 12 12,50,407986,60.5 63.02 107
138,499,10 14 9,49,407879,60.98 64.32 104
139,500,10 15 6,49.5,407820,61.17 65.36 102
140,499,11 15 13,46,407812,60.7 63.98 105
141,486,5 14 14,51,407800,57.48 65.09 109
142,484,5 14 13,51,407800,57.48 65.09 109
143,498,10 12 15,48,407641,60.61 62.27 108
144,488,6 15 10,51,407634,58.33 65.93 106
145,500,11 13 15,46.5,407608,60.9 62.55 107
146,500,11 15 9,47.5,407588,61.27 64.58 103
147,496,8 15 7,51,407579,60.02 65.93 103
148,494,8 15 6,51,407579,60.02 65.93 103
149,500,10 12 11,49.5,407513,61.17 62.85 106
150,500,11 14 12,47,407507,61.07 63.55 105
151,499,9 9 15,51,407454,60.86 60.86 110
152,500,10 13 8,50,407416,61.34 63.86 104
153,496,8 10 15,51,407376,60.02 61.71 110
154,498,9 11 11,51,407351,60.86 62.55 107
155,497,12 15 15,44,407149,60.77 63.2 106
156,492,7 11 15,51,407140,59.17 62.55 110
157,500,11 12 14,47.5,407131,61.27 62.1 107
158,495,8 12 11,51,407122,60.02 63.4 107
159,498,9 10 14,50.5,407084,60.69 61.54 109
160,499,10 11 14,49,407064,60.98 61.81 108
161,499,9 15 6,50.5,407033,60.69 65.75 102
162,482,4 15 14,51,407021,56.64 65.93 109
163,480,4 15 13,51,407021,56.64 65.93 109
164,500,12 14 15,45,406904,61.15 62.78 106
165,500,10 11 10,50.5,406877,61.54 62.38 106
166,488,6 12 15,51,406747,58.33 63.4 110
167,491,7 13 11,51,406740,59.17 64.24 107
168,499,9 13 8,51,406631,60.86 64.24 104
169,498,11 15 11,46.5,406606,60.9 64.2 104
170,500,10 14 8,49.5,406539,61.17 64.52 103
171,498,10 14 7,49.5,406539,61.17 64.52 103
172,498,10 13 10,49,406453,60.98 63.48 105
173,499,13 15 14,43.5,406433,61.41 63.03 105
174,498,11 14 14,46,406418,60.7 63.16 106
175,500,10 10 13,50,406385,61.34 61.34 108
176,499,11 14 10,47.5,406268,61.27 63.76 104
177,495,8 14 8,51,406260,60.02 65.09 104
178,487,6 14 11,51,406205,58.33 65.09 107
179,484,5 13 15,51,406197,57.48 64.24 110
180,500,10 15 5,50,406076,61.34 65.54 101
181,499,12 15 14,44.5,406047,60.98 63.42 105
182,499,11 13 13,47,406045,61.07 62.72 106
