rank,cp,ivs,maxlevel,stat-product,stats
1,499,0 14 11,10,319008,78.16 58.3 70
2,500,0 12 14,10,318876,78.16 57.46 71
3,500,1 13 11,10,318408,78.58 57.88 70
4,500,0 15 10,10,316729,78.16 58.73 69
5,498,0 15 9,10,316729,78.16 58.73 69
6,499,0 13 12,10,316696,78.16 57.88 70
7,498,0 13 11,10,316696,78.16 57.88 70
8,500,0 11 15,10,316531,78.16 57.04 71
9,498,0 11 14,10,316531,78.16 57.04 71
10,499,1 14 9,10,316150,78.58 58.3 69
11,500,1 12 12,10,316084,78.58 57.46 70
12,498,1 12 11,10,316084,78.58 57.46 70
13,499,1 10 14,10,315885,78.58 56.61 71
14,500,2 13 9,10,315547,79.01 57.88 69
15,500,2 15 7,10,315514,79.01 58.73 68
16,499,2 15 6,10,315514,79.01 58.73 68
17,499,2 11 11,10,315447,79.01 57.04 70
18,500,2 9 14,10,315213,79.01 56.19 71
19,500,3 14 6,10,314919,79.43 58.3 68
20,500,3 10 11,10,314785,79.43 56.61 70
21,498,0 14 10,10,314451,78.16 58.3 69
22,496,0 14 9,10,314451,78.16 58.3 69
23,499,0 12 13,10,314385,78.16 57.46 70
24,497,0 12 12,10,314385,78.16 57.46 70
25,496,0 12 11,10,314385,78.16 57.46 70
26,498,0 10 15,10,314187,78.16 56.61 71
27,496,0 10 14,10,314187,78.16 56.61 71
28,499,1 13 10,10,313860,78.58 57.88 69
29,497,1 13 9,10,313860,78.58 57.88 69
30,499,1 15 8,10,313826,78.58 58.73 68
31,498,1 15 7,10,313826,78.58 58.73 68
32,496,1 15 6,10,313826,78.58 58.73 68
33,500,1 11 13,10,313760,78.58 57.04 70
34,498,1 11 12,10,313760,78.58 57.04 70
35,497,1 11 11,10,313760,78.58 57.04 70
36,499,1 9 15,10,313528,78.58 56.19 71
37,497,1 9 14,10,313528,78.58 56.19 71
38,500,2 12 10,10,313244,79.01 57.46 69
39,498,2 12 9,10,313244,79.01 57.46 69
40,500,2 14 8,10,313244,79.01 58.3 68
41,499,2 14 7,10,313244,79.01 58.3 68
42,497,2 14 6,10,313244,79.01 58.3 68
43,500,2 10 13,10,313110,79.01 56.61 70
44,499,2 10 12,10,313110,79.01 56.61 70
45,497,2 10 11,10,313110,79.01 56.61 70
46,500,8 15 14,9.5,312977,79.36 57.16 69
47,498,8 15 13,9.5,312977,79.36 57.16 69
48,500,2 8 15,10,312843,79.01 55.77 71
49,498,2 8 14,10,312843,79.01 55.77 71
50,499,3 13 7,10,312637,79.43 57.88 68
51,498,3 13 6,10,312637,79.43 57.88 68
52,500,3 11 10,10,312603,79.43 57.04 69
53,499,3 11 9,10,312603,79.43 57.04 69
54,500,3 15 5,10,312536,79.43 58.73 67
55,498,3 15 4,10,312536,79.43 58.73 67
56,500,3 9 12,10,312435,79.43 56.19 70
57,498,3 9 11,10,312435,79.43 56.19 70
58,500,9 14 14,9.5,312336,79.77 56.74 69
59,499,9 14 13,9.5,312336,79.77 56.74 69
60,496,0 13 10,10,312172,78.16 57.88 69
61,495,0 13 9,10,312172,78.16 57.88 69
62,497,0 15 8,10,312139,78.16 58.73 68
63,495,0 15 7,10,312139,78.16 58.73 68
64,494,0 15 6,10,312139,78.16 58.73 68
65,500,3 7 15,10,312133,79.43 55.35 71
66,499,3 7 14,10,312133,79.43 55.35 71
67,497,0 11 13,10,312073,78.16 57.04 70
68,495,0 11 12,10,312073,78.16 57.04 70
69,494,0 11 11,10,312073,78.16 57.04 70
70,500,0 1 12,10.5,312063,80.09 54.12 72
71,500,4 12 7,10,312006,79.85 57.46 68
72,499,4 12 6,10,312006,79.85 57.46 68
73,500,4 10 9,10,311938,79.85 56.61 69
74,499,4 14 4,10,311938,79.85 58.3 67
75,496,0 9 15,10,311842,78.16 56.19 71
76,495,0 9 14,10,311842,78.16 56.19 71
77,500,4 8 12,10,311736,79.85 55.77 70
78,499,4 8 11,10,311736,79.85 55.77 70
79,500,10 13 13,9.5,311671,80.18 56.33 69
80,500,10 15 11,9.5,311638,80.18 57.16 68
81,497,1 12 10,10,311569,78.58 57.46 69
82,495,1 12 9,10,311569,78.58 57.46 69
83,497,1 14 8,10,311569,78.58 58.3 68
84,496,1 14 7,10,311569,78.58 58.3 68
85,494,1 14 6,10,311569,78.58 58.3 68
86,498,1 10 13,10,311436,78.58 56.61 70
87,496,1 10 12,10,311436,78.58 56.61 70
88,495,1 10 11,10,311436,78.58 56.61 70
89,500,4 6 14,10,311398,79.85 54.92 71
90,499,7 15 15,9.5,311356,78.95 57.16 69
91,497,7 15 14,9.5,311356,78.95 57.16 69
92,496,7 15 13,9.5,311356,78.95 57.16 69
93,500,5 11 6,10,311350,80.27 57.04 68
94,500,5 13 4,10,311316,80.27 57.88 67
95,499,0 10 0,10.5,311300,80.09 58.01 67
96,500,5 9 9,10,311248,80.27 56.19 69
97,500,0 8 3,10.5,311230,80.09 57.15 68
98,497,1 8 15,10,311170,78.58 55.77 71
99,495,1 8 14,10,311170,78.58 55.77 71
100,500,0 6 5,10.5,311022,80.09 56.28 69
101,500,5 7 11,10,311011,80.27 55.35 70
102,500,11 12 13,9.5,310983,80.59 55.92 69
103,498,2 13 8,10,310974,79.01 57.88 68
104,497,2 13 7,10,310974,79.01 57.88 68
105,495,2 13 6,10,310974,79.01 57.88 68
106,498,2 11 10,10,310940,79.01 57.04 69
107,496,2 11 9,10,310940,79.01 57.04 69
108,497,2 15 5,10,310874,79.01 58.73 67
109,496,2 15 4,10,310874,79.01 58.73 67
110,498,2 9 13,10,310774,79.01 56.19 70
111,497,2 9 12,10,310774,79.01 56.19 70
112,495,2 9 11,10,310774,79.01 56.19 70
113,499,8 14 15,9.5,310726,79.36 56.74 69
114,498,8 14 14,9.5,310726,79.36 56.74 69
115,496,8 14 13,9.5,310726,79.36 56.74 69
116,500,0 4 8,10.5,310676,80.09 55.41 70
117,499,0 4 7,10.5,310676,80.09 55.41 70
118,500,6 10 6,10,310670,80.7 56.61 68
119,500,1 9 0,10.5,310647,80.52 57.58 67
120,500,5 5 14,10,310638,80.27 54.5 71
121,498,2 7 15,10,310473,79.01 55.35 71
122,496,2 7 14,10,310473,79.01 55.35 71
123,499,3 12 8,10,310355,79.43 57.46 68
124,498,3 12 7,10,310355,79.43 57.46 68
125,496,3 12 6,10,310355,79.43 57.46 68
126,500,1 5 5,10.5,310298,80.52 55.85 69
127,499,3 10 10,10,310288,79.43 56.61 69
128,497,3 10 9,10,310288,79.43 56.61 69
129,498,3 14 5,10,310288,79.43 58.3 67
130,497,3 14 4,10,310288,79.43 58.3 67
131,500,6 6 11,10,310261,80.7 54.92 70
132,499,0 2 10,10.5,310190,80.09 54.55 71
133,499,3 8 13,10,310086,79.43 55.77 70
134,498,3 8 12,10,310086,79.43 55.77 70
135,496,3 8 11,10,310086,79.43 55.77 70
136,500,9 13 15,9.5,310073,79.77 56.33 69
137,499,9 13 14,9.5,310073,79.77 56.33 69
138,497,9 13 13,9.5,310073,79.77 56.33 69
139,499,9 15 12,9.5,310040,79.77 57.16 68
140,498,9 15 11,9.5,310040,79.77 57.16 68
141,500,1 3 7,10.5,309915,80.52 54.98 70
142,494,0 12 10,10,309893,78.16 57.46 69
143,493,0 12 9,10,309893,78.16 57.46 69
144,495,0 14 8,10,309893,78.16 58.3 68
145,493,0 14 7,10,309893,78.16 58.3 68
146,492,0 14 6,10,309893,78.16 58.3 68
147,495,0 10 13,10,309761,78.16 56.61 70
148,494,0 10 12,10,309761,78.16 56.61 70
149,492,0 10 11,10,309761,78.16 56.61 70
150,498,3 6 15,10,309751,79.43 54.92 71
151,497,3 6 14,10,309751,79.43 54.92 71
152,496,6 15 15,9.5,309734,78.54 57.16 69
153,494,6 15 14,9.5,309734,78.54 57.16 69
154,493,6 15 13,9.5,309734,78.54 57.16 69
155,500,4 11 8,10,309711,79.85 57.04 68
156,498,4 11 7,10,309711,79.85 57.04 68
157,497,4 11 6,10,309711,79.85 57.04 68
158,499,4 13 5,10,309678,79.85 57.88 67
159,497,4 13 4,10,309678,79.85 57.88 67
160,499,4 9 10,10,309610,79.85 56.19 69
161,498,4 9 9,10,309610,79.85 56.19 69
162,500,0 0 13,10.5,309566,80.09 53.68 72
163,498,0 0 12,10.5,309566,80.09 53.68 72
164,499,4 15 3,10,309509,79.85 58.73 66
165,498,4 15 2,10,309509,79.85 58.73 66
166,494,0 8 15,10,309497,78.16 55.77 71
167,493,0 8 14,10,309497,78.16 55.77 71
168,499,10 12 14,9.5,309396,80.18 55.92 69
169,498,10 12 13,9.5,309396,80.18 55.92 69
170,500,10 14 12,9.5,309396,80.18 56.74 68
171,499,10 14 11,9.5,309396,80.18 56.74 68
172,500,1 1 10,10.5,309392,80.52 54.12 71
173,500,4 7 13,10,309374,79.85 55.35 70
174,499,4 7 12,10,309374,79.85 55.35 70
175,497,4 7 11,10,309374,79.85 55.35 70
176,496,1 13 8,10,309311,78.58 57.88 68
177,494,1 13 7,10,309311,78.58 57.88 68
178,493,1 13 6,10,309311,78.58 57.88 68
179,495,1 11 10,10,309278,78.58 57.04 69
180,494,1 11 9,10,309278,78.58 57.04 69
181,495,1 15 5,10,309211,78.58 58.73 67
182,493,1 15 4,10,309211,78.58 58.73 67
183,500,2 2 7,10.5,309128,80.96 54.55 70
184,497,7 14 15,9.5,309116,78.95 56.74 69
185,495,7 14 14,9.5,309116,78.95 56.74 69
186,494,7 14 13,9.5,309116,78.95 56.74 69
187,496,1 9 13,10,309112,78.58 56.19 70
188,494,1 9 12,10,309112,78.58 56.19 70
189,493,1 9 11,10,309112,78.58 56.19 70
190,499,5 10 7,10,309044,80.27 56.61 68
191,498,5 10 6,10,309044,80.27 56.61 68
192,500,5 12 5,10,309044,80.27 57.46 67
193,498,5 12 4,10,309044,80.27 57.46 67
194,499,4 5 15,10,309003,79.85 54.5 71
195,498,4 5 14,10,309003,79.85 54.5 71
196,499,0 9 1,10.5,308977,80.09 57.58 67
197,497,0 9 0,10.5,308977,80.09 57.58 67
198,500,5 8 10,10,308908,80.27 55.77 69
199,499,5 8 9,10,308908,80.27 55.77 69
200,500,5 14 3,10,308908,80.27 58.3 66
201,499,5 14 2,10,308908,80.27 58.3 66
202,500,0 7 4,10.5,308873,80.09 56.71 68
203,498,0 7 3,10.5,308873,80.09 56.71 68
204,495,1 7 15,10,308813,78.58 55.35 71
205,494,1 7 14,10,308813,78.58 55.35 71
206,499,11 13 11,9.5,308729,80.59 56.33 68
207,497,2 12 8,10,308704,79.01 57.46 68
208,495,2 12 7,10,308704,79.01 57.46 68
209,493,2 12 6,10,308704,79.01 57.46 68
210,500,11 11 14,9.5,308696,80.59 55.51 69
211,499,11 11 13,9.5,308696,80.59 55.51 69
212,499,5 6 12,10,308637,80.27 54.92 70
213,498,5 6 11,10,308637,80.27 54.92 70
214,496,2 10 10,10,308637,79.01 56.61 69
215,494,2 10 9,10,308637,79.01 56.61 69
216,496,2 14 5,10,308637,79.01 58.3 67
217,494,2 14 4,10,308637,79.01 58.3 67
218,499,0 5 6,10.5,308630,80.09 55.85 69
219,498,0 5 5,10.5,308630,80.09 55.85 69
220,500,11 15 9,9.5,308630,80.59 57.16 67
221,498,11 15 8,9.5,308630,80.59 57.16 67
222,498,8 13 15,9.5,308474,79.36 56.33 69
223,496,8 13 14,9.5,308474,79.36 56.33 69
224,495,8 13 13,9.5,308474,79.36 56.33 69
225,497,8 15 12,9.5,308442,79.36 57.16 68
226,495,8 15 11,9.5,308442,79.36 57.16 68
227,497,2 8 13,10,308437,79.01 55.77 70
228,495,2 8 12,10,308437,79.01 55.77 70
229,494,2 8 11,10,308437,79.01 55.77 70
230,499,6 11 4,10,308386,80.7 57.04 67
231,500,6 9 7,10,308352,80.7 56.19 68
232,498,6 9 6,10,308352,80.7 56.19 68
233,500,1 8 1,10.5,308311,80.52 57.15 67
234,498,1 8 0,10.5,308311,80.52 57.15 67
235,500,6 13 2,10,308284,80.7 57.88 66
236,500,0 3 9,10.5,308248,80.09 54.98 70
237,498,0 3 8,10.5,308248,80.09 54.98 70
238,497,0 3 7,10.5,308248,80.09 54.98 70
239,500,5 4 15,10,308230,80.27 54.08 71
240,498,5 4 14,10,308230,80.27 54.08 71
241,499,6 7 9,10,308181,80.7 55.35 69
242,499,1 6 3,10.5,308172,80.52 56.28 68
243,493,5 15 15,9.5,308113,78.13 57.16 69
244,492,5 15 14,9.5,308113,78.13 57.16 69
245,490,5 15 13,9.5,308113,78.13 57.16 69
246,496,2 6 15,10,308103,79.01 54.92 71
247,494,2 6 14,10,308103,79.01 54.92 71
248,497,3 11 8,10,308073,79.43 57.04 68
249,496,3 11 7,10,308073,79.43 57.04 68
250,494,3 11 6,10,308073,79.43 57.04 68
251,500,6 15 0,10,308045,80.7 58.73 65
252,500,12 12 11,9.5,308039,81.01 55.92 68
253,496,3 13 5,10,308039,79.43 57.88 67
254,495,3 13 4,10,308039,79.43 57.88 67
255,499,12 10 13,9.5,307973,81.01 55.1 69
256,499,12 14 8,9.5,307973,81.01 56.74 67
257,497,3 9 10,10,307972,79.43 56.19 69
258,495,3 9 9,10,307972,79.43 56.19 69
259,500,1 4 6,10.5,307893,80.52 55.41 69
260,498,1 4 5,10.5,307893,80.52 55.41 69
261,500,6 5 12,10,307875,80.7 54.5 70
262,498,6 5 11,10,307875,80.7 54.5 70
263,497,3 15 3,10,307871,79.43 58.73 66
264,495,3 15 2,10,307871,79.43 58.73 66
265,498,9 12 15,9.5,307809,79.77 55.92 69
266,497,9 12 14,9.5,307809,79.77 55.92 69
267,495,9 12 13,9.5,307809,79.77 55.92 69
268,497,9 14 12,9.5,307809,79.77 56.74 68
269,496,9 14 11,9.5,307809,79.77 56.74 68
270,497,3 7 13,10,307737,79.43 55.35 70
271,496,3 7 12,10,307737,79.43 55.35 70
272,494,3 7 11,10,307737,79.43 55.35 70
273,499,0 1 11,10.5,307728,80.09 54.12 71
274,497,0 1 10,10.5,307728,80.09 54.12 71
275,500,7 10 4,10,307704,81.12 56.61 67
276,493,0 13 8,10,307648,78.16 57.88 68
277,491,0 13 7,10,307648,78.16 57.88 68
278,490,0 13 6,10,307648,78.16 57.88 68
279,499,7 8 6,10,307636,81.12 55.77 68
280,500,7 12 2,10,307636,81.12 57.46 66
281,499,2 7 0,10.5,307620,80.96 56.71 67
282,492,0 11 10,10,307615,78.16 57.04 69
283,491,0 11 9,10,307615,78.16 57.04 69
284,492,0 15 5,10,307549,78.16 58.73 67
285,490,0 15 4,10,307549,78.16 58.73 67
286,494,6 14 15,9.5,307506,78.54 56.74 69
287,493,6 14 14,9.5,307506,78.54 56.74 69
288,491,6 14 13,9.5,307506,78.54 56.74 69
289,499,1 2 8,10.5,307474,80.52 54.55 70
290,498,1 2 7,10.5,307474,80.52 54.55 70
291,493,0 9 13,10,307450,78.16 56.19 70
292,492,0 9 12,10,307450,78.16 56.19 70
293,490,0 9 11,10,307450,78.16 56.19 70
294,500,2 5 3,10.5,307445,80.96 55.85 68
295,500,6 3 15,10,307431,80.7 53.66 71
296,499,6 3 14,10,307431,80.7 53.66 71
297,500,7 6 9,10,307430,81.12 54.92 69
298,498,4 10 8,10,307417,79.85 56.61 68
299,497,4 10 7,10,307417,79.85 56.61 68
300,495,4 10 6,10,307417,79.85 56.61 68
301,497,4 12 5,10,307417,79.85 57.46 67
302,496,4 12 4,10,307417,79.85 57.46 67
303,496,3 5 15,10,307368,79.43 54.5 71
304,495,3 5 14,10,307368,79.43 54.5 71
305,500,13 13 8,9.5,307293,81.42 56.33 67
306,497,4 8 10,10,307282,79.85 55.77 69
307,496,4 8 9,10,307282,79.85 55.77 69
308,498,4 14 3,10,307282,79.85 58.3 66
309,496,4 14 2,10,307282,79.85 58.3 66
310,500,13 9 13,9.5,307226,81.42 54.69 69
311,498,10 13 12,9.5,307154,80.18 56.33 68
312,497,10 13 11,9.5,307154,80.18 56.33 68
313,492,0 7 15,10,307153,78.16 55.35 71
314,491,0 7 14,10,307153,78.16 55.35 71
