rank,cp,ivs,maxlevel,stat-product,stats
1,500,0 15 13,15,339759,73.47 56.4 82
2,500,1 15 11,15,337979,73.99 56.4 81
3,498,0 13 15,15,337592,73.47 55.36 83
4,500,1 12 15,15,336792,73.99 54.84 83
5,499,0 14 14,15,336642,73.47 55.88 82
6,498,0 14 13,15,336642,73.47 55.88 82
7,500,1 13 14,15,335873,73.99 55.36 82
8,499,1 13 13,15,335873,73.99 55.36 82
9,498,0 15 12,15,335615,73.47 56.4 81
10,497,0 15 11,15,335615,73.47 56.4 81
11,500,2 12 13,15,335061,74.5 54.84 82
12,500,0 10 10,15.5,334974,74.68 54.7 82
13,500,1 14 12,15,334878,73.99 55.88 81
14,498,1 14 11,15,334878,73.99 55.88 81
15,496,0 12 15,15,334437,73.47 54.84 83
16,499,2 13 11,15,334098,74.5 55.36 81
17,500,0 15 3,15.5,333953,74.68 57.33 78
18,499,1 15 10,15,333806,73.99 56.4 80
19,497,1 15 9,15,333806,73.99 56.4 80
20,497,1 11 15,15,333615,73.99 54.33 83
21,500,4 15 15,14.5,333572,74.27 55.45 81
22,498,4 15 14,14.5,333572,74.27 55.45 81
23,497,0 13 14,15,333525,73.47 55.36 82
24,495,0 13 13,15,333525,73.47 55.36 82
25,500,3 12 11,15,333274,75.02 54.84 81
26,500,0 7 15,15.5,333246,74.68 53.12 84
27,499,0 7 14,15.5,333246,74.68 53.12 84
28,500,0 12 7,15.5,333089,74.68 55.75 80
29,500,2 14 10,15,333057,74.5 55.88 80
30,498,2 14 9,15,333057,74.5 55.88 80
31,500,5 14 14,14.5,332776,74.78 54.94 81
32,498,2 10 15,15,332748,74.5 53.81 83
33,498,1 12 14,15,332734,73.99 54.84 82
34,496,1 12 13,15,332734,73.99 54.84 82
35,500,0 8 13,15.5,332539,74.68 53.65 83
36,498,0 8 12,15.5,332539,74.68 53.65 83
37,496,0 14 12,15,332536,73.47 55.88 81
38,494,0 14 11,15,332536,73.47 55.88 81
39,500,1 6 14,15.5,332270,75.21 52.59 84
40,499,3 13 9,15,332264,75.02 55.36 80
41,500,0 13 6,15.5,332028,74.68 56.28 79
42,499,0 13 5,15.5,332028,74.68 56.28 79
43,500,1 15 1,15.5,331993,75.21 57.33 77
44,499,2 15 8,15,331939,74.5 56.4 79
45,497,2 15 7,15,331939,74.5 56.4 79
46,499,2 11 14,15,331900,74.5 54.33 82
47,498,2 11 13,15,331900,74.5 54.33 82
48,499,3 9 15,15,331837,75.02 53.29 83
49,497,1 13 12,15,331777,73.99 55.36 81
50,496,1 13 11,15,331777,73.99 55.36 81
51,499,0 9 11,15.5,331753,74.68 54.17 82
52,497,0 9 10,15.5,331753,74.68 54.17 82
53,500,5 15 13,14.5,331711,74.78 55.45 80
54,499,5 15 12,14.5,331711,74.78 55.45 80
55,499,1 7 12,15.5,331598,75.21 53.12 83
56,495,0 15 10,15,331472,73.47 56.4 80
57,494,0 15 9,15,331472,73.47 56.4 80
58,500,4 12 9,15,331429,75.54 54.84 80
59,497,3 15 15,14.5,331288,73.76 55.45 81
60,495,3 15 14,14.5,331288,73.76 55.45 81
61,494,0 11 15,15,331282,73.47 54.33 83
62,500,1 12 5,15.5,331242,75.21 55.75 79
63,500,3 14 8,15,331178,75.02 55.88 79
64,498,3 14 7,15,331178,75.02 55.88 79
65,500,3 10 14,15,331022,75.02 53.81 82
66,499,3 10 13,15,331022,75.02 53.81 82
67,498,2 12 12,15,330975,74.5 54.84 81
68,497,2 12 11,15,330975,74.5 54.84 81
69,500,6 14 12,14.5,330903,75.29 54.94 80
70,498,0 10 9,15.5,330889,74.68 54.7 81
71,499,0 14 4,15.5,330889,74.68 56.8 78
72,498,0 14 3,15.5,330889,74.68 56.8 78
73,500,4 8 15,15,330882,75.54 52.77 83
74,500,1 8 11,15.5,330846,75.21 53.65 82
75,498,1 8 10,15.5,330846,75.21 53.65 82
76,496,1 14 10,15,330744,73.99 55.88 80
77,495,1 14 9,15,330744,73.99 55.88 80
78,500,2 6 12,15.5,330610,75.74 52.59 83
79,498,4 14 15,14.5,330512,74.27 54.94 81
80,496,4 14 14,14.5,330512,74.27 54.94 81
81,495,1 10 15,15,330438,73.99 53.81 83
82,495,0 12 14,15,330408,73.47 54.84 82
83,493,0 12 13,15,330408,73.47 54.84 82
84,500,4 13 7,15,330374,75.54 55.36 79
85,499,1 13 3,15.5,330134,75.21 56.28 78
86,499,3 11 12,15,330130,75.02 54.33 81
87,498,3 11 11,15,330130,75.02 54.33 81
