rank,cp,ivs,maxlevel,stat-product,stats
1,498,0 15 14,9,400148,61.93 61.53 105
2,498,0 15 15,9,400148,61.93 61.53 105
3,500,1 14 15,9,400115,62.33 61.13 105
4,499,1 14 14,9,400115,62.33 61.13 105
5,500,1 15 13,9,398894,62.33 61.53 104
6,499,1 15 12,9,398894,62.33 61.53 104
7,500,2 14 12,9,398845,62.73 61.13 104
8,500,2 15 10,9,397591,62.73 61.53 103
9,499,2 15 9,9,397591,62.73 61.53 103
10,497,0 14 15,9,397550,61.93 61.13 105
11,496,0 14 14,9,397550,61.93 61.13 105
12,498,1 13 15,9,397500,62.33 60.73 105
13,497,1 13 14,9,397500,62.33 60.73 105
14,500,2 12 15,9,397416,62.73 60.33 105
15,499,2 12 14,9,397416,62.73 60.33 105
16,497,0 15 13,9,396337,61.93 61.53 104
17,496,0 15 12,9,396337,61.93 61.53 104
18,498,1 14 13,9,396304,62.33 61.13 104
19,497,1 14 12,9,396304,62.33 61.13 104
20,500,3 15 7,9,396239,63.13 61.53 102
21,500,2 13 13,9,396238,62.73 60.73 104
22,499,2 13 12,9,396238,62.73 60.73 104
23,500,3 12 12,9,396138,63.13 60.33 104
24,498,1 15 11,9,395059,62.33 61.53 103
25,497,1 15 10,9,395059,62.33 61.53 103
26,496,1 15 9,9,395059,62.33 61.53 103
27,499,2 14 11,9,395010,62.73 61.13 103
28,498,2 14 9,9,395010,62.73 61.13 103
29,498,2 14 10,9,395010,62.73 61.13 103
30,495,0 13 15,9,394952,61.93 60.73 105
31,494,0 13 14,9,394952,61.93 60.73 105
32,500,3 13 10,9,394927,63.13 60.73 103
33,499,3 13 9,9,394927,63.13 60.73 103
34,497,1 12 15,9,394885,62.33 60.33 105
35,496,1 12 14,9,394885,62.33 60.33 105
36,498,2 11 15,9,394784,62.73 59.94 105
37,497,2 11 14,9,394784,62.73 59.94 105
38,500,3 10 15,9,394650,63.13 59.54 105
39,499,3 10 14,9,394650,63.13 59.54 105
40,500,4 9 14,9,394482,63.53 59.14 105
41,495,0 14 13,9,393764,61.93 61.13 104
42,494,0 14 12,9,393764,61.93 61.13 104
43,498,2 15 8,9,393731,62.73 61.53 102
44,497,2 15 7,9,393731,62.73 61.53 102
45,497,1 13 13,9,393714,62.33 60.73 104
46,496,1 13 12,9,393714,62.33 60.73 104
47,500,3 14 8,9,393666,63.13 61.13 102
48,499,3 14 7,9,393666,63.13 61.13 102
49,498,2 12 13,9,393631,62.73 60.33 104
50,497,2 12 12,9,393631,62.73 60.33 104
51,500,4 13 7,9,393568,63.53 60.73 102
52,500,3 11 13,9,393515,63.13 59.94 104
53,499,3 11 12,9,393515,63.13 59.94 104
54,500,4 10 12,9,393365,63.53 59.54 104
55,500,0 1 12,9.5,392587,63.74 57.57 107
56,495,0 15 11,9,392526,61.93 61.53 103
57,494,0 15 10,9,392526,61.93 61.53 103
58,493,0 15 9,9,392526,61.93 61.53 103
59,496,1 14 11,9,392494,62.33 61.13 103
60,495,1 14 10,9,392494,62.33 61.13 103
61,494,1 14 9,9,392494,62.33 61.13 103
62,500,0 5 4,9.5,392482,63.74 59.21 104
63,498,2 13 11,9,392428,62.73 60.73 103
64,497,2 13 10,9,392428,62.73 60.73 103
65,496,2 13 9,9,392428,62.73 60.73 103
66,499,3 15 6,9,392354,63.13 61.53 101
67,498,3 15 5,9,392354,63.13 61.53 101
68,497,3 15 4,9,392354,63.13 61.53 101
69,494,0 12 15,9,392353,61.93 60.33 105
70,493,0 12 14,9,392353,61.93 60.33 105
71,499,3 12 11,9,392329,63.13 60.33 103
72,498,3 12 10,9,392329,63.13 60.33 103
73,497,3 12 9,9,392329,63.13 60.33 103
74,500,4 14 5,9,392274,63.53 61.13 101
75,499,4 14 4,9,392274,63.53 61.13 101
76,495,1 11 15,9,392269,62.33 59.94 105
77,494,1 11 14,9,392269,62.33 59.94 105
78,500,4 11 10,9,392198,63.53 59.94 103
79,499,4 11 9,9,392198,63.53 59.94 103
80,500,5 13 4,9,392161,63.93 60.73 101
81,497,2 10 15,9,392152,62.73 59.54 105
82,496,2 10 14,9,392152,62.73 59.54 105
83,500,5 10 9,9,392033,63.93 59.54 103
84,498,3 9 15,9,392001,63.13 59.14 105
85,497,3 9 14,9,392001,63.13 59.14 105
86,500,4 8 15,9,391817,63.53 58.74 105
87,499,4 8 14,9,391817,63.53 58.74 105
88,500,0 2 10,9.5,391696,63.74 57.98 106
89,499,0 2 9,9.5,391696,63.74 57.98 106
90,500,5 7 14,9,391599,63.93 58.34 105
91,500,0 6 3,9.5,391407,63.74 59.62 103
92,499,0 6 2,9.5,391407,63.74 59.62 103
93,495,1 15 8,9,391223,62.33 61.53 102
94,494,1 15 7,9,391223,62.33 61.53 102
95,493,0 13 13,9,391190,61.93 60.73 104
96,492,0 13 12,9,391190,61.93 60.73 104
97,497,2 14 8,9,391174,62.73 61.13 102
98,496,2 14 7,9,391174,62.73 61.13 102
99,495,1 12 13,9,391124,62.33 60.33 104
100,494,1 12 12,9,391124,62.33 60.33 104
101,498,3 13 8,9,391093,63.13 60.73 102
102,497,3 13 7,9,391093,63.13 60.73 102
103,496,2 11 13,9,391024,62.73 59.94 104
104,495,2 11 12,9,391024,62.73 59.94 104
105,500,4 12 8,9,390979,63.53 60.33 102
106,499,4 12 7,9,390979,63.53 60.33 102
107,500,4 15 3,9,390928,63.53 61.53 100
108,499,4 15 2,9,390928,63.53 61.53 100
109,498,3 10 13,9,390891,63.13 59.54 104
110,497,3 10 12,9,390891,63.13 59.54 104
111,500,5 11 7,9,390833,63.93 59.94 102
