rank,cp,ivs,maxlevel,stat-product,stats
1,499,0 15 14,13,357086,69.84 58.77 87
2,500,1 15 12,13,355416,70.33 58.77 86
3,499,0 14 15,13,354159,69.84 58.28 87
4,497,0 14 14,13,354159,69.84 58.28 87
5,500,1 13 15,13,353654,70.33 57.8 87
6,499,1 13 14,13,353654,70.33 57.8 87
7,500,2 12 14,13,353109,70.81 57.32 87
8,498,0 15 13,13,352981,69.84 58.77 86
9,497,0 15 12,13,352981,69.84 58.77 86
10,499,1 14 13,13,352503,70.33 58.28 86
11,498,1 14 12,13,352503,70.33 58.28 86
12,499,2 13 12,13,351984,70.81 57.8 86
13,499,1 15 11,13,351283,70.33 58.77 85
14,497,1 15 10,13,351283,70.33 58.77 85
15,497,0 13 15,13,351232,69.84 57.8 87
16,495,0 13 14,13,351232,69.84 57.8 87
17,500,2 14 11,13,350790,70.81 58.28 85
18,499,2 14 10,13,350790,70.81 58.28 85
19,498,1 12 15,13,350707,70.33 57.32 87
20,497,1 12 14,13,350707,70.33 57.32 87
21,500,0 7 13,13.5,350480,71.17 55.96 88
22,500,0 11 7,13.5,350410,71.17 57.92 85
23,500,3 13 10,13,350257,71.29 57.8 85
24,499,2 11 15,13,350142,70.81 56.84 87
25,498,2 11 14,13,350142,70.81 56.84 87
26,496,0 14 13,13,350088,69.84 58.28 86
27,495,0 14 12,13,350088,69.84 58.28 86
28,497,1 13 13,13,349589,70.33 57.8 86
29,496,1 13 12,13,349589,70.33 57.8 86
30,499,3 10 14,13,349536,71.29 56.36 87
31,499,0 8 11,13.5,349536,71.17 56.45 87
32,499,2 15 9,13,349528,70.81 58.77 84
33,498,2 15 8,13,349528,70.81 58.77 84
34,500,0 15 1,13.5,349501,71.17 59.88 82
35,500,6 15 14,12.5,349347,71.32 57.63 85
36,499,6 15 13,12.5,349347,71.32 57.63 85
37,499,0 12 5,13.5,349222,71.17 58.41 84
38,499,2 12 13,13,349051,70.81 57.32 86
39,497,2 12 12,13,349051,70.81 57.32 86
40,499,3 14 8,13,349021,71.29 58.28 84
41,500,4 9 14,13,348890,71.77 55.88 87
42,495,0 15 11,13,348877,69.84 58.77 85
43,494,0 15 10,13,348877,69.84 58.77 85
44,500,7 14 13,12.5,348778,71.8 57.15 85
45,500,0 9 10,13.5,348523,71.17 56.94 86
46,499,0 9 9,13.5,348523,71.17 56.94 86
47,500,4 13 8,13,348476,71.77 57.8 84
48,500,3 11 13,13,348472,71.29 56.84 86
49,499,3 11 12,13,348472,71.29 56.84 86
50,497,1 14 11,13,348404,70.33 58.28 85
51,495,1 14 10,13,348404,70.33 58.28 85
52,495,0 12 15,13,348305,69.84 57.32 87
53,493,0 12 14,13,348305,69.84 57.32 87
54,498,0 5 15,13.5,348244,71.17 54.98 89
55,500,0 13 4,13.5,347964,71.17 58.9 83
56,498,0 13 3,13.5,347964,71.17 58.9 83
57,500,1 8 9,13.5,347902,71.66 56.45 86
58,498,2 13 11,13,347891,70.81 57.8 85
59,497,2 13 10,13,347891,70.81 57.8 85
60,500,4 10 12,13,347853,71.77 56.36 86
61,496,1 11 15,13,347760,70.33 56.84 87
62,495,1 11 14,13,347760,70.33 56.84 87
63,500,3 15 7,13,347716,71.29 58.77 83
64,498,3 15 6,13,347716,71.29 58.77 83
65,499,7 15 11,12.5,347524,71.8 57.63 84
66,499,1 4 15,13.5,347515,71.66 54.48 89
67,500,1 12 3,13.5,347444,71.66 58.41 83
68,499,0 10 8,13.5,347440,71.17 57.43 85
69,498,0 10 7,13.5,347440,71.17 57.43 85
70,499,0 6 14,13.5,347405,71.17 55.47 88
71,498,0 6 13,13.5,347405,71.17 55.47 88
72,499,3 12 11,13,347339,71.29 57.32 85
73,498,3 12 10,13,347339,71.29 57.32 85
74,500,4 14 6,13,347196,71.77 58.28 83
75,494,0 13 13,13,347195,69.84 57.8 86
76,493,0 13 12,13,347195,69.84 57.8 86
77,497,2 10 15,13,347175,70.81 56.36 87
78,496,2 10 14,13,347175,70.81 56.36 87
79,496,1 15 9,13,347150,70.33 58.77 84
80,494,1 15 8,13,347150,70.33 58.77 84
81,498,5 15 15,12.5,347034,70.85 57.63 85
82,497,5 15 14,12.5,347034,70.85 57.63 85
83,495,5 15 13,12.5,347034,70.85 57.63 85
84,500,8 14 11,12.5,346943,72.27 57.15 84
85,499,1 9 7,13.5,346846,71.66 56.94 85
86,499,4 11 10,13,346747,71.77 56.84 85
87,500,1 5 14,13.5,346706,71.66 54.98 88
88,499,1 5 13,13.5,346706,71.66 54.98 88
89,495,1 12 13,13,346676,70.33 57.32 86
90,494,1 12 12,13,346676,70.33 57.32 86
91,497,2 14 9,13,346663,70.81 58.28 84
92,496,2 14 8,13,346663,70.81 58.28 84
93,499,0 14 2,13.5,346637,71.17 59.39 82
94,498,0 14 1,13.5,346637,71.17 59.39 82
95,498,3 9 15,13,346549,71.29 55.88 87
96,497,3 9 14,13,346549,71.29 55.88 87
97,499,0 7 12,13.5,346497,71.17 55.96 87
98,497,0 7 11,13.5,346497,71.17 55.96 87
99,499,6 14 15,12.5,346484,71.32 57.15 85
100,498,6 14 14,12.5,346484,71.32 57.15 85
101,497,6 14 13,12.5,346484,71.32 57.15 85
102,499,0 11 6,13.5,346287,71.17 57.92 84
103,497,0 11 5,13.5,346287,71.17 57.92 84
104,500,1 13 2,13.5,346143,71.66 58.9 82
105,499,1 13 1,13.5,346143,71.66 58.9 82
106,499,3 13 9,13,346137,71.29 57.8 84
107,497,3 13 8,13,346137,71.29 57.8 84
108,497,2 11 13,13,346117,70.81 56.84 86
109,495,2 11 12,13,346117,70.81 56.84 86
110,500,5 10 10,13,346116,72.25 56.36 85
111,493,0 14 11,13,346017,69.84 58.28 85
112,492,0 14 10,13,346017,69.84 58.28 85
113,500,2 4 13,13.5,345963,72.16 54.48 88
114,499,7 13 14,12.5,345896,71.8 56.68 85
115,498,7 13 13,12.5,345896,71.8 56.68 85
116,500,4 8 15,13,345883,71.77 55.39 87
117,498,4 8 14,13,345883,71.77 55.39 87
118,500,4 15 5,13,345848,71.77 58.77 82
119,499,4 15 4,13,345848,71.77 58.77 82
120,500,1 6 12,13.5,345826,71.66 55.47 87
121,498,1 6 11,13.5,345826,71.66 55.47 87
122,500,1 10 6,13.5,345721,71.66 57.43 84
123,499,1 10 5,13.5,345721,71.66 57.43 84
124,500,8 15 9,12.5,345646,72.27 57.63 83
125,500,2 12 1,13.5,345609,72.16 58.41 82
126,500,4 12 9,13,345572,71.77 57.32 84
127,498,4 12 8,13,345572,71.77 57.32 84
128,495,1 13 11,13,345524,70.33 57.8 85
129,493,1 13 10,13,345524,70.33 57.8 85
130,498,3 10 13,13,345519,71.29 56.36 86
131,496,3 10 12,13,345519,71.29 56.36 86
132,498,0 8 10,13.5,345519,71.17 56.45 86
133,497,0 8 9,13.5,345519,71.17 56.45 86
134,493,0 11 15,13,345378,69.84 56.84 87
135,491,0 11 14,13,345378,69.84 56.84 87
136,496,2 15 7,13,345367,70.81 58.77 83
137,495,2 15 6,13,345367,70.81 58.77 83
138,500,5 14 4,13,345315,72.25 58.28 82
139,500,8 12 14,12.5,345270,72.27 56.21 85
140,499,8 12 13,12.5,345270,72.27 56.21 85
141,498,0 15 0,13.5,345239,71.17 59.88 81
142,497,6 15 12,12.5,345237,71.32 57.63 84
143,496,6 15 11,12.5,345237,71.32 57.63 84
144,499,5 7 14,13,345176,72.25 54.91 87
145,496,0 4 15,13.5,345134,71.17 54.48 89
146,500,2 5 11,13.5,345113,72.16 54.98 87
147,500,2 9 5,13.5,345113,72.16 56.94 84
148,498,0 12 4,13.5,345064,71.17 58.41 83
149,496,0 12 3,13.5,345064,71.17 58.41 83
150,496,2 12 11,13,344992,70.81 57.32 85
151,494,2 12 10,13,344992,70.81 57.32 85
152,500,5 11 8,13,344967,72.25 56.84 84
153,499,4 9 13,13,344880,71.77 55.88 86
154,498,4 9 12,13,344880,71.77 55.88 86
155,499,1 7 10,13.5,344876,71.66 55.96 86
156,498,1 7 9,13.5,344876,71.66 55.96 86
157,498,3 14 7,13,344866,71.29 58.28 83
158,496,3 14 6,13,344866,71.29 58.28 83
159,494,1 10 15,13,344813,70.33 56.36 87
160,492,1 10 14,13,344813,70.33 56.36 87
161,492,0 15 9,13,344773,69.84 58.77 84
162,491,0 15 8,13,344773,69.84 58.77 84
163,500,1 14 0,13.5,344771,71.66 59.39 81
164,495,4 15 15,12.5,344720,70.38 57.63 85
165,493,4 15 14,12.5,344720,70.38 57.63 85
166,492,4 15 13,12.5,344720,70.38 57.63 85
167,499,7 14 12,12.5,344675,71.8 57.15 84
168,497,7 14 11,12.5,344675,71.8 57.15 84
169,500,9 11 13,12.5,344606,72.74 55.74 85
170,499,1 11 4,13.5,344525,71.66 57.92 83
171,498,1 11 3,13.5,344525,71.66 57.92 83
172,497,0 9 8,13.5,344471,71.17 56.94 85
173,496,0 9 7,13.5,344471,71.17 56.94 85
174,497,3 11 11,13,344420,71.29 56.84 85
175,496,3 11 10,13,344420,71.29 56.84 85
176,497,1 3 15,13.5,344384,71.66 53.99 89
177,497,0 5 14,13.5,344331,71.17 54.98 88
178,496,0 5 13,13.5,344331,71.17 54.98 88
179,499,4 13 7,13,344327,71.77 57.8 83
180,498,4 13 6,13,344327,71.77 57.8 83
181,500,0 1 10,14,344324,72.48 53.98 88
182,494,1 14 9,13,344305,70.33 58.28 84
183,492,1 14 8,13,344305,70.33 58.28 84
184,492,0 12 13,13,344302,69.84 57.32 86
185,491,0 12 12,13,344302,69.84 57.32 86
186,495,2 9 15,13,344207,70.81 55.88 87
187,494,2 9 14,13,344207,70.81 55.88 87
188,500,5 8 13,13,344202,72.25 55.39 86
189,499,5 8 12,13,344202,72.25 55.39 86
190,500,2 6 10,13.5,344193,72.16 55.47 86
191,499,2 6 9,13.5,344193,72.16 55.47 86
192,496,5 14 15,12.5,344189,70.85 57.15 85
193,495,5 14 14,12.5,344189,70.85 57.15 85
194,493,5 14 13,12.5,344189,70.85 57.15 85
195,500,8 13 12,12.5,344075,72.27 56.68 84
196,498,8 13 11,12.5,344075,72.27 56.68 84
197,500,2 10 4,13.5,343945,72.16 57.43 83
198,499,2 10 3,13.5,343945,72.16 57.43 83
199,499,5 15 2,13,343923,72.25 58.77 81
200,500,0 6 2,14,343890,72.48 56.48 84
201,499,1 8 8,13.5,343856,71.66 56.45 85
202,497,1 8 7,13.5,343856,71.66 56.45 85
203,498,4 10 11,13,343808,71.77 56.36 85
204,497,4 10 10,13,343808,71.77 56.36 85
205,495,2 13 9,13,343798,70.81 57.8 84
206,494,2 13 8,13,343798,70.81 57.8 84
207,497,0 13 2,13.5,343772,71.17 58.9 82
208,496,0 13 1,13.5,343772,71.17 58.9 82
209,493,1 11 13,13,343763,70.33 56.84 86
210,492,1 11 12,13,343763,70.33 56.84 86
211,500,5 12 7,13,343749,72.25 57.32 83
212,499,5 12 6,13,343749,72.25 57.32 83
213,500,9 15 7,12.5,343713,72.74 57.63 82
214,497,6 13 15,12.5,343620,71.32 56.68 85
215,496,6 13 14,12.5,343620,71.32 56.68 85
216,495,6 13 13,12.5,343620,71.32 56.68 85
217,498,1 4 14,13.5,343610,71.66 54.48 88
218,497,1 4 13,13.5,343610,71.66 54.48 88
219,498,2 2 15,13.5,343590,72.16 53.5 89
220,500,0 2 8,14,343564,72.48 54.48 87
221,496,3 8 15,13,343561,71.29 55.39 87
222,495,3 8 14,13,343561,71.29 55.39 87
223,497,3 15 5,13,343527,71.29 58.77 82
224,495,3 15 4,13,343527,71.29 58.77 82
225,500,6 7 12,13,343483,72.73 54.91 86
226,500,3 5 9,13.5,343467,72.65 54.98 86
227,496,0 6 12,13.5,343457,71.17 55.47 87
228,495,0 6 11,13.5,343457,71.17 55.47 87
229,500,9 12 11,12.5,343438,72.74 56.21 84
230,498,7 15 10,12.5,343386,71.8 57.63 83
231,496,7 15 9,12.5,343386,71.8 57.63 83
232,497,0 10 6,13.5,343353,71.17 57.43 84
233,495,0 10 5,13.5,343353,71.17 57.43 84
234,500,3 9 3,13.5,343325,72.65 56.94 83
235,498,1 12 2,13.5,343258,71.66 58.41 82
236,497,1 12 1,13.5,343258,71.66 58.41 82
237,496,3 12 9,13,343252,71.29 57.32 84
238,495,3 12 8,13,343252,71.29 57.32 84
239,500,2 7 8,13.5,343201,72.16 55.96 85
240,498,2 7 7,13.5,343201,72.16 55.96 85
241,494,2 10 13,13,343184,70.81 56.36 86
242,493,2 10 12,13,343184,70.81 56.36 86
243,500,5 9 11,13,343158,72.25 55.88 85
244,498,5 9 10,13,343158,72.25 55.88 85
245,491,0 13 11,13,343158,69.84 57.8 85
246,490,0 13 10,13,343158,69.84 57.8 85
247,500,6 11 6,13,343133,72.73 56.84 83
248,493,1 15 7,13,343018,70.33 58.77 83
249,492,1 15 6,13,343018,70.33 58.77 83
250,499,7 12 15,12.5,343013,71.8 56.21 85
251,497,7 12 14,12.5,343013,71.8 56.21 85
252,496,7 12 13,12.5,343013,71.8 56.21 85
253,498,4 14 5,13,343013,71.77 58.28 82
254,497,4 14 4,13,343013,71.77 58.28 82
255,494,5 15 12,12.5,342951,70.85 57.63 84
256,493,5 15 11,12.5,342951,70.85 57.63 84
257,497,4 7 15,13,342875,71.77 54.91 87
258,496,4 7 14,13,342875,71.77 54.91 87
259,499,2 3 14,13.5,342847,72.16 53.99 88
260,498,2 3 13,13.5,342847,72.16 53.99 88
261,499,8 14 10,12.5,342812,72.27 57.15 83
262,498,8 14 9,12.5,342812,72.27 57.15 83
263,499,0 7 0,14,342803,72.48 56.98 83
264,498,1 5 12,13.5,342766,71.66 54.98 87
265,496,1 5 11,13.5,342766,71.66 54.98 87
266,498,1 9 6,13.5,342766,71.66 56.94 84
267,496,1 9 5,13.5,342766,71.66 56.94 84
268,499,3 1 15,13.5,342754,72.65 53.01 89
269,499,0 3 6,14,342730,72.48 54.98 86
270,500,2 11 2,13.5,342705,72.16 57.92 82
271,498,2 11 1,13.5,342705,72.16 57.92 82
272,498,4 11 9,13,342668,71.77 56.84 84
273,496,4 11 8,13,342668,71.77 56.84 84
274,493,1 12 11,13,342645,70.33 57.32 85
275,491,1 12 10,13,342645,70.33 57.32 85
276,496,3 9 13,13,342566,71.29 55.88 86
277,494,3 9 12,13,342566,71.29 55.88 86
278,494,2 14 7,13,342536,70.81 58.28 83
279,493,2 14 6,13,342536,70.81 58.28 83
280,496,0 7 10,13.5,342514,71.17 55.96 86
281,494,0 7 9,13.5,342514,71.17 55.96 86
282,500,3 6 7,13.5,342505,72.65 55.47 85
