rank,cp,ivs,maxlevel,stat-product,stats
1,500,5 15 15,7.5,363982,68.5 38.78 137
2,499,5 15 14,7.5,363982,68.5 38.78 137
3,500,6 15 12,7.5,363237,68.87 38.78 136
4,500,6 14 15,7.5,362488,68.87 38.42 137
5,499,6 14 14,7.5,362488,68.87 38.42 137
6,497,4 15 15,7.5,362057,68.14 38.78 137
7,496,4 15 14,7.5,362057,68.14 38.78 137
8,500,0 10 2,8,362031,69.04 38.27 137
9,500,7 14 12,7.5,361736,69.23 38.42 136
10,500,0 7 13,8,361643,69.04 37.15 141
11,499,0 7 12,8,361643,69.04 37.15 141
12,498,5 15 12,7.5,361326,68.5 38.78 136
13,498,5 15 13,7.5,361326,68.5 38.78 136
14,500,0 9 5,8,361099,69.04 37.9 138
15,500,0 9 6,8,361099,69.04 37.9 138
16,499,0 9 4,8,361099,69.04 37.9 138
17,500,7 13 15,7.5,360959,69.23 38.06 137
18,499,7 13 14,7.5,360959,69.23 38.06 137
19,497,5 14 14,7.5,360581,68.5 38.42 137
20,497,5 14 15,7.5,360581,68.5 38.42 137
21,500,6 15 11,7.5,360566,68.87 38.78 135
22,499,6 15 10,7.5,360566,68.87 38.78 135
23,498,6 15 9,7.5,360566,68.87 38.78 135
24,499,0 6 15,8,360529,69.04 36.77 142
25,500,1 9 2,8,360430,69.42 37.9 137
26,494,3 15 14,7.5,360131,67.78 38.78 137
27,494,3 15 15,7.5,360131,67.78 38.78 137
28,500,0 8 9,8,360114,69.04 37.52 139
29,499,0 8 7,8,360114,69.04 37.52 139
30,499,0 8 8,8,360114,69.04 37.52 139
31,500,1 6 12,8,359935,69.42 36.77 141
32,500,1 6 13,8,359935,69.42 36.77 141
33,498,6 14 12,7.5,359843,68.87 38.42 136
34,498,6 14 13,7.5,359843,68.87 38.42 136
35,500,7 15 8,7.5,359779,69.23 38.78 134
36,499,7 15 6,7.5,359779,69.23 38.78 134
37,499,7 15 7,7.5,359779,69.23 38.78 134
38,500,1 8 5,8,359466,69.42 37.52 138
39,499,1 8 4,8,359466,69.42 37.52 138
40,496,4 15 13,7.5,359414,68.14 38.78 136
41,495,4 15 12,7.5,359414,68.14 38.78 136
42,500,8 12 14,7.5,359393,69.59 37.7 137
43,500,8 12 15,7.5,359393,69.59 37.7 137
44,499,0 10 0,8,359389,69.04 38.27 136
45,499,0 10 1,8,359389,69.04 38.27 136
46,499,0 7 11,8,359078,69.04 37.15 140
47,498,0 7 10,8,359078,69.04 37.15 140
48,500,7 14 11,7.5,359077,69.23 38.42 135
49,499,7 14 10,7.5,359077,69.23 38.42 135
50,498,7 14 9,7.5,359077,69.23 38.42 135
51,497,6 13 14,7.5,359069,68.87 38.06 137
52,497,6 13 15,7.5,359069,68.87 38.06 137
53,500,8 15 4,7.5,358964,69.59 38.78 133
54,499,8 15 3,7.5,358964,69.59 38.78 133
55,499,1 5 15,8,358789,69.42 36.4 142
56,495,4 14 15,7.5,358673,68.14 38.42 137
57,494,4 14 14,7.5,358673,68.14 38.42 137
58,497,5 15 11,7.5,358669,68.5 38.78 135
59,496,5 15 9,7.5,358669,68.5 38.78 135
60,496,5 15 10,7.5,358669,68.5 38.78 135
61,498,0 9 2,8,358482,69.04 37.9 137
62,498,0 9 3,8,358482,69.04 37.9 137
63,500,1 7 9,8,358450,69.42 37.15 139
64,499,1 7 7,8,358450,69.42 37.15 139
65,499,1 7 8,8,358450,69.42 37.15 139
66,499,7 13 13,7.5,358324,69.23 38.06 136
67,498,7 13 12,7.5,358324,69.23 38.06 136
68,500,8 14 7,7.5,358283,69.59 38.42 134
69,500,8 14 8,7.5,358283,69.59 38.42 134
70,499,8 14 6,7.5,358283,69.59 38.42 134
71,492,2 15 15,7.5,358205,67.42 38.78 137
72,491,2 15 14,7.5,358205,67.42 38.78 137
73,500,2 5 12,8,358188,69.79 36.4 141
74,500,2 5 13,8,358188,69.79 36.4 141
75,498,0 6 14,8,357990,69.04 36.77 141
76,497,0 6 12,8,357990,69.04 36.77 141
77,497,0 6 13,8,357990,69.04 36.77 141
78,496,5 14 13,7.5,357949,68.5 38.42 136
79,495,5 14 12,7.5,357949,68.5 38.42 136
80,498,6 15 8,7.5,357896,68.87 38.78 134
81,497,6 15 7,7.5,357896,68.87 38.78 134
82,496,6 15 6,7.5,357896,68.87 38.78 134
83,500,1 9 1,8,357799,69.42 37.9 136
84,499,1 9 0,8,357799,69.42 37.9 136
85,500,2 7 5,8,357795,69.79 37.15 138
86,499,2 7 4,8,357795,69.79 37.15 138
87,500,9 11 14,7.5,357791,69.95 37.33 137
88,500,9 11 15,7.5,357791,69.95 37.33 137
89,500,8 13 11,7.5,357551,69.59 38.06 135
90,499,8 13 9,7.5,357551,69.59 38.06 135
91,499,8 13 10,7.5,357551,69.59 38.06 135
92,498,0 8 6,8,357523,69.04 37.52 138
93,497,0 8 5,8,357523,69.04 37.52 138
94,496,0 8 4,8,357523,69.04 37.52 138
95,498,7 12 15,7.5,357521,69.23 37.7 137
96,497,7 12 14,7.5,357521,69.23 37.7 137
97,493,3 15 13,7.5,357502,67.78 38.78 136
98,492,3 15 12,7.5,357502,67.78 38.78 136
99,500,9 14 3,7.5,357461,69.95 38.42 133
100,500,9 14 4,7.5,357461,69.95 38.42 133
101,499,1 6 11,8,357383,69.42 36.77 140
102,498,1 6 10,8,357383,69.42 36.77 140
103,497,6 14 10,7.5,357197,68.87 38.42 135
104,497,6 14 11,7.5,357197,68.87 38.42 135
105,496,6 14 9,7.5,357197,68.87 38.42 135
106,495,5 13 15,7.5,357179,68.5 38.06 137
107,494,5 13 14,7.5,357179,68.5 38.06 137
108,498,7 15 5,7.5,357094,69.23 38.78 133
109,497,7 15 3,7.5,357094,69.23 38.78 133
110,497,7 15 4,7.5,357094,69.23 38.78 133
111,499,2 4 15,8,357010,69.79 36.02 142
112,499,1 8 3,8,356862,69.42 37.52 137
113,498,1 8 2,8,356862,69.42 37.52 137
114,496,0 5 15,8,356850,69.04 36.4 142
115,494,4 15 10,7.5,356771,68.14 38.78 135
116,494,4 15 11,7.5,356771,68.14 38.78 135
117,493,4 15 9,7.5,356771,68.14 38.78 135
118,499,8 12 13,7.5,356769,69.59 37.7 136
119,498,8 12 12,7.5,356769,69.59 37.7 136
120,492,3 14 15,7.5,356765,67.78 38.42 137
121,491,3 14 14,7.5,356765,67.78 38.42 137
122,500,9 13 7,7.5,356751,69.95 38.06 134
123,499,9 13 6,7.5,356751,69.95 38.06 134
124,500,2 6 8,8,356748,69.79 36.77 139
125,500,2 6 9,8,356748,69.79 36.77 139
126,499,2 6 7,8,356748,69.79 36.77 139
127,497,0 7 8,8,356513,69.04 37.15 139
128,497,0 7 9,8,356513,69.04 37.15 139
129,496,0 7 7,8,356513,69.04 37.15 139
130,496,6 13 13,7.5,356448,68.87 38.06 136
131,495,6 13 12,7.5,356448,68.87 38.06 136
132,498,7 14 8,7.5,356417,69.23 38.42 134
