rank,cp,ivs,maxlevel,stat-product,stats
1,499,0 13 14,9.5,381077,65.38 77.72 75
2,500,1 14 11,9.5,380362,65.79 78.13 74
3,499,0 15 12,9.5,379974,65.38 78.54 74
4,498,0 15 11,9.5,379974,65.38 78.54 74
5,500,1 11 14,9.5,379415,65.79 76.89 75
6,500,0 12 15,9.5,379060,65.38 77.3 75
7,498,0 12 14,9.5,379060,65.38 77.3 75
8,500,2 12 11,9.5,378711,66.2 77.3 74
9,500,1 13 12,9.5,378360,65.79 77.72 74
10,498,1 13 11,9.5,378360,65.79 77.72 74
11,499,0 14 13,9.5,377985,65.38 78.13 74
12,498,0 14 12,9.5,377985,65.38 78.13 74
13,497,0 14 11,9.5,377985,65.38 78.13 74
14,500,2 9 14,9.5,377703,66.2 76.07 75
15,500,2 14 9,9.5,377567,66.2 78.13 73
16,500,1 10 15,9.5,377386,65.79 76.48 75
17,499,1 10 14,9.5,377386,65.79 76.48 75
18,500,1 15 10,9.5,377197,65.79 78.54 73
19,498,1 15 9,9.5,377197,65.79 78.54 73
20,498,0 11 15,9.5,377044,65.38 76.89 75
21,497,0 11 14,9.5,377044,65.38 76.89 75
22,500,2 11 12,9.5,376696,66.2 76.89 74
23,499,2 11 11,9.5,376696,66.2 76.89 74
24,500,1 12 13,9.5,376358,65.79 77.3 74
25,499,1 12 12,9.5,376358,65.79 77.3 74
26,497,1 12 11,9.5,376358,65.79 77.3 74
27,498,0 13 13,9.5,375996,65.38 77.72 74
28,497,0 13 12,9.5,375996,65.38 77.72 74
29,495,0 13 11,9.5,375996,65.38 77.72 74
30,500,2 8 15,9.5,375662,66.2 75.66 75
31,499,2 8 14,9.5,375662,66.2 75.66 75
32,500,2 13 10,9.5,375580,66.2 77.72 73
33,499,2 13 9,9.5,375580,66.2 77.72 73
34,499,1 9 15,9.5,375357,65.79 76.07 75
35,497,1 9 14,9.5,375357,65.79 76.07 75
36,498,1 14 10,9.5,375222,65.79 78.13 73
37,497,1 14 9,9.5,375222,65.79 78.13 73
38,497,0 10 15,9.5,375028,65.38 76.48 75
39,495,0 10 14,9.5,375028,65.38 76.48 75
40,499,3 9 11,9.5,374982,66.61 76.07 74
41,497,0 15 10,9.5,374840,65.38 78.54 73
42,495,0 15 9,9.5,374840,65.38 78.54 73
43,500,3 14 7,9.5,374708,66.61 78.13 72
44,500,2 10 13,9.5,374682,66.2 76.48 74
45,499,2 10 12,9.5,374682,66.2 76.48 74
46,498,2 10 11,9.5,374682,66.2 76.48 74
47,499,1 11 13,9.5,374356,65.79 76.89 74
48,497,1 11 12,9.5,374356,65.79 76.89 74
49,496,1 11 11,9.5,374356,65.79 76.89 74
50,500,2 15 8,9.5,374355,66.2 78.54 72
51,499,2 15 7,9.5,374355,66.2 78.54 72
52,497,0 12 13,9.5,374006,65.38 77.3 74
53,495,0 12 12,9.5,374006,65.38 77.3 74
54,494,0 12 11,9.5,374006,65.38 77.3 74
55,499,3 11 9,9.5,373914,66.61 76.89 73
56,499,3 6 14,9.5,373886,66.61 74.84 75
57,500,4 15 4,9.5,373742,67.02 78.54 71
58,499,2 7 15,9.5,373620,66.2 75.25 75
59,498,2 7 14,9.5,373620,66.2 75.25 75
60,499,2 12 10,9.5,373593,66.2 77.3 73
61,497,2 12 9,9.5,373593,66.2 77.3 73
62,497,1 8 15,9.5,373328,65.79 75.66 75
63,496,1 8 14,9.5,373328,65.79 75.66 75
64,497,1 13 10,9.5,373247,65.79 77.72 73
65,496,1 13 9,9.5,373247,65.79 77.72 73
66,500,4 7 11,9.5,373218,67.02 75.25 74
67,496,0 9 15,9.5,373011,65.38 76.07 75
68,494,0 9 14,9.5,373011,65.38 76.07 75
69,499,3 8 12,9.5,372955,66.61 75.66 74
70,498,3 8 11,9.5,372955,66.61 75.66 74
71,500,0 4 4,10,372945,67.18 76.05 73
72,495,0 14 10,9.5,372877,65.38 78.13 73
73,494,0 14 9,9.5,372877,65.38 78.13 73
74,500,3 13 8,9.5,372736,66.61 77.72 72
75,499,3 13 7,9.5,372736,66.61 77.72 72
