rank,cp,ivs,maxlevel,stat-product,stats
1,499,5 15 15,6.5,345251,72.12 67.42 71
2,500,6 14 15,6.5,345131,72.46 67.09 71
3,497,4 15 15,6.5,343645,71.79 67.42 71
4,500,7 15 12,6.5,343555,72.79 67.42 70
5,498,5 14 15,6.5,343533,72.12 67.09 71
6,499,6 13 15,6.5,343406,72.46 66.75 71
7,500,7 12 15,6.5,343262,72.79 66.42 71
8,494,3 15 15,6.5,342039,71.45 67.42 71
9,500,6 15 14,6.5,341972,72.46 67.42 70
10,499,6 15 13,6.5,341972,72.46 67.42 70
11,498,6 15 12,6.5,341972,72.46 67.42 70
12,495,4 14 15,6.5,341936,71.79 67.09 71
13,500,7 14 13,6.5,341846,72.79 67.09 70
14,499,7 14 12,6.5,341846,72.79 67.09 70
15,496,5 13 15,6.5,341816,72.12 66.75 71
16,500,8 13 12,6.5,341704,73.13 66.75 70
17,497,6 12 15,6.5,341680,72.46 66.42 71
18,499,7 11 15,6.5,341528,72.79 66.08 71
19,500,8 10 15,6.5,341360,73.13 65.75 71
20,500,0 7 1,7,341040,73.33 67.4 69
21,500,0 4 4,7,340604,73.33 66.35 70
22,492,2 15 15,6.5,340434,71.11 67.42 71
23,498,5 15 14,6.5,340388,72.12 67.42 70
24,497,5 15 13,6.5,340388,72.12 67.42 70
25,495,5 15 12,6.5,340388,72.12 67.42 70
26,493,3 14 15,6.5,340338,71.45 67.09 71
27,499,6 14 14,6.5,340270,72.46 67.09 70
28,498,6 14 13,6.5,340270,72.46 67.09 70
29,496,6 14 12,6.5,340270,72.46 67.09 70
30,494,4 13 15,6.5,340226,71.79 66.75 71
31,500,8 15 10,6.5,340207,73.13 67.42 69
32,499,8 15 9,6.5,340207,73.13 67.42 69
33,500,7 13 14,6.5,340136,72.79 66.75 70
34,499,7 13 13,6.5,340136,72.79 66.75 70
35,497,7 13 12,6.5,340136,72.79 66.75 70
36,495,5 12 15,6.5,340098,72.12 66.42 71
37,500,9 14 9,6.5,340068,73.46 67.09 69
38,500,0 1 7,7,340015,73.33 65.3 71
39,500,8 12 13,6.5,339987,73.13 66.42 70
40,499,8 12 12,6.5,339987,73.13 66.42 70
41,496,6 11 15,6.5,339954,72.46 66.08 71
42,500,9 11 12,6.5,339821,73.46 66.08 70
43,497,7 10 15,6.5,339794,72.79 65.75 71
44,498,8 9 15,6.5,339619,73.13 65.41 71
45,499,9 8 15,6.5,339427,73.46 65.08 71
46,500,0 6 2,7,339273,73.33 67.05 69
47,499,0 6 1,7,339273,73.33 67.05 69
