rank,cp,ivs,maxlevel,stat-product,stats
1,500,0 15 15,18.5,368595,67.8 65.5 83
2,498,0 14 15,18.5,365361,67.8 64.93 83
3,500,1 13 15,18.5,365197,68.37 64.35 83
4,499,0 15 14,18.5,364154,67.8 65.5 82
5,497,0 15 13,18.5,364154,67.8 65.5 82
6,500,0 12 11,19,364150,68.71 64.63 82
7,499,1 14 13,18.5,364018,68.37 64.93 82
8,499,3 15 15,18,363323,68.58 64.61 82
9,500,0 9 15,19,362950,68.71 62.89 84
10,500,0 13 10,19,362950,68.71 65.22 81
11,499,1 15 12,18.5,362761,68.37 65.5 81
12,498,1 15 11,18.5,362761,68.37 65.5 81
13,500,2 14 11,18.5,362601,68.95 64.93 81
14,496,0 13 15,18.5,362128,67.8 64.35 83
15,499,0 10 13,19,361950,68.71 63.47 83
16,498,1 12 15,18.5,361936,68.37 63.78 83
17,500,4 15 13,18,361859,69.14 64.61 81
18,500,2 11 15,18.5,361690,68.95 63.2 83
19,499,0 14 8,19,361670,68.71 65.8 80
20,500,2 15 10,18.5,361293,68.95 65.5 80
21,496,0 14 14,18.5,360959,67.8 64.93 82
22,495,0 14 13,18.5,360959,67.8 64.93 82
23,500,0 11 12,19,360869,68.71 64.05 82
24,498,0 11 11,19,360869,68.71 64.05 82
25,498,1 13 14,18.5,360797,68.37 64.35 82
26,497,1 13 13,18.5,360797,68.37 64.35 82
27,500,1 10 11,19,360619,69.29 63.47 82
28,500,2 12 14,18.5,360580,68.95 63.78 82
29,499,2 12 13,18.5,360580,68.95 63.78 82
30,495,2 15 15,18,360321,68.01 64.61 82
31,500,3 11 13,18.5,360310,69.52 63.2 82
32,499,0 15 7,19,360309,68.71 66.38 79
33,498,0 15 6,19,360309,68.71 66.38 79
34,500,1 14 6,19,360175,69.29 65.8 79
35,497,3 14 15,18,360136,68.58 64.04 82
36,500,0 12 4,19.5,360056,69.61 65.48 79
37,499,4 13 15,18,359899,69.14 63.48 82
38,495,0 15 12,18.5,359713,67.8 65.5 81
39,493,0 15 11,18.5,359713,67.8 65.5 81
40,498,0 12 10,19,359709,68.71 64.63 81
41,498,0 8 15,19,359589,68.71 62.3 84
42,497,1 14 12,18.5,359579,68.37 64.93 81
43,495,1 14 11,18.5,359579,68.37 64.93 81
44,500,1 11 10,19,359489,69.29 64.05 81
45,499,2 13 12,18.5,359392,68.95 64.35 81
46,497,2 13 11,18.5,359392,68.95 64.35 81
47,500,1 7 15,19,359247,69.29 61.72 84
48,499,3 12 11,18.5,359151,69.52 63.78 81
49,494,0 12 15,18.5,358895,67.8 63.78 83
50,497,3 15 14,18,358893,68.58 64.61 81
51,496,3 15 13,18,358893,68.58 64.61 81
52,500,1 15 5,19,358763,69.29 66.38 78
53,498,1 15 4,19,358763,69.29 66.38 78
54,500,0 5 13,19.5,358701,69.61 61.35 84
55,499,4 14 14,18,358685,69.14 64.04 81
56,498,4 14 13,18,358685,69.14 64.04 81
57,496,1 11 15,18.5,358676,68.37 63.2 83
58,498,0 9 14,19,358629,68.71 62.89 83
59,497,0 9 13,19,358629,68.71 62.89 83
60,500,2 14 4,19,358605,69.87 65.8 78
61,499,0 13 9,19,358469,68.71 65.22 80
62,497,0 13 8,19,358469,68.71 65.22 80
63,500,5 13 13,18,358424,69.71 63.48 81
64,498,2 10 15,18.5,358401,68.95 62.63 83
65,500,1 8 14,19,358319,69.29 62.3 83
66,499,1 8 13,19,358319,69.29 62.3 83
67,496,1 15 10,18.5,358283,68.37 65.5 80
68,499,1 12 8,19,358279,69.29 64.63 80
69,498,2 14 10,18.5,358124,68.95 64.93 80
70,499,3 9 15,18.5,358073,69.52 62.05 83
71,499,0 10 6,19.5,358044,69.61 64.3 80
72,500,2 7 13,19,357954,69.87 61.72 83
73,500,3 13 10,18.5,357913,69.52 64.35 80
74,499,0 6 11,19.5,357839,69.61 61.94 83
75,494,0 13 14,18.5,357765,67.8 64.35 82
