rank,cp,ivs,maxlevel,stat-product
1,1499,0 14 13,15,1784458
2,1498,0 12 15,15,1781856
3,1499,0 15 12,15,1778603
4,1496,0 15 11,15,1778603
5,1499,1 14 11,15,1777693
6,1499,0 13 14,15,1776197
7,1496,0 13 13,15,1776197
8,1498,1 12 13,15,1775211
9,1495,0 11 15,15,1773529
10,1497,1 10 15,15,1772467
11,1499,1 15 10,15,1771749
12,1496,1 15 9,15,1771749
13,1500,2 9 15,15,1771337
14,1499,2 14 9,15,1770812
15,1496,0 14 12,15,1770407
16,1493,0 14 11,15,1770407
17,1499,1 13 12,15,1769463
18,1496,1 13 11,15,1769463
19,1500,7 15 15,14.5,1768873
20,1498,2 12 11,15,1768451
21,1495,0 12 14,15,1767935
22,1492,0 12 13,15,1767935
23,1498,1 11 14,15,1766915
24,1495,1 11 13,15,1766915
25,1500,2 10 14,15,1765827
26,1497,2 10 13,15,1765827
27,1491,0 10 15,15,1765203
28,1499,2 15 8,15,1764778
29,1496,2 15 7,15,1764778
30,1500,3 9 13,15,1764671
31,1493,0 15 10,15,1764488
32,1490,0 15 9,15,1764488
33,1494,1 9 15,15,1764107
34,1499,3 14 7,15,1763815
35,1496,1 14 10,15,1763584
36,1493,1 14 9,15,1763584
37,1496,2 8 15,15,1762942
38,1499,2 13 10,15,1762614
39,1496,2 13 9,15,1762614
40,1492,0 13 12,15,1762211
41,1489,0 13 11,15,1762211
42,1500,8 15 13,14.5,1761854
43,1494,6 15 15,14.5,1761798
44,1499,3 7 15,15,1761708
45,1498,3 12 9,15,1761576
46,1495,1 12 12,15,1761233
47,1492,1 12 11,15,1761233
48,1500,0 11 1,15.5,1761033
49,1497,7 14 15,14.5,1760722
50,1498,2 11 12,15,1760187
51,1495,2 11 11,15,1760187
52,1492,0 11 14,15,1759674
53,1489,0 11 13,15,1759674
54,1499,8 13 15,14.5,1759580
55,1500,3 10 12,15,1759074
56,1497,3 10 11,15,1759074
57,1499,0 9 3,15.5,1758680
58,1494,1 10 14,15,1758620
59,1491,1 10 13,15,1758620
60,1500,0 4 9,15.5,1758546
61,1500,4 9 11,15,1757893
62,1499,3 15 6,15,1757691
63,1496,3 15 5,15,1757691
64,1493,1 15 8,15,1757575
65,1490,1 15 7,15,1757575
66,1497,2 9 14,15,1757498
67,1494,2 9 13,15,1757498
68,1488,0 9 15,15,1756877
69,1499,4 14 5,15,1756703
70,1496,2 14 8,15,1756645
71,1493,2 14 7,15,1756645
72,1490,0 14 10,15,1756356
73,1487,0 14 9,15,1756356
74,1499,3 8 14,15,1756308
75,1496,3 8 13,15,1756308
76,1499,0 7 5,15.5,1756059
77,1490,1 8 15,15,1755746
78,1499,3 13 8,15,1755650
79,1495,3 13 7,15,1755650
80,1492,1 13 10,15,1755419
81,1489,1 13 9,15,1755419
82,1499,0 2 11,15.5,1755185
83,1499,4 7 13,15,1755050
84,1500,0 12 0,15.5,1754916
85,1497,7 15 14,14.5,1754834
86,1494,7 15 13,14.5,1754834
87,1488,5 15 15,14.5,1754722
88,1500,9 15 11,14.5,1754722
89,1498,4 12 7,15,1754587
90,1493,2 7 15,15,1754547
