rank,cp,ivs,maxlevel,stat-product
1,1499,0 15 14,34.5,1771533
2,1499,0 12 15,35,1761724
3,1500,0 13 14,35,1760465
4,1494,0 14 14,34.5,1759231
5,1498,0 14 15,34.5,1759231
6,1496,0 14 12,35,1759012
7,1499,0 14 10,35.5,1758580
8,1492,0 15 15,34,1757806
9,1494,0 15 13,34.5,1757693
10,1497,1 13 14,34.5,1757389
11,1497,0 15 11,35,1757365
12,1500,1 13 12,35,1757170
13,1499,0 15 9,35.5,1756823
14,1495,1 14 15,34,1756052
15,1498,1 14 13,34.5,1755939
16,1496,1 15 14,34,1754517
17,1499,1 15 12,34.5,1754295
18,1499,2 13 15,34,1754151
19,1500,2 14 14,34,1752704
20,1500,0 8 15,36,1751542
21,1493,2 15 14,33.5,1751178
22,1498,2 15 15,33.5,1751178
23,1496,2 15 12,34,1751063
24,1499,2 15 10,34.5,1750731
25,1495,0 10 14,35.5,1750088
26,1500,0 10 15,35.5,1750088
27,1498,0 10 12,36,1749772
28,1497,3 14 14,33.5,1749307
29,1500,0 10 10,36.5,1749249
30,1494,0 11 15,35,1749229
31,1500,3 14 12,34,1749192
32,1496,0 11 13,35.5,1749015
33,1499,0 11 11,36,1748592
34,1495,0 12 14,35,1748067
35,1499,1 9 14,35.5,1747902
36,1497,0 12 12,35.5,1747746
37,1495,3 15 15,33,1747675
38,1498,3 15 13,33.5,1747669
39,1500,3 15 11,34,1747445
40,1500,4 13 14,33.5,1747292
41,1500,0 12 10,36,1747215
42,1497,1 10 15,35,1747134
43,1493,0 13 15,34.5,1746928
44,1500,1 10 13,35.5,1746920
45,1491,0 13 12,35,1746711
46,1495,0 13 13,35,1746711
47,1493,0 13 10,35.5,1746282
48,1498,0 13 11,35.5,1746282
49,1498,1 11 14,35,1746063
50,1498,4 14 15,33,1745748
51,1496,0 13 8,36,1745642
52,1500,0 13 9,36,1745642
53,1489,0 14 13,34.5,1745487
54,1492,0 14 11,35,1745161
55,1492,1 12 14,34.5,1745013
56,1496,1 12 15,34.5,1745013
57,1495,1 12 12,35,1744796
58,1499,1 12 13,35,1744796
59,1498,0 13 6,36.5,1744790
60,1494,0 14 9,35.5,1744623
61,1497,1 12 10,35.5,1744367
62,1499,4 15 14,33,1744114
63,1496,0 14 7,36,1743871
64,1490,0 15 12,34.5,1743853
65,1490,1 13 15,34,1743772
66,1499,1 12 8,36,1743728
67,1493,1 13 13,34.5,1743659
68,1492,0 15 10,35,1743418
69,1495,1 13 11,35,1743334
70,1496,2 11 14,34.5,1742950
71,1500,2 11 15,34.5,1742950
72,1498,0 14 5,36.5,1742907
73,1498,1 13 9,35.5,1742796
74,1495,0 15 8,35.5,1742768
75,1498,2 11 12,35,1742733
76,1491,1 14 14,34,1742333
77,1494,1 14 12,34.5,1742112
78,1500,1 13 7,36,1742046
79,1497,0 15 6,36,1741904
80,1494,2 12 15,34,1741798
81,1500,0 14 3,37,1741730
82,1496,2 12 13,34.5,1741686
83,1496,1 14 10,35,1741678
84,1499,2 12 11,35,1741361
85,1499,1 14 8,35.5,1741029
86,1499,0 15 4,36.5,1740826
87,1489,1 15 15,33.5,1740816
88,1499,3 10 14,34.5,1740740
89,1492,1 15 13,34,1740702
90,1495,2 13 14,34,1740447
91,1496,5 15 14,32.5,1740396
92,1500,5 15 15,32.5,1740396
93,1499,5 15 12,33,1740390
94,1490,1 15 10,34.5,1740372
95,1494,1 15 11,34.5,1740372
96,1497,2 13 12,34.5,1740227
97,1492,1 15 8,35,1739827
98,1497,1 15 9,35,1739827
99,1500,2 13 10,35,1739793
100,1497,3 11 15,34,1739678
101,1500,3 11 13,34.5,1739566
102,1495,1 15 6,35.5,1739065
103,1499,1 15 7,35.5,1739065
104,1496,0 6 14,36.5,1739042
105,1492,2 14 15,33.5,1739017
106,1491,2 14 12,34,1738903
107,1495,2 14 13,34,1738903
108,1495,0 7 15,36,1738757
109,1499,0 6 12,37,1738635
110,1494,2 14 10,34.5,1738574
111,1498,2 14 11,34.5,1738574
112,1497,0 7 13,36.5,1738448
113,1498,3 12 14,34,1738416
114,1499,6 14 14,32.5,1738358
115,1497,1 15 4,36,1738088
116,1496,0 8 14,36,1738069
117,1496,2 14 8,35,1738029
118,1500,0 7 11,37,1737936
119,1498,0 8 12,36.5,1737655
120,1490,0 9 14,35.5,1737498
121,1494,0 9 15,35.5,1737498
122,1489,2 15 13,33.5,1737389
123,1498,2 14 6,35.5,1737268
124,1492,0 9 12,36,1737184
125,1497,0 9 13,36,1737184
126,1492,2 15 11,34,1737166
127,1492,3 13 14,33.5,1737074
128,1496,3 13 15,33.5,1737074
129,1494,3 13 12,34,1736960
130,1499,3 13 13,34,1736960
131,1494,2 15 9,34.5,1736726
132,1495,0 9 10,36.5,1736664
133,1499,0 9 11,36.5,1736664
134,1497,3 13 10,34.5,1736631
135,1500,6 15 13,32.5,1736622
136,1491,0 10 13,35.5,1736522
137,1497,6 15 15,32,1736517
138,1500,1 5 14,36.5,1736497
139,1498,1 6 15,36,1736308
140,1500,2 14 4,36,1736292
141,1493,0 10 11,36,1736102
142,1500,3 13 8,35,1736087
143,1497,2 15 7,35,1736068
144,1497,0 9 8,37,1735939
145,1499,1 7 14,36,1735714
146,1489,0 11 14,35,1735669
147,1490,3 14 15,33,1735539
148,1492,3 14 13,33.5,1735533
149,1496,0 10 9,36.5,1735475
150,1492,0 11 12,35.5,1735351
151,1495,3 14 11,34,1735310
152,1494,1 8 14,35.5,1735236
153,1498,1 8 15,35.5,1735236
154,1499,2 15 5,35.5,1735194
155,1495,4 12 14,33.5,1734987
156,1500,4 12 15,33.5,1734987
157,1496,1 8 12,36,1734923
158,1500,1 8 13,36,1734923
159,1498,4 12 12,34,1734874
160,1498,3 14 9,34.5,1734870
161,1494,0 11 10,36,1734824
162,1498,0 10 7,37,1734641
163,1492,1 9 15,35,1734565
164,1500,7 14 15,32,1734426
165,1490,0 12 13,35,1734410
166,1498,1 8 10,36.5,1734404
167,1495,1 9 13,35.5,1734352
168,1500,3 14 7,35,1734214
169,1496,0 11 8,36.5,1734088
170,1493,0 12 11,35.5,1733984
171,1497,1 9 11,36,1733933
172,1490,3 15 14,33,1733914
173,1493,3 15 12,33.5,1733799
174,1500,1 8 8,37,1733679
175,1499,0 10 5,37.5,1733600
176,1493,1 10 14,35,1733591
177,1493,4 13 15,33,1733540
178,1496,4 13 13,33.5,1733534
179,1496,3 15 10,34,1733465
180,1490,0 12 8,36,1733348
181,1495,0 12 9,36,1733348
182,1499,4 13 11,34,1733311
183,1499,1 9 9,36.5,1733307
184,1495,1 10 12,35.5,1733272
185,1498,0 11 6,37,1733144
186,1498,3 15 8,34.5,1732913
187,1497,2 7 14,35.5,1732824
188,1499,5 11 14,33.5,1732756
189,1498,1 10 10,36,1732746
190,1491,1 11 15,34.5,1732637
191,1499,2 7 12,36,1732510
192,1492,0 12 6,36.5,1732502
193,1497,0 12 7,36.5,1732502
194,1489,1 11 12,35,1732421
195,1494,1 11 13,35,1732421
196,1495,2 8 15,35,1732246
197,1498,2 8 13,35.5,1732033
