rank,cp,ivs,maxlevel,stat-product
1,1498,0 15 12,21.5,1867456
2,1497,0 13 14,21.5,1862321
3,1494,0 14 12,21.5,1857780
4,1498,0 14 13,21.5,1857780
5,1498,1 13 12,21.5,1857631
6,1494,0 15 11,21.5,1853091
7,1498,1 14 11,21.5,1852992
8,1493,0 12 14,21.5,1852570
9,1497,0 12 15,21.5,1852570
10,1497,1 11 14,21.5,1852319
11,1496,3 15 15,21,1852221
12,1500,4 14 15,21,1851978
13,1500,0 6 13,22,1849816
14,1495,1 15 9,21.5,1848204
15,1498,1 15 10,21.5,1848204
16,1490,0 13 12,21.5,1848104
17,1494,0 13 13,21.5,1848104
18,1499,2 14 9,21.5,1848057
19,1494,1 12 12,21.5,1847905
20,1497,1 12 13,21.5,1847905
21,1498,2 11 12,21.5,1847606
22,1499,0 13 5,22,1847455
23,1497,4 15 13,21,1847303
24,1500,4 15 14,21,1847303
25,1498,0 10 8,22,1847074
26,1500,5 14 13,21,1847013
27,1499,0 4 15,22,1843571
28,1490,0 14 11,21.5,1843490
29,1494,1 13 11,21.5,1843341
30,1499,2 15 8,21.5,1843169
31,1498,2 12 11,21.5,1843094
32,1489,0 11 14,21.5,1842820
33,1493,0 11 15,21.5,1842820
34,1489,2 15 15,21,1842819
35,1492,3 14 15,21,1842624
36,1493,1 10 14,21.5,1842518
37,1497,1 10 15,21.5,1842518
38,1499,0 11 7,22,1842505
39,1499,0 14 4,22,1842505
40,1496,4 13 15,21,1842332
41,1497,2 9 14,21.5,1842116
42,1500,2 9 15,21.5,1842116
43,1500,5 12 15,21,1841942
44,1500,3 8 14,21.5,1841614
45,1498,0 8 10,22,1841591
46,1496,0 5 13,22,1839763
47,1500,0 5 14,22,1839763
48,1500,1 4 13,22,1839141
49,1487,0 15 9,21.5,1838726
50,1491,0 15 10,21.5,1838726
51,1491,1 14 9,21.5,1838628
52,1495,1 14 10,21.5,1838628
53,1495,2 13 9,21.5,1838432
54,1498,2 13 10,21.5,1838432
55,1486,0 12 12,21.5,1838429
56,1490,0 12 13,21.5,1838429
57,1490,1 11 12,21.5,1838179
58,1494,1 11 13,21.5,1838179
59,1498,3 12 9,21.5,1838137
