rank,cp,ivs,maxlevel,stat-product,stats
1,1500,0 12 15,19.5,1644439,136.85 114.44 105
2,1498,0 15 12,19.5,1638062,136.85 116.21 103
3,1499,0 13 14,19.5,1637174,136.85 115.03 104
4,1496,0 11 15,19.5,1635963,136.85 113.85 105
5,1498,1 10 15,19.5,1634501,137.44 113.26 105
6,1500,5 15 14,19,1630474,138 114.71 103
7,1499,0 14 13,19.5,1629747,136.85 115.62 103
8,1495,0 14 12,19.5,1629747,136.85 115.62 103
9,1496,1 15 10,19.5,1629150,137.44 116.21 102
10,1495,0 12 14,19.5,1628778,136.85 114.44 104
11,1497,1 13 12,19.5,1628421,137.44 115.03 103
12,1499,2 14 10,19.5,1627837,138.03 115.62 102
13,1492,0 10 15,19.5,1627486,136.85 113.26 105
14,1498,1 11 14,19.5,1627367,137.44 113.85 104
15,1500,2 12 12,19.5,1627023,138.03 114.44 103
16,1494,1 9 15,19.5,1625988,137.44 112.67 105
17,1497,2 8 15,19.5,1624417,138.03 112.08 105
18,1498,4 15 15,19,1623594,137.42 114.71 103
19,1494,4 15 14,19,1623594,137.42 114.71 103
20,1499,3 7 15,19.5,1622773,138.62 111.49 105
21,1500,5 14 15,19,1622197,138 114.13 103
22,1496,5 14 14,19,1622197,138 114.13 103
23,1494,0 15 11,19.5,1622158,136.85 116.21 102
24,1490,0 15 10,19.5,1622158,136.85 116.21 102
25,1500,0 10 8,20,1621510,138.6 114.7 102
26,1495,0 13 13,19.5,1621432,136.85 115.03 103
27,1491,0 13 12,19.5,1621432,136.85 115.03 103
28,1497,1 14 11,19.5,1620881,137.44 115.62 102
29,1492,1 14 10,19.5,1620881,137.44 115.62 102
30,1499,6 13 14,19,1620730,138.58 113.54 103
31,1492,0 11 14,19.5,1620382,136.85 113.85 104
32,1498,2 15 9,19.5,1620102,138.03 116.21 101
33,1498,1 12 13,19.5,1620070,137.44 114.44 103
34,1493,1 12 12,19.5,1620070,137.44 114.44 103
35,1499,2 13 11,19.5,1619532,138.03 115.03 102
36,1495,2 13 10,19.5,1619532,138.03 115.03 102
37,1488,0 9 15,19.5,1619010,136.85 112.67 105
38,1494,1 10 14,19.5,1618935,137.44 113.26 104
39,1500,2 11 13,19.5,1618636,138.03 113.85 103
40,1496,2 11 12,19.5,1618636,138.03 113.85 103
41,1498,3 12 10,19.5,1618112,138.62 114.44 102
42,1491,1 8 15,19.5,1617475,137.44 112.08 105
43,1497,2 9 14,19.5,1617415,138.03 112.67 104
44,1498,3 10 12,19.5,1617131,138.62 113.26 103
45,1498,0 4 13,20,1617039,138.6 111.12 105
46,1492,3 15 15,19,1616714,136.84 114.71 103
47,1487,3 15 14,19,1616714,136.84 114.71 103
