rank,cp,ivs,maxlevel,stat-product,stats
1,1493,12 15 15,40,1787403,124.08 98 147
2,1498,13 15 14,40,1786551,124.87 98 146
3,1494,13 15 13,40,1786551,124.87 98 146
4,1491,13 15 15,39.5,1785945,124.42 97.65 147
5,1500,14 15 12,40,1785544,125.66 98 145
6,1497,14 15 14,39.5,1785022,125.21 97.65 146
7,1496,13 14 15,40,1784282,124.87 97.21 147
8,1498,14 14 13,40,1783360,125.66 97.21 146
9,1499,15 15 15,39,1783331,125.54 97.29 146
10,1495,14 14 15,39.5,1782754,125.21 96.86 147
11,1500,15 14 14,39.5,1781763,126 96.86 146
12,1499,14 13 15,40,1780976,125.66 96.42 147
13,1498,15 13 15,39.5,1779381,126 96.07 147
14,1483,11 15 15,40,1776018,123.29 98 147
15,1489,12 15 14,40,1775244,124.08 98 146
16,1485,12 15 13,40,1775244,124.08 98 146
17,1490,13 15 12,40,1774315,124.87 98 145
18,1495,14 15 11,40,1773230,125.66 98 144
19,1487,12 14 15,40,1772989,124.08 97.21 147
20,1493,14 15 13,39.5,1772796,125.21 97.65 145
21,1490,14 15 15,39,1772185,124.76 97.29 146
22,1492,13 14 14,40,1772144,124.87 97.21 146
23,1488,13 14 13,40,1772144,124.87 97.21 146
24,1497,15 15 9,40,1771991,126.45 98 143
25,1498,15 15 12,39.5,1771642,126 97.65 144
26,1494,15 15 11,39.5,1771642,126 97.65 144
27,1493,14 14 12,40,1771145,125.66 97.21 145
28,1495,15 15 14,39,1771116,125.54 97.29 145
29,1491,15 15 13,39,1771116,125.54 97.29 145
30,1491,14 14 14,39.5,1770627,125.21 96.86 146
31,1499,15 14 11,40,1769993,126.45 97.21 144
32,1490,13 13 15,40,1769775,124.87 96.42 147
33,1496,15 14 13,39.5,1769559,126 96.86 145
34,1493,15 14 15,39,1768949,125.54 96.51 146
35,1495,14 13 14,40,1768861,125.66 96.42 146
36,1491,14 13 13,40,1768861,125.66 96.42 146
37,1497,15 13 12,40,1767794,126.45 96.42 145
38,1494,15 13 14,39.5,1767277,126 96.07 146
39,1493,14 12 15,40,1766378,125.66 95.63 147
40,1499,15 12 14,40,1765396,126.45 95.63 146
41,1495,15 12 13,40,1765396,126.45 95.63 146
42,1492,15 12 15,39.5,1764796,126 95.28 147
43,1474,10 15 15,40,1764634,122.5 98 147
44,1479,11 15 14,40,1763937,123.29 98 146
45,1475,11 15 13,40,1763937,123.29 98 146
46,1481,12 15 12,40,1763085,124.08 98 145
47,1496,15 11 15,40,1762797,126.45 94.84 147
48,1486,13 15 11,40,1762078,124.87 98 144
49,1477,11 14 15,40,1761696,123.29 97.21 147
50,1483,12 14 14,40,1760927,124.08 97.21 146
51,1479,12 14 13,40,1760927,124.08 97.21 146
52,1491,14 15 10,40,1760916,125.66 98 143
53,1487,14 15 9,40,1760916,125.66 98 143
54,1484,13 14 12,40,1760006,124.87 97.21 145
