rank,cp,ivs,maxlevel,stat-product
1,1500,1 15 15,22,1743040
2,1496,1 15 14,22,1743040
3,1499,2 14 14,22,1741918
4,1499,2 15 13,22,1736823
5,1498,0 11 12,22.5,1734981
6,1498,0 14 9,22.5,1734571
7,1493,0 15 15,22,1734537
8,1489,0 15 14,22,1734537
9,1497,0 8 15,22.5,1734408
10,1496,1 14 15,22,1733462
11,1492,1 14 14,22,1733462
12,1500,1 7 15,22.5,1732950
13,1499,2 13 15,22,1732295
14,1495,2 13 14,22,1732295
15,1498,3 12 14,22,1731033
16,1499,3 15 11,22,1730464
17,1498,0 12 11,22.5,1730066
18,1497,0 9 14,22.5,1729903
19,1498,0 15 8,22.5,1729247
20,1500,1 8 14,22.5,1728505
21,1492,1 15 13,22,1728392
22,1495,2 14 13,22,1727280
23,1498,3 13 13,22,1726076
24,1498,0 10 13,22.5,1725234
25,1494,0 10 12,22.5,1725234
26,1489,0 14 15,22,1725007
27,1485,0 14 14,22,1725007
28,1498,0 13 10,22.5,1724988
29,1494,0 13 9,22.5,1724988
30,1493,0 7 15,22.5,1724497
31,1497,1 9 12,22.5,1723896
32,1492,1 13 15,22,1723885
33,1488,1 13 14,22,1723885
34,1497,1 12 9,22.5,1723814
35,1496,1 6 15,22.5,1722991
36,1498,1 15 6,22.5,1722744
37,1495,2 12 15,22,1722671
38,1491,2 12 14,22,1722671
39,1500,2 11 9,22.5,1722545
40,1500,2 8 12,22.5,1722463
41,1500,0 3 13,23,1722305
42,1495,2 15 12,22,1722105
43,1491,2 15 11,22,1722105
44,1495,5 15 15,21.5,1722058
45,1499,2 5 15,22.5,1721387
46,1498,3 11 15,22,1721363
47,1494,3 11 14,22,1721363
48,1499,3 14 12,22,1720956
49,1495,3 14 11,22,1720956
50,1498,6 14 15,21.5,1720790
51,1494,0 11 11,22.5,1720401
52,1493,0 8 14,22.5,1720074
53,1497,4 10 14,22,1719961
54,1485,0 15 13,22,1719961
55,1494,0 14 8,22.5,1719746
56,1498,4 13 11,22,1719716
57,1497,1 10 11,22.5,1719122
58,1488,1 14 13,22,1718896
59,1496,1 7 14,22.5,1718628
60,1497,1 13 8,22.5,1718628
61,1500,5 9 14,22,1718466
62,1498,0 13 2,23,1718118
63,1500,2 9 11,22.5,1717748
64,1491,2 13 13,22,1717737
65,1499,2 6 14,22.5,1717086
66,1494,3 12 13,22,1716487
67,1499,0 1 15,23,1716109
68,1497,2 15 4,22.5,1716094
69,1495,3 15 10,22,1715674
70,1498,6 15 14,21.5,1715634
71,1494,6 15 13,21.5,1715634
72,1493,0 9 13,22.5,1715487
73,1489,0 9 12,22.5,1715487
74,1484,0 13 15,22,1715476
75,1481,0 13 14,22,1715476
76,1494,0 12 10,22.5,1715405
77,1490,0 12 9,22.5,1715405
78,1497,4 11 13,22,1715143
79,1500,3 14 4,22.5,1714950
80,1488,0 6 15,22.5,1714586
81,1498,4 14 10,22,1714490
82,1498,0 8 7,23,1714350
83,1494,0 15 7,22.5,1714340
84,1490,0 15 6,22.5,1714340
85,1497,7 14 13,21.5,1714332
86,1488,1 12 15,22,1714308
87,1484,1 12 14,22,1714308
88,1497,1 11 10,22.5,1714183
89,1493,1 11 9,22.5,1714183
90,1496,1 8 13,22.5,1714101
91,1492,1 8 12,22.5,1714101
92,1498,0 11 4,23,1713932
93,1487,4 15 15,21.5,1713818
94,1497,0 5 10,23,1713764
95,1488,1 15 12,22,1713745
96,1484,1 15 11,22,1713745
97,1500,5 10 13,22,1713707
98,1498,1 14 7,22.5,1713278
99,1493,1 14 6,22.5,1713278
100,1491,2 11 15,22,1713047
101,1487,2 11 14,22,1713047
102,1491,1 5 15,22.5,1713031
103,1500,8 13 13,21.5,1712941
104,1500,2 10 10,22.5,1712868
105,1496,2 10 9,22.5,1712868
106,1491,2 14 12,22,1712642
107,1487,2 14 11,22,1712642
108,1499,2 7 13,22.5,1712620
109,1495,2 7 12,22.5,1712620
110,1490,5 14 15,21.5,1712596
111,1498,0 14 1,23,1712508
112,1500,0 2 14,23,1712174
113,1496,0 2 13,23,1712174
114,1500,1 4 10,23,1712153
115,1497,2 13 6,22.5,1712124
116,1494,3 10 15,22,1711692
117,1490,3 10 14,22,1711692
118,1499,3 9 9,22.5,1711459
119,1494,3 13 12,22,1711448
120,1490,3 13 11,22,1711448
121,1494,2 4 15,22.5,1711379
122,1493,6 13 15,21.5,1711283
123,1498,3 6 12,22.5,1711043
124,1500,3 12 6,22.5,1710877
125,1490,0 10 11,22.5,1710736
126,1500,6 15 6,22,1710530
127,1481,0 14 13,22,1710511
128,1499,1 1 13,23,1710386
129,1489,0 7 14,22.5,1710245
130,1490,0 13 8,22.5,1710245
131,1497,4 9 15,22,1710244
132,1493,4 9 14,22,1710244
133,1497,4 12 12,22,1710162
134,1493,4 12 11,22,1710162
135,1496,7 12 15,21.5,1709880
136,1497,3 3 15,22.5,1709630
137,1498,0 9 6,23,1709410
138,1493,1 9 11,22.5,1709409
