rank,cp,ivs,maxlevel,stat-product
1,1500,0 13 15,38,2088886
2,1500,0 14 14,38,2084029
3,1500,1 14 14,37.5,2083703
4,1499,0 11 14,38.5,2081972
5,1493,0 15 14,37.5,2079600
6,1497,0 15 15,37.5,2079600
7,1497,1 15 15,37,2079160
8,1495,0 15 12,38,2079005
9,1499,0 15 13,38,2079005
10,1499,1 15 13,37.5,2078680
11,1496,0 12 15,38,2077833
12,1498,0 12 13,38.5,2077248
13,1500,0 12 11,39,2076432
14,1496,0 13 14,38,2073061
15,1496,1 13 14,37.5,2072736
16,1500,1 13 15,37.5,2072736
17,1498,0 13 12,38.5,2072356
18,1500,2 13 15,37,2072190
19,1498,1 13 12,38,2072143
20,1500,0 6 14,39.5,2071448
21,1500,0 13 10,39,2071420
22,1495,0 10 14,38.5,2070838
23,1499,0 10 15,38.5,2070838
24,1499,1 10 15,38,2070625
25,1497,0 10 12,39,2070145
26,1493,0 14 15,37.5,2068712
27,1493,1 14 15,37,2068274
28,1491,0 14 12,38,2068121
29,1495,0 14 13,38,2068121
30,1498,0 7 15,39,2067851
31,1495,1 14 13,37.5,2067797
32,1497,0 14 11,38.5,2067296
33,1499,2 14 14,37,2067252
34,1500,0 7 13,39.5,2067169
35,1497,1 14 11,38,2067083
36,1492,0 11 15,38,2066781
37,1499,3 14 14,36.5,2066487
38,1499,0 14 9,39,2066237
39,1494,0 11 13,38.5,2066199
40,1499,1 14 9,38.5,2066134
41,1499,1 11 14,38,2065987
42,1498,2 11 14,37.5,2065556
43,1496,0 11 11,39,2065387
44,1498,0 11 9,39.5,2064345
45,1498,0 8 14,39,2063518
46,1498,1 8 14,38.5,2063416
47,1492,1 15 14,37,2063288
48,1500,0 11 7,40,2063073
49,1490,0 15 11,38,2063013
50,1500,1 8 12,39,2062725
51,1500,0 8 12,39.5,2062719
52,1495,1 15 12,37.5,2062690
53,1492,2 15 14,36.5,2062630
54,1496,2 15 15,36.5,2062630
55,1494,2 15 12,37,2062147
56,1499,2 15 13,37,2062147
57,1492,0 12 14,38,2062092
58,1492,0 15 9,38.5,2062066
59,1497,0 15 10,38.5,2062066
60,1497,1 15 10,38,2061854
61,1492,1 12 14,37.5,2061769
62,1496,1 12 15,37.5,2061769
63,1496,3 15 15,36,2061751
64,1496,2 15 10,37.5,2061424
65,1494,0 12 12,38.5,2061391
66,1498,3 15 13,36.5,2061384
67,1496,2 12 15,37,2061226
68,1494,1 12 12,38,2061180
69,1498,1 12 13,38,2061180
70,1494,0 15 7,39,2060884
71,1499,0 15 8,39,2060884
72,1499,1 15 8,38.5,2060782
73,1500,3 15 11,37,2060776
74,1498,2 12 13,37.5,2060750
75,1496,0 12 10,39,2060460
76,1500,1 12 11,38.5,2060357
77,1496,0 5 14,39.5,2060066
78,1500,2 12 11,38,2060039
79,1491,0 9 14,38.5,2059705
80,1495,0 9 15,38.5,2059705
81,1495,1 9 15,38,2059493
82,1500,1 15 6,39,2059473
83,1500,0 15 6,39.5,2059467
84,1498,0 12 8,39.5,2059296
85,1493,0 9 12,39,2059015
86,1497,0 9 13,39,2059015
87,1497,1 9 13,38.5,2058913
88,1499,1 9 11,39,2058104
89,1499,0 9 11,39.5,2058098
90,1499,0 12 6,40,2057901
91,1491,0 13 13,38,2057236
92,1491,1 13 13,37.5,2056913
93,1494,0 6 15,39,2056551
94,1493,0 13 11,38.5,2056415
95,1495,2 13 14,37,2056372
96,1493,1 13 11,38,2056204
97,1500,1 6 14,39,2055879
98,1496,0 6 13,39.5,2055873
99,1499,0 2 15,40,2055833
100,1498,2 13 12,37.5,2055775
101,1500,2 6 14,38.5,2055671
102,1495,3 13 14,36.5,2055611
103,1499,3 13 15,36.5,2055611
104,1495,0 13 9,39,2055362
105,1495,1 13 9,38.5,2055260
106,1500,1 13 10,38.5,2055260
107,1490,0 10 13,38.5,2055150
108,1497,3 13 12,37,2055129
109,1498,0 6 11,40,2054971
110,1500,2 13 10,38,2054942
111,1495,1 10 14,38,2054939
112,1498,4 13 15,36,2054631
113,1494,2 10 14,37.5,2054510
114,1499,2 10 15,37.5,2054510
115,1499,3 13 10,37.5,2054409
116,1492,0 10 11,39,2054342
117,1497,1 10 12,38.5,2054240
118,1497,1 13 7,39,2054082
119,1497,0 13 7,39.5,2054076
120,1497,2 10 12,38,2053923
121,1498,3 10 15,37,2053864
122,1499,1 10 10,39,2053312
123,1494,0 10 9,39.5,2053306
124,1499,0 10 10,39.5,2053306
125,1498,0 13 5,40,2052557
126,1494,0 7 14,39,2052303
127,1494,1 7 14,38.5,2052201
128,1498,1 7 15,38.5,2052201
129,1500,1 10 8,39.5,2052152
130,1499,1 3 14,39.5,2052066
131,1496,0 10 7,40,2052040
132,1500,0 10 8,40,2052040
133,1499,0 3 14,40,2051954
134,1491,1 14 12,37.5,2051890
135,1498,2 7 15,38,2051884
136,1492,2 14 15,36.5,2051831
137,1496,1 7 12,39,2051515
138,1500,1 7 13,39,2051515
139,1496,0 7 12,39.5,2051509
140,1490,2 14 12,37,2051350
141,1495,2 14 13,37,2051350
142,1500,2 7 13,38.5,2051307
143,1493,0 14 10,38.5,2051270
144,1493,1 14 10,38,2051059
145,1492,3 14 15,36,2050956
146,1492,1 11 15,37.5,2050802
147,1492,2 14 10,37.5,2050632
148,1497,2 14 11,37.5,2050632
149,1494,3 14 13,36.5,2050591
150,1497,0 7 10,40,2050489
151,1490,0 11 12,38.5,2050427
152,1492,2 11 15,37,2050262
153,1490,1 11 12,38,2050216
154,1494,1 11 13,38,2050216
155,1490,0 14 7,39,2050094
156,1495,0 14 8,39,2050094
157,1495,1 14 8,38.5,2049993
158,1496,3 14 11,37,2049987
159,1494,2 11 13,37.5,2049788
160,1499,2 14 9,38,2049676
161,1498,4 14 14,36,2049613
162,1492,0 11 10,39,2049500
163,1496,1 11 11,38.5,2049398
164,1498,3 11 14,37,2049144
165,1499,3 14 9,37.5,2049144
166,1500,4 14 12,36.5,2049125
167,1496,2 11 11,38,2049081
168,1496,1 4 15,39,2048691
169,1496,1 14 6,39,2048691
170,1492,0 4 14,39.5,2048685
171,1496,0 4 15,39.5,2048685
172,1496,0 14 6,39.5,2048685
173,1491,0 8 15,38.5,2048571
174,1500,3 11 12,37.5,2048550
175,1497,5 14 14,35.5,2048417
176,1491,1 8 15,38,2048360
177,1498,1 11 9,39,2048348
178,1494,0 11 8,39.5,2048342
179,1497,4 11 14,36.5,2048283
180,1498,2 11 9,38.5,2048141
181,1500,3 14 7,38,2048062
182,1500,5 14 12,36,2048047
183,1498,1 4 13,39.5,2048015
184,1498,0 4 13,40,2047903
185,1493,0 8 13,39,2047885
186,1500,4 11 12,37,2047803
187,1493,1 8 13,38.5,2047784
188,1497,2 8 14,38,2047467
189,1498,1 14 4,39.5,2047153
190,1500,1 4 11,40,2047116
191,1500,1 11 7,39.5,2047067
192,1498,0 14 4,40,2047041
193,1500,6 14 15,35,2047002
194,1495,1 8 11,39,2046979
195,1495,0 8 11,39.5,2046973
196,1500,2 11 7,39,2046967
197,1495,0 11 6,40,2046955
198,1497,3 8 14,37.5,2046936
199,1499,2 8 12,38.5,2046772
200,1490,1 15 11,37.5,2046700
201,1499,3 8 12,38,2046351
202,1490,2 15 11,37,2046161
203,1497,1 8 9,39.5,2045946
204,1491,3 15 14,36,2045891
205,1497,0 8 9,40,2045834
206,1492,1 15 9,38,2045746
207,1491,2 12 14,37,2045491
208,1494,3 15 12,36.5,2045404
209,1499,1 14 2,40,2045380
210,1492,2 15 9,37.5,2045320
211,1490,0 5 15,39,2045252
212,1494,2 12 12,37.5,2044898
213,1491,4 15 14,35.5,2044798
214,1495,4 15 15,35.5,2044798
215,1491,3 12 14,36.5,2044734
216,1495,3 12 15,36.5,2044734
217,1498,1 8 7,40,2044685
218,1496,3 15 10,37,2044677
219,1496,1 5 14,39,2044583
220,1492,0 5 13,39.5,2044577
221,1494,1 15 7,38.5,2044555
222,1491,0 12 9,39,2044487
223,1493,4 15 12,36,2044429
224,1497,4 15 13,36,2044429
225,1491,1 12 9,38.5,2044386
226,1496,1 12 10,38.5,2044386
227,1496,2 5 14,38.5,2044376
228,1500,2 5 15,38.5,2044376
229,1495,0 1 15,40,2044283
230,1493,3 12 12,37,2044255
231,1498,3 12 13,37,2044255
232,1494,2 15 7,38,2044239
233,1498,2 15 8,38,2044239
234,1496,2 12 10,38,2044070
235,1500,3 5 15,38,2043956
236,1491,1 9 14,38,2043891
237,1495,4 15 10,36.5,2043817
238,1500,4 15 11,36.5,2043817
239,1498,1 5 12,39.5,2043791
240,1494,4 12 15,36,2043760
241,1498,3 15 8,37.5,2043709
242,1498,2 5 12,39,2043692
243,1494,0 5 11,40,2043680
244,1498,0 5 12,40,2043680
245,1495,3 12 10,37.5,2043539
246,1500,3 12 11,37.5,2043539
247,1494,5 15 15,35,2043486
248,1490,2 9 14,37.5,2043465
249,1495,2 9 15,37.5,2043465
250,1497,4 12 13,36.5,2043396
251,1497,5 15 13,35.5,2043235
252,1493,1 12 7,39,2043214
253,1498,1 12 8,39,2043214
254,1493,0 12 7,39.5,2043208
255,1493,1 9 12,38.5,2043196
256,1495,1 15 5,39,2043128
257,1491,0 15 4,39.5,2043122
258,1495,0 15 5,39.5,2043122
259,1497,2 12 8,38.5,2043007
260,1497,4 15 8,37,2042964
261,1495,2 15 5,38.5,2042921
262,1500,2 15 6,38.5,2042921
263,1493,2 9 12,38,2042880
264,1497,2 9 13,38,2042880
265,1494,3 9 15,37,2042822
266,1499,4 12 11,37,2042794
267,1500,1 5 10,40,2042775
268,1499,5 15 11,36,2042741
269,1500,3 15 6,38,2042501
270,1497,3 9 13,37.5,2042350
271,1495,1 9 10,39,2042273
