rank,cp,ivs,maxlevel,stat-product
1,765,15 15 15,40,608819
2,759,14 15 15,40,603788
3,759,15 15 13,40,603076
4,762,15 15 14,40,603076
5,760,15 14 15,40,600809
6,752,13 15 15,40,598756
7,753,14 15 13,40,598092
8,756,14 15 14,40,598092
9,756,15 15 12,40,597332
10,754,14 14 15,40,595843
11,754,15 14 13,40,595141
12,757,15 14 14,40,595141
13,746,12 15 15,40,593725
14,747,13 15 13,40,593108
15,750,13 15 14,40,593108
16,755,15 13 15,40,592798
17,750,14 15 12,40,592396
18,754,15 15 11,40,591589
19,747,13 14 15,40,590878
20,748,14 14 13,40,590222
21,751,14 14 14,40,590222
22,751,15 14 12,40,589473
23,740,11 15 15,40,588693
24,740,12 15 13,40,588123
25,743,12 15 14,40,588123
26,749,14 13 15,40,587899
27,744,13 15 12,40,587459
28,749,15 13 13,40,587205
29,752,15 13 14,40,587205
30,747,14 15 11,40,586699
31,741,12 14 15,40,585912
32,751,15 15 10,40,585845
33,742,13 14 13,40,585303
34,745,13 14 14,40,585303
35,750,15 12 15,40,584787
36,745,14 14 12,40,584601
37,749,15 14 11,40,583805
38,733,10 15 15,40,583661
39,734,11 15 13,40,583139
40,737,11 15 14,40,583139
41,742,13 13 15,40,582999
42,738,12 15 12,40,582522
43,743,14 13 13,40,582352
44,746,14 13 14,40,582352
45,741,13 15 11,40,581810
46,746,15 13 12,40,581613
47,744,14 15 10,40,581003
48,735,11 14 15,40,580947
49,736,12 14 13,40,580385
50,738,12 14 14,40,580385
51,745,15 15 8,40,580101
52,748,15 15 9,40,580101
53,744,14 12 15,40,579954
54,739,13 14 12,40,579729
55,744,15 12 13,40,579270
56,747,15 12 14,40,579270
57,742,14 14 11,40,578980
58,727,9 15 15,40,578630
59,728,10 15 13,40,578155
60,731,10 15 14,40,578155
61,746,15 14 10,40,578137
62,736,12 13 15,40,578100
63,731,11 15 12,40,577586
64,737,13 13 13,40,577499
65,740,13 13 14,40,577499
66,735,12 15 11,40,576921
67,740,14 13 12,40,576806
68,745,15 11 15,40,576776
69,738,13 15 10,40,576162
70,744,15 13 11,40,576020
71,729,10 14 15,40,575982
72,729,11 14 13,40,575466
73,732,11 14 14,40,575466
74,739,14 15 8,40,575307
75,742,14 15 9,40,575307
76,737,13 12 15,40,575121
77,733,12 14 12,40,574857
78,738,14 12 13,40,574483
79,741,14 12 14,40,574483
80,742,15 15 7,40,574358
81,736,13 14 11,40,574155
82,741,15 12 12,40,573753
83,721,8 15 15,40,573598
84,740,14 14 10,40,573359
85,730,11 13 15,40,573201
86,722,9 15 13,40,573171
87,724,9 15 14,40,573171
88,725,10 15 12,40,572649
89,731,12 13 13,40,572647
90,733,12 13 14,40,572647
91,740,15 14 8,40,572468
92,743,15 14 9,40,572468
93,729,11 15 11,40,572032
94,738,14 11 15,40,572009
95,734,13 13 12,40,571999
96,739,15 11 13,40,571335
97,742,15 11 14,40,571335
98,732,12 15 10,40,571320
99,737,14 13 11,40,571260
100,722,9 14 15,40,571016
101,723,10 14 13,40,570548
102,726,10 14 14,40,570548
103,733,13 15 8,40,570513
104,735,13 15 9,40,570513
105,741,15 13 10,40,570428
106,731,12 12 15,40,570288
107,727,11 14 12,40,569986
108,732,13 12 13,40,569695
109,735,13 12 14,40,569695
110,736,14 15 7,40,569611
111,730,12 14 11,40,569330
112,735,14 12 12,40,569011
113,739,15 10 15,40,568765
114,739,15 15 6,40,568614
115,733,13 14 10,40,568581
