rank,cp,ivs,maxlevel,stat-product
1,1492,0 15 15,29.5,1774282
2,1497,1 15 14,29.5,1773454
3,1500,0 15 10,30,1770739
4,1497,0 15 9,30,1770739
5,1499,0 12 15,30,1770554
6,1495,1 14 15,29.5,1769789
7,1500,2 14 14,29.5,1768905
8,1498,0 14 11,30,1767219
9,1500,0 13 10,30.5,1767090
10,1499,1 14 9,30,1766256
11,1498,0 10 15,30.5,1765876
12,1497,2 13 15,29.5,1765128
13,1498,0 13 13,30,1763514
14,1495,0 13 12,30,1763514
15,1489,0 15 14,29.5,1763261
16,1497,0 12 11,30.5,1763261
17,1499,0 15 6,30.5,1762887
18,1500,0 11 10,31,1762760
19,1500,1 13 11,30,1762623
20,1494,1 15 13,29.5,1762370
21,1500,1 15 4,30.5,1761711
22,1499,2 15 12,29.5,1761350
23,1496,2 15 11,29.5,1761350
24,1500,1 9 15,30.5,1760772
25,1499,3 12 15,29.5,1760296
26,1495,0 12 14,30,1759624
27,1486,0 14 15,29.5,1759618
28,1493,0 15 8,30,1759532
29,1500,0 14 8,30.5,1759525
30,1496,0 14 7,30.5,1759525
31,1499,0 13 6,31,1759276
32,1498,0 11 13,30.5,1759245
33,1500,1 12 13,30,1758803
34,1497,1 12 12,30,1758803
35,1491,1 14 14,29.5,1758797
36,1500,0 10 12,31,1758617
37,1499,1 15 7,30,1758430
38,1500,1 11 11,30.5,1758424
39,1496,2 14 13,29.5,1757849
40,1500,2 15 5,30,1757200
41,1498,3 14 11,29.5,1756775
42,1494,0 14 10,30,1756105
43,1491,0 14 9,30,1756105
44,1497,0 13 9,30.5,1755976
45,1499,0 12 8,31,1755604
46,1492,0 11 15,30,1755549
47,1496,1 14 8,30,1755077
48,1495,0 10 14,30.5,1755042
49,1488,1 13 15,29.5,1755041
50,1498,1 13 7,30.5,1754948
51,1497,1 11 14,30,1754797
52,1497,0 15 2,31,1754662
53,1499,0 14 1,31.5,1754418
54,1500,1 10 13,30.5,1754291
55,1497,0 9 13,31,1754285
56,1494,2 13 14,29.5,1754164
57,1499,2 11 12,30,1753920
58,1500,0 8 12,31.5,1753278
59,1499,3 13 13,29.5,1753162
60,1491,0 13 11,30,1752493
61,1492,3 15 15,29,1752406
62,1485,0 15 13,29.5,1752241
63,1494,0 12 10,30.5,1752240
64,1500,4 13 11,29.5,1752034
65,1496,0 11 9,31,1751743
66,1495,0 15 5,30.5,1751587
67,1492,0 15 4,30.5,1751587
68,1496,1 13 10,30,1751537
69,1493,1 13 9,30,1751537
70,1498,0 14 4,31,1751460
71,1491,1 15 12,29.5,1751285
72,1487,1 15 11,29.5,1751285
73,1499,1 12 9,30.5,1751285
74,1497,4 15 14,29,1751279
75,1494,4 15 13,29,1751279
76,1500,0 13 3,31.5,1751095
77,1499,0 10 8,31.5,1751000
78,1492,0 9 15,30.5,1750653
79,1494,1 10 15,30,1750605
80,1498,2 13 8,30,1750454
81,1497,1 15 3,30.5,1750345
82,1491,2 12 15,29.5,1750295
83,1500,7 15 15,28.5,1750249
84,1499,1 14 2,31,1750219
85,1492,2 15 10,29.5,1750203
86,1499,5 15 12,29,1750027
87,1497,1 9 14,30.5,1749970
88,1500,2 10 14,30,1749798
89,1498,0 8 15,31,1749765
90,1494,0 8 14,31,1749765
91,1496,3 12 14,29.5,1749363
92,1499,1 8 13,31,1749083
93,1497,3 15 9,29.5,1748992
94,1492,0 12 13,30,1748695
95,1488,0 12 12,30,1748695
96,1483,0 14 14,29.5,1748689
97,1500,0 7 14,31.5,1748627
98,1490,0 15 7,30,1748325
99,1494,0 11 12,30.5,1748318
100,1491,0 11 11,30.5,1748318
101,1493,0 14 6,30.5,1748318
102,1495,0 13 5,31,1748070
103,1494,1 12 11,30,1747811
104,1488,1 14 13,29.5,1747804
105,1495,4 14 15,29,1747798
106,1497,0 10 11,31,1747694
107,1493,0 10 10,31,1747694
108,1499,4 15 7,29.5,1747654
109,1498,0 12 4,31.5,1747582
110,1496,1 11 10,30.5,1747434
111,1495,1 15 6,30,1747158
112,1492,1 15 5,30,1747158
113,1498,1 14 5,30.5,1747152
114,1494,1 14 4,30.5,1747152
115,1500,1 13 4,31,1746905
116,1500,0 11 3,32,1746853
117,1499,0 9 10,31.5,1746823
118,1496,0 9 9,31.5,1746823
119,1499,1 10 9,31,1746810
120,1499,2 12 10,30,1746800
121,1495,2 12 9,30,1746800
122,1493,2 14 12,29.5,1746794
123,1490,2 14 11,29.5,1746794
124,1500,5 14 14,29,1746618
125,1496,5 14 13,29,1746618
126,1497,2 15 4,30,1745863
127,1499,2 14 3,30.5,1745856
128,1500,3 12 8,30,1745663
129,1495,3 14 10,29.5,1745657
130,1497,2 9 15,30,1745488
131,1494,1 8 15,30.5,1745461
132,1493,3 11 15,29.5,1745379
133,1480,0 13 15,29.5,1744955
134,1493,0 13 8,30.5,1744862
135,1490,0 13 7,30.5,1744862
136,1499,2 8 14,30.5,1744722
137,1489,0 11 14,30,1744712
138,1496,0 12 7,31,1744492
139,1492,0 12 6,31,1744492
140,1500,1 7 15,31,1744442
141,1496,1 7 14,31,1744442
142,1498,4 11 14,29.5,1744393
143,1500,4 14 9,29.5,1744393
144,1491,0 10 13,30.5,1744209
145,1485,1 13 14,29.5,1744140
146,1494,1 11 13,30,1743898
147,1491,1 11 12,30,1743898
148,1492,1 14 7,30,1743898
149,1498,0 11 6,31.5,1743880
150,1495,0 11 5,31.5,1743880
151,1496,0 6 15,31.5,1743785
152,1495,1 13 6,30.5,1743770
153,1494,0 9 12,31,1743456
154,1497,1 12 5,31,1743400
155,1497,1 10 12,30.5,1743394
156,1493,1 10 11,30.5,1743394
157,1493,0 15 1,31,1743268
158,1490,2 13 13,29.5,1743201
159,1497,5 13 15,29,1743026
160,1500,0 10 5,32,1743025
161,1496,0 14 0,31.5,1743025
162,1496,2 11 11,30,1742958
163,1500,1 11 4,31.5,1742788
164,1497,2 14 6,30,1742677
165,1494,2 14 5,30,1742677
166,1499,1 9 11,31,1742643
167,1496,1 9 10,31,1742643
168,1500,2 13 5,30.5,1742550
169,1496,2 13 4,30.5,1742550
170,1496,0 8 11,31.5,1742456
171,1498,2 10 10,30.5,1742455
172,1484,2 15 15,29,1742449
173,1499,0 5 14,32,1742259
174,1495,3 13 12,29.5,1742136
175,1492,3 13 11,29.5,1742136
176,1497,3 11 9,30,1741894
177,1498,1 15 0,31,1741885
178,1498,6 13 13,29,1741794
179,1498,1 8 9,31.5,1741642
180,1489,3 15 14,29,1741385
181,1486,3 15 13,29,1741385
182,1499,3 14 4,30,1741328
183,1482,0 15 12,29.5,1741221
184,1479,0 15 11,29.5,1741221
185,1491,0 12 9,30.5,1741220
186,1498,0 7 10,32,1741207
187,1497,4 13 10,29.5,1740945
188,1493,0 11 8,31,1740726
189,1492,6 15 15,28.5,1740526
190,1500,0 4 13,32.5,1740481
191,1490,1 13 8,30,1740451
192,1495,4 10 15,29.5,1740293
193,1482,1 12 15,29.5,1740293
194,1488,0 15 3,30.5,1740286
195,1484,1 15 10,29.5,1740201
196,1496,1 12 8,30.5,1740201
197,1492,1 12 7,30.5,1740201
198,1499,3 8 15,30,1740197
199,1491,4 15 12,29,1740195
200,1494,0 14 3,31,1740161
201,1491,0 14 2,31,1740161
202,1496,2 7 15,30.5,1740093
203,1495,0 10 7,31.5,1739987
204,1488,0 9 14,30.5,1739912
205,1491,1 10 14,30,1739799
206,1497,0 13 2,31.5,1739798
207,1493,0 13 1,31.5,1739798
208,1500,0 6 9,32.5,1739709
209,1498,1 11 7,31,1739707
210,1495,1 11 6,31,1739707
211,1487,2 12 14,29.5,1739423
212,1495,2 13 7,30,1739304
213,1500,5 10 14,29.5,1739255
214,1499,0 12 1,32,1739197
215,1497,7 15 14,28.5,1739172
216,1494,1 9 13,30.5,1739167
217,1489,2 15 9,29.5,1739055
218,1497,2 12 6,30.5,1739054
219,1491,0 8 13,31,1739031
220,1497,0 9 6,32,1739005
221,1493,1 15 2,30.5,1738980
222,1500,1 10 6,31.5,1738969
223,1497,1 10 5,31.5,1738969
224,1498,2 6 14,31,1738941
225,1496,2 10 13,30,1738930
226,1493,2 10 12,30,1738930
227,1496,5 15 11,29,1738880
228,1492,5 15 10,29,1738880
229,1496,1 14 1,31,1738854
230,1500,2 11 5,31,1738560
231,1498,1 13 0,31.5,1738491
232,1492,3 12 13,29.5,1738429
233,1499,2 9 12,30.5,1738298
234,1495,2 9 11,30.5,1738298
235,1496,1 8 12,31,1738286
236,1498,1 5 15,31.5,1738205
237,1499,6 12 15,29,1738088
238,1500,3 13 6,30,1738030
239,1496,3 13 5,30,1738030
240,1498,3 10 11,30,1737936
241,1486,3 14 15,29,1737924
242,1496,0 7 13,31.5,1737899
243,1493,0 7 12,31.5,1737899
244,1494,3 15 8,29.5,1737781
245,1490,3 15 7,29.5,1737781
246,1499,0 8 5,32.5,1737780
247,1499,3 12 4,30.5,1737780
248,1479,0 14 13,29.5,1737760
249,1498,8 15 12,28.5,1737695
250,1498,2 15 1,30.5,1737543
251,1495,2 15 0,30.5,1737543
252,1497,6 15 9,29,1737440
253,1498,2 8 10,31,1737417
254,1497,4 12 12,29.5,1737311
255,1494,4 12 11,29.5,1737311
256,1500,3 9 10,30.5,1737305
257,1498,1 7 11,31.5,1737155
258,1489,0 14 5,30.5,1737111
259,1495,0 4 15,32,1737091
260,1492,0 13 4,31,1736865
261,1500,4 10 9,30,1736818
262,1490,1 12 10,30,1736818
263,1485,1 14 12,29.5,1736812
264,1481,1 14 11,29.5,1736812
265,1500,7 12 13,29,1736806
266,1491,4 14 14,29,1736806
267,1488,4 14 13,29,1736806
268,1490,0 10 9,31,1736771
269,1500,1 4 14,32,1736543
270,1498,0 6 12,32,1736517
271,1495,0 6 11,32,1736517
272,1493,1 11 9,30.5,1736443
273,1494,0 12 3,31.5,1736380
274,1495,4 15 6,29.5,1736379
275,1500,2 7 9,31.5,1736287
276,1499,5 12 10,29.5,1736069
277,1492,0 9 8,31.5,1735905
278,1491,1 14 3,30.5,1735880
279,1495,1 10 8,31,1735824
280,1494,7 14 15,28.5,1735784
281,1500,1 6 10,32,1735773
282,1492,2 12 8,30,1735744
283,1486,2 14 10,29.5,1735738
284,1496,0 11 2,32,1735656
285,1497,1 13 3,31,1735634
286,1493,1 13 2,31,1735634
287,1493,5 14 12,29,1735564
288,1484,2 11 15,29.5,1735462
289,1498,2 11 8,30.5,1735370
290,1494,2 11 7,30.5,1735370
291,1500,0 3 15,32.5,1735175
292,1497,0 3 14,32.5,1735175
293,1499,1 12 2,31.5,1735150
294,1495,1 12 1,31.5,1735150
295,1497,5 9 15,29.5,1735038
296,1497,1 9 7,31.5,1734959
297,1500,0 5 11,32.5,1734885
298,1497,0 5 10,32.5,1734885
299,1500,5 15 5,29.5,1734850
300,1497,5 15 4,29.5,1734850
301,1498,0 8 8,32,1734794
302,1494,0 8 7,32,1734794
303,1490,1 8 14,30.5,1734753
304,1500,2 10 7,31,1734750
305,1497,2 10 6,31,1734750
306,1500,4 7 15,30,1734733
307,1493,2 9 14,30,1734713
308,1498,0 10 1,32.5,1734692
309,1498,3 6 15,30.5,1734550
310,1497,3 12 7,30,1734544
