rank,cp,ivs,maxlevel,stat-product
1,1499,0 13 15,21.5,1819769
2,1497,0 15 13,21.5,1818319
3,1500,1 11 15,21.5,1812800
4,1496,0 12 15,21.5,1811753
5,1500,4 15 15,21,1811719
6,1498,1 13 13,21.5,1811495
7,1498,0 14 14,21.5,1810378
8,1494,0 14 13,21.5,1810378
9,1500,1 15 12,21.5,1809884
10,1497,1 10 15,21.5,1804743
11,1499,2 11 13,21.5,1804513
12,1497,4 14 15,21,1803807
13,1499,0 8 11,22,1803742
14,1493,0 11 15,21.5,1803736
15,1499,1 12 14,21.5,1803515
16,1495,1 12 13,21.5,1803515
17,1493,3 15 15,21,1802794
18,1495,0 13 14,21.5,1802438
19,1490,0 13 13,21.5,1802438
20,1497,1 14 12,21.5,1801981
21,1499,2 15 10,21.5,1801274
22,1499,0 12 8,22,1800930
23,1493,0 15 12,21.5,1800835
24,1498,2 8 15,21.5,1797572
25,1500,3 9 13,21.5,1797371
26,1500,0 3 15,22,1797023
27,1498,5 12 15,21,1796792
28,1494,1 9 15,21.5,1796686
29,1500,2 10 14,21.5,1796493
30,1495,2 10 13,21.5,1796493
31,1498,0 5 13,22,1796477
32,1500,1 6 11,22,1796475
33,1494,4 13 15,21,1795896
34,1489,0 10 15,21.5,1795719
35,1500,0 7 12,22,1795617
36,1496,0 7 11,22,1795617
37,1496,1 11 14,21.5,1795535
38,1491,1 11 13,21.5,1795535
39,1500,5 14 14,21,1795263
40,1498,2 12 12,21.5,1795105
41,1490,3 14 15,21,1794922
42,1492,0 12 14,21.5,1794498
43,1487,0 12 13,21.5,1794498
44,1498,0 9 10,22,1794445
45,1499,3 13 10,21.5,1794426
46,1496,4 15 14,21,1794298
47,1493,1 13 12,21.5,1794077
48,1500,1 10 8,22,1793962
49,1486,2 15 15,21,1793869
50,1500,2 14 11,21.5,1793408
51,1495,2 14 10,21.5,1793408
52,1489,0 14 12,21.5,1792971
53,1500,0 11 9,22,1792961
54,1496,0 11 8,22,1792961
55,1496,1 15 11,21.5,1792312
