rank,cp,ivs,maxlevel,stat-product
1,1500,0 14 14,23.5,1753667
2,1499,0 13 15,23.5,1742707
3,1495,0 13 14,23.5,1742707
4,1498,1 12 14,23.5,1740492
5,1496,0 14 13,23.5,1740382
6,1498,3 15 15,23,1739958
7,1499,1 13 13,23.5,1738239
8,1497,0 15 12,23.5,1737891
9,1493,0 15 11,23.5,1737891
10,1500,1 14 12,23.5,1735819
11,1496,1 14 11,23.5,1735819
12,1498,4 15 13,23,1735266
13,1500,0 9 12,24,1735020
14,1499,2 13 11,23.5,1733638
15,1497,1 15 10,23.5,1733232
16,1494,0 12 15,23.5,1731746
17,1490,0 12 14,23.5,1731746
18,1491,2 15 15,23,1731301
19,1500,2 14 10,23.5,1731122
20,1498,0 11 9,24,1730780
21,1491,0 13 13,23.5,1729504
22,1497,1 11 15,23.5,1729477
23,1493,1 11 14,23.5,1729477
24,1494,3 14 15,23,1729151
25,1497,2 15 8,23.5,1728438
26,1499,0 12 8,24,1728406
27,1494,1 12 13,23.5,1727307
28,1496,0 6 15,24,1727219
29,1499,2 10 15,23.5,1727096
30,1496,2 10 14,23.5,1727096
31,1492,0 14 12,23.5,1727096
32,1489,0 14 11,23.5,1727096
33,1496,4 13 15,23,1726893
34,1495,3 15 14,23,1726676
35,1491,3 15 13,23,1726676
36,1500,3 14 8,23.5,1726291
37,1500,0 13 7,24,1725862
38,1497,0 13 6,24,1725862
39,1498,0 7 14,24,1725607
40,1497,2 11 13,23.5,1724999
41,1495,1 13 12,23.5,1724970
42,1491,1 13 11,23.5,1724970
43,1498,3 9 14,23.5,1724605
44,1499,5 12 15,23,1724527
45,1489,0 15 10,23.5,1724522
46,1499,1 5 15,24,1724521
47,1497,4 14 14,23,1724488
48,1494,4 14 13,23,1724488
49,1499,0 8 13,24,1723827
50,1495,0 8 12,24,1723827
51,1499,1 12 6,24,1723669
52,1497,0 14 5,24,1723148
53,1500,1 6 14,24,1722987
54,1498,2 12 12,23.5,1722735
55,1494,2 12 11,23.5,1722735
56,1483,1 15 15,23,1722645
57,1500,3 10 13,23.5,1722582
58,1492,1 14 10,23.5,1722467
59,1500,5 13 14,23,1722194
60,1496,5 13 13,23,1722194
61,1495,4 15 12,23,1721918
62,1496,0 9 11,24,1721876
63,1498,1 7 12,24,1721283
64,1500,1 13 5,24,1721027
65,1489,0 11 15,23.5,1720786
66,1485,0 11 14,23.5,1720786
67,1486,2 14 15,23,1720548
68,1497,3 11 11,23.5,1720391
69,1495,2 13 10,23.5,1720303
70,1498,0 15 4,24,1720265
71,1494,0 15 3,24,1720265
72,1493,1 15 9,23.5,1719796
73,1490,1 15 8,23.5,1719796
74,1499,6 12 13,23,1719793
