rank,cp,ivs,maxlevel,stat-product
1,1500,0 15 7,17,1652797
2,1500,0 10 15,17,1648226
3,1497,0 10 14,17,1648226
4,1497,3 15 15,16.5,1647393
5,1500,1 15 5,17,1647376
6,1499,0 11 13,17,1647028
7,1498,0 12 11,17,1645679
8,1498,1 9 14,17,1644291
9,1499,0 13 10,17,1644180
10,1496,0 13 9,17,1644180
11,1498,4 14 15,16.5,1643710
12,1500,1 10 13,17,1643163
13,1498,0 14 8,17,1642532
14,1495,0 14 7,17,1642532
15,1500,4 15 14,16.5,1642084
16,1497,4 15 13,16.5,1642084
17,1499,1 11 11,17,1641884
18,1491,2 15 15,16.5,1640804
19,1497,0 15 6,17,1640733
20,1494,0 15 5,17,1640733
21,1498,1 12 9,17,1640454
22,1499,2 8 14,17,1640270
23,1499,5 13 15,16.5,1639944
24,1500,1 13 8,17,1638874
25,1497,1 13 7,17,1638874
26,1498,5 14 13,16.5,1638386
27,1500,2 10 11,17,1638004
28,1495,0 9 15,17,1637661
29,1492,0 9 14,17,1637661
30,1492,3 14 15,16.5,1637161
31,1498,1 14 6,17,1637144
32,1495,1 14 5,17,1637144
33,1500,5 15 12,16.5,1636679
34,1497,5 15 11,16.5,1636679
35,1499,2 11 9,17,1636644
36,1494,0 10 13,17,1636537
37,1494,3 15 14,16.5,1635542
38,1491,3 15 13,16.5,1635542
39,1496,0 11 12,17,1635263
40,1493,0 11 11,17,1635263
41,1497,1 15 4,17,1635263
42,1498,2 12 7,17,1635134
43,1500,6 13 13,16.5,1634607
44,1485,1 15 15,16.5,1634214
45,1495,0 12 10,17,1633839
46,1492,0 12 9,17,1633839
47,1496,1 8 15,17,1633683
48,1493,1 8 14,17,1633683
49,1500,2 13 6,17,1633472
50,1497,2 13 5,17,1633472
51,1494,4 13 15,16.5,1633437
52,1498,6 14 11,16.5,1632968
53,1500,3 10 9,17,1632751
54,1495,1 9 13,17,1632629
55,1493,0 13 8,17,1632266
56,1490,0 13 7,17,1632266
57,1495,4 14 14,16.5,1631885
58,1492,4 14 13,16.5,1631885
59,1498,2 14 4,17,1631659
60,1497,1 10 12,17,1631426
61,1494,1 10 11,17,1631426
62,1499,3 11 7,17,1631310
63,1500,6 15 10,16.5,1631180
