rank,cp,ivs,maxlevel,stat-product
1,982,15 15 15,40,1103922
2,978,15 14 15,40,1096845
3,973,14 15 15,40,1093886
4,978,15 15 14,40,1093204
5,975,15 13 15,40,1089769
6,970,14 14 15,40,1086874
7,975,15 14 14,40,1086196
8,964,13 15 15,40,1083850
9,969,14 15 14,40,1083266
10,972,15 12 15,40,1082692
11,974,15 15 13,40,1082486
12,970,15 15 12,40,1082486
13,966,14 13 15,40,1079862
14,972,15 13 14,40,1079189
15,961,13 14 15,40,1076903
16,966,14 14 14,40,1076322
17,969,15 11 15,40,1075616
18,971,15 14 13,40,1075547
19,967,15 14 12,40,1075547
20,955,12 15 15,40,1073815
21,960,13 15 14,40,1073328
22,963,14 12 15,40,1072850
23,965,14 15 13,40,1072646
24,962,14 15 12,40,1072646
25,968,15 12 14,40,1072181
26,967,15 15 11,40,1071769
27,958,13 13 15,40,1069955
28,963,14 13 14,40,1069378
29,968,15 13 13,40,1068608
30,964,15 13 12,40,1068608
31,966,15 10 15,40,1068540
32,952,12 14 15,40,1066931
33,957,13 14 14,40,1066447
34,960,14 11 15,40,1065838
35,962,14 14 13,40,1065770
36,958,14 14 12,40,1065770
37,965,15 11 14,40,1065173
38,963,15 14 11,40,1064898
39,946,11 15 15,40,1063779
40,951,12 15 14,40,1063389
41,954,13 12 15,40,1063007
42,956,13 15 13,40,1062805
43,953,13 15 12,40,1062805
44,960,14 12 14,40,1062434
45,958,14 15 11,40,1062025
46,965,15 12 13,40,1061669
47,961,15 12 12,40,1061669
48,963,15 9 15,40,1061463
49,963,15 15 10,40,1061051
50,949,12 13 15,40,1060048
51,954,13 13 14,40,1059567
52,959,14 13 13,40,1058894
53,955,14 13 12,40,1058894
54,957,14 10 15,40,1058826
55,962,15 10 14,40,1058165
56,960,15 13 11,40,1058028
57,943,11 14 15,40,1056960
58,948,12 14 14,40,1056573
59,951,13 11 15,40,1056059
60,953,13 14 13,40,1055992
61,950,13 14 12,40,1055992
62,956,14 11 14,40,1055490
63,955,14 14 11,40,1055217
64,962,15 11 13,40,1054730
65,958,15 11 12,40,1054730
66,959,15 8 15,40,1054387
67,960,15 14 10,40,1054249
68,937,10 15 15,40,1053743
69,942,11 15 14,40,1053451
70,946,12 12 15,40,1053164
71,948,12 15 13,40,1052964
72,944,12 15 12,40,1052964
73,951,13 12 14,40,1052687
74,949,13 15 11,40,1052282
75,956,14 12 13,40,1052018
76,952,14 12 12,40,1052018
77,954,14 9 15,40,1051813
78,954,14 15 10,40,1051405
79,959,15 9 14,40,1051158
80,957,15 12 11,40,1051158
81,959,15 15 9,40,1050333
82,940,11 13 15,40,1050141
83,945,12 13 14,40,1049756
84,950,13 13 13,40,1049179
85,947,13 13 12,40,1049179
86,948,13 10 15,40,1049112
87,953,14 10 14,40,1048546
88,952,14 13 11,40,1048410
89,958,15 10 13,40,1047791
90,955,15 10 12,40,1047791
91,957,15 13 10,40,1047448
92,956,15 7 15,40,1047310
93,934,10 14 15,40,1046989
94,939,11 14 14,40,1046698
95,943,12 11 15,40,1046281
96,944,12 14 13,40,1046214
97,941,12 14 12,40,1046214
98,948,13 11 14,40,1045806
99,946,13 14 11,40,1045537
100,953,14 11 13,40,1045142
101,949,14 11 12,40,1045142
102,951,14 8 15,40,1044801
103,951,14 14 10,40,1044665
104,954,15 11 11,40,1044287
105,956,15 8 14,40,1044150
106,928,9 15 15,40,1043708
107,956,15 14 9,40,1043600
108,933,10 15 14,40,1043513
109,937,11 12 15,40,1043322
110,939,11 15 13,40,1043123
111,935,11 15 12,40,1043123
