rank,cp,ivs,maxlevel,stat-product,stats
1,1005,15 15 15,40,992381,101.95 86.14 113
2,998,14 15 15,40,984688,101.16 86.14 113
3,1002,15 15 14,40,983599,101.95 86.14 112
4,1001,15 14 15,40,983276,101.95 85.35 113
5,990,13 15 15,40,976995,100.37 86.14 113
6,994,14 15 14,40,975974,101.16 86.14 112
7,993,14 14 15,40,975654,101.16 85.35 113
8,998,15 15 13,40,974817,101.95 86.14 111
9,997,15 14 14,40,974575,101.95 85.35 112
10,996,15 13 15,40,974172,101.95 84.56 113
11,982,12 15 15,40,969302,99.58 86.14 113
12,986,13 15 14,40,968349,100.37 86.14 112
13,985,13 14 15,40,968032,100.37 85.35 113
14,991,14 15 13,40,967260,101.16 86.14 111
15,990,14 14 14,40,967020,101.16 85.35 112
16,988,14 13 15,40,966620,101.16 84.56 113
17,995,15 15 12,40,966034,101.95 86.14 110
18,994,15 14 13,40,965873,101.95 85.35 111
19,993,15 13 14,40,965551,101.95 84.56 112
20,991,15 12 15,40,965068,101.95 83.77 113
21,974,11 15 15,40,961609,98.79 86.14 113
22,979,12 15 14,40,960724,99.58 86.14 112
23,977,12 14 15,40,960410,99.58 85.35 113
24,983,13 15 13,40,959703,100.37 86.14 111
25,982,13 14 14,40,959465,100.37 85.35 112
26,981,13 13 15,40,959069,100.37 84.56 113
27,987,14 15 12,40,958546,101.16 86.14 110
28,986,14 14 13,40,958386,101.16 85.35 111
29,985,14 13 14,40,958066,101.16 84.56 112
30,984,14 12 15,40,957587,101.16 83.77 113
31,991,15 15 11,40,957252,101.95 86.14 109
32,988,15 15 10,40,957252,101.95 86.14 109
33,990,15 14 12,40,957172,101.95 85.35 110
34,989,15 13 13,40,956930,101.95 84.56 111
35,988,15 12 14,40,956527,101.95 83.77 112
36,987,15 11 15,40,955963,101.95 82.98 113
37,966,10 15 15,40,953917,98 86.14 113
38,971,11 15 14,40,953100,98.79 86.14 112
39,970,11 14 15,40,952787,98.79 85.35 113
40,975,12 15 13,40,952146,99.58 86.14 111
41,974,12 14 14,40,951910,99.58 85.35 112
42,973,12 13 15,40,951517,99.58 84.56 113
43,979,13 15 12,40,951057,100.37 86.14 110
44,978,13 14 13,40,950899,100.37 85.35 111
45,977,13 13 14,40,950581,100.37 84.56 112
46,976,13 12 15,40,950105,100.37 83.77 113
47,984,14 15 11,40,949832,101.16 86.14 109
48,980,14 15 10,40,949832,101.16 86.14 109
49,983,14 14 12,40,949752,101.16 85.35 110
50,981,14 13 13,40,949512,101.16 84.56 111
51,980,14 12 14,40,949112,101.16 83.77 112
52,979,14 11 15,40,948553,101.16 82.98 113
53,987,15 14 11,40,948470,101.95 85.35 109
54,983,15 14 10,40,948470,101.95 85.35 109
55,984,15 15 9,40,948470,101.95 86.14 108
56,986,15 13 12,40,948309,101.95 84.56 110
57,984,15 12 13,40,947987,101.95 83.77 111
58,983,15 11 14,40,947503,101.95 82.98 112
59,982,15 10 15,40,946859,101.95 82.19 113
60,959,9 15 15,40,946224,97.21 86.14 113
61,963,10 15 14,40,945475,98 86.14 112
62,962,10 14 15,40,945165,98 85.35 113
63,967,11 15 13,40,944590,98.79 86.14 111
64,966,11 14 14,40,944356,98.79 85.35 112
65,965,11 13 15,40,943965,98.79 84.56 113
66,972,12 15 12,40,943569,99.58 86.14 110
67,971,12 14 13,40,943411,99.58 85.35 111
68,970,12 13 14,40,943096,99.58 84.56 112
69,968,12 12 15,40,942624,99.58 83.77 113
70,976,13 15 11,40,942411,100.37 86.14 109
71,972,13 15 10,40,942411,100.37 86.14 109
72,975,13 14 12,40,942332,100.37 85.35 110
73,974,13 13 13,40,942094,100.37 84.56 111
74,973,13 12 14,40,941697,100.37 83.77 112
75,971,13 11 15,40,941142,100.37 82.98 113
76,979,14 14 11,40,941118,101.16 85.35 109
77,975,14 14 10,40,941118,101.16 85.35 109
78,976,14 15 9,40,941118,101.16 86.14 108
79,978,14 13 12,40,940958,101.16 84.56 110
80,977,14 12 13,40,940638,101.16 83.77 111
81,976,14 11 14,40,940158,101.16 82.98 112
82,980,15 14 9,40,939769,101.95 85.35 108
83,982,15 13 11,40,939688,101.95 84.56 109
84,979,15 13 10,40,939688,101.95 84.56 109
85,980,15 15 8,40,939688,101.95 86.14 107
86,974,14 10 15,40,939519,101.16 82.19 113
87,981,15 12 12,40,939446,101.95 83.77 110
88,980,15 11 13,40,939044,101.95 82.98 111
89,951,8 15 15,40,938531,96.42 86.14 113
90,979,15 10 14,40,938480,101.95 82.19 112
91,955,9 15 14,40,937850,97.21 86.14 112
92,977,15 9 15,40,937754,101.95 81.4 113
93,954,9 14 15,40,937543,97.21 85.35 113
94,960,10 15 13,40,937033,98 86.14 111
95,959,10 14 14,40,936801,98 85.35 112
96,958,10 13 15,40,936413,98 84.56 113
97,964,11 15 12,40,936080,98.79 86.14 110
98,963,11 14 13,40,935924,98.79 85.35 111
99,962,11 13 14,40,935611,98.79 84.56 112
100,961,11 12 15,40,935143,98.79 83.77 113
101,968,12 15 11,40,934991,99.58 86.14 109
102,965,12 15 10,40,934991,99.58 86.14 109
103,967,12 14 12,40,934912,99.58 85.35 110
104,966,12 13 13,40,934676,99.58 84.56 111
105,965,12 12 14,40,934282,99.58 83.77 112
106,971,13 14 11,40,933765,100.37 85.35 109
107,968,13 14 10,40,933765,100.37 85.35 109
108,969,13 15 9,40,933765,100.37 86.14 108
109,964,12 11 15,40,933732,99.58 82.98 113
110,970,13 13 12,40,933607,100.37 84.56 110
111,969,13 12 13,40,933289,100.37 83.77 111
112,968,13 11 14,40,932813,100.37 82.98 112
113,972,14 14 9,40,932484,101.16 85.35 108
114,974,14 13 11,40,932404,101.16 84.56 109
115,971,14 13 10,40,932404,101.16 84.56 109
116,973,14 15 8,40,932404,101.16 86.14 107
117,967,13 10 15,40,932179,100.37 82.19 113
118,973,14 12 12,40,932164,101.16 83.77 110
119,972,14 11 13,40,931764,101.16 82.98 111
120,971,14 10 14,40,931204,101.16 82.19 112
121,975,15 13 9,40,931067,101.95 84.56 108
122,976,15 14 8,40,931067,101.95 85.35 107
123,977,15 12 11,40,930906,101.95 83.77 109
124,974,15 12 10,40,930906,101.95 83.77 109
125,977,15 15 7,40,930906,101.95 86.14 106
126,943,7 15 15,40,930838,95.63 86.14 113
127,976,15 11 12,40,930584,101.95 82.98 110
128,970,14 9 15,40,930485,101.16 81.4 113
129,947,8 15 14,40,930225,96.42 86.14 112
130,975,15 10 13,40,930100,101.95 82.19 111
131,946,8 14 15,40,929920,96.42 85.35 113
132,952,9 15 13,40,929476,97.21 86.14 111
133,974,15 9 14,40,929456,101.95 81.4 112
134,951,9 14 14,40,929246,97.21 85.35 112
135,950,9 13 15,40,928862,97.21 84.56 113
136,973,15 8 15,40,928650,101.95 80.61 113
137,956,10 15 12,40,928591,98 86.14 110
138,955,10 14 13,40,928436,98 85.35 111
139,954,10 13 14,40,928127,98 84.56 112
140,953,10 12 15,40,927662,98 83.77 113
141,960,11 15 11,40,927570,98.79 86.14 109
142,957,11 15 10,40,927570,98.79 86.14 109
143,959,11 14 12,40,927492,98.79 85.35 110
144,958,11 13 13,40,927258,98.79 84.56 111
145,957,11 12 14,40,926867,98.79 83.77 112
146,964,12 14 11,40,926413,99.58 85.35 109
147,960,12 14 10,40,926413,99.58 85.35 109
148,961,12 15 9,40,926413,99.58 86.14 108
149,956,11 11 15,40,926321,98.79 82.98 113
150,963,12 13 12,40,926255,99.58 84.56 110
151,962,12 12 13,40,925941,99.58 83.77 111
152,960,12 11 14,40,925468,99.58 82.98 112
153,964,13 14 9,40,925199,100.37 85.35 108
154,967,13 13 11,40,925119,100.37 84.56 109
155,963,13 13 10,40,925119,100.37 84.56 109
156,965,13 15 8,40,925119,100.37 86.14 107
157,966,13 12 12,40,924881,100.37 83.77 110
158,959,12 10 15,40,924839,99.58 82.19 113
159,965,13 11 13,40,924485,100.37 82.98 111
160,963,13 10 14,40,923929,100.37 82.19 112
161,967,14 13 9,40,923850,101.16 84.56 108
162,968,14 14 8,40,923850,101.16 85.35 107
163,970,14 12 11,40,923690,101.16 83.77 109
164,966,14 12 10,40,923690,101.16 83.77 109
165,969,14 15 7,40,923690,101.16 86.14 106
166,969,14 11 12,40,923370,101.16 82.98 110
167,962,13 9 15,40,923216,100.37 81.4 113
168,935,6 15 15,40,923145,94.84 86.14 113
169,968,14 10 13,40,922890,101.16 82.19 111
170,940,7 15 14,40,922600,95.63 86.14 112
171,971,15 13 8,40,922446,101.95 84.56 107
172,970,15 12 9,40,922366,101.95 83.77 108
173,972,15 14 7,40,922366,101.95 85.35 106
174,939,7 14 15,40,922298,95.63 85.35 113
175,966,14 9 14,40,922251,101.16 81.4 112
176,973,15 11 11,40,922124,101.95 82.98 109
177,969,15 11 10,40,922124,101.95 82.98 109
178,973,15 15 6,40,922124,101.95 86.14 105
179,970,15 15 5,40,922124,101.95 86.14 105
180,944,8 15 13,40,921920,96.42 86.14 111
181,972,15 10 12,40,921721,101.95 82.19 110
182,943,8 14 14,40,921691,96.42 85.35 112
183,965,14 8 15,40,921451,101.16 80.61 113
184,942,8 13 15,40,921310,96.42 84.56 113
185,970,15 9 13,40,921157,101.95 81.4 111
186,949,9 15 12,40,921103,97.21 86.14 110
187,948,9 14 13,40,920949,97.21 85.35 111
188,946,9 13 14,40,920642,97.21 84.56 112
189,969,15 8 14,40,920432,101.95 80.61 112
190,945,9 12 15,40,920181,97.21 83.77 113
191,953,10 15 11,40,920150,98 86.14 109
192,949,10 15 10,40,920150,98 86.14 109
193,952,10 14 12,40,920072,98 85.35 110
194,951,10 13 13,40,919840,98 84.56 111
195,968,15 7 15,40,919546,101.95 79.82 113
196,950,10 12 14,40,919453,98 83.77 112
197,956,11 14 11,40,919060,98.79 85.35 109
198,953,11 14 10,40,919060,98.79 85.35 109
