rank,cp,ivs,maxlevel,stat-product,stats
1,1315,15 15 15,40,1461810,117.75 80.61 154
2,1312,15 15 14,40,1461810,117.75 80.61 154
3,1309,15 15 13,40,1452318,117.75 80.61 153
4,1306,14 15 15,40,1451999,116.96 80.61 154
5,1303,14 15 14,40,1451999,116.96 80.61 154
6,1309,15 14 15,40,1447479,117.75 79.82 154
7,1306,15 14 14,40,1447479,117.75 79.82 154
8,1305,15 15 12,40,1442826,117.75 80.61 152
9,1300,14 15 13,40,1442571,116.96 80.61 153
10,1298,13 15 15,40,1442189,116.17 80.61 154
11,1294,13 15 14,40,1442189,116.17 80.61 154
12,1302,15 14 13,40,1438079,117.75 79.82 153
13,1300,14 14 15,40,1437764,116.96 79.82 154
14,1297,14 14 14,40,1437764,116.96 79.82 154
15,1302,15 15 11,40,1433333,117.75 80.61 151
16,1302,15 13 15,40,1433147,117.75 79.03 154
17,1299,15 13 14,40,1433147,117.75 79.03 154
18,1296,14 15 12,40,1433142,116.96 80.61 152
19,1291,13 15 13,40,1432824,116.17 80.61 153
20,1289,12 15 15,40,1432378,115.38 80.61 154
21,1286,12 15 14,40,1432378,115.38 80.61 154
22,1299,15 14 12,40,1428680,117.75 79.82 152
23,1293,14 14 13,40,1428428,116.96 79.82 153
24,1291,13 14 15,40,1428049,116.17 79.82 154
25,1288,13 14 14,40,1428049,116.17 79.82 154
26,1296,15 13 13,40,1423841,117.75 79.03 153
27,1298,15 15 10,40,1423841,117.75 80.61 150
28,1295,15 15 9,40,1423841,117.75 80.61 150
29,1293,14 15 11,40,1423714,116.96 80.61 151
30,1294,14 13 15,40,1423529,116.96 79.03 154
31,1290,14 13 14,40,1423529,116.96 79.03 154
32,1288,13 15 12,40,1423459,116.17 80.61 152
33,1282,12 15 13,40,1423077,115.38 80.61 153
34,1280,11 15 15,40,1422567,114.59 80.61 154
35,1277,11 15 14,40,1422567,114.59 80.61 154
36,1295,15 14 11,40,1419281,117.75 79.82 151
