rank,cp,ivs,maxlevel,stat-product,stats
1,1500,5 15 14,15.5,1655709,135.69 105.19 116
2,1498,1 10 12,16,1654675,135.73 104.2 117
3,1500,1 15 7,16,1653587,135.73 106.87 114
4,1500,2 9 12,16,1652670,136.26 103.66 117
5,1497,1 8 14,16,1651701,135.73 103.13 118
6,1499,1 13 9,16,1651411,135.73 105.8 115
7,1499,2 7 14,16,1649612,136.26 102.6 118
8,1497,4 15 15,15.5,1649292,135.17 105.19 116
9,1494,4 15 14,15.5,1649292,135.17 105.19 116
10,1499,1 11 11,16,1648945,135.73 104.73 116
11,1499,6 15 12,15.5,1647798,136.22 105.19 115
12,1500,5 14 15,15.5,1647431,135.69 104.66 116
13,1496,5 14 14,15.5,1647431,135.69 104.66 116
14,1498,1 9 13,16,1646189,135.73 103.66 117
15,1494,1 9 12,16,1646189,135.73 103.66 117
16,1499,2 15 5,16,1645535,136.26 106.87 113
17,1498,6 13 14,15.5,1645506,136.22 104.14 116
18,1500,1 14 8,16,1645319,135.73 106.34 114
19,1496,1 14 7,16,1645319,135.73 106.34 114
20,1500,2 8 13,16,1644152,136.26 103.13 117
21,1496,2 8 12,16,1644152,136.26 103.13 117
22,1500,7 12 14,15.5,1643516,136.75 103.61 116
23,1498,2 13 7,16,1643496,136.26 105.8 114
24,1497,1 7 15,16,1643143,135.73 102.6 118
25,1493,1 7 14,16,1643143,135.73 102.6 118
26,1499,1 12 10,16,1643071,135.73 105.27 115
27,1496,1 12 9,16,1643071,135.73 105.27 115
28,1492,3 15 15,15.5,1642874,134.64 105.19 116
29,1488,3 15 14,15.5,1642874,134.64 105.19 116
30,1498,3 7 12,16,1642047,136.79 102.6 117
31,1500,3 12 7,16,1641608,136.79 105.27 114
32,1497,5 15 13,15.5,1641436,135.69 105.19 115
33,1493,5 15 12,15.5,1641436,135.69 105.19 115
34,1498,2 11 9,16,1641166,136.26 104.73 115
35,1494,4 14 15,15.5,1641045,135.17 104.66 116
36,1490,4 14 14,15.5,1641045,135.17 104.66 116
37,1499,2 6 15,16,1641021,136.26 102.06 118
38,1495,2 6 14,16,1641021,136.26 102.06 118
39,1495,1 10 11,16,1640532,135.73 104.2 116
40,1500,4 6 12,16,1639875,137.33 102.06 117
41,1498,7 15 10,15.5,1639776,136.75 105.19 114
42,1499,6 14 13,15.5,1639559,136.22 104.66 115
43,1495,6 14 12,15.5,1639559,136.22 104.66 115
44,1500,3 10 9,16,1639196,136.79 104.2 115
45,1496,5 13 15,15.5,1639152,135.69 104.14 116
46,1492,5 13 14,15.5,1639152,135.69 104.14 116
47,1496,1 15 6,16,1639082,135.73 106.87 113
48,1493,1 15 5,16,1639082,135.73 106.87 113
49,1497,3 5 14,16,1638831,136.79 101.53 118
50,1497,2 9 11,16,1638545,136.26 103.66 116
51,1500,8 14 10,15.5,1637853,137.27 104.66 114
52,1494,1 8 13,16,1637704,135.73 103.13 117
53,1491,1 8 12,16,1637704,135.73 103.13 117
54,1497,7 13 12,15.5,1637619,136.75 104.14 115
55,1498,3 15 3,16,1637369,136.79 106.87 112
56,1499,2 14 6,16,1637307,136.26 106.34 113
57,1495,2 14 5,16,1637307,136.26 106.34 113
58,1498,6 12 15,15.5,1637195,136.22 103.61 116
59,1494,6 12 14,15.5,1637195,136.22 103.61 116
60,1496,1 13 8,16,1637051,135.73 105.8 114
61,1492,1 13 7,16,1637051,135.73 105.8 114
62,1499,4 4 14,16,1636573,137.33 100.99 118
63,1499,3 8 11,16,1636491,136.79 103.13 116
64,1486,2 15 15,15.5,1636457,134.12 105.19 116
65,1482,2 15 14,15.5,1636457,134.12 105.19 116
66,1496,2 7 13,16,1635633,136.26 102.6 117
67,1493,2 7 12,16,1635633,136.26 102.6 117
68,1499,8 12 12,15.5,1635615,137.27 103.61 115
69,1500,4 14 3,16,1635546,137.33 106.34 112
70,1497,3 13 5,16,1635468,136.79 105.8 113
71,1498,2 12 8,16,1635196,136.26 105.27 114
72,1494,2 12 7,16,1635196,136.26 105.27 114
73,1500,7 11 15,15.5,1635173,136.75 103.08 116
74,1496,7 11 14,15.5,1635173,136.75 103.08 116
75,1491,4 15 13,15.5,1635074,135.17 105.19 115
76,1487,4 15 12,15.5,1635074,135.17 105.19 115
