rank,cp,ivs,maxlevel,stat-product,stats
1,1179,15 15 15,41,1070052,129.63 77.14 107
2,1172,14 15 15,41,1063487,128.84 77.14 107
3,1175,15 15 14,41,1060051,129.63 77.14 106
4,1173,15 14 15,41,1059021,129.63 76.35 107
5,1165,13 15 15,41,1056923,128.04 77.14 107
6,1168,14 15 14,41,1053548,128.84 77.14 106
7,1166,14 14 15,41,1052523,128.84 76.35 107
8,1158,12 15 15,41,1050358,127.25 77.14 107
9,1171,15 15 13,41,1050051,129.63 77.14 105
10,1169,15 14 14,41,1049123,129.63 76.35 106
11,1167,15 13 15,41,1047989,129.63 75.55 107
12,1160,13 15 14,41,1047045,128.04 77.14 106
13,1159,13 14 15,41,1046026,128.04 76.35 107
14,1150,11 15 15,41,1043793,126.45 77.14 107
15,1163,14 15 13,41,1043609,128.84 77.14 105
16,1162,14 14 14,41,1042687,128.84 76.35 106
17,1160,14 13 15,41,1041560,128.84 75.55 107
18,1153,12 15 14,41,1040541,127.25 77.14 106
19,1166,15 15 12,41,1040051,129.63 77.14 104
20,1162,15 15 11,41,1040051,129.63 77.14 104
21,1152,12 14 15,41,1039529,127.25 76.35 107
22,1164,15 14 13,41,1039226,129.63 76.35 105
23,1163,15 13 14,41,1038195,129.63 75.55 106
24,1143,10 15 15,41,1037228,125.66 77.14 107
25,1156,13 15 13,41,1037167,128.04 77.14 105
26,1161,15 12 15,41,1036958,129.63 74.76 107
27,1154,13 14 14,41,1036250,128.04 76.35 106
28,1153,13 13 15,41,1035130,128.04 75.55 107
29,1146,11 15 14,41,1034038,126.45 77.14 106
30,1159,14 15 12,41,1033670,128.84 77.14 104
31,1155,14 15 11,41,1033670,128.84 77.14 104
32,1144,11 14 15,41,1033032,126.45 76.35 107
33,1157,14 14 13,41,1032850,128.84 76.35 105
34,1156,14 13 14,41,1031825,128.84 75.55 106
35,1149,12 15 13,41,1030725,127.25 77.14 105
36,1136,9 15 15,41,1030664,124.86 77.14 107
37,1154,14 12 15,41,1030596,128.84 74.76 107
38,1157,15 15 10,41,1030050,129.63 77.14 103
39,1147,12 14 14,41,1029814,127.25 76.35 106
40,1160,15 14 12,41,1029328,129.63 76.35 104
41,1156,15 14 11,41,1029328,129.63 76.35 104
42,1146,12 13 15,41,1028701,127.25 75.55 107
43,1158,15 13 13,41,1028400,129.63 75.55 105
44,1139,10 15 14,41,1027535,125.66 77.14 106
45,1152,13 15 12,41,1027289,128.04 77.14 104
46,1147,13 15 11,41,1027289,128.04 77.14 104
47,1157,15 12 14,41,1027266,129.63 74.76 106
48,1137,10 14 15,41,1026535,125.66 76.35 107
49,1150,13 14 13,41,1026474,128.04 76.35 105
50,1155,15 11 15,41,1025926,129.63 73.96 107
51,1148,13 13 14,41,1025456,128.04 75.55 106
52,1142,11 15 13,41,1024283,126.45 77.14 105
53,1147,13 12 15,41,1024234,128.04 74.76 107
54,1129,8 15 15,41,1024099,124.07 77.14 107
55,1150,14 15 10,41,1023731,128.84 77.14 103
56,1140,11 14 14,41,1023378,126.45 76.35 106
57,1153,14 14 12,41,1023013,128.84 76.35 104
58,1149,14 14 11,41,1023013,128.84 76.35 104
59,1138,11 13 15,41,1022272,126.45 75.55 107
60,1151,14 13 13,41,1022091,128.84 75.55 105
61,1132,9 15 14,41,1021031,124.86 77.14 106
62,1149,14 12 14,41,1020964,128.84 74.76 106
63,1145,12 15 12,41,1020908,127.25 77.14 104
64,1140,12 15 11,41,1020908,127.25 77.14 104
65,1143,12 14 13,41,1020099,127.25 76.35 105
66,1153,15 15 9,41,1020050,129.63 77.14 102
67,1130,9 14 15,41,1020038,124.86 76.35 107
68,1148,14 11 15,41,1019632,128.84 73.96 107
69,1151,15 14 10,41,1019431,129.63 76.35 103
70,1141,12 13 14,41,1019087,127.25 75.55 106
71,1154,15 13 12,41,1018606,129.63 75.55 104
72,1150,15 13 11,41,1018606,129.63 75.55 104
73,1140,12 12 15,41,1017872,127.25 74.76 107
74,1135,10 15 13,41,1017841,125.66 77.14 105
75,1152,15 12 13,41,1017575,129.63 74.76 105
76,1121,7 15 15,41,1017534,123.27 77.14 107
77,1143,13 15 10,41,1017411,128.04 77.14 103
78,1133,10 14 14,41,1016941,125.66 76.35 106
79,1146,13 14 12,41,1016699,128.04 76.35 104
80,1141,13 14 11,41,1016699,128.04 76.35 104
81,1150,15 11 14,41,1016338,129.63 73.96 106
82,1131,10 13 15,41,1015842,125.66 75.55 107
83,1144,13 13 13,41,1015782,128.04 75.55 105
84,1148,15 10 15,41,1014895,129.63 73.17 107
85,1142,13 12 14,41,1014662,128.04 74.76 106
86,1124,8 15 14,41,1014528,124.07 77.14 106
87,1137,11 15 12,41,1014528,126.45 77.14 104
88,1133,11 15 11,41,1014528,126.45 77.14 104
89,1146,14 15 9,41,1013792,128.84 77.14 102
90,1136,11 14 13,41,1013723,126.45 76.35 105
91,1123,8 14 15,41,1013541,124.07 76.35 107
92,1141,13 11 15,41,1013338,128.04 73.96 107
93,1144,14 14 10,41,1013177,128.84 76.35 103
94,1134,11 13 14,41,1012718,126.45 75.55 106
95,1147,14 13 12,41,1012357,128.84 75.55 104
96,1143,14 13 11,41,1012357,128.84 75.55 104
97,1132,11 12 15,41,1011511,126.45 74.76 107
