rank,cp,ivs,maxlevel,stat-product,stats
1,1500,2 15 14,32.5,2062083,109.03 150.1 126
2,1499,1 13 15,33,2060015,108.72 149.2 127
3,1499,1 11 14,33.5,2055489,109.15 148.29 127
4,1498,1 14 14,33,2054065,108.72 149.95 126
5,1496,2 14 14,32.5,2051824,109.03 149.36 126
6,1499,2 14 12,33,2051816,109.47 149.95 125
7,1495,1 12 15,33,2049663,108.72 148.45 127
8,1498,1 12 13,33.5,2049656,109.15 149.04 126
9,1499,3 14 15,32,2049358,109.34 148.76 126
10,1494,1 15 15,32.5,2047959,108.28 150.1 126
11,1490,1 15 14,32.5,2047959,108.28 150.1 126
12,1497,1 15 13,33,2047952,108.72 150.7 125
13,1493,1 15 12,33,2047952,108.72 150.7 125
14,1500,1 15 11,33.5,2047684,109.15 151.3 124
15,1496,1 15 10,33.5,2047684,109.15 151.3 124
16,1498,1 15 8,34,2047157,109.57 151.89 123
17,1496,2 15 13,32.5,2045717,109.03 150.1 125
18,1493,2 15 15,32,2045594,108.59 149.5 126
19,1499,1 7 15,34,2045584,109.57 145.85 128
20,1499,2 15 11,33,2045579,109.47 150.7 124
21,1499,3 12 14,32.5,2045219,109.78 147.86 126
22,1499,1 10 15,33.5,2045055,109.15 147.53 127
23,1495,1 10 14,33.5,2045055,109.15 147.53 127
24,1498,1 10 12,34,2044922,109.57 148.11 126
25,1500,1 10 10,34.5,2044534,110 148.69 125
26,1494,1 13 14,33,2043795,108.72 149.2 126
27,1497,1 13 12,33.5,2043659,109.15 149.79 125
28,1500,1 13 10,34,2043266,109.57 150.38 124
29,1498,3 15 14,32,2043258,109.34 149.5 125
30,1498,2 10 15,33,2042953,109.47 146.95 127
31,1497,2 13 15,32.5,2041565,109.03 148.61 126
32,1493,2 13 14,32.5,2041565,109.03 148.61 126
33,1500,2 13 13,33,2041557,109.47 149.2 125
34,1496,2 13 12,33,2041557,109.47 149.2 125
35,1498,2 13 10,33.5,2041291,109.9 149.79 124
36,1500,4 15 12,32,2040701,110.08 149.5 124
37,1496,4 15 14,31.5,2040576,109.64 148.9 125
38,1499,1 5 14,34.5,2040195,110 144.9 128
39,1499,1 8 14,34,2040119,109.57 146.6 127
40,1491,1 11 15,33,2039312,108.72 147.7 127
41,1494,1 11 13,33.5,2039304,109.15 148.29 126
42,1498,3 13 13,32.5,2039234,109.78 148.61 125
43,1495,3 13 15,32,2039111,109.34 148.01 126
44,1497,1 11 11,34,2039043,109.57 148.87 125
45,1499,1 11 9,34.5,2038526,110 149.45 124
46,1497,2 8 14,33.5,2038147,109.9 146.03 127
47,1500,2 8 12,34,2038014,110.33 146.6 126
48,1491,1 14 15,32.5,2037770,108.28 149.36 126
49,1494,1 14 13,33,2037763,108.72 149.95 125
50,1489,1 14 12,33,2037763,108.72 149.95 125
51,1499,5 15 15,31,2037669,109.93 148.29 125
52,1496,1 14 11,33.5,2037497,109.15 150.55 124
53,1492,1 14 10,33.5,2037497,109.15 150.55 124
54,1497,2 11 14,33,2037207,109.47 147.7 126
55,1500,2 11 12,33.5,2037072,109.9 148.29 125
56,1499,1 14 9,34,2036973,109.57 151.14 123
57,1495,1 14 8,34,2036973,109.57 151.14 123
58,1497,1 14 6,34.5,2036189,110 151.73 122
59,1500,3 8 15,33,2035956,110.21 145.45 127
60,1492,2 14 13,32.5,2035539,109.03 149.36 125
61,1489,2 14 15,32,2035417,108.59 148.76 126
62,1495,2 14 11,33,2035402,109.47 149.95 124
63,1499,1 14 4,35,2035148,110.43 152.31 121
64,1498,2 14 9,33.5,2035004,109.9 150.55 123
65,1495,1 6 15,34,2034985,109.57 145.09 128
66,1500,3 11 15,32.5,2034889,109.78 147.12 126
67,1495,3 11 14,32.5,2034889,109.78 147.12 126
68,1498,3 11 12,33,2034882,110.21 147.7 125
