rank,cp,ivs,maxlevel,stat-product,stats
1,839,15 15 15,41,761509,92.25 77.14 107
2,832,14 15 15,41,754945,91.46 77.14 107
3,836,15 15 14,41,754392,92.25 77.14 106
4,835,15 14 15,41,753659,92.25 76.35 107
5,825,13 15 15,41,748380,90.66 77.14 107
6,829,14 15 14,41,747889,91.46 77.14 106
7,833,15 15 13,41,747275,92.25 77.14 105
8,828,14 14 15,41,747162,91.46 76.35 107
9,832,15 14 14,41,746615,92.25 76.35 106
10,830,15 13 15,41,745808,92.25 75.55 107
11,817,12 15 15,41,741815,89.87 77.14 107
12,822,13 15 14,41,741386,90.66 77.14 106
13,826,14 15 13,41,740833,91.46 77.14 105
14,820,13 14 15,41,740665,90.66 76.35 107
15,824,14 14 14,41,740179,91.46 76.35 106
16,830,15 15 12,41,740159,92.25 77.14 104
17,827,15 15 11,41,740159,92.25 77.14 104
18,829,15 14 13,41,739572,92.25 76.35 105
19,823,14 13 15,41,739379,91.46 75.55 107
20,827,15 13 14,41,738838,92.25 75.55 106
21,826,15 12 15,41,737957,92.25 74.76 107
22,810,11 15 15,41,735250,89.07 77.14 107
23,814,12 15 14,41,734882,89.87 77.14 106
24,818,13 15 13,41,734391,90.66 77.14 105
25,813,12 14 15,41,734167,89.87 76.35 107
26,823,14 15 12,41,733778,91.46 77.14 104
27,819,14 15 11,41,733778,91.46 77.14 104
28,817,13 14 14,41,733742,90.66 76.35 106
29,821,14 14 13,41,733196,91.46 76.35 105
30,823,15 15 10,41,733042,92.25 77.14 103
31,816,13 13 15,41,732949,90.66 75.55 107
32,825,15 14 12,41,732528,92.25 76.35 104
33,822,15 14 11,41,732528,92.25 76.35 104
34,820,14 13 14,41,732469,91.46 75.55 106
35,824,15 13 13,41,731868,92.25 75.55 105
36,819,14 12 15,41,731596,91.46 74.76 107
37,823,15 12 14,41,731061,92.25 74.76 106
38,822,15 11 15,41,730107,92.25 73.96 107
39,803,10 15 15,41,728686,88.28 77.14 107
40,807,11 15 14,41,728379,89.07 77.14 106
41,811,12 15 13,41,727949,89.87 77.14 105
42,806,11 14 15,41,727670,89.07 76.35 107
43,815,13 15 12,41,727397,90.66 77.14 104
44,812,13 15 11,41,727397,90.66 77.14 104
45,810,12 14 14,41,727306,89.87 76.35 106
46,814,13 14 13,41,726820,90.66 76.35 105
47,816,14 15 10,41,726722,91.46 77.14 103
48,809,12 13 15,41,726520,89.87 75.55 107
49,818,14 14 12,41,726213,91.46 76.35 104
50,815,14 14 11,41,726213,91.46 76.35 104
51,813,13 13 14,41,726099,90.66 75.55 106
52,820,15 15 9,41,725925,92.25 77.14 102
53,817,14 13 13,41,725558,91.46 75.55 105
54,819,15 14 10,41,725484,92.25 76.35 103
55,812,13 12 15,41,725234,90.66 74.76 107
56,821,15 13 12,41,724897,92.25 75.55 104
57,818,15 13 11,41,724897,92.25 75.55 104
58,816,14 12 14,41,724758,91.46 74.76 106
