rank,cp,ivs,maxlevel,stat-product
1,1500,1 15 15,22.5,1675509
2,1493,0 15 15,22.5,1667606
3,1495,1 14 15,22.5,1664188
4,1497,1 15 14,22.5,1662911
5,1497,2 13 15,22.5,1660664
6,1500,0 10 15,23,1659468
7,1499,2 14 14,22.5,1659466
8,1498,0 11 13,23,1658602
9,1500,2 15 13,22.5,1658098
10,1496,2 15 12,22.5,1658098
11,1500,0 12 12,23,1657563
12,1499,3 12 15,22.5,1657032
13,1498,0 13 10,23,1656350
14,1488,0 14 15,22.5,1656338
15,1500,3 13 14,22.5,1655915
16,1489,0 15 14,22.5,1655067
17,1499,0 14 9,23,1654964
18,1496,0 14 8,23,1654964
19,1500,1 10 13,23,1654890
20,1498,3 14 12,22.5,1654627
21,1497,0 15 7,23,1653406
22,1500,3 15 11,22.5,1653166
23,1490,1 13 15,22.5,1652867
24,1500,1 12 10,23,1652801
25,1491,1 14 14,22.5,1651675
26,1497,1 13 8,23,1651496
27,1500,4 13 12,22.5,1651050
28,1493,1 15 13,22.5,1650313
29,1489,1 15 12,22.5,1650313
30,1499,1 14 7,23,1650017
31,1492,2 12 15,22.5,1649289
32,1500,1 15 6,23,1648364
33,1497,1 15 5,23,1648364
34,1493,2 13 14,22.5,1648177
35,1500,0 6 12,23.5,1648125
36,1499,4 15 9,22.5,1648115
37,1499,2 12 8,23,1647921
38,1495,0 9 15,23,1647863
39,1497,0 10 14,23,1647084
40,1493,0 10 13,23,1647084
41,1495,2 14 13,22.5,1646895
42,1491,2 14 12,22.5,1646895
43,1500,0 8 9,23.5,1646886
44,1495,0 11 12,23,1646131
45,1494,3 11 15,22.5,1645605
46,1493,2 15 11,22.5,1645441
47,1483,0 13 15,22.5,1645071
48,1496,0 12 11,23,1645005
49,1493,0 12 10,23,1645005
50,1498,2 14 5,23,1644949
51,1500,0 10 6,23.5,1644939
52,1495,3 12 14,22.5,1644573
53,1494,5 15 15,22,1644076
54,1497,1 8 15,23,1644013
55,1484,0 14 14,22.5,1643884
56,1494,0 13 9,23,1643706
57,1490,0 13 8,23,1643706
58,1497,3 13 13,22.5,1643371
59,1493,3 13 12,22.5,1643371
60,1498,1 9 14,23,1643317
61,1495,1 9 13,23,1643317
62,1500,2 15 4,23,1643201
63,1486,0 15 13,22.5,1642529
64,1482,0 15 12,22.5,1642529
65,1497,1 10 12,23,1642447
66,1499,0 12 3,23.5,1642285
67,1492,0 14 7,23,1642234
68,1495,3 14 11,22.5,1641996
69,1495,4 10 15,22.5,1641813
70,1485,1 12 15,22.5,1641546
71,1500,3 13 5,23,1641429
72,1498,1 11 11,23,1641403
73,1494,1 11 10,23,1641403
74,1497,4 11 14,22.5,1640864
75,1500,0 13 2,23.5,1640692
76,1493,0 15 6,23,1640589
77,1489,0 15 5,23,1640589
78,1496,6 14 15,22,1640527
79,1496,3 15 10,22.5,1640449
80,1492,3 15 9,22.5,1640449
81,1486,1 13 14,22.5,1640440
82,1496,1 12 9,23,1640185
83,1492,1 12 8,23,1640185
84,1498,2 7 15,23,1640053
85,1499,4 12 13,22.5,1639741
86,1495,4 12 12,22.5,1639741
87,1500,2 8 14,23,1639441
88,1497,2 8 13,23,1639441
89,1488,1 14 13,22.5,1639163
90,1484,1 14 12,22.5,1639163
91,1498,6 15 14,22,1639079
92,1494,6 15 13,22,1639079
93,1498,0 14 0,23.5,1638922
94,1494,1 13 7,23,1638792
95,1498,2 9 12,23,1638655
96,1497,4 13 11,22.5,1638446
97,1499,3 15 2,23,1637916
98,1497,5 9 15,22.5,1637915
99,1487,2 11 15,22.5,1637915
100,1486,1 15 11,22.5,1637716
101,1500,2 10 11,23,1637693
102,1496,2 10 10,23,1637693
103,1495,1 14 6,23,1637226
104,1491,1 14 5,23,1637226
105,1499,5 10 14,22.5,1637048
106,1498,4 14 10,22.5,1636979
107,1494,4 14 9,22.5,1636979
108,1488,2 12 14,22.5,1636889
109,1498,7 13 15,22,1636876
110,1498,2 11 9,23,1636556
111,1494,2 11 8,23,1636556
112,1500,0 4 15,23.5,1636533
113,1497,0 4 14,23.5,1636533
114,1488,4 15 15,22,1636464
115,1499,0 5 13,23.5,1636268
116,1495,0 5 12,23.5,1636268
117,1490,0 8 15,23,1636258
118,1500,5 11 13,22.5,1636007
119,1497,5 11 12,22.5,1636007
120,1500,3 6 15,23,1635983
121,1497,0 6 11,23.5,1635825
122,1490,2 13 13,22.5,1635691
123,1486,2 13 12,22.5,1635691
124,1491,0 9 14,23,1635566
125,1488,0 9 13,23,1635566
126,1500,7 14 14,22,1635506
127,1496,7 14 13,22,1635506
128,1500,1 13 0,23.5,1635488
129,1493,1 15 4,23,1635486
130,1498,3 7 13,23,1635456
131,1496,4 15 8,22.5,1635339
132,1496,2 12 7,23,1635245
133,1499,0 7 10,23.5,1635206
134,1495,0 7 9,23.5,1635206
135,1498,5 12 11,22.5,1634793
136,1500,3 8 12,23,1634754
137,1489,0 10 12,23,1634700
138,1497,0 8 8,23.5,1634410
139,1488,2 14 11,22.5,1634323
140,1488,3 10 15,22.5,1634177
141,1497,7 15 12,22,1633966
142,1494,7 15 11,22,1633966
143,1499,6 8 15,22.5,1633910
144,1498,3 9 10,23,1633875
145,1478,0 12 15,22.5,1633803
146,1497,2 13 6,23,1633759
147,1493,2 13 5,23,1633759
148,1491,0 11 11,23,1633660
149,1487,0 11 10,23,1633660
150,1498,0 9 7,23.5,1633436
151,1494,0 9 6,23.5,1633436
152,1500,5 13 10,22.5,1633405
153,1496,5 13 9,22.5,1633405
154,1490,3 11 14,22.5,1633232
155,1500,6 9 14,22.5,1633126
