rank,cp,ivs,maxlevel,stat-product,stats
1,1498,0 13 13,22.5,1881139,119.13 134.97 117
2,1499,0 11 15,22.5,1879403,119.13 133.7 118
3,1500,3 14 15,22,1877449,119.67 134.09 117
4,1495,2 15 15,22,1876346,119.05 134.71 117
5,1497,0 14 12,22.5,1873817,119.13 135.6 116
6,1499,1 11 13,22.5,1873388,119.76 133.7 117
7,1498,0 12 14,22.5,1872307,119.13 134.33 117
8,1494,0 12 13,22.5,1872307,119.13 134.33 117
9,1500,1 9 15,22.5,1871491,119.76 132.43 118
10,1495,0 10 15,22.5,1870496,119.13 133.07 118
11,1499,3 15 14,22,1870100,119.67 134.71 116
12,1500,2 15 8,22.5,1869797,120.39 136.23 114
13,1500,4 12 15,22,1869640,120.3 132.83 117
14,1496,3 13 15,22,1868675,119.67 133.46 117
15,1492,2 14 15,22,1867619,119.05 134.09 117
16,1497,1 14 10,22.5,1867545,119.76 135.6 115
17,1487,1 15 15,22,1866471,118.42 134.71 117
18,1497,0 15 11,22.5,1866344,119.13 136.23 115
19,1493,0 15 10,22.5,1866344,119.13 136.23 115
20,1498,1 12 12,22.5,1866179,119.76 134.33 116
21,1500,2 9 13,22.5,1865449,120.39 132.43 117
22,1494,0 13 12,22.5,1865061,119.13 134.97 116
23,1498,0 12 6,23,1864851,120.44 135.82 114
24,1499,1 10 14,22.5,1864509,119.76 133.07 117
25,1495,1 10 13,22.5,1864509,119.76 133.07 117
26,1499,0 3 14,23,1864002,120.44 130.05 119
27,1499,4 15 12,22,1863685,120.3 134.71 115
28,1495,0 11 14,22.5,1863476,119.13 133.7 117
29,1491,0 11 13,22.5,1863476,119.13 133.7 117
30,1500,0 10 8,23,1863462,120.44 134.54 115
31,1500,2 7 15,22.5,1863389,120.39 131.17 118
32,1496,1 8 15,22.5,1862536,119.76 131.8 118
33,1500,4 13 14,22,1862404,120.3 133.46 116
34,1492,0 9 15,22.5,1861589,119.13 132.43 118
35,1496,3 14 14,22,1861402,119.67 134.09 116
36,1497,2 14 8,22.5,1861100,120.39 135.6 114
37,1497,4 11 15,22,1860821,120.3 132.21 117
38,1491,2 15 14,22,1860309,119.05 134.71 116
