rank,cp,ivs,maxlevel,stat-product,stats
1,1205,15 15 15,40,1348455,107.48 98.79 127
2,1196,14 15 15,40,1338540,106.69 98.79 127
3,1201,15 15 14,40,1337837,107.48 98.79 126
4,1200,15 14 15,40,1337667,107.48 98 127
5,1187,13 15 15,40,1328625,105.9 98.79 127
6,1192,14 15 14,40,1328000,106.69 98.79 126
7,1191,14 14 15,40,1327832,106.69 98 127
8,1197,15 15 13,40,1327219,107.48 98.79 125
9,1196,15 14 14,40,1327134,107.48 98 126
10,1195,15 13 15,40,1326880,107.48 97.21 127
11,1178,12 15 15,40,1318710,105.11 98.79 127
12,1183,13 15 14,40,1318163,105.9 98.79 126
13,1182,13 14 15,40,1317996,105.9 98 127
14,1188,14 15 13,40,1317460,106.69 98.79 125
15,1187,14 14 14,40,1317376,106.69 98 126
16,1186,14 13 15,40,1317123,106.69 97.21 127
17,1192,15 14 13,40,1316602,107.48 98 125
18,1193,15 15 12,40,1316602,107.48 98.79 124
19,1189,15 15 11,40,1316602,107.48 98.79 124
20,1191,15 13 14,40,1316432,107.48 97.21 126
21,1190,15 12 15,40,1316092,107.48 96.42 127
22,1169,11 15 15,40,1308795,104.32 98.79 127
23,1174,12 15 14,40,1308326,105.11 98.79 126
24,1173,12 14 15,40,1308160,105.11 98 127
25,1179,13 15 13,40,1307702,105.9 98.79 125
26,1178,13 14 14,40,1307618,105.9 98 126
27,1177,13 13 15,40,1307367,105.9 97.21 127
28,1183,14 14 13,40,1306921,106.69 98 125
29,1184,14 15 12,40,1306921,106.69 98.79 124
30,1181,14 15 11,40,1306921,106.69 98.79 124
31,1182,14 13 14,40,1306752,106.69 97.21 126
32,1181,14 12 15,40,1306415,106.69 96.42 127
33,1188,15 14 12,40,1306069,107.48 98 124
34,1185,15 14 11,40,1306069,107.48 98 124
35,1187,15 13 13,40,1305984,107.48 97.21 125
36,1186,15 15 10,40,1305984,107.48 98.79 123
37,1186,15 12 14,40,1305729,107.48 96.42 126
38,1185,15 11 15,40,1305304,107.48 95.63 127
39,1160,10 15 15,40,1298879,103.53 98.79 127
40,1165,11 15 14,40,1298489,104.32 98.79 126
41,1164,11 14 15,40,1298324,104.32 98 127
42,1171,12 15 13,40,1297943,105.11 98.79 125
43,1170,12 14 14,40,1297859,105.11 98 126
44,1168,12 13 15,40,1297610,105.11 97.21 127
45,1175,13 14 13,40,1297240,105.9 98 125
46,1176,13 15 12,40,1297240,105.9 98.79 124
