rank,cp,ivs,maxlevel,stat-product,stats
1,1033,15 15 15,40,1015178,105.11 95.63 101
2,1026,14 15 15,40,1007545,104.32 95.63 101
3,1029,15 14 15,40,1006788,105.11 94.84 101
4,1029,15 15 14,40,1005127,105.11 95.63 100
5,1018,13 15 15,40,999912,103.53 95.63 101
6,1021,14 14 15,40,999218,104.32 94.84 101
7,1025,15 13 15,40,998398,105.11 94.05 101
8,1022,14 15 14,40,997569,104.32 95.63 100
9,1025,15 14 14,40,996820,105.11 94.84 100
10,1025,15 15 13,40,995075,105.11 95.63 99
11,1010,12 15 15,40,992279,102.74 95.63 101
12,1014,13 14 15,40,991648,103.53 94.84 101
13,1017,14 13 15,40,990891,104.32 94.05 101
14,1014,13 15 14,40,990012,103.53 95.63 100
15,1020,15 12 15,40,990008,105.11 93.26 101
16,1017,14 14 14,40,989325,104.32 94.84 100
17,1021,15 13 14,40,988513,105.11 94.05 100
18,1017,14 15 13,40,987594,104.32 95.63 99
19,1021,15 14 13,40,986852,105.11 94.84 99
20,1021,15 15 12,40,985024,105.11 95.63 98
21,1002,11 15 15,40,984646,101.95 95.63 101
22,1006,12 14 15,40,984078,102.74 94.84 101
23,1009,13 13 15,40,983385,103.53 94.05 101
24,1013,14 12 15,40,982564,104.32 93.26 101
25,1006,12 15 14,40,982455,102.74 95.63 100
26,1010,13 14 14,40,981830,103.53 94.84 100
27,1016,15 11 15,40,981618,105.11 92.47 101
28,1013,14 13 14,40,981080,104.32 94.05 100
29,1016,15 12 14,40,980206,105.11 93.26 100
30,1010,13 15 13,40,980112,103.53 95.63 99
31,1013,14 14 13,40,979432,104.32 94.84 99
32,1017,15 13 13,40,978628,105.11 94.05 99
33,1013,14 15 12,40,977618,104.32 95.63 98
34,994,10 15 15,40,977013,101.16 95.63 101
35,1017,15 14 12,40,976883,105.11 94.84 98
36,998,11 14 15,40,976509,101.95 94.84 101
37,1002,12 13 15,40,975878,102.74 94.05 101
38,1005,13 12 15,40,975121,103.53 93.26 101
39,1017,15 15 11,40,974973,105.11 95.63 97
40,1013,15 15 10,40,974973,105.11 95.63 97
41,998,11 15 14,40,974897,101.95 95.63 100
42,1002,12 14 14,40,974335,102.74 94.84 100
43,1008,14 11 15,40,974238,104.32 92.47 101
44,1005,13 13 14,40,973648,103.53 94.05 100
45,1012,15 10 15,40,973228,105.11 91.67 101
46,1009,14 12 14,40,972836,104.32 93.26 100
47,1002,12 15 13,40,972630,102.74 95.63 99
48,1006,13 14 13,40,972012,103.53 94.84 99
49,1012,15 11 14,40,971899,105.11 92.47 100
50,1009,14 13 13,40,971270,104.32 94.05 99
51,1012,15 12 13,40,970404,105.11 93.26 99
52,1006,13 15 12,40,970212,103.53 95.63 98
53,1009,14 14 12,40,969538,104.32 94.84 98
54,987,9 15 15,40,969380,100.37 95.63 101
55,990,10 14 15,40,968939,101.16 94.84 101
56,1013,15 13 12,40,968743,105.11 94.05 98
57,994,11 13 15,40,968371,101.95 94.05 101
58,997,12 12 15,40,967677,102.74 93.26 101
59,1009,14 15 11,40,967642,104.32 95.63 97
60,1005,14 15 10,40,967642,104.32 95.63 97
61,991,10 15 14,40,967340,101.16 95.63 100
62,1013,15 14 11,40,966915,105.11 94.84 97
63,1009,15 14 10,40,966915,105.11 94.84 97
64,1001,13 11 15,40,966857,103.53 92.47 101
65,994,11 14 14,40,966840,101.95 94.84 100
66,998,12 13 14,40,966216,102.74 94.05 100
67,1004,14 10 15,40,965911,104.32 91.67 101
68,1001,13 12 14,40,965466,103.53 93.26 100
69,994,11 15 13,40,965148,101.95 95.63 99
70,1009,15 15 9,40,964921,105.11 95.63 96
71,1007,15 9 15,40,964838,105.11 90.88 101
72,1004,14 11 14,40,964592,104.32 92.47 100
73,998,12 14 13,40,964592,102.74 94.84 99
74,1001,13 13 13,40,963912,103.53 94.05 99
75,1008,15 10 14,40,963592,105.11 91.67 100
76,1005,14 12 13,40,963108,104.32 93.26 99
77,998,12 15 12,40,962805,102.74 95.63 98
78,1002,13 14 12,40,962193,103.53 94.84 98
79,1008,15 11 13,40,962180,105.11 92.47 99
80,979,8 15 15,40,961747,99.58 95.63 101
81,1005,14 13 12,40,961459,104.32 94.05 98
82,983,9 14 15,40,961369,100.37 94.84 101
83,986,10 13 15,40,960864,101.16 94.05 101
84,1008,15 12 12,40,960602,105.11 93.26 98
