rank,cp,ivs,maxlevel,stat-product,stats
1,1488,15 15 15,41,1642836,134.41 86.69 141
2,1480,14 15 15,41,1633115,133.61 86.69 141
3,1484,15 15 14,41,1631184,134.41 86.69 140
4,1482,15 14 15,41,1627764,134.41 85.89 141
5,1471,13 15 15,41,1623394,132.82 86.69 141
6,1475,14 15 14,41,1621532,133.61 86.69 140
7,1480,15 15 13,41,1619533,134.41 86.69 139
8,1476,15 15 12,41,1619533,134.41 86.69 139
9,1473,14 14 15,41,1618132,133.61 85.89 141
10,1477,15 14 14,41,1616219,134.41 85.89 140
11,1462,12 15 15,41,1613673,132.02 86.69 141
12,1475,15 13 15,41,1612692,134.41 85.1 141
13,1467,13 15 14,41,1611880,132.82 86.69 140
14,1471,14 15 13,41,1609950,133.61 86.69 139
15,1467,14 15 12,41,1609950,133.61 86.69 139
16,1464,13 14 15,41,1608500,132.82 85.89 141
17,1472,15 15 11,41,1607882,134.41 86.69 138
18,1469,14 14 14,41,1606656,133.61 85.89 140
19,1473,15 14 13,41,1604675,134.41 85.89 139
20,1469,15 14 12,41,1604675,134.41 85.89 139
21,1453,11 15 15,41,1603952,131.22 86.69 141
22,1466,14 13 15,41,1603149,133.61 85.1 141
23,1458,12 15 14,41,1602228,132.02 86.69 140
24,1471,15 13 14,41,1601254,134.41 85.1 140
25,1463,13 15 13,41,1600367,132.82 86.69 139
26,1458,13 15 12,41,1600367,132.82 86.69 139
27,1455,12 14 15,41,1598869,132.02 85.89 141
28,1463,14 15 11,41,1598368,133.61 86.69 138
29,1468,15 12 15,41,1597620,134.41 84.3 141
30,1460,13 14 14,41,1597093,132.82 85.89 140
31,1467,15 15 10,41,1596230,134.41 86.69 137
32,1465,14 14 13,41,1595180,133.61 85.89 139
33,1460,14 14 12,41,1595180,133.61 85.89 139
34,1444,10 15 15,41,1594231,130.43 86.69 141
35,1457,13 13 15,41,1593607,132.82 85.1 141
36,1465,15 14 11,41,1593131,134.41 85.89 138
37,1449,11 15 14,41,1592577,131.22 86.69 140
38,1462,14 13 14,41,1591780,133.61 85.1 140
39,1454,12 15 13,41,1590784,132.02 86.69 139
40,1450,12 15 12,41,1590784,132.02 86.69 139
41,1466,15 13 13,41,1589817,134.41 85.1 139
42,1462,15 13 12,41,1589817,134.41 85.1 139
43,1446,11 14 15,41,1589237,131.22 85.89 141
44,1454,13 15 11,41,1588854,132.82 86.69 138
45,1459,14 12 15,41,1588167,133.61 84.3 141
46,1451,12 14 14,41,1587529,132.02 85.89 140
47,1459,14 15 10,41,1586785,133.61 86.69 137
48,1464,15 12 14,41,1586289,134.41 84.3 140
49,1456,13 14 13,41,1585685,132.82 85.89 139
50,1452,13 14 12,41,1585685,132.82 85.89 139
51,1463,15 15 9,41,1584579,134.41 86.69 136
52,1436,9 15 15,41,1584510,129.63 86.69 141
53,1449,12 13 15,41,1584064,132.02 85.1 141
54,1456,14 14 11,41,1583704,133.61 85.89 138
55,1440,10 15 14,41,1582925,130.43 86.69 140
56,1461,15 11 15,41,1582548,134.41 83.51 141
57,1453,13 13 14,41,1582305,132.82 85.1 140
58,1461,15 14 10,41,1581586,134.41 85.89 137
59,1445,11 15 13,41,1581201,131.22 86.69 139
60,1441,11 15 12,41,1581201,131.22 86.69 139
61,1458,14 13 13,41,1580410,133.61 85.1 139
62,1454,14 13 12,41,1580410,133.61 85.1 139
63,1438,10 14 15,41,1579605,130.43 85.89 141
64,1445,12 15 11,41,1579340,132.02 86.69 138
65,1450,13 12 15,41,1578713,132.82 84.3 141
66,1458,15 13 11,41,1578379,134.41 85.1 138
67,1442,11 14 14,41,1577966,131.22 85.89 140
68,1450,13 15 10,41,1577340,132.82 86.69 137
69,1455,14 12 14,41,1576903,133.61 84.3 140
