rank,cp,ivs,maxlevel,stat-product,stats
1,1497,4 15 14,40,2323430,96.42 156.48 154
2,1498,5 14 15,39.5,2314003,96.86 155.13 154
3,1500,6 15 14,39,2312681,97.29 155.36 153
4,1497,4 14 15,40,2311696,96.42 155.69 154
5,1493,4 14 14,40,2311696,96.42 155.69 154
6,1498,5 15 14,39.5,2310647,96.86 155.92 153
7,1493,4 15 13,40,2308343,96.42 156.48 153
8,1498,5 12 14,40,2306983,97.21 154.11 154
9,1490,4 15 15,39.5,2306841,96.07 155.92 154
10,1488,3 15 15,40,2304386,95.63 156.48 154
11,1484,3 15 14,40,2304386,95.63 156.48 154
12,1498,5 13 13,40,2303756,97.21 154.9 153
13,1494,5 13 15,39.5,2302257,96.86 154.34 154
14,1500,6 14 15,39,2301001,97.29 154.57 153
15,1496,6 14 14,39,2301001,97.29 154.57 153
16,1497,5 14 12,40,2300376,97.21 155.69 152
17,1493,4 13 15,40,2299961,96.42 154.9 154
18,1489,4 13 14,40,2299961,96.42 154.9 154
19,1499,6 15 11,39.5,2298983,97.65 155.92 151
20,1494,5 14 14,39.5,2298977,96.86 155.13 153
21,1496,6 15 13,39,2297566,97.29 155.36 152
22,1499,6 11 15,39.5,2297291,97.65 152.77 154
23,1497,5 15 11,40,2296842,97.21 156.48 151
24,1489,4 14 13,40,2296685,96.42 155.69 153
25,1500,7 12 14,39,2296009,98.08 153 153
26,1493,6 15 15,38.5,2295929,96.94 154.79 153
27,1494,5 15 13,39.5,2295545,96.86 155.92 152
28,1498,5 11 15,40,2295152,97.21 153.32 154
29,1494,5 11 14,40,2295152,97.21 153.32 154
30,1499,6 12 14,39.5,2294139,97.65 153.56 153
31,1491,5 15 15,39,2294031,96.51 155.36 153
32,1489,4 15 12,40,2293256,96.42 156.48 152
33,1485,3 14 15,40,2292747,95.63 155.69 154
34,1481,3 14 14,40,2292747,95.63 155.69 154
35,1500,7 13 13,39,2292700,98.08 153.79 152
36,1494,5 12 13,40,2292002,97.21 154.11 153
37,1497,7 13 15,38.5,2291067,97.72 153.23 153
38,1499,6 13 13,39.5,2290832,97.65 154.34 152
39,1491,5 12 15,39.5,2290511,96.86 153.56 154
40,1498,6 9 14,40,2289958,98 151.74 154
41,1481,3 15 13,40,2289422,95.63 156.48 153
42,1496,6 13 15,39,2289321,97.29 153.79 153
43,1492,6 13 14,39,2289321,97.29 153.79 153
44,1500,7 14 12,39,2289236,98.08 154.57 151
45,1494,5 13 12,40,2288699,97.21 154.9 152
46,1498,6 14 9,40,2288564,98 155.69 150
47,1489,4 12 15,40,2288227,96.42 154.11 154
48,1485,4 12 14,40,2288227,96.42 154.11 154
49,1497,7 14 14,38.5,2287705,97.72 154.01 152
50,1499,6 14 12,39.5,2287372,97.65 155.13 151
51,1495,6 14 11,39.5,2287372,97.65 155.13 151
52,1491,5 13 14,39.5,2287307,96.86 154.34 153
53,1498,6 10 13,40,2286937,98 152.53 153
54,1492,6 14 13,39,2285962,97.29 154.57 152
55,1498,8 15 13,38,2285665,98.15 154.23 151
56,1500,7 15 11,39,2285620,98.08 155.36 150
57,1495,6 10 15,39.5,2285450,97.65 151.98 154
58,1476,2 15 15,40,2285341,94.84 156.48 154
59,1472,2 15 14,40,2285341,94.84 156.48 154
60,1494,5 14 11,40,2285242,97.21 155.69 151
61,1485,4 13 13,40,2285026,96.42 154.9 153
62,1498,6 15 8,40,2284846,98 156.48 149
63,1500,7 11 15,39,2284234,98.08 152.22 153
64,1496,7 11 14,39,2284234,98.08 152.22 153
65,1497,7 15 13,38.5,2284191,97.72 154.79 151
66,1491,5 14 13,39.5,2283951,96.86 155.13 152
67,1494,8 15 15,37.5,2283891,97.78 153.66 152
68,1498,6 11 12,40,2283762,98 153.32 152
69,1495,6 15 10,39.5,2283758,97.65 155.92 150
70,1494,5 10 15,40,2283321,97.21 152.53 154
71,1490,5 10 14,40,2283321,97.21 152.53 154
72,1494,7 15 15,38,2282541,97.37 154.23 152
73,1492,6 15 12,39,2282450,97.29 155.36 151
74,1499,7 12 11,39.5,2282409,98.43 153.56 151
