rank,cp,ivs,maxlevel,stat-product
1,1500,0 10 12,18.5,2186685
2,1498,2 15 15,18,2185101
3,1500,0 7 14,18.5,2184794
4,1500,0 15 9,18.5,2182666
5,1497,0 9 12,18.5,2179830
6,1496,2 14 15,18,2178356
7,1499,3 15 13,18,2178232
8,1497,0 6 14,18.5,2177880
9,1499,3 12 15,18,2176829
10,1498,0 14 9,18.5,2175930
11,1498,0 11 11,18.5,2174630
12,1490,1 15 15,18,2173028
13,1499,0 8 13,18.5,2172975
14,1495,0 8 12,18.5,2172975
15,1493,2 13 15,18,2171612
16,1500,3 14 14,18,2171509
17,1496,3 14 13,18,2171509
18,1498,1 6 12,18.5,2171328
19,1499,0 5 15,18.5,2170966
20,1495,0 5 14,18.5,2170966
21,1497,3 11 15,18,2170047
22,1500,4 12 13,18,2169920
23,1499,0 13 10,18.5,2169193
24,1495,0 13 9,18.5,2169193
25,1499,1 3 14,18.5,2169189
26,1498,1 14 7,18.5,2168892
27,1500,4 9 15,18,2168333
28,1496,0 10 11,18.5,2167834
29,1499,1 11 9,18.5,2167763
30,1487,1 14 15,18,2166321
31,1499,1 8 11,18.5,2166278
32,1494,2 15 14,18,2166263
33,1491,2 15 13,18,2166263
34,1496,0 7 13,18.5,2166120
35,1492,0 7 12,18.5,2166120
36,1491,2 12 15,18,2164868
37,1498,3 13 14,18,2164786
38,1494,3 13 13,18,2164786
39,1500,1 5 13,18.5,2164435
40,1496,1 5 12,18.5,2164435
41,1496,0 4 15,18.5,2164052
42,1493,0 4 14,18.5,2164052
43,1496,0 15 8,18.5,2163520
44,1492,0 15 7,18.5,2163520
45,1494,3 10 15,18,2163266
46,1498,4 11 13,18,2163161
47,1500,2 3 12,18.5,2162597
48,1497,0 12 10,18.5,2162457
49,1493,0 12 9,18.5,2162457
50,1500,1 2 15,18.5,2162237
51,1496,1 2 14,18.5,2162237
52,1500,1 13 8,18.5,2162177
53,1496,1 13 7,18.5,2162177
54,1499,2 14 5,18.5,2161641
55,1498,4 8 15,18,2161515
56,1493,0 9 11,18.5,2161038
57,1500,1 10 10,18.5,2160989
58,1497,1 10 9,18.5,2160989
59,1481,0 15 15,18,2160956
60,1500,2 11 7,18.5,2160685
61,1500,2 0 14,18.5,2160267
62,1485,1 13 15,18,2159614
63,1492,2 14 14,18,2159577
64,1488,2 14 13,18,2159577
65,1497,1 7 11,18.5,2159444
66,1500,2 8 9,18.5,2159371
67,1495,3 15 12,18,2159291
68,1494,0 6 13,18.5,2159266
69,1490,0 6 12,18.5,2159266
70,1500,0 3 6,19,2158611
71,1489,2 11 15,18,2158124
72,1495,3 12 14,18,2158063
73,1492,3 12 13,18,2158063
74,1499,4 13 12,18,2157753
75,1497,1 4 13,18.5,2157542
76,1494,1 4 12,18.5,2157542
77,1494,0 3 15,18.5,2157138
78,1490,0 3 14,18.5,2157138
79,1494,0 14 8,18.5,2156843
80,1490,0 14 7,18.5,2156843
81,1492,3 9 15,18,2156485
82,1499,4 10 14,18,2156401
83,1495,4 10 13,18,2156401
84,1497,1 15 6,18.5,2156354
85,1493,1 15 5,18.5,2156354
86,1494,0 11 10,18.5,2155720
87,1491,0 11 9,18.5,2155720
88,1500,0 11 1,19,2155698
89,1497,2 2 12,18.5,2155666
90,1498,1 12 8,18.5,2155462
91,1494,1 12 7,18.5,2155462
92,1498,1 1 15,18.5,2155284
93,1494,1 1 14,18.5,2155284
