rank,cp,ivs,maxlevel,stat-product,stats
1,1500,2 15 13,20,2445690,92 163.09 163
2,1496,1 15 15,20,2444715,91.4 163.09 164
3,1500,2 13 15,20,2442667,92 161.9 164
4,1498,0 13 8,20.5,2441099,91.93 163.91 162
5,1498,0 8 13,20.5,2440432,91.93 160.88 165
6,1498,0 11 10,20.5,2438041,91.93 162.7 163
7,1498,0 6 15,20.5,2436762,91.93 159.67 166
8,1500,2 14 14,20,2436731,92 162.49 163
9,1497,2 14 13,20,2436731,92 162.49 163
10,1493,1 14 15,20,2435760,91.4 162.49 164
11,1498,0 14 7,20.5,2434982,91.93 164.51 161
12,1498,0 9 12,20.5,2434760,91.93 161.49 164
13,1497,2 12 15,20,2433653,92 161.3 164
14,1498,0 12 9,20.5,2432091,91.93 163.3 162
15,1495,0 12 8,20.5,2432091,91.93 163.3 162
16,1498,0 7 14,20.5,2431257,91.93 160.28 165
17,1495,0 7 13,20.5,2431257,91.93 160.28 165
18,1497,2 15 12,20,2430685,92 163.09 162
19,1499,1 10 8,20.5,2429958,92.54 162.09 162
20,1493,1 15 14,20,2429808,91.4 163.09 163
21,1490,1 15 13,20,2429808,91.4 163.09 163
22,1499,1 15 3,20.5,2429454,92.54 165.12 159
23,1498,0 10 11,20.5,2428977,91.93 162.09 163
24,1495,0 10 10,20.5,2428977,91.93 162.09 163
25,1499,1 5 13,20.5,2428782,92.54 159.07 165
26,1498,0 15 6,20.5,2428755,91.93 165.12 160
27,1495,0 15 5,20.5,2428755,91.93 165.12 160
28,1486,0 15 15,20,2428737,90.8 163.09 164
29,1497,2 13 14,20,2427772,92 161.9 163
30,1494,2 13 13,20,2427772,92 161.9 163
31,1495,0 5 15,20.5,2427532,91.93 159.07 166
32,1499,1 13 5,20.5,2426823,92.54 163.91 160
33,1490,1 13 15,20,2426805,91.4 161.9 164
34,1499,1 8 10,20.5,2426711,92.54 160.88 163
35,1495,0 13 7,20.5,2426030,91.93 163.91 161
36,1495,0 8 12,20.5,2425641,91.93 160.88 164
37,1499,3 11 13,20,2425504,92.6 160.7 163
38,1499,1 3 15,20.5,2424920,92.54 157.86 166
39,1494,2 11 15,20,2424640,92 160.7 164
40,1499,1 11 7,20.5,2423969,92.54 162.7 161
41,1499,1 6 12,20.5,2423241,92.54 159.67 164
42,1495,0 11 9,20.5,2423083,91.93 162.7 162
43,1492,0 11 8,20.5,2423083,91.93 162.7 162
44,1499,3 14 10,20,2422461,92.6 162.49 161
45,1498,3 9 15,20,2422240,92.6 159.51 164
46,1495,0 6 14,20.5,2422082,91.93 159.67 165
47,1492,0 6 13,20.5,2422082,91.93 159.67 165
48,1494,2 14 12,20,2421782,92 162.49 162
49,1490,1 14 14,20,2420908,91.4 162.49 163
50,1487,1 14 13,20,2420908,91.4 162.49 163
51,1499,1 9 9,20.5,2420891,92.54 161.49 162
52,1497,1 9 8,20.5,2420891,92.54 161.49 162
53,1499,1 14 4,20.5,2420555,92.54 164.51 159
54,1496,1 14 3,20.5,2420555,92.54 164.51 159
55,1495,0 9 11,20.5,2419914,91.93 161.49 163
56,1492,0 9 10,20.5,2419914,91.93 161.49 163
57,1495,0 14 6,20.5,2419858,91.93 164.51 160
58,1492,0 14 5,20.5,2419858,91.93 164.51 160
59,1483,0 14 15,20,2419840,90.8 162.49 164
60,1499,3 12 12,20,2419585,92.6 161.3 162
61,1499,1 4 14,20.5,2419547,92.54 158.46 165
62,1496,1 4 13,20.5,2419547,92.54 158.46 165
63,1500,0 1 8,21,2419431,93.05 158.55 164
64,1494,2 12 14,20,2418814,92 161.3 163
65,1492,2 12 13,20,2418814,92 161.3 163
66,1492,0 4 15,20.5,2418301,91.93 158.46 166
67,1500,0 9 0,21,2418121,93.05 163.45 159
68,1499,1 12 6,20.5,2417868,92.54 163.3 160
69,1497,1 12 5,20.5,2417868,92.54 163.3 160
70,1487,1 12 15,20,2417850,91.4 161.3 164
71,1500,0 4 5,21,2417608,93.05 160.39 162
72,1499,1 7 11,20.5,2417588,92.54 160.28 163
73,1497,1 7 10,20.5,2417588,92.54 160.28 163
74,1492,0 12 7,20.5,2417078,91.93 163.3 161
75,1500,2 2 13,20.5,2416771,93.14 157.25 165
76,1492,0 7 12,20.5,2416522,91.93 160.28 164
77,1499,3 10 14,20,2416487,92.6 160.1 163
78,1496,3 10 13,20,2416487,92.6 160.1 163
79,1500,6 15 13,19.5,2416487,93.2 161.04 161
80,1499,3 15 9,20,2416266,92.6 163.09 160
81,1496,3 15 8,20,2416266,92.6 163.09 160
82,1496,5 15 15,19.5,2416107,92.61 161.04 162
83,1494,2 15 11,20,2415681,92 163.09 161
84,1492,2 15 10,20,2415681,92 163.09 161
85,1496,1 2 15,20.5,2415630,92.54 157.25 166
86,1492,2 10 15,20,2415626,92 160.1 164
87,1500,0 7 2,21,2415102,93.05 162.22 160
88,1497,1 10 7,20.5,2414958,92.54 162.09 161
89,1487,1 15 12,20,2414902,91.4 163.09 162
90,1500,2 15 0,20.5,2414574,93.14 165.12 157
91,1496,1 15 2,20.5,2414174,92.54 165.12 158
92,1492,0 10 9,20.5,2414076,91.93 162.09 162
93,1490,0 10 8,20.5,2414076,91.93 162.09 162
94,1496,1 5 12,20.5,2414062,92.54 159.07 164
95,1500,4 13 8,20,2414039,93.19 161.9 160
96,1500,0 2 7,21,2413962,93.05 159.16 163
97,1500,4 8 13,20,2413927,93.19 158.91 163
98,1483,0 15 14,20,2413927,90.8 163.09 163
99,1480,0 15 13,20,2413927,90.8 163.09 163
100,1500,6 13 15,19.5,2413683,93.2 159.86 162
101,1492,0 15 4,20.5,2413575,91.93 165.12 159
102,1489,0 15 3,20.5,2413575,91.93 165.12 159
103,1499,3 13 11,20,2413555,92.6 161.9 161
104,1496,3 13 10,20,2413555,92.6 161.9 161
105,1496,3 8 15,20,2413168,92.6 158.91 164
106,1492,0 5 14,20.5,2412908,91.93 159.07 165
107,1489,0 5 13,20.5,2412908,91.93 159.07 165
108,1492,2 13 12,20,2412878,92 161.9 162
109,1500,2 0 15,20.5,2412715,93.14 156.04 166
110,1487,1 13 14,20,2412008,91.4 161.9 163
111,1485,1 13 13,20,2412008,91.4 161.9 163
112,1500,0 5 4,21,2411855,93.05 161 161
113,1497,1 8 9,20.5,2411824,92.54 160.88 162
114,1494,1 8 8,20.5,2411824,92.54 160.88 162
115,1497,1 13 4,20.5,2411656,92.54 163.91 159
116,1494,1 13 3,20.5,2411656,92.54 163.91 159
117,1500,4 11 10,20,2411199,93.19 160.7 161
118,1492,0 13 6,20.5,2410962,91.93 163.91 160
119,1490,0 13 5,20.5,2410962,91.93 163.91 160
120,1480,0 13 15,20,2410944,90.8 161.9 164
121,1492,0 8 11,20.5,2410851,91.93 160.88 163
122,1490,0 8 10,20.5,2410851,91.93 160.88 163
123,1496,3 11 12,20,2410623,92.6 160.7 162
124,1500,4 6 15,20,2410475,93.19 157.71 164
125,1496,1 3 14,20.5,2410312,92.54 157.86 165
126,1493,1 3 13,20.5,2410312,92.54 157.86 165
127,1500,0 0 9,21,2410089,93.05 157.94 164
128,1497,0 0 8,21,2410089,93.05 157.94 164
129,1492,2 11 14,20,2409855,92 160.7 163
130,1489,2 11 13,20,2409855,92 160.7 163
131,1498,2 11 3,20.5,2409504,93.14 162.7 159
132,1498,2 6 8,20.5,2409335,93.14 159.67 162
133,1489,0 3 15,20.5,2409071,91.93 157.86 166
134,1500,0 8 1,21,2409064,93.05 162.83 159
135,1497,0 8 0,21,2409064,93.05 162.83 159
136,1497,1 11 6,20.5,2408913,92.54 162.7 160
137,1494,1 11 5,20.5,2408913,92.54 162.7 160
138,1485,1 11 15,20,2408895,91.4 160.7 164
139,1497,1 6 11,20.5,2408465,92.54 159.67 163
140,1494,1 6 10,20.5,2408465,92.54 159.67 163
141,1500,0 3 6,21,2408380,93.05 159.77 162
142,1498,0 3 5,21,2408380,93.05 159.77 162
143,1500,4 9 12,20,2408137,93.19 159.51 162
144,1490,0 11 7,20.5,2408126,91.93 162.7 161
145,1500,4 14 7,20,2407803,93.19 162.49 159
146,1500,6 14 14,19.5,2407636,93.2 160.45 161
147,1498,6 14 13,19.5,2407636,93.2 160.45 161
148,1500,2 1 14,20.5,2407476,93.14 156.65 165
149,1497,2 1 13,20.5,2407476,93.14 156.65 165
150,1496,3 9 14,20,2407470,92.6 159.51 163
151,1493,3 9 13,20,2407470,92.6 159.51 163
152,1496,3 14 9,20,2407415,92.6 162.49 160
153,1493,3 14 8,20,2407415,92.6 162.49 160
154,1490,0 6 12,20.5,2407403,91.93 159.67 164
155,1494,5 14 15,19.5,2407257,92.61 160.45 162
156,1492,2 14 11,20,2406832,92 162.49 161
157,1489,2 14 10,20,2406832,92 162.49 161
158,1498,2 9 5,20.5,2406631,93.14 161.49 160
159,1489,2 9 15,20,2406613,92 159.51 164
160,1493,1 1 15,20.5,2406339,92.54 156.65 166
161,1485,1 14 12,20,2406056,91.4 162.49 162
162,1500,0 6 3,21,2405988,93.05 161.61 160
163,1498,0 6 2,21,2405988,93.05 161.61 160
164,1494,1 9 7,20.5,2405947,92.54 161.49 161
165,1498,2 4 10,20.5,2405842,93.14 158.46 163
166,1498,2 14 0,20.5,2405729,93.14 164.51 157
167,1494,1 14 2,20.5,2405331,92.54 164.51 158
168,1500,4 12 9,20,2405131,93.19 161.3 160
169,1497,4 12 8,20,2405131,93.19 161.3 160
170,1480,0 14 14,20,2405085,90.8 162.49 163
171,1478,0 14 13,20,2405085,90.8 162.49 163
172,1490,0 9 9,20.5,2405068,91.93 161.49 162
173,1487,0 9 8,20.5,2405068,91.93 161.49 162
174,1494,1 4 12,20.5,2404883,92.54 158.46 164
175,1500,4 7 14,20,2404852,93.19 158.31 163
176,1497,4 7 13,20,2404852,93.19 158.31 163
177,1498,6 12 15,19.5,2404777,93.2 159.27 162
178,1490,0 14 4,20.5,2404734,91.93 164.51 159
179,1487,0 14 3,20.5,2404734,91.93 164.51 159
180,1497,0 1 7,21,2404678,93.05 158.55 163
181,1496,3 12 11,20,2404649,92.6 161.3 161
182,1493,3 12 10,20,2404649,92.6 161.3 161
183,1493,3 7 15,20,2404096,92.6 158.31 164
184,1489,2 12 12,20,2403974,92 161.3 162
185,1489,0 4 14,20.5,2403733,91.93 158.46 165
186,1487,0 4 13,20.5,2403733,91.93 158.46 165
187,1498,2 7 7,20.5,2403532,93.14 160.28 161
188,1498,2 12 2,20.5,2403250,93.14 163.3 158
189,1485,1 12 14,20,2403107,91.4 161.3 163
190,1482,1 12 13,20,2403107,91.4 161.3 163
191,1494,1 7 9,20.5,2402757,92.54 160.28 162
192,1491,1 7 8,20.5,2402757,92.54 160.28 162
193,1494,1 12 4,20.5,2402757,92.54 163.3 159
194,1491,1 12 3,20.5,2402757,92.54 163.3 159
195,1498,0 4 4,21,2402684,93.05 160.39 161
196,1500,4 10 11,20,2402236,93.19 160.1 161
197,1497,4 10 10,20,2402236,93.19 160.1 161
198,1498,2 2 12,20.5,2402124,93.14 157.25 164
199,1490,0 12 6,20.5,2402065,91.93 163.3 160
200,1487,0 12 5,20.5,2402065,91.93 163.3 160
201,1478,0 12 15,20,2402047,90.8 161.3 164
202,1490,0 7 11,20.5,2401787,91.93 160.28 163
203,1487,0 7 10,20.5,2401787,91.93 160.28 163
204,1493,3 10 12,20,2401662,92.6 160.1 162
205,1498,6 15 12,19.5,2401478,93.2 161.04 160
206,1500,4 15 6,20,2401456,93.19 163.09 158
207,1497,4 15 5,20,2401456,93.19 163.09 158
208,1497,4 5 15,20,2401345,93.19 157.12 164
209,1494,5 15 14,19.5,2401193,92.61 161.04 161
210,1491,5 15 13,19.5,2401193,92.61 161.04 161
211,1493,3 15 7,20,2401164,92.6 163.09 159
212,1493,1 2 14,20.5,2401078,92.54 157.25 165
213,1491,1 2 13,20.5,2401078,92.54 157.25 165
214,1489,2 10 14,20,2400897,92 160.1 163
215,1486,2 10 13,20,2400897,92 160.1 163
216,1487,4 15 15,19.5,2400718,92.02 161.04 162
217,1489,2 15 9,20,2400677,92 163.09 160
218,1486,2 15 8,20,2400677,92 163.09 160
219,1498,2 10 4,20.5,2400546,93.14 162.09 159
220,1495,2 10 3,20.5,2400546,93.14 162.09 159
221,1498,2 5 9,20.5,2400208,93.14 159.07 162
222,1495,2 5 8,20.5,2400208,93.14 159.07 162
223,1498,0 7 1,21,2400007,93.05 162.22 159
224,1495,0 7 0,21,2400007,93.05 162.22 159
225,1485,1 15 11,20,2399995,91.4 163.09 161
226,1482,1 15 10,20,2399995,91.4 163.09 161
227,1494,1 10 6,20.5,2399958,92.54 162.09 160
228,1491,1 10 5,20.5,2399958,92.54 162.09 160
229,1482,1 10 15,20,2399940,91.4 160.1 164
230,1486,0 2 15,20.5,2399841,91.93 157.25 166
231,1494,1 5 11,20.5,2399342,92.54 159.07 163
232,1491,1 5 10,20.5,2399342,92.54 159.07 163
233,1487,0 10 7,20.5,2399174,91.93 162.09 161
234,1497,0 2 6,21,2399153,93.05 159.16 162
235,1495,0 2 5,21,2399153,93.05 159.16 162
236,1497,4 8 12,20,2399118,93.19 158.91 162
237,1478,0 15 12,20,2399118,90.8 163.09 162
238,1497,4 13 7,20,2398951,93.19 161.9 159
239,1493,1 15 1,20.5,2398895,92.54 165.12 157
240,1491,1 15 0,20.5,2398895,92.54 165.12 157
241,1498,6 13 14,19.5,2398784,93.2 159.86 161
242,1495,6 13 13,19.5,2398784,93.2 159.86 161
243,1493,3 13 9,20,2398564,92.6 161.9 160
244,1490,3 13 8,20,2398564,92.6 161.9 160
245,1493,3 8 14,20,2398453,92.6 158.91 163
246,1490,3 8 13,20,2398453,92.6 158.91 163
247,1491,5 13 15,19.5,2398407,92.61 159.86 162
248,1487,0 15 2,20.5,2398395,91.93 165.12 158
249,1487,0 5 12,20.5,2398284,91.93 159.07 164
250,1497,2 0 14,20.5,2398180,93.14 156.04 165
251,1495,2 0 13,20.5,2398180,93.14 156.04 165
252,1499,3 8 3,20.5,2398103,93.75 160.88 159
253,1489,2 13 11,20,2397984,92 161.9 161
254,1486,2 13 10,20,2397984,92 161.9 161
