rank,cp,ivs,maxlevel,stat-product
1,1497,0 15 15,23.5,1964757
2,1498,1 13 15,23.5,1957957
3,1493,0 14 15,23.5,1955826
4,1499,0 9 13,24,1951846
5,1500,2 11 15,23.5,1950955
6,1498,1 14 14,23.5,1950683
7,1500,0 7 15,24,1949585
8,1495,1 12 15,23.5,1948976
9,1493,0 15 14,23.5,1948519
10,1500,0 14 9,24,1947926
11,1490,0 13 15,23.5,1946895
12,1498,0 12 10,24,1946494
13,1498,2 14 12,23.5,1945356
14,1499,0 10 12,24,1944761
15,1499,2 12 14,23.5,1943789
16,1497,1 15 13,23.5,1943260
17,1493,1 15 12,23.5,1943260
18,1500,0 8 14,24,1942725
19,1496,0 8 13,24,1942725
20,1500,1 14 7,24,1942393
21,1496,2 10 15,23.5,1941922
22,1494,1 13 14,23.5,1941776
23,1497,0 6 15,24,1940389
24,1500,0 15 8,24,1940238
25,1495,0 15 7,24,1940238
26,1491,1 11 15,23.5,1939994
27,1489,0 14 14,23.5,1939662
28,1499,1 10 10,24,1939512
29,1497,0 13 9,24,1939032
30,1499,3 12 12,23.5,1938419
31,1486,0 12 15,23.5,1937964
32,1497,2 15 11,23.5,1937817
33,1500,1 8 12,24,1937617
34,1498,0 11 11,24,1937524
35,1494,0 11 10,24,1937524
36,1499,2 13 13,23.5,1936473
37,1495,2 13 12,23.5,1936473
38,1499,5 14 14,23,1936044
39,1495,0 9 12,24,1935715
40,1497,1 6 13,24,1935418
41,1496,2 11 14,23.5,1934831
42,1498,3 8 15,23.5,1934666
43,1500,1 15 6,24,1934584
44,1494,1 14 13,23.5,1934427
45,1490,1 14 12,23.5,1934427
46,1498,4 15 15,23,1934139
47,1494,4 15 14,23,1934139
48,1496,0 7 14,24,1933605
49,1492,0 7 13,24,1933605
50,1497,1 13 7,24,1933523
51,1498,1 4 15,24,1932917
52,1493,2 9 15,23.5,1932890
53,1491,1 12 14,23.5,1932868
54,1500,2 8 10,24,1932326
55,1489,0 15 13,23.5,1932281
56,1484,0 15 12,23.5,1932281
57,1497,3 15 9,23.5,1932189
58,1498,1 11 9,24,1932159
59,1499,0 6 8,24.5,1932115
60,1496,0 14 8,24,1931419
61,1492,0 14 7,24,1931419
62,1493,0 5 15,24,1931192
63,1488,1 10 15,23.5,1931013
64,1499,3 13 11,23.5,1930988
65,1486,0 13 14,23.5,1930805
66,1500,1 9 11,24,1930491
67,1496,1 9 10,24,1930491
68,1493,0 12 9,24,1930137
69,1500,0 4 10,24.5,1929883
70,1500,3 11 13,23.5,1929487
71,1496,3 11 12,23.5,1929487
72,1498,0 13 2,24.5,1929114
73,1483,0 11 15,23.5,1929034
74,1494,2 14 11,23.5,1929009
75,1500,6 12 14,23,1928962
76,1500,2 15 4,24,1928743
77,1495,0 10 11,24,1928554
78,1491,0 10 10,24,1928554
79,1498,5 15 13,23,1928541
80,1497,1 7 12,24,1928520
81,1500,0 11 4,24.5,1928037
82,1499,2 4 13,24,1927904
83,1497,3 9 14,23.5,1927685
84,1495,2 12 13,23.5,1927590
85,1491,2 12 12,23.5,1927590
86,1497,0 2 11,24.5,1927344
87,1499,4 6 15,23.5,1927207
88,1499,5 13 15,23,1927204
89,1495,5 13 14,23,1927204
90,1489,1 15 11,23.5,1926930
91,1492,0 8 12,24,1926670
92,1497,0 9 5,24.5,1926652
93,1499,2 11 7,24,1926608
94,1498,1 5 14,24,1926246
95,1494,1 5 13,24,1926246
96,1492,2 10 14,23.5,1925873
97,1496,1 14 6,24,1925791
98,1490,1 13 13,23.5,1925594
99,1486,1 13 12,23.5,1925594
100,1494,3 7 15,23.5,1925583
101,1495,4 14 15,23,1925348
102,1491,4 14 14,23,1925348
103,1499,4 13 9,23.5,1925320
104,1499,2 2 15,24,1925236
105,1500,2 9 9,24,1925083
106,1498,0 7 7,24.5,1924959
107,1500,1 4 8,24.5,1924675
108,1498,1 12 8,24,1924654
109,1494,1 12 7,24,1924654
110,1498,0 0 13,24.5,1924497
111,1493,0 6 14,24,1924484
112,1489,0 6 13,24,1924484
113,1487,1 11 14,23.5,1923961
114,1500,4 11 11,23.5,1923961
115,1489,2 8 15,23.5,1923858
116,1495,1 3 15,24,1923668
117,1491,0 15 6,24,1923655
118,1485,0 14 13,23.5,1923498
119,1481,0 14 12,23.5,1923498
120,1498,3 14 10,23.5,1923406
121,1494,3 14 9,23.5,1923406
122,1490,3 15 15,23,1923394
123,1486,3 15 14,23,1923394
124,1497,2 7 10,24,1923254
125,1495,1 10 9,24,1923213
126,1500,0 5 9,24.5,1922958
127,1496,0 5 8,24.5,1922958
128,1498,6 15 11,23,1922762
129,1493,0 13 8,24,1922599
130,1489,0 13 7,24,1922599
131,1497,4 9 12,23.5,1922300
132,1500,1 11 2,24.5,1922276
133,1495,3 12 11,23.5,1922130
134,1484,1 9 15,23.5,1922031
135,1490,0 4 15,24,1921996
136,1482,0 12 14,23.5,1921948
137,1500,6 13 13,23,1921567
138,1496,1 8 11,24,1921470
139,1492,1 8 10,24,1921470
140,1493,2 15 10,23.5,1921395
141,1489,2 15 9,23.5,1921395
142,1490,0 11 9,24,1921243
143,1498,2 5 12,24,1921119
144,1497,0 14 1,24.5,1921111
145,1497,0 3 10,24.5,1920649
146,1497,3 10 13,23.5,1920554
147,1493,3 10 12,23.5,1920554
148,1498,4 7 14,23.5,1920338
149,1499,0 12 3,24.5,1920265
150,1495,0 12 2,24.5,1920265
151,1490,2 13 11,23.5,1920200
152,1500,3 2 13,24,1920182
153,1479,0 10 15,23.5,1920103
154,1497,6 11 14,23,1920073
155,1500,2 14 5,24,1919976
156,1496,2 14 4,24,1919976
157,1495,5 14 13,23,1919775
158,1491,0 9 11,24,1919584
159,1487,0 9 10,24,1919584
160,1498,1 0 11,24.5,1919567
161,1500,5 4 15,23.5,1919545
162,1500,3 9 7,24,1919493
163,1499,1 7 5,24.5,1919490
164,1493,1 6 12,24,1919423
165,1496,0 10 4,24.5,1919111
166,1498,2 12 6,24,1918985
167,1492,2 11 13,23.5,1918707
168,1488,2 11 12,23.5,1918707
169,1499,2 3 14,24,1918680
170,1495,2 3 13,24,1918680
171,1494,3 8 14,23.5,1918677
172,1496,5 12 15,23,1918363
173,1492,5 12 14,23,1918363
174,1500,5 11 9,23.5,1918255
175,1485,1 14 11,23.5,1918171
176,1495,4 5 15,23.5,1918073
177,1498,0 1 12,24.5,1918033
178,1494,0 1 11,24.5,1918033
179,1495,1 15 5,24,1917907
180,1491,1 15 4,24,1917907
181,1490,4 15 13,23,1917886
182,1498,8 15 15,22.5,1917874
183,1499,2 10 8,24,1917689
184,1495,2 10 7,24,1917689
185,1498,0 8 6,24.5,1917648
186,1494,0 8 5,24.5,1917648
187,1500,1 5 7,24.5,1917633
188,1488,0 7 12,24,1917624
189,1498,4 14 8,23.5,1917620
190,1494,1 4 14,24,1917073
191,1490,1 4 13,24,1917073
192,1493,1 13 6,24,1916997
193,1489,2 9 14,23.5,1916916
194,1487,1 12 13,23.5,1916761
195,1483,1 12 12,23.5,1916761
196,1491,4 13 15,23,1916556
197,1487,4 13 14,23,1916556
198,1491,3 6 15,23.5,1916500
199,1500,4 12 10,23.5,1916488
200,1495,4 12 9,23.5,1916488
201,1496,2 8 9,24,1916088
202,1480,0 15 11,23.5,1916044
203,1496,2 1 15,24,1915935
204,1495,0 6 7,24.5,1915879
205,1498,3 5 10,24,1915813
206,1494,1 11 8,24,1915784
207,1490,1 11 7,24,1915784
208,1500,7 13 11,23,1915751
209,1493,3 15 8,23.5,1915675
210,1497,1 3 8,24.5,1915466
211,1489,0 5 14,24,1915363
212,1485,0 5 13,24,1915363
213,1484,1 10 14,23.5,1915054
214,1497,4 10 11,23.5,1915054
215,1499,5 7 12,23.5,1914915
216,1488,0 14 6,24,1914911
217,1486,2 7 15,23.5,1914826
218,1482,0 13 13,23.5,1914715
219,1478,0 13 12,23.5,1914715
220,1486,3 14 15,23,1914651
221,1482,3 14 14,23,1914651
222,1495,3 13 10,23.5,1914624
223,1491,3 13 9,23.5,1914624
224,1491,1 2 15,24,1914420
225,1499,1 12 1,24.5,1914383
226,1491,1 9 9,24,1914268
227,1498,2 6 11,24,1914182
228,1493,2 6 10,24,1914182
229,1499,6 14 12,23,1914022
230,1495,6 14 11,23,1914022
231,1500,3 14 3,24,1913973
232,1496,0 4 9,24.5,1913801
233,1492,0 4 8,24.5,1913801
234,1489,0 12 8,24,1913780
235,1485,0 12 7,24,1913780
236,1499,3 3 12,24,1913513
237,1496,1 10 2,24.5,1913376
238,1498,4 8 13,23.5,1913318
239,1494,4 8 12,23.5,1913318
240,1492,3 11 11,23.5,1913272
241,1498,3 12 4,24,1913129
242,1479,0 11 14,23.5,1913091
243,1481,1 8 15,23.5,1913050
244,1498,1 1 10,24.5,1912990
