rank,cp,ivs,maxlevel,stat-product
1,1498,0 13 15,25.5,1818750
2,1498,0 14 14,25.5,1813503
3,1494,0 12 15,25.5,1808757
4,1498,1 11 15,25.5,1808593
5,1498,1 14 12,25.5,1808090
6,1498,0 15 13,25.5,1808090
7,1494,0 15 12,25.5,1808090
8,1494,0 13 14,25.5,1803594
9,1498,1 12 14,25.5,1803485
10,1498,1 15 11,25.5,1802564
11,1497,3 15 14,25,1801689
12,1490,0 11 15,25.5,1798764
13,1498,0 9 12,26,1798550
14,1494,1 10 15,25.5,1798545
15,1494,0 14 13,25.5,1798264
16,1490,0 14 12,25.5,1798264
17,1498,2 9 15,25.5,1798217
18,1498,1 13 13,25.5,1798210
19,1494,1 13 12,25.5,1798210
20,1498,0 12 9,26,1798125
21,1498,2 12 12,25.5,1798049
22,1498,0 6 15,26,1797955
23,1497,2 15 9,25.5,1796871
24,1497,0 15 6,26,1796682
25,1490,0 12 14,25.5,1793684
26,1494,1 11 14,25.5,1793521
27,1498,0 10 11,26,1793455
28,1498,0 7 14,26,1793285
29,1498,2 10 14,25.5,1793251
30,1494,1 14 11,25.5,1792768
31,1490,0 15 11,25.5,1792768
32,1498,2 13 11,25.5,1792661
33,1497,0 13 8,26,1792606
34,1493,2 15 15,25,1792002
35,1489,2 15 14,25,1792002
36,1497,3 14 15,25,1791897
37,1493,3 14 14,25,1791897
38,1497,4 13 14,25,1791686
39,1500,5 15 11,25,1790196
40,1486,0 10 15,25.5,1788770
41,1490,1 9 15,25.5,1788497
42,1498,0 8 13,26,1788446
43,1494,0 8 12,26,1788446
44,1490,0 13 13,25.5,1788437
45,1486,0 13 12,25.5,1788437
46,1499,7 15 14,24.5,1788332
47,1494,1 12 13,25.5,1788330
48,1490,1 12 12,25.5,1788330
49,1498,0 11 10,26,1788191
50,1494,0 11 9,26,1788191
51,1494,2 8 15,25.5,1788115
52,1498,2 11 13,25.5,1788115
53,1494,2 11 12,25.5,1788115
54,1498,1 7 12,26,1788059
55,1498,1 10 9,26,1787974
56,1498,3 10 12,25.5,1787793
57,1494,0 5 15,26,1787681
58,1498,3 7 15,25.5,1787624
59,1493,1 15 10,25.5,1787158
60,1489,1 15 9,25.5,1787158
61,1498,1 4 15,26,1787120
62,1497,2 14 10,25.5,1787105
63,1493,2 14 9,25.5,1787105
64,1497,3 13 9,25.5,1786947
65,1497,0 14 7,26,1786917
66,1493,0 14 6,26,1786917
67,1497,1 13 6,26,1786864
68,1493,3 15 13,25,1786420
69,1497,4 14 13,25,1786264
70,1500,0 12 3,26.5,1785720
71,1500,4 15 6,25.5,1784981
72,1500,2 15 3,26,1784729
73,1486,0 11 14,25.5,1783774
74,1490,1 10 14,25.5,1783557
75,1498,0 15 0,26.5,1783470
76,1494,0 9 11,26,1783436
77,1494,2 9 14,25.5,1783232
78,1498,1 8 11,26,1783107
79,1494,0 6 14,26,1783096
80,1486,0 14 11,25.5,1783024
81,1490,1 13 11,25.5,1782971
82,1494,2 12 11,25.5,1782811
83,1498,3 8 14,25.5,1782799
84,1493,0 12 8,26,1782757
85,1498,1 5 14,26,1782595
86,1497,1 11 8,26,1782595
87,1497,3 11 11,25.5,1782545
88,1485,1 15 15,25,1782316
89,1481,1 15 14,25,1782316
90,1489,2 14 15,25,1782263
91,1485,2 14 14,25,1782263
92,1493,3 13 15,25,1782105
93,1489,3 13 14,25,1782105
94,1497,4 12 15,25,1781842
95,1493,4 12 14,25,1781842
96,1500,0 10 5,26.5,1781479
97,1497,5 11 14,25,1781473
98,1493,2 15 8,25.5,1781380
99,1497,3 14 8,25.5,1781276
100,1496,1 14 5,26,1781058
101,1492,0 15 5,26,1781058
102,1500,6 10 14,25,1781000
103,1500,2 13 5,26,1780953
104,1497,4 15 12,25,1780674
105,1492,4 15 11,25,1780674
106,1500,5 14 12,25,1780467
107,1496,5 14 11,25,1780467
108,1496,0 1 13,26.5,1780181
109,1500,6 13 11,25,1780156
110,1499,0 13 2,26.5,1779835
111,1500,1 0 13,26.5,1779380
112,1495,6 15 15,24.5,1778920
113,1491,6 15 14,24.5,1778920
114,1482,0 9 15,25.5,1778777
115,1499,7 14 15,24.5,1778613
116,1495,7 14 14,24.5,1778613
117,1486,0 12 13,25.5,1778611
118,1482,0 12 12,25.5,1778611
119,1486,1 8 15,25.5,1778450
120,1490,1 11 13,25.5,1778450
121,1486,1 11 12,25.5,1778450
122,1494,0 7 13,26,1778341
123,1490,0 7 12,26,1778341
124,1494,0 10 10,26,1778256
125,1489,0 10 9,26,1778256
126,1498,8 13 14,24.5,1778204
127,1494,2 10 13,25.5,1778181
128,1490,2 10 12,25.5,1778181
129,1490,2 7 15,25.5,1778013
130,1498,1 9 10,26,1777985
131,1493,1 9 9,26,1777985
132,1498,1 6 13,26,1777900
133,1494,1 6 12,26,1777900
134,1498,3 9 13,25.5,1777805
135,1493,3 9 12,25.5,1777805
136,1497,2 8 9,26,1777605
137,1493,3 6 15,25.5,1777467
138,1489,1 14 10,25.5,1777445
139,1485,1 14 9,25.5,1777445
140,1485,0 15 10,25.5,1777445
141,1481,0 15 9,25.5,1777445
142,1490,0 4 15,26,1777407
143,1497,2 5 12,26,1777347
144,1493,2 13 10,25.5,1777339
145,1489,2 13 9,25.5,1777339
146,1497,4 8 12,25.5,1777322
147,1493,0 13 7,26,1777153
148,1489,0 13 6,26,1777153
149,1497,3 12 10,25.5,1777128
150,1493,3 12 9,25.5,1777128
151,1497,1 12 7,26,1777046
152,1493,1 12 6,26,1777046
153,1497,0 5 9,26.5,1776893
154,1496,0 8 6,26.5,1776893
155,1497,2 11 6,26,1776832
156,1485,2 15 13,25,1776816
157,1497,4 5 15,25.5,1776811
158,1497,4 11 9,25.5,1776811
159,1493,1 3 15,26,1776790
160,1489,3 14 13,25,1776711
161,1500,1 7 6,26.5,1776509
162,1493,4 13 13,25,1776503
163,1496,5 12 13,25,1776189
164,1497,2 2 15,26,1776060
165,1497,0 2 12,26.5,1775854
166,1500,0 11 4,26.5,1775854
167,1495,0 11 3,26.5,1775854
168,1500,6 11 13,25,1775772
169,1499,1 10 3,26.5,1775639
170,1496,3 15 7,25.5,1775435
171,1492,3 15 6,25.5,1775435
172,1500,4 14 7,25.5,1775280
173,1496,4 14 6,25.5,1775280
174,1500,1 1 12,26.5,1775116
175,1496,1 15 4,26,1775082
176,1492,1 15 3,26,1775082
177,1500,2 14 4,26,1775030
178,1496,2 14 3,26,1775030
179,1500,5 13 6,25.5,1775020
180,1500,3 13 3,26,1774873
181,1496,5 15 10,25,1774764
182,1500,6 14 10,25,1774507
183,1482,0 10 14,25.5,1773864
184,1499,0 14 1,26.5,1773777
185,1494,0 14 0,26.5,1773777
186,1498,1 13 0,26.5,1773724
187,1486,1 9 14,25.5,1773593
188,1490,0 8 11,26,1773417
189,1481,0 13 11,25.5,1773281
190,1490,2 8 14,25.5,1773214
191,1485,1 12 11,25.5,1773175
192,1494,7 15 13,24.5,1773047
193,1494,1 7 11,26,1773033
194,1489,2 11 11,25.5,1772962
195,1490,0 5 14,26,1772907
196,1489,0 11 8,26,1772907
197,1493,3 7 14,25.5,1772727
