rank,cp,ivs,maxlevel,stat-product
1,1498,0 15 13,24.5,1719854
2,1496,0 13 15,24.5,1711069
3,1497,3 15 15,24,1710402
4,1497,0 14 14,24.5,1708830
5,1493,0 14 13,24.5,1708830
6,1499,1 12 15,24.5,1708587
7,1500,4 14 15,24,1707936
8,1500,1 13 14,24.5,1706423
9,1496,1 13 13,24.5,1706423
10,1494,0 15 12,24.5,1706418
11,1499,0 13 8,25,1705393
12,1497,1 14 12,24.5,1704086
13,1498,2 12 13,24.5,1703905
14,1500,0 14 7,25,1702844
15,1498,0 8 14,25,1702405
16,1490,2 15 15,24,1701850
17,1499,2 13 12,24.5,1701643
18,1498,1 15 11,24.5,1701575
19,1494,1 15 10,24.5,1701575
20,1499,0 9 13,25,1700647
21,1497,0 15 5,25,1700120
22,1491,0 12 15,24.5,1699958
23,1500,1 7 14,25,1699563
24,1492,3 14 15,24,1699438
25,1500,2 14 11,24.5,1699207
26,1497,2 14 10,24.5,1699207
27,1500,0 10 12,25,1698713
28,1496,0 10 11,25,1698713
29,1492,0 13 14,24.5,1697805
30,1488,0 13 13,24.5,1697805
31,1499,1 14 5,25,1697796
32,1494,1 11 15,24.5,1697420
33,1493,3 15 14,24,1697040
34,1495,4 13 15,24,1696917
35,1499,3 13 10,24.5,1696728
36,1497,0 11 10,25,1696604
37,1497,2 15 9,24.5,1696596
38,1499,1 9 11,25,1696029
39,1489,0 14 12,24.5,1695479
40,1495,1 12 14,24.5,1695342
41,1491,1 12 13,24.5,1695342
42,1500,1 15 4,25,1694969
43,1496,2 10 15,24.5,1694769
44,1496,4 14 14,24,1694592
45,1498,0 12 9,25,1694319
46,1494,0 12 8,25,1694319
47,1498,5 12 15,24,1694285
48,1500,3 14 9,24.5,1694192
49,1500,1 10 10,25,1693998
50,1482,1 15 15,24,1693298
51,1492,1 13 12,24.5,1693092
52,1490,0 15 11,24.5,1692982
53,1486,0 15 10,24.5,1692982
54,1497,2 11 14,24.5,1692768
55,1494,2 11 13,24.5,1692768
56,1500,0 2 15,25.5,1692176
57,1497,4 15 13,24,1692096
58,1493,4 15 12,24,1692096
59,1499,5 13 14,24,1692036
60,1499,3 9 15,24.5,1692006
61,1495,0 13 7,25,1691858
62,1497,1 11 8,25,1691789
63,1500,6 11 15,24,1691544
64,1497,3 15 7,24.5,1691481
65,1496,0 7 15,25,1690979
66,1493,0 7 14,25,1690979
67,1485,2 14 15,24,1690941
68,1493,1 14 11,24.5,1690668
69,1489,1 14 10,24.5,1690668
70,1495,2 12 12,24.5,1690593
71,1500,3 10 14,24.5,1690082
72,1496,3 10 13,24.5,1690082
73,1499,0 4 12,25.5,1689845
74,1499,8 15 14,23.5,1689807
75,1500,2 15 2,25,1689680
76,1499,0 11 3,25.5,1689665
77,1500,5 14 13,24,1689613
78,1496,5 14 12,24,1689613
79,1498,1 12 7,25,1689404
80,1494,0 8 13,25,1689309
81,1496,0 14 6,25,1689221
82,1492,0 14 5,25,1689221
83,1499,2 10 8,25,1689147
84,1500,4 14 7,24.5,1689041
85,1486,0 11 15,24.5,1688847
86,1486,2 15 14,24,1688555
87,1488,3 13 15,24,1688474
88,1500,0 5 11,25.5,1688410
89,1496,2 13 11,24.5,1688244
90,1492,2 13 10,24.5,1688244
91,1499,1 6 15,25,1688079
92,1495,1 6 14,25,1688079
93,1490,1 15 9,24.5,1688071
94,1497,3 11 12,24.5,1687983
95,1495,0 9 12,25,1687464
96,1491,0 9 11,25,1687464
97,1499,4 9 13,24.5,1687284
98,1500,0 12 2,25.5,1687066
99,1498,6 13 12,24,1687023
100,1497,5 15 11,24,1687018
101,1499,1 13 6,25,1686843
102,1495,1 13 5,25,1686843
103,1500,2 11 7,25,1686839
104,1498,0 6 9,25.5,1686797
105,1487,0 12 14,24.5,1686780
106,1483,0 12 13,24.5,1686780
107,1496,1 7 13,25,1686489
108,1493,0 15 4,25,1686409
109,1489,1 10 15,24.5,1686253
110,1500,4 15 6,24.5,1686229
111,1489,3 14 14,24,1686161
112,1490,4 12 15,24,1685898
113,1493,2 14 9,24.5,1685721
114,1498,3 12 11,24.5,1685710
115,1494,3 12 10,24.5,1685710
116,1492,0 10 10,25,1685442
117,1500,4 10 12,24.5,1685263
118,1498,2 5 14,25,1685063
119,1499,0 7 8,25.5,1685004
120,1475,0 15 15,24,1684746
121,1497,1 8 12,25,1684723
122,1494,1 8 11,25,1684723
123,1484,0 13 12,24.5,1684541
124,1499,6 14 11,24,1684502
125,1497,2 12 5,25,1684353
126,1500,0 13 1,25.5,1684287
127,1496,0 13 0,25.5,1684287
128,1490,1 11 14,24.5,1684262
129,1486,1 11 13,24.5,1684262
130,1495,1 14 4,25,1684104
131,1500,1 5 9,25.5,1683826
132,1490,3 15 13,24,1683677
133,1486,3 15 12,24,1683677
134,1491,4 13 14,24,1683659
135,1499,2 6 13,25,1683554
136,1491,2 9 15,24.5,1683546
137,1495,3 13 9,24.5,1683261
138,1493,0 11 9,25,1683245
139,1489,0 11 8,25,1683245
140,1493,5 11 15,24,1683211
141,1497,4 11 10,24.5,1683066
142,1500,0 8 7,25.5,1683032
143,1496,0 8 6,25.5,1683032
144,1493,2 15 8,24.5,1683024
145,1489,2 15 7,24.5,1683024
146,1495,1 9 10,25,1682779
147,1478,1 14 15,24,1682444
148,1485,0 14 11,24.5,1682129
149,1481,0 14 10,24.5,1682129
150,1487,1 12 12,24.5,1682098
