rank,cp,ivs,maxlevel,stat-product,stats
1,1499,1 15 14,15.5,1879356,119.39 107.82 146
2,1500,2 15 12,15.5,1874706,119.91 107.82 145
3,1495,0 15 15,15.5,1871077,118.86 107.82 146
4,1492,0 15 14,15.5,1871077,118.86 107.82 146
5,1498,1 14 15,15.5,1870188,119.39 107.29 146
6,1495,1 14 14,15.5,1870188,119.39 107.29 146
7,1500,2 13 15,15.5,1869219,119.91 106.77 146
8,1498,2 13 14,15.5,1869219,119.91 106.77 146
9,1496,1 15 13,15.5,1866484,119.39 107.82 145
10,1493,1 15 12,15.5,1866484,119.39 107.82 145
11,1499,2 14 13,15.5,1865561,119.91 107.29 145
12,1496,2 14 12,15.5,1865561,119.91 107.29 145
13,1499,3 13 12,15.5,1864558,120.44 106.77 145
14,1499,0 5 13,16,1862358,120.76 104.2 148
15,1491,0 14 15,15.5,1861949,118.86 107.29 146
16,1488,0 14 14,15.5,1861949,118.86 107.29 146
17,1497,2 15 11,15.5,1861777,119.91 107.82 144
18,1494,2 15 10,15.5,1861777,119.91 107.82 144
19,1494,1 13 15,15.5,1861021,119.39 106.77 146
20,1491,1 13 14,15.5,1861021,119.39 106.77 146
21,1500,3 14 11,15.5,1860821,120.44 107.29 144
22,1497,3 14 10,15.5,1860821,120.44 107.29 144
23,1499,0 13 2,16,1860164,120.76 108.47 142
24,1497,2 12 15,15.5,1860011,119.91 106.24 146
25,1494,2 12 14,15.5,1860011,119.91 106.24 146
26,1500,4 13 10,15.5,1859785,120.97 106.77 144
27,1500,0 6 12,16,1859261,120.76 104.73 147
28,1500,3 11 15,15.5,1858921,120.44 105.71 146
29,1497,3 11 14,15.5,1858921,120.44 105.71 146
30,1499,0 10 6,16,1858487,120.76 106.87 144
31,1489,0 15 13,15.5,1858261,118.86 107.82 145
32,1487,0 15 12,15.5,1858261,118.86 107.82 145
33,1500,4 10 14,15.5,1857749,120.97 105.19 146
34,1492,1 14 13,15.5,1857379,119.39 107.29 145
35,1489,1 14 12,15.5,1857379,119.39 107.29 145
36,1498,3 15 9,15.5,1856957,120.44 107.82 143
37,1495,3 15 8,15.5,1856957,120.44 107.82 143
38,1495,2 13 13,15.5,1856416,119.91 106.77 145
39,1492,2 13 12,15.5,1856416,119.91 106.77 145
40,1500,0 14 1,16,1856163,120.76 109.01 141
41,1497,0 14 0,16,1856163,120.76 109.01 141
42,1499,0 7 10,16,1856034,120.76 105.27 146
43,1498,4 14 8,15.5,1855968,120.97 107.29 143
44,1497,0 3 15,16,1855712,120.76 103.13 149
45,1498,3 12 13,15.5,1855373,120.44 106.24 145
46,1495,3 12 12,15.5,1855373,120.44 106.24 145
