rank,cp,ivs,maxlevel,stat-product,stats
1,1497,1 15 15,15,1464321,153.15 91.06 105
2,1498,2 14 15,15,1460920,153.67 90.54 105
3,1499,3 13 15,15,1457462,154.18 90.03 105
4,1493,1 14 15,15,1456001,153.15 90.54 105
5,1499,2 15 14,15,1455275,153.67 91.06 104
6,1499,4 12 15,15,1453949,154.7 89.51 105
7,1494,2 13 15,15,1452572,153.67 90.03 105
8,1499,3 14 14,15,1451878,154.18 90.54 104
9,1500,5 11 15,15,1450379,155.22 88.99 105
10,1494,1 15 14,15,1450375,153.15 91.06 104
11,1494,3 12 15,15,1449086,154.18 89.51 105
12,1500,4 13 14,15,1448426,154.7 90.03 104
13,1489,1 13 15,15,1447681,153.15 90.03 105
14,1494,2 14 14,15,1447006,153.67 90.54 104
15,1500,3 15 13,15,1446135,154.18 91.06 103
16,1496,3 15 12,15,1446135,154.18 91.06 103
17,1495,4 11 15,15,1445545,154.7 88.99 105
18,1500,1 12 6,15.5,1444822,155.68 90.99 102
19,1500,1 7 12,15.5,1444331,155.68 88.36 105
20,1489,2 12 15,15,1444223,153.67 89.51 105
21,1495,3 13 14,15,1443582,154.18 90.03 104
22,1497,4 14 12,15,1442743,154.7 90.54 103
23,1489,1 14 14,15,1442134,153.15 90.54 104
24,1498,1 10 8,15.5,1442120,155.68 89.94 103
25,1496,5 10 15,15,1441947,155.22 88.47 105
26,1499,5 15 10,15,1441706,155.22 91.06 102
27,1500,2 11 6,15.5,1441324,156.2 90.46 102
28,1495,2 15 13,15,1441282,153.67 91.06 103
29,1491,2 15 12,15,1441282,153.67 91.06 103
30,1499,1 5 14,15.5,1440728,155.68 87.31 106
31,1490,3 11 15,15,1440710,154.18 88.99 105
32,1496,4 12 14,15,1440102,154.7 89.51 104
33,1484,1 12 15,15,1439361,153.15 89.51 105
34,1498,5 13 12,15,1439296,155.22 90.03 103
35,1497,1 8 10,15.5,1439091,155.68 88.88 104
36,1500,1 13 5,15.5,1438927,155.68 91.51 101
37,1490,2 13 14,15,1438738,153.67 90.03 104
38,1499,2 9 8,15.5,1438530,156.2 89.41 103
39,1496,6 9 15,15,1438293,155.74 87.96 105
40,1499,6 14 10,15,1438293,155.74 90.54 102
41,1496,3 14 13,15,1437918,154.18 90.54 103
42,1492,3 14 12,15,1437918,154.18 90.54 103
43,1491,4 10 15,15,1437140,154.7 88.47 105
44,1497,4 15 11,15,1436900,154.7 91.06 102
45,1494,4 15 10,15,1436900,154.7 91.06 102
46,1499,2 4 14,15.5,1436887,156.2 86.78 106
47,1496,5 11 14,15,1436566,155.22 88.99 104
48,1499,1 11 7,15.5,1436471,155.68 90.46 102
49,1495,1 11 6,15.5,1436471,155.68 90.46 102
50,1490,1 15 13,15,1436429,153.15 91.06 103
51,1486,1 15 12,15,1436429,153.15 91.06 103
52,1485,2 11 15,15,1435875,153.67 88.99 105
53,1498,6 12 12,15,1435795,155.74 89.51 103
54,1500,1 6 13,15.5,1435734,155.68 87.83 105
55,1496,1 6 12,15.5,1435734,155.68 87.83 105
56,1496,11 15 15,14.5,1435482,155.66 89.53 103
57,1498,2 7 10,15.5,1435408,156.2 88.36 104
58,1491,3 12 14,15,1435285,154.18 89.51 104
59,1500,3 8 8,15.5,1434883,156.73 88.88 103
60,1500,7 13 10,15,1434825,156.25 90.03 102
61,1497,7 8 15,15,1434582,156.25 87.44 105
62,1496,4 13 13,15,1434499,154.7 90.03 103
63,1493,4 13 12,15,1434499,154.7 90.03 103
64,1485,1 13 14,15,1433893,153.15 90.03 104
65,1498,1 9 9,15.5,1433687,155.68 89.41 103
66,1494,1 9 8,15.5,1433687,155.68 89.41 103
67,1491,5 9 15,15,1433514,155.22 87.96 105
68,1498,5 14 11,15,1433514,155.22 90.54 102
69,1494,5 14 10,15,1433514,155.22 90.54 102
70,1491,2 14 13,15,1433093,153.67 90.54 103
71,1487,2 14 12,15,1433093,153.67 90.54 103
72,1500,3 3 14,15.5,1432987,156.73 86.25 106
73,1497,6 10 14,15,1432975,155.74 88.47 104
74,1500,2 10 7,15.5,1432944,156.2 89.94 102
75,1496,2 10 6,15.5,1432944,156.2 89.94 102
76,1500,1 14 4,15.5,1432868,155.68 92.04 100
77,1496,1 14 3,15.5,1432868,155.68 92.04 100
78,1486,3 10 15,15,1432334,154.18 88.47 105
79,1500,6 15 9,15,1432330,155.74 91.06 101
80,1496,6 15 8,15,1432330,155.74 91.06 101
81,1499,7 11 12,15,1432238,156.25 88.99 103
82,1492,3 15 11,15,1432094,154.18 91.06 102
83,1489,3 15 10,15,1432094,154.18 91.06 102
84,1498,1 4 15,15.5,1432049,155.68 86.78 106
85,1494,1 4 14,15.5,1432049,155.68 86.78 106
86,1497,12 14 15,14.5,1431990,156.17 89.02 103
87,1500,2 5 13,15.5,1431958,156.2 87.31 105
88,1496,2 5 12,15.5,1431958,156.2 87.31 105
89,1491,4 11 14,15,1431777,154.7 88.99 104
90,1498,3 6 10,15.5,1431669,156.73 87.83 104
91,1498,2 15 1,15.5,1431465,156.2 92.57 99
92,1500,4 7 8,15.5,1431179,157.26 88.36 103
93,1480,1 11 15,15,1431041,153.15 88.99 105
94,1497,5 12 13,15,1431025,155.22 89.51 103
95,1493,5 12 12,15,1431025,155.22 89.51 103
96,1499,13 15 13,14.5,1430836,156.68 89.53 102
97,1497,8 7 15,15,1430816,156.77 86.92 105
98,1491,10 15 15,14.5,1430791,155.15 89.53 103
99,1496,1 12 5,15.5,1430657,155.68 90.99 101
100,1497,1 7 11,15.5,1430575,155.68 88.36 104
101,1493,1 7 10,15.5,1430575,155.68 88.36 104
102,1486,2 12 14,15,1430469,153.67 89.51 104
103,1499,6 13 11,15,1430074,155.74 90.03 102
104,1495,6 13 10,15,1430074,155.74 90.03 102
105,1499,2 8 9,15.5,1430068,156.2 88.88 103
106,1495,2 8 8,15.5,1430068,156.2 88.88 103
107,1492,6 8 15,15,1429832,155.74 87.44 105
108,1491,3 13 13,15,1429701,154.18 90.03 103
109,1488,3 13 12,15,1429701,154.18 90.03 103
110,1497,2 13 3,15.5,1429493,156.2 91.51 100
111,1500,3 9 7,15.5,1429360,156.73 89.41 102
