rank,cp,ivs,maxlevel,stat-product,stats
1,1499,0 15 15,24,1773866,126.31 121.07 116
2,1499,1 15 13,24,1767686,126.96 121.07 115
3,1495,0 14 15,24,1764277,126.31 120.42 116
4,1500,0 15 8,24.5,1763999,127.62 122.33 113
5,1499,1 13 15,24,1763781,126.96 119.76 116
6,1495,0 15 14,24,1758574,126.31 121.07 115
7,1491,0 15 13,24,1758574,126.31 121.07 115
8,1499,1 14 14,24,1758131,126.96 120.42 115
9,1495,1 14 13,24,1758131,126.96 120.42 115
10,1499,4 15 15,23.5,1757615,127.57 119.8 115
11,1498,2 13 13,24,1757589,127.61 119.76 115
12,1497,0 8 14,24.5,1757333,127.62 117.7 117
13,1497,0 11 11,24.5,1756405,127.62 119.68 115
14,1491,0 13 15,24,1754689,126.31 119.76 116
15,1496,0 14 8,24.5,1754464,127.62 121.66 113
16,1495,1 12 15,24,1754142,126.96 119.11 116
17,1500,1 13 8,24.5,1753970,128.28 121 113
18,1499,2 11 15,24,1753497,127.61 118.45 116
19,1494,1 15 12,24,1752315,126.96 121.07 114
20,1497,0 9 13,24.5,1752101,127.62 118.36 116
21,1498,2 14 12,24,1751826,127.61 120.42 114
22,1497,0 12 10,24.5,1750751,127.62 120.34 114
23,1500,1 11 10,24.5,1750153,128.28 119.68 114
24,1491,0 14 14,24,1749068,126.31 120.42 115
25,1487,0 14 13,24,1749068,126.31 120.42 115
26,1491,3 15 15,23.5,1748693,126.93 119.8 115
27,1495,1 13 14,24,1748576,126.96 119.76 115
28,1491,1 13 13,24,1748576,126.96 119.76 115
29,1496,0 15 7,24.5,1748388,127.62 122.33 112
30,1495,4 14 15,23.5,1748115,127.57 119.15 115
31,1498,2 12 14,24,1747985,127.61 119.11 115
32,1494,2 12 13,24,1747985,127.61 119.11 115
33,1500,1 14 7,24.5,1747948,128.28 121.66 112
34,1497,0 7 15,24.5,1747460,127.62 117.04 117
35,1493,0 7 14,24.5,1747460,127.62 117.04 117
36,1498,5 13 15,23.5,1747439,128.22 118.51 115
37,1498,3 11 13,24,1747295,128.27 118.45 115
38,1497,0 10 12,24.5,1746701,127.62 119.02 115
39,1493,0 10 11,24.5,1746701,127.62 119.02 115
40,1497,1 6 14,24.5,1746591,128.28 116.37 117
41,1496,1 9 11,24.5,1745997,128.28 118.36 115
42,1498,2 15 11,24,1745897,127.61 121.07 113
43,1494,2 15 10,24,1745897,127.61 121.07 113
44,1500,2 5 14,24.5,1745619,128.94 115.71 117
45,1497,3 14 10,24,1745364,128.27 120.42 113
46,1500,2 8 11,24.5,1745192,128.94 117.7 115
47,1487,0 12 15,24,1745100,126.31 119.11 116
48,1497,0 13 9,24.5,1744929,127.62 121 113
49,1492,0 13 8,24.5,1744929,127.62 121 113
50,1491,1 11 15,24,1744504,126.96 118.45 116
51,1500,1 12 9,24.5,1744385,128.28 120.34 113
52,1496,1 12 8,24.5,1744385,128.28 120.34 113
53,1494,2 10 15,24,1743809,127.61 117.8 116
54,1499,2 11 8,24.5,1743743,128.94 119.68 113
55,1487,0 15 12,24,1743282,126.31 121.07 114
56,1498,3 9 15,24,1743014,128.27 117.14 116
57,1490,1 14 12,24,1742843,126.96 120.42 114
58,1500,0 14 2,25,1742749,128.91 122.9 110
59,1494,4 15 14,23.5,1742332,127.57 119.8 114
60,1493,0 8 13,24.5,1742313,127.62 117.7 116
61,1494,2 13 12,24,1742305,127.61 119.76 114
62,1499,1 15 6,24.5,1741756,128.28 122.33 111
63,1495,1 15 5,24.5,1741756,128.28 122.33 111
64,1498,5 14 14,23.5,1741710,128.22 119.15 114
65,1498,3 12 12,24,1741671,128.27 119.11 114
66,1497,1 7 13,24.5,1741501,128.28 117.04 116
67,1498,2 14 5,24.5,1741271,128.94 121.66 111
68,1493,0 11 10,24.5,1741132,127.62 119.68 114
69,1500,2 6 13,24.5,1740589,128.94 116.37 116
70,1496,1 10 10,24.5,1740484,128.28 119.02 114
71,1497,8 15 15,23,1739876,128.77 118.52 114
72,1483,2 15 15,23.5,1739771,126.28 119.8 115
73,1500,2 9 10,24.5,1739736,128.94 118.36 114
74,1487,0 13 14,24,1739562,126.31 119.76 115
75,1483,0 13 13,24,1739562,126.31 119.76 115
76,1497,3 15 9,24,1739320,128.27 121.07 112
77,1487,3 14 15,23.5,1739241,126.93 119.15 115
78,1500,9 14 15,23,1739080,129.41 117.88 114
79,1491,1 12 14,24,1739021,126.96 119.11 115
80,1487,1 12 13,24,1739021,126.96 119.11 115
81,1492,0 14 7,24.5,1738938,127.62 121.66 112
82,1500,4 14 9,24,1738745,128.92 120.42 112
