rank,cp,ivs,maxlevel,stat-product,stats
1,1260,15 15 15,41,1473963,107.37 108.96 126
2,1255,15 14 15,41,1463205,107.37 108.16 126
3,1250,14 15 15,41,1463045,106.57 108.96 126
4,1256,15 15 14,41,1462265,107.37 108.96 125
5,1251,15 13 15,41,1452446,107.37 107.37 126
6,1246,14 14 15,41,1452366,106.57 108.16 126
7,1241,13 15 15,41,1452127,105.77 108.96 126
8,1251,15 14 14,41,1451592,107.37 108.16 125
9,1246,14 15 14,41,1451434,106.57 108.96 125
10,1252,15 15 13,41,1450567,107.37 108.96 124
11,1248,15 15 12,41,1450567,107.37 108.96 124
12,1246,15 12 15,41,1441687,107.37 106.57 126
13,1241,14 13 15,41,1441687,106.57 107.37 126
14,1237,13 14 15,41,1441527,105.77 108.16 126
15,1232,12 15 15,41,1441209,104.98 108.96 126
16,1247,15 13 14,41,1440918,107.37 107.37 125
17,1242,14 14 14,41,1440839,106.57 108.16 125
18,1237,13 15 14,41,1440602,105.77 108.96 125
19,1247,15 14 13,41,1439979,107.37 108.16 124
20,1243,15 14 12,41,1439979,107.37 108.16 124
21,1243,14 15 13,41,1439822,106.57 108.96 124
22,1239,14 15 12,41,1439822,106.57 108.96 124
23,1244,15 15 11,41,1438869,107.37 108.96 123
24,1237,14 12 15,41,1431008,106.57 106.57 126
25,1241,15 11 15,41,1430928,107.37 105.77 126
26,1232,13 13 15,41,1430928,105.77 107.37 126
27,1227,12 14 15,41,1430689,104.98 108.16 126
28,1222,11 15 15,41,1430290,104.18 108.96 126
29,1242,15 12 14,41,1430245,107.37 106.57 125
30,1237,14 13 14,41,1430245,106.57 107.37 125
31,1233,13 14 14,41,1430087,105.77 108.16 125
32,1228,12 15 14,41,1429770,104.98 108.96 125
33,1243,15 13 13,41,1429391,107.37 107.37 124
34,1239,15 13 12,41,1429391,107.37 107.37 124
35,1238,14 14 13,41,1429313,106.57 108.16 124
36,1234,14 14 12,41,1429313,106.57 108.16 124
37,1233,13 15 13,41,1429077,105.77 108.96 124
38,1229,13 15 12,41,1429077,105.77 108.96 124
39,1239,15 14 11,41,1428366,107.37 108.16 123
40,1235,14 15 11,41,1428211,106.57 108.96 123
41,1240,15 15 10,41,1427171,107.37 108.96 122
42,1232,14 11 15,41,1420328,106.57 105.77 126
43,1227,13 12 15,41,1420328,105.77 106.57 126
44,1237,15 10 15,41,1420169,107.37 104.98 126
45,1223,12 13 15,41,1420169,104.98 107.37 126
46,1218,11 14 15,41,1419850,104.18 108.16 126
47,1233,14 12 14,41,1419650,106.57 106.57 125
48,1237,15 11 14,41,1419571,107.37 105.77 125
49,1228,13 13 14,41,1419571,105.77 107.37 125
50,1213,10 15 15,41,1419372,103.39 108.96 126
51,1223,12 14 14,41,1419334,104.98 108.16 125
52,1219,11 15 14,41,1418939,104.18 108.96 125
53,1238,15 12 13,41,1418803,107.37 106.57 124
54,1234,15 12 12,41,1418803,107.37 106.57 124
55,1233,14 13 13,41,1418803,106.57 107.37 124
56,1229,14 13 12,41,1418803,106.57 107.37 124
57,1229,13 14 13,41,1418646,105.77 108.16 124
58,1225,13 14 12,41,1418646,105.77 108.16 124
59,1224,12 15 13,41,1418332,104.98 108.96 124
60,1220,12 15 12,41,1418332,104.98 108.96 124
61,1235,15 13 11,41,1417864,107.37 107.37 123
62,1230,14 14 11,41,1417786,106.57 108.16 123
63,1225,13 15 11,41,1417552,105.77 108.96 123
64,1235,15 14 10,41,1416754,107.37 108.16 122
65,1231,14 15 10,41,1416599,106.57 108.96 122
66,1236,15 15 9,41,1415473,107.37 108.96 121
67,1223,13 11 15,41,1409729,105.77 105.77 126
68,1227,14 10 15,41,1409649,106.57 104.98 126
69,1218,12 12 15,41,1409649,104.98 106.57 126
70,1232,15 9 15,41,1409410,107.37 104.18 126
71,1213,11 13 15,41,1409410,104.18 107.37 126
72,1228,14 11 14,41,1409056,106.57 105.77 125
73,1224,13 12 14,41,1409056,105.77 106.57 125
74,1209,10 14 15,41,1409012,103.39 108.16 126
75,1233,15 10 14,41,1408898,107.37 104.98 125
76,1219,12 13 14,41,1408898,104.98 107.37 125
77,1214,11 14 14,41,1408582,104.18 108.16 125
78,1204,9 15 15,41,1408454,102.59 108.96 126
79,1229,14 12 13,41,1408293,106.57 106.57 124
80,1225,14 12 12,41,1408293,106.57 106.57 124
81,1233,15 11 13,41,1408215,107.37 105.77 124
82,1229,15 11 12,41,1408215,107.37 105.77 124
83,1224,13 13 13,41,1408215,105.77 107.37 124
84,1220,13 13 12,41,1408215,105.77 107.37 124
85,1209,10 15 14,41,1408107,103.39 108.96 125
86,1219,12 14 13,41,1407980,104.98 108.16 124
87,1216,12 14 12,41,1407980,104.98 108.16 124
88,1215,11 15 13,41,1407587,104.18 108.96 124
89,1211,11 15 12,41,1407587,104.18 108.96 124
90,1230,15 12 11,41,1407361,107.37 106.57 123
91,1226,14 13 11,41,1407361,106.57 107.37 123
92,1221,13 14 11,41,1407205,105.77 108.16 123
93,1216,12 15 11,41,1406894,104.98 108.96 123
94,1231,15 13 10,41,1406336,107.37 107.37 122
95,1226,14 14 10,41,1406259,106.57 108.16 122
96,1221,13 15 10,41,1406028,105.77 108.96 122
97,1231,15 14 9,41,1405141,107.37 108.16 121
98,1227,14 15 9,41,1404988,106.57 108.96 121
99,1232,15 15 8,41,1403775,107.37 108.96 120
100,1228,15 15 7,41,1403775,107.37 108.96 120
101,1218,13 10 15,41,1399130,105.77 104.98 126
102,1214,12 11 15,41,1399130,104.98 105.77 126
103,1223,14 9 15,41,1398970,106.57 104.18 126
104,1209,11 12 15,41,1398970,104.18 106.57 126
105,1227,15 8 15,41,1398651,107.37 103.39 126
106,1204,10 13 15,41,1398651,103.39 107.37 126
107,1219,13 11 14,41,1398541,105.77 105.77 125
108,1224,14 10 14,41,1398462,106.57 104.98 125
109,1214,12 12 14,41,1398462,104.98 106.57 125
110,1228,15 9 14,41,1398224,107.37 104.18 125
111,1210,11 13 14,41,1398224,104.18 107.37 125
112,1199,9 14 15,41,1398173,102.59 108.16 126
113,1205,10 14 14,41,1397829,103.39 108.16 125
114,1224,14 11 13,41,1397784,106.57 105.77 124
115,1220,14 11 12,41,1397784,106.57 105.77 124
116,1220,13 12 13,41,1397784,105.77 106.57 124
117,1216,13 12 12,41,1397784,105.77 106.57 124
118,1229,15 10 13,41,1397627,107.37 104.98 124
119,1225,15 10 12,41,1397627,107.37 104.98 124
