rank,cp,ivs,maxlevel,stat-product,stats
1,1498,0 14 15,22,1966466,114.04 124.06 139
2,1498,0 15 14,22,1962179,114.04 124.69 138
3,1499,1 15 12,22,1958663,114.66 124.69 137
4,1498,1 12 15,22,1957298,114.66 122.81 139
5,1494,0 13 15,22,1956534,114.04 123.43 139
6,1499,1 13 14,22,1953131,114.66 123.43 138
7,1494,0 14 14,22,1952319,114.04 124.06 138
8,1500,2 13 12,22,1949574,115.29 123.43 137
9,1499,1 14 13,22,1948821,114.66 124.06 137
10,1496,1 14 12,22,1948821,114.66 124.06 137
11,1500,0 15 5,22.5,1948619,115.32 126.1 134
12,1495,0 15 13,22,1947960,114.04 124.69 137
13,1491,0 15 12,22,1947960,114.04 124.69 137
14,1499,2 10 15,22,1947912,115.29 121.55 139
15,1500,0 12 8,22.5,1947888,115.32 124.2 136
16,1494,1 11 15,22,1947312,114.66 122.18 139
17,1490,0 12 15,22,1946603,114.04 122.81 139
18,1498,0 9 11,22.5,1946280,115.32 122.29 138
19,1499,4 15 15,21.5,1945515,115.21 123.26 137
20,1500,2 14 11,22,1945167,115.29 124.06 136
21,1496,1 15 11,22,1944367,114.66 124.69 136
22,1499,2 11 14,22,1943867,115.29 122.18 138
23,1500,0 6 15,22.5,1943796,115.32 120.39 140
24,1497,0 6 14,22.5,1943796,115.32 120.39 140
25,1500,0 13 7,22.5,1943430,115.32 124.83 135
26,1495,1 12 14,22,1943217,114.66 122.81 138
27,1490,0 13 14,22,1942459,114.04 123.43 138
28,1499,0 10 10,22.5,1942188,115.32 122.93 137
29,1497,2 15 9,22,1940617,115.29 124.69 135
30,1500,3 11 12,22,1940269,115.91 122.18 137
31,1497,0 7 13,22.5,1940069,115.32 121.03 139
32,1500,2 12 13,22,1939677,115.29 122.81 137
33,1496,2 12 12,22,1939677,115.29 122.81 137
34,1495,1 13 13,22,1938978,114.66 123.43 137
35,1492,1 13 12,22,1938978,114.66 123.43 137
36,1500,0 14 6,22.5,1938827,115.32 125.46 134
37,1497,0 14 5,22.5,1938827,115.32 125.46 134
38,1500,1 10 8,22.5,1938605,115.96 122.93 136
39,1499,3 8 15,22,1938308,115.91 120.3 139
40,1491,0 14 13,22,1938172,114.04 124.06 137
41,1487,0 14 12,22,1938172,114.04 124.06 137
42,1499,0 11 9,22.5,1937950,115.32 123.56 136
43,1496,0 11 8,22.5,1937950,115.32 123.56 136
44,1495,2 9 15,22,1937872,115.29 120.93 139
45,1490,1 10 15,22,1937326,114.66 121.55 139
46,1498,3 15 7,22,1936710,115.91 124.69 134
47,1499,1 7 11,22.5,1936695,115.96 121.03 138
48,1486,0 11 15,22,1936671,114.04 122.18 139
49,1500,5 13 15,21.5,1936317,115.83 122.02 137
50,1498,0 8 12,22.5,1936196,115.32 121.66 138
51,1495,0 8 11,22.5,1936196,115.32 121.66 138
52,1496,4 14 15,21.5,1935739,115.21 122.64 137
53,1496,2 13 11,22,1935343,115.29 123.43 136
54,1491,3 15 15,21.5,1935056,114.59 123.26 137
55,1498,1 14 3,22.5,1934931,115.96 125.46 133
56,1492,1 14 11,22,1934596,114.66 124.06 136
57,1499,3 9 14,22,1934386,115.91 120.93 138
58,1500,1 11 7,22.5,1934270,115.96 123.56 135
59,1497,0 15 4,22.5,1934077,115.32 126.1 133
60,1493,0 15 3,22.5,1934077,115.32 126.1 133
61,1497,1 4 14,22.5,1933902,115.96 119.13 140
62,1495,2 10 14,22,1933899,115.29 121.55 138
63,1488,0 15 11,22,1933742,114.04 124.69 136
64,1496,0 5 15,22.5,1933565,115.32 119.76 140
65,1493,0 5 14,22.5,1933565,115.32 119.76 140
66,1496,0 12 7,22.5,1933565,115.32 124.2 135
67,1491,1 11 14,22,1933303,114.66 122.18 138
68,1499,1 8 10,22.5,1932727,115.96 121.66 137
69,1487,0 12 14,22,1932598,114.04 122.81 138
70,1495,0 9 10,22.5,1932177,115.32 122.29 137
71,1500,5 14 14,21.5,1931941,115.83 122.64 136
72,1497,5 14 13,21.5,1931941,115.83 122.64 136
73,1498,3 13 9,22,1931554,115.91 123.43 135
74,1496,4 15 14,21.5,1931314,115.21 123.26 136
75,1493,4 15 13,21.5,1931314,115.21 123.26 136
76,1500,0 2 10,23,1931277,116.6 119.16 139
77,1497,2 14 10,22,1930865,115.29 124.06 135
78,1493,2 14 9,22,1930865,115.29 124.06 135
79,1500,3 10 13,22,1930319,115.91 121.55 137
80,1497,3 10 12,22,1930319,115.91 121.55 137
81,1498,1 5 13,22.5,1930302,115.96 119.76 139
82,1498,1 15 2,22.5,1930082,115.96 126.1 132
83,1492,1 15 10,22,1930070,114.66 124.69 135
84,1489,1 15 9,22,1930070,114.66 124.69 135
85,1494,0 6 13,22.5,1929911,115.32 120.39 139
86,1497,1 12 5,22.5,1929788,115.96 124.2 134
87,1496,2 11 13,22,1929781,115.29 122.18 137
88,1492,2 11 12,22,1929781,115.29 122.18 137
89,1491,1 12 13,22,1929136,114.66 122.81 137
90,1488,1 12 12,22,1929136,114.66 122.81 137
91,1496,0 13 6,22.5,1929035,115.32 124.83 134
92,1493,0 13 5,22.5,1929035,115.32 124.83 134
93,1500,1 9 9,22.5,1928612,115.96 122.29 136
94,1496,1 9 8,22.5,1928612,115.96 122.29 136
95,1499,4 6 15,22,1928486,116.54 119.05 139
96,1487,0 13 13,22,1928383,114.04 123.43 137
97,1484,0 13 12,22,1928383,114.04 123.43 137
98,1495,3 7 15,22,1928213,115.91 119.67 139
99,1495,0 10 9,22.5,1928011,115.32 122.93 136
100,1492,0 10 8,22.5,1928011,115.32 122.93 136
101,1498,6 14 11,21.5,1927990,116.45 122.64 135
102,1491,2 8 15,22,1927831,115.29 120.3 139
103,1499,4 13 7,22,1927609,116.54 123.43 134
104,1497,5 15 12,21.5,1927421,115.83 123.26 135
105,1494,5 15 11,21.5,1927421,115.83 123.26 135
106,1500,0 10 1,23,1927393,116.6 124.29 133
107,1487,1 9 15,22,1927340,114.66 120.93 139
108,1498,3 14 8,22,1926978,115.91 124.06 134
109,1495,3 14 7,22,1926978,115.91 124.06 134
110,1500,6 11 15,21.5,1926909,116.45 120.78 137
111,1499,2 5 11,22.5,1926887,116.59 119.76 138
112,1482,0 10 15,22,1926739,114.04 121.55 139
113,1498,1 6 12,22.5,1926555,115.96 120.39 138
114,1495,1 6 11,22.5,1926555,115.96 120.39 138
115,1496,5 12 15,21.5,1926488,115.83 121.4 137
116,1494,2 15 8,22,1926242,115.29 124.69 134
117,1490,2 15 7,22,1926242,115.29 124.69 134
118,1499,0 7 4,23,1926123,116.6 122.36 135
119,1494,0 7 12,22.5,1926112,115.32 121.03 138
120,1491,0 7 11,22.5,1926112,115.32 121.03 138
121,1497,3 11 11,22,1926107,115.91 122.18 136
122,1492,4 13 15,21.5,1925962,115.21 122.02 137
123,1499,2 15 0,22.5,1925927,116.59 126.1 131
124,1498,2 12 3,22.5,1925853,116.59 124.2 133
