rank,cp,ivs,maxlevel,stat-product
1,1497,0 13 14,25,1667026
2,1498,0 14 13,25,1665771
3,1500,0 15 12,25,1664336
4,1496,0 15 11,25,1664336
5,1499,1 12 14,25,1663604
6,1498,1 14 11,25,1661081
7,1496,2 15 15,24.5,1660140
8,1500,0 14 6,25.5,1659581
9,1499,1 15 10,25,1659549
10,1500,2 13 11,25,1657712
11,1498,3 14 15,24.5,1656812
12,1499,3 15 14,24.5,1655385
13,1495,3 15 13,24.5,1655385
14,1496,0 12 15,25,1655369
15,1492,0 12 14,25,1655369
16,1499,2 15 8,25,1654633
17,1493,0 13 13,25,1654203
18,1498,0 7 15,25.5,1654092
19,1500,0 8 14,25.5,1653544
20,1500,4 13 15,24.5,1653372
21,1494,0 14 12,25,1652858
22,1491,0 14 11,25,1652858
23,1498,0 9 12,25.5,1652812
24,1498,4 14 13,24.5,1652027
25,1488,1 15 15,24.5,1651962
26,1499,0 10 11,25.5,1651897
27,1498,1 11 15,25,1651889
28,1494,1 11 14,25,1651889
29,1492,0 15 10,25,1651333
30,1495,1 12 13,25,1650807
31,1497,0 11 9,25.5,1650800
32,1499,4 15 12,24.5,1650503
33,1500,1 6 15,25.5,1650188
34,1497,1 13 12,25,1649546
35,1493,1 13 11,25,1649546
36,1498,0 12 8,25.5,1649519
37,1500,1 8 12,25.5,1649085
38,1491,2 14 15,24.5,1648690
39,1500,5 13 13,24.5,1648557
40,1500,2 10 15,25,1648293
41,1496,2 10 14,25,1648293
42,1494,1 14 10,25,1648104
43,1499,0 13 7,25.5,1648056
44,1495,0 13 6,25.5,1648056
45,1497,2 11 13,25,1647297
46,1492,2 15 14,24.5,1647270
47,1488,2 15 13,24.5,1647270
48,1499,1 10 9,25.5,1647247
49,1495,1 15 9,25,1646482
50,1491,1 15 8,25,1646482
51,1496,0 14 5,25.5,1646409
52,1499,2 12 12,25,1646119
53,1495,2 12 11,25,1646119
54,1500,1 11 8,25.5,1646052
55,1498,5 15 10,24.5,1645495
56,1494,6 15 15,24,1645440
57,1493,3 13 15,24.5,1645306
58,1500,0 10 4,26,1645125
59,1496,2 13 10,25,1644761
60,1497,1 12 6,25.5,1644673
61,1498,3 9 14,25,1644581
62,1498,0 15 4,25.5,1644580
63,1494,0 15 3,25.5,1644580
64,1494,3 14 14,24.5,1643968
65,1490,3 14 13,24.5,1643968
66,1481,0 15 15,24.5,1643784
67,1490,0 11 15,25,1643711
68,1486,0 11 14,25,1643711
69,1499,3 10 13,25,1643671
70,1498,2 14 9,25,1643221
71,1494,2 14 8,25,1643221
72,1499,1 13 5,25.5,1643110
73,1488,0 12 13,25,1642635
74,1497,3 11 11,25,1642579
75,1492,3 15 12,24.5,1642452
76,1500,6 14 10,24.5,1642080
77,1493,0 6 15,25.5,1642019
78,1496,7 14 15,24,1641986
79,1495,4 12 15,24.5,1641809
80,1495,0 7 14,25.5,1641561
81,1495,2 15 7,25,1641501
82,1489,0 13 12,25,1641380
83,1485,0 13 11,25,1641380
