rank,cp,ivs,maxlevel,stat-product
1,1497,1 15 14,25.5,2050591
2,1500,0 10 14,26,2048992
3,1500,2 13 14,25.5,2045150
4,1500,0 15 10,26,2043838
5,1498,0 13 11,26,2042792
6,1498,1 14 15,25.5,2041597
7,1494,1 14 14,25.5,2041597
8,1499,0 11 13,26,2041447
9,1497,0 9 14,26,2039804
10,1492,0 15 15,25.5,2037933
11,1488,0 15 14,25.5,2037933
12,1499,2 14 13,25.5,2037361
13,1500,1 11 11,26,2037290
14,1496,2 12 14,25.5,2036100
15,1497,0 14 10,26,2034873
16,1499,1 7 14,26,2033983
17,1493,1 15 13,25.5,2033782
18,1499,0 12 12,26,2033753
19,1494,0 12 11,26,2033753
20,1500,3 14 11,25.5,2032920
21,1495,1 13 15,25.5,2032603
22,1491,1 13 14,25.5,2032603
23,1496,0 10 13,26,2032334
24,1500,0 4 12,26.5,2032215
25,1499,4 15 15,25,2030819
26,1498,0 8 15,26,2030615
27,1494,0 8 14,26,2030615
28,1498,1 14 8,26,2030450
29,1499,3 10 14,25.5,2030382
30,1500,1 12 10,26,2029473
31,1498,2 15 12,25.5,2029425
32,1494,2 15 11,25.5,2029425
33,1489,0 14 15,25.5,2028994
34,1485,0 14 14,25.5,2028994
35,1496,2 13 13,25.5,2028386
36,1500,0 9 8,26.5,2028332
37,1497,1 10 11,26,2028195
38,1499,0 0 15,26.5,2027190
39,1497,2 11 15,25.5,2027051
40,1493,2 11 14,25.5,2027051
41,1498,0 7 9,26.5,2026809
42,1496,0 15 9,26,2026806
43,1492,0 15 8,26,2026806
44,1499,1 8 13,26,2026616
45,1500,5 15 13,25,2026241
46,1494,0 13 10,26,2025909
47,1500,2 12 8,26,2024984
48,1499,0 5 11,26.5,2024982
49,1490,1 14 13,25.5,2024862
50,1499,3 15 10,25.5,2024860
51,1500,1 6 15,26,2024737
52,1496,1 6 14,26,2024737
53,1495,0 11 12,26,2024714
54,1491,0 11 11,26,2024714
55,1496,3 13 11,25.5,2023964
56,1491,1 12 15,25.5,2023609
57,1487,1 12 14,25.5,2023609
58,1493,0 9 13,26,2023220
59,1497,0 3 12,26.5,2022850
60,1498,3 11 13,25.5,2022770
61,1500,2 8 11,26,2022412
62,1497,1 15 7,26,2022257
63,1500,0 14 4,26.5,2022164
64,1496,4 14 15,25,2021912
65,1499,1 13 9,26,2021505
66,1494,1 13 8,26,2021505
67,1497,0 12 5,26.5,2021479
68,1494,0 7 15,26,2021427
69,1490,0 7 14,26,2021427
70,1500,3 9 15,25.5,2021277
71,1495,3 9 14,25.5,2021277
72,1484,0 15 13,25.5,2021228
73,1500,1 5 9,26.5,2020858
74,1495,2 14 12,25.5,2020524
75,1491,2 14 11,25.5,2020524
