rank,cp,ivs,maxlevel,stat-product
1,1496,1 15 15,27,1762812
2,1500,0 12 15,27.5,1762072
3,1499,0 14 12,27.5,1760465
4,1499,2 14 15,27,1760387
5,1500,0 15 11,27.5,1759393
6,1500,1 15 9,27.5,1755858
7,1488,0 15 15,27,1753179
8,1491,1 14 15,27,1750820
9,1492,1 15 14,27,1749850
10,1495,0 11 15,27.5,1749836
11,1496,0 12 14,27.5,1749211
12,1498,0 13 13,27.5,1748407
13,1494,0 13 12,27.5,1748407
14,1494,2 13 15,27,1748330
15,1495,2 14 14,27,1747443
16,1495,0 14 11,27.5,1747424
17,1498,1 10 15,27.5,1747146
18,1499,1 11 14,27.5,1746608
19,1497,2 15 13,27,1746379
20,1496,0 15 10,27.5,1746263
21,1492,0 15 9,27.5,1746263
22,1497,1 12 12,27.5,1745889
23,1497,3 12 15,27,1745708
24,1498,1 13 11,27.5,1744991
25,1498,3 13 14,27,1744906
26,1498,0 8 13,28,1744281
27,1500,3 14 13,27,1743926
28,1500,0 9 12,28,1743917
29,1499,1 14 10,27.5,1743913
30,1495,1 14 9,27.5,1743913
31,1497,0 10 10,28,1743371
32,1500,2 11 12,27.5,1743239
33,1500,4 11 15,27,1742956
34,1497,3 15 11,27,1742767
35,1496,1 15 8,27.5,1742656
36,1499,0 11 9,28,1742644
37,1497,5 15 14,26.5,1741978
38,1500,0 12 8,28,1741734
39,1498,2 13 9,27.5,1741433
40,1483,0 14 15,27,1741252
41,1497,0 13 6,28,1740643
42,1500,1 9 10,28,1740606
43,1484,0 15 14,27,1740288
44,1500,4 14 11,27,1740268
45,1500,2 14 8,27.5,1740259
46,1500,6 14 14,26.5,1739380
47,1498,0 14 5,28,1739370
48,1497,2 15 6,27.5,1738905
49,1486,1 13 15,27,1738828
50,1500,1 12 6,28,1738137
51,1487,1 14 14,27,1737946
52,1499,0 15 4,28,1737915
53,1495,0 15 3,28,1737915
54,1490,0 10 15,27.5,1737599
55,1491,0 11 14,27.5,1737063
56,1489,1 15 13,27,1736888
57,1500,3 14 6,27.5,1736462
58,1492,0 12 13,27.5,1736349
59,1489,0 12 12,27.5,1736349
60,1489,2 12 15,27,1736272
61,1498,1 14 3,28,1735576
62,1490,2 13 14,27,1735474
63,1490,0 13 11,27.5,1735456
64,1492,1 9 15,27.5,1734843
65,1492,2 14 13,27,1734499
66,1494,1 10 14,27.5,1734394
67,1491,0 14 10,27.5,1734384
68,1487,0 14 9,27.5,1734384
69,1499,1 15 2,28,1734022
70,1495,1 11 13,27.5,1733765
71,1491,1 11 12,27.5,1733765
72,1492,3 11 15,27,1733585
73,1493,2 15 12,27,1733346
74,1489,2 15 11,27,1733346
75,1488,0 15 8,27.5,1733133
76,1493,1 12 11,27.5,1732957
77,1493,3 12 14,27,1732872
78,1493,4 15 15,26.5,1732662
79,1489,4 15 14,26.5,1732662
80,1495,3 13 13,27,1731981
81,1494,1 13 10,27.5,1731969
82,1490,1 13 9,27.5,1731969
83,1495,2 8 15,27.5,1731952
84,1495,0 6 15,28,1731913
85,1497,0 7 14,28,1731822
86,1493,0 7 13,28,1731822
87,1497,2 9 14,27.5,1731590
88,1494,0 8 12,28,1731549
89,1499,0 13 0,28.5,1731466
90,1496,0 9 11,28,1731094
91,1492,0 9 10,28,1731094
92,1498,2 10 13,27.5,1731049
93,1494,2 10 12,27.5,1731049
94,1496,3 14 12,27,1730911
95,1492,3 14 11,27,1730911
96,1491,1 14 8,27.5,1730801
97,1495,4 10 15,27,1730768
98,1493,0 10 9,28,1730458
99,1496,2 11 11,27.5,1730326
100,1496,4 11 14,27,1730140
101,1495,5 14 15,26.5,1730128
102,1492,5 14 14,26.5,1730128
103,1493,3 15 10,27,1729663
104,1495,0 11 8,28,1729639
105,1492,1 15 7,27.5,1729454
106,1489,1 15 6,27.5,1729454
107,1497,2 12 10,27.5,1729423
108,1493,2 12 9,27.5,1729423
109,1497,4 12 13,27,1729334
110,1478,0 13 15,27,1729326
111,1493,5 15 13,26.5,1728978
112,1498,3 7 15,27.5,1728926
113,1498,1 5 15,28,1728810
114,1500,1 6 14,28,1728810
115,1496,1 6 13,28,1728810
116,1500,3 8 14,27.5,1728654
117,1496,0 12 7,28,1728639
118,1492,0 12 6,28,1728639
119,1497,1 7 12,28,1728627
120,1479,0 14 14,27,1728449
121,1499,4 13 12,27,1728348
122,1495,4 13 11,27,1728348
123,1494,2 13 8,27.5,1728340
124,1499,1 8 11,28,1728261
125,1495,1 8 10,28,1728261
126,1497,3 9 12,27.5,1728200
127,1497,5 9 15,27,1727819
128,1496,1 9 9,28,1727712
129,1499,3 10 11,27.5,1727564
130,1498,6 13 15,26.5,1727466
131,1494,6 13 14,26.5,1727466
132,1493,0 13 5,28,1727456
133,1480,0 15 13,27,1727397
134,1499,5 10 14,27,1727278
135,1496,4 14 10,27,1727183
136,1496,2 14 7,27.5,1727075
137,1492,2 14 6,27.5,1727075
138,1498,1 10 8,28,1726981
139,1481,1 12 15,27,1726836
140,1500,3 11 10,27.5,1726747
141,1496,3 11 9,27.5,1726747
142,1500,5 11 13,27,1726557
143,1496,6 14 13,26.5,1726399
144,1494,0 14 4,28,1726092
145,1490,0 14 3,28,1726092
146,1499,1 11 7,28,1726066
147,1495,1 11 6,28,1726066
148,1482,1 13 14,27,1726042
149,1497,4 15 9,27,1725839
150,1493,4 15 8,27,1725839
151,1497,3 12 8,27.5,1725748
152,1498,2 5 13,28,1725661
153,1498,5 12 11,27,1725656
154,1493,2 15 5,27.5,1725631
155,1500,2 6 12,28,1725569
156,1484,0 9 15,27.5,1725363
157,1498,2 7 10,28,1725293
158,1500,4 8 12,27.5,1725218
159,1497,6 15 12,26.5,1725154
160,1493,6 15 11,26.5,1725154
161,1483,1 14 13,27,1725072
162,1496,1 12 5,28,1724969
163,1486,0 10 14,27.5,1724916
164,1499,2 8 9,28,1724833
165,1500,6 8 15,27,1724739
166,1499,0 4 12,28.5,1724709
167,1497,0 5 10,28.5,1724709
168,1497,7 12 14,26.5,1724678
169,1499,5 13 10,27,1724575
170,1499,3 13 7,27.5,1724568
171,1495,3 13 6,27.5,1724568
172,1491,0 15 2,28,1724546
173,1498,0 3 13,28.5,1724524
174,1498,0 6 9,28.5,1724524
175,1487,0 11 13,27.5,1724291
176,1483,0 11 12,27.5,1724291
177,1484,2 11 15,27,1724215
178,1500,2 9 8,28,1724190
179,1500,0 2 15,28.5,1724153
180,1496,0 2 14,28.5,1724153
181,1500,0 7 8,28.5,1724153
182,1496,0 7 7,28.5,1724153
183,1499,4 10 9,27.5,1723940
184,1485,1 15 12,27,1723926
185,1481,1 15 11,27,1723926
186,1499,7 13 13,26.5,1723695
187,1497,1 13 4,28,1723689
188,1493,1 13 3,28,1723689
189,1497,0 8 6,28.5,1723598
190,1496,8 15 15,26,1723562
191,1485,2 12 14,27,1723505
192,1485,0 12 11,27.5,1723487
193,1498,2 10 6,28,1723362
194,1485,3 15 15,26.5,1723347
195,1481,3 15 14,26.5,1723347
196,1500,5 14 9,27,1723314
197,1496,5 14 8,27,1723314
198,1496,3 14 5,27.5,1723206
199,1500,4 11 8,27.5,1723028
200,1499,0 9 5,28.5,1722857
201,1500,6 11 11,27,1722837
202,1486,2 13 13,27,1722619
203,1487,1 8 15,27.5,1722539
204,1500,7 14 12,26.5,1722533
205,1496,7 14 11,26.5,1722533
206,1486,0 13 10,27.5,1722504
207,1482,0 13 9,27.5,1722504
208,1499,2 11 5,28,1722351
209,1494,1 14 2,28,1722226
210,1500,3 6 10,28,1722190
211,1489,1 9 14,27.5,1722180
212,1497,4 12 6,27.5,1721932
213,1500,0 10 4,28.5,1721932
214,1496,0 10 3,28.5,1721932
215,1497,5 15 7,27,1721872
216,1500,8 11 14,26.5,1721763
217,1497,3 15 4,27.5,1721663
218,1490,1 10 13,27.5,1721641
219,1486,1 10 12,27.5,1721641
220,1488,2 14 12,27,1721555
221,1484,2 14 11,27,1721555
222,1500,1 4 10,28.5,1721527
223,1487,3 10 15,27,1721462
224,1483,0 14 8,27.5,1721343
225,1497,7 15 10,26.5,1721192
226,1500,1 2 13,28.5,1721155
227,1499,1 6 7,28.5,1721155
228,1500,2 12 4,28,1721155
229,1496,2 12 3,28,1721155
230,1488,1 11 11,27.5,1720922
231,1487,4 14 15,26.5,1720876
232,1484,4 14 14,26.5,1720876
233,1499,9 14 15,26,1720847
234,1488,3 11 14,27,1720839
235,1497,0 11 2,28.5,1720821
236,1498,1 1 14,28.5,1720689
237,1500,1 7 6,28.5,1720689
238,1499,6 13 8,27,1720663
239,1499,4 13 5,27.5,1720654
240,1495,1 15 1,28,1720580
241,1485,2 15 10,27,1720314
242,1489,3 12 13,27,1720036
243,1489,1 12 10,27.5,1720024
244,1485,1 12 9,27.5,1720024
245,1484,0 15 7,27.5,1720003
246,1480,0 15 6,27.5,1720003
247,1499,8 13 11,26.5,1719786
248,1497,2 13 2,28,1719776
249,1485,4 15 13,26.5,1719732
250,1500,9 15 14,26,1719606
251,1496,9 15 13,26,1719606
252,1490,2 7 15,27.5,1719580
253,1498,0 12 1,28.5,1719525
254,1494,0 12 0,28.5,1719525
255,1490,0 5 15,28,1719363
256,1491,0 6 14,28,1719363
257,1488,0 6 13,28,1719363
258,1491,2 8 14,27.5,1719310
259,1500,6 14 7,27,1719304
260,1499,1 9 3,28.5,1719200
261,1500,4 14 4,27.5,1719194
262,1489,0 7 12,28,1719181
263,1500,5 11 6,27.5,1719168
264,1491,3 13 12,27,1719056
265,1487,3 13 11,27,1719056
266,1486,1 13 8,27.5,1718946
267,1493,2 9 13,27.5,1718858
268,1489,2 9 12,27.5,1718858
269,1491,0 8 11,28,1718817
270,1487,0 8 10,28,1718817
271,1489,4 9 15,27,1718579
272,1500,8 14 10,26.5,1718528
273,1499,3 11 3,28,1718492
274,1490,5 13 15,26.5,1718277
275,1487,5 13 14,26.5,1718277
276,1488,0 9 9,28,1718271
277,1491,2 10 11,27.5,1718226
278,1498,2 14 1,28,1718213
279,1500,1 10 2,28.5,1718176
280,1491,4 10 14,27,1718041
281,1488,3 14 10,27,1717897
282,1497,6 15 5,27,1717764
283,1487,1 14 7,27.5,1717689
284,1483,1 14 6,27.5,1717689
285,1497,4 15 2,27.5,1717551
286,1489,0 10 8,28,1717544
287,1492,2 11 10,27.5,1717413
288,1488,2 11 9,27.5,1717413
289,1492,4 11 13,27,1717324
290,1488,5 14 13,26.5,1717216
291,1500,3 12 2,28,1717198
292,1497,1 11 0,28.5,1716966
293,1499,10 14 13,26,1716850
294,1500,0 3 7,29,1716637
295,1491,0 11 7,28,1716634
296,1487,0 11 6,28,1716634
297,1474,0 13 14,27,1716610
298,1489,3 15 9,27,1716560
299,1485,3 15 8,27,1716560
300,1493,3 6 15,27.5,1716488
301,1499,2 15 0,28,1716466
302,1494,4 12 12,27,1716428
303,1490,4 12 11,27,1716428
304,1489,2 12 8,27.5,1716420
305,1494,3 7 14,27.5,1716306
306,1494,1 5 14,28,1716282
307,1490,1 5 13,28,1716282
308,1499,0 5 4,29,1716261
309,1485,1 15 5,27.5,1716252
310,1492,1 4 15,28,1716191
311,1492,1 6 12,28,1716191
312,1489,5 15 12,26.5,1715978
313,1485,5 15 11,26.5,1715978
314,1496,3 8 13,27.5,1715943
315,1492,3 8 12,27.5,1715943
316,1493,1 7 11,28,1715916
317,1489,1 7 10,28,1715916
318,1499,0 0 11,29,1715790
319,1500,0 6 3,29,1715790
320,1475,0 14 13,27,1715646
321,1492,5 8 15,27,1715565
322,1493,6 12 15,26.5,1715552
323,1489,6 12 14,26.5,1715552
324,1488,0 12 5,28,1715543
325,1500,10 15 12,26,1715514
326,1491,1 8 9,28,1715459
327,1493,3 9 11,27.5,1715398
328,1491,4 13 10,27,1715353
329,1490,2 13 7,27.5,1715246
330,1486,2 13 6,27.5,1715246
331,1500,7 14 5,27,1715153
332,1494,5 9 14,27,1715114
333,1500,5 14 2,27.5,1715038
334,1476,1 11 15,27,1714844
335,1492,1 9 8,28,1714819
336,1495,3 10 10,27.5,1714672
337,1491,3 10 9,27.5,1714672
338,1491,6 13 13,26.5,1714574
339,1477,0 15 12,27,1714506
340,1488,7 15 15,26,1714491
341,1495,5 10 13,27,1714484
342,1499,0 8 0,29,1714283
343,1500,2 10 0,28.5,1714276
344,1489,0 13 4,28,1714270
345,1485,0 13 3,28,1714270
346,1477,1 12 14,27,1714139
347,1492,4 14 9,27,1714098
348,1488,4 14 8,27,1714098
349,1477,2 15 15,26.5,1714032
350,1473,2 15 14,26.5,1714032
351,1494,1 10 7,28,1713996
352,1490,1 10 6,28,1713996
353,1488,2 14 5,27.5,1713892
354,1492,3 11 8,27.5,1713764
355,1496,5 11 12,27,1713673
356,1492,5 11 11,27,1713673
357,1492,6 14 12,26.5,1713419
358,1488,6 14 11,26.5,1713419
359,1495,4 5 15,27.5,1713260
360,1478,1 13 13,27,1713257
361,1497,4 6 14,27.5,1713169
362,1479,0 8 15,27.5,1713126
363,1497,2 4 14,28,1713065
364,1493,2 4 13,28,1713065
365,1495,2 5 12,28,1713065
366,1498,12 15 15,25.5,1713019
367,1491,1 11 5,28,1712990
368,1498,4 7 13,27.5,1712895
369,1495,4 7 12,27.5,1712895
370,1495,2 3 15,28,1712881
371,1496,2 6 11,28,1712881
372,1492,2 6 10,28,1712881
373,1486,0 14 2,28,1712815
374,1481,0 9 14,27.5,1712769
375,1496,7 11 15,26.5,1712701
376,1492,7 11 14,26.5,1712701
377,1494,5 12 10,27,1712682
378,1493,3 12 7,27.5,1712674
379,1489,3 12 6,27.5,1712674
380,1489,4 15 7,27,1712664
381,1494,2 7 9,28,1712513
382,1496,4 8 11,27.5,1712439
383,1495,6 7 15,27,1712419
384,1489,2 15 4,27.5,1712356
385,1482,0 10 13,27.5,1712233
386,1478,0 10 12,27.5,1712233
387,1480,1 14 12,27,1712199
388,1476,1 14 11,27,1712199
389,1479,2 10 15,27,1712157
390,1495,0 4 11,28.5,1712120
391,1491,0 4 10,28.5,1712120
392,1489,6 15 10,26.5,1712085
393,1496,6 8 14,27,1712057
394,1494,0 3 12,28.5,1712027
395,1493,0 5 9,28.5,1712027
396,1495,2 8 8,28,1711961
397,1491,8 14 15,26,1711837
398,1493,7 12 13,26.5,1711807
399,1492,1 12 4,28,1711801
400,1488,1 12 3,28,1711801
401,1497,4 9 10,27.5,1711800
402,1494,4 9 9,27.5,1711800
403,1492,0 2 13,28.5,1711749
404,1494,0 6 8,28.5,1711749
405,1490,0 6 7,28.5,1711749
406,1479,3 14 15,26.5,1711623
407,1476,3 14 14,26.5,1711623
408,1480,2 11 14,27,1711537
409,1479,0 11 11,27.5,1711518
410,1498,6 9 13,27,1711514
411,1495,5 13 9,27,1711510
412,1491,5 13 8,27,1711510
413,1491,3 13 5,27.5,1711403
414,1494,0 1 15,28.5,1711287
415,1490,0 1 14,28.5,1711287
416,1492,0 7 6,28.5,1711287
417,1500,11 15 10,26,1711285
418,1496,2 9 7,28,1711226
419,1492,2 9 6,28,1711226
420,1487,0 15 1,28,1711178
421,1495,4 10 8,27.5,1710978
422,1477,1 15 10,27,1710964
423,1499,6 10 12,27,1710789
424,1495,6 10 11,27,1710789
425,1481,2 12 13,27,1710739
426,1495,7 13 12,26.5,1710734
427,1491,7 13 11,26.5,1710734
428,1493,0 8 5,28.5,1710639
429,1481,0 12 10,27.5,1710625
430,1477,0 12 9,27.5,1710625
431,1492,8 15 14,26,1710603
432,1488,8 15 13,26,1710603
433,1477,3 15 13,26.5,1710486
434,1489,1 13 2,28,1710430
435,1494,2 10 5,28,1710306
436,1482,1 7 15,27.5,1710235
437,1492,5 14 7,27,1710159
438,1496,4 11 7,27.5,1709974
439,1492,4 11 6,27.5,1709974
440,1483,1 8 14,27.5,1709965
441,1492,3 14 4,27.5,1709951
442,1498,5 4 15,27.5,1709899
443,1499,5 5 14,27.5,1709899
444,1497,6 11 10,27,1709883
445,1495,0 9 4,28.5,1709806
446,1490,0 9 3,28.5,1709806
447,1497,3 4 12,28,1709803
448,1483,2 13 12,27,1709764
449,1479,2 13 11,27,1709764
450,1499,8 10 15,26.5,1709722
451,1495,8 10 14,26.5,1709722
452,1497,5 6 12,27.5,1709715
453,1499,3 3 14,28,1709710
454,1496,3 3 13,28,1709710
455,1499,3 5 11,28,1709710
456,1495,3 5 10,28,1709710
457,1478,0 13 8,27.5,1709553
458,1485,1 9 13,27.5,1709516
459,1481,1 9 12,27.5,1709516
460,1492,7 14 10,26.5,1709483
461,1498,3 2 15,28,1709433
462,1496,3 6 9,28,1709433
463,1499,5 7 11,27.5,1709348
464,1481,3 9 15,27,1709340
465,1495,2 11 4,28,1709203
466,1491,2 11 3,28,1709203
467,1497,7 6 15,27,1709143
468,1482,4 13 15,26.5,1709089
469,1479,4 13 14,26.5,1709089
470,1493,9 13 15,26,1709060
471,1498,3 7 8,28,1708971
472,1496,8 11 13,26.5,1708914
473,1482,1 10 11,27.5,1708888
474,1490,1 14 1,28,1708875
475,1499,7 7 14,27,1708870
476,1498,1 3 11,28.5,1708869
477,1494,1 3 10,28.5,1708869
478,1496,1 4 9,28.5,1708869
479,1483,3 10 14,27,1708805
480,1500,5 8 10,27.5,1708797
481,1496,5 8 9,27.5,1708797
482,1498,6 12 9,27,1708796
483,1494,6 12 8,27,1708796
484,1493,4 12 5,27.5,1708788
485,1492,0 10 2,28.5,1708787
486,1496,1 2 12,28.5,1708683
487,1497,1 5 8,28.5,1708683
488,1493,1 5 7,28.5,1708683
489,1493,5 15 6,27,1708627
490,1489,5 15 5,27,1708627
491,1480,2 14 10,27,1708611
492,1500,7 8 13,27,1708414
493,1499,3 8 7,28,1708324
494,1495,3 8 6,28,1708324
495,1493,3 15 3,27.5,1708317
496,1489,3 15 2,27.5,1708317
497,1495,1 1 13,28.5,1708310
498,1495,1 6 6,28.5,1708310
499,1479,0 14 7,27.5,1708303
500,1475,0 14 6,27.5,1708303
501,1484,3 11 13,27,1708092
502,1484,1 11 10,27.5,1708079
503,1480,1 11 9,27.5,1708079
504,1498,5 9 8,27.5,1708063
505,1493,7 15 9,26.5,1708053
506,1480,4 14 13,26.5,1708033
507,1497,8 12 12,26.5,1707925
508,1494,8 12 11,26.5,1707925
509,1492,2 12 2,28,1707916
510,1495,9 14 14,26,1707908
511,1491,9 14 13,26,1707908
512,1498,7 9 11,27,1707777
513,1497,1 0 15,28.5,1707752
514,1493,1 0 14,28.5,1707752
515,1496,1 7 5,28.5,1707752
516,1493,0 11 1,28.5,1707584
517,1489,0 11 0,28.5,1707584
518,1495,6 13 7,27,1707528
519,1497,3 9 5,28,1707492
520,1495,4 13 4,27.5,1707418
521,1481,2 15 9,27,1707281
522,1477,2 15 8,27,1707281
