rank,cp,ivs,maxlevel,stat-product
1,1497,0 15 11,17.5,1683024
2,1500,1 14 11,17.5,1681811
3,1497,0 13 13,17.5,1681537
4,1500,1 12 13,17.5,1680243
5,1497,0 11 15,17.5,1679754
6,1500,1 10 15,17.5,1678377
7,1500,1 15 10,17.5,1674869
8,1496,1 15 9,17.5,1674869
9,1497,0 14 12,17.5,1674774
10,1493,0 14 11,17.5,1674774
11,1498,2 14 9,17.5,1673633
12,1500,1 13 12,17.5,1673526
13,1496,1 13 11,17.5,1673526
14,1497,0 12 14,17.5,1673213
15,1493,0 12 13,17.5,1673213
16,1498,2 12 11,17.5,1672209
17,1500,1 11 14,17.5,1671884
18,1496,1 11 13,17.5,1671884
19,1493,0 10 15,17.5,1671355
20,1498,2 10 13,17.5,1670485
21,1496,1 9 15,17.5,1669943
22,1500,5 15 15,17,1669305
23,1496,5 15 14,17,1669305
24,1498,2 8 15,17.5,1668461
25,1498,6 14 14,17,1667958
26,1493,0 15 10,17.5,1667862
27,1489,0 15 9,17.5,1667862
28,1496,1 14 10,17.5,1666659
29,1492,1 14 9,17.5,1666659
30,1498,2 15 8,17.5,1666587
31,1493,0 13 12,17.5,1666524
32,1490,0 13 11,17.5,1666524
33,1498,2 13 10,17.5,1665388
34,1495,2 13 9,17.5,1665388
35,1496,1 12 12,17.5,1665241
36,1492,1 12 11,17.5,1665241
37,1493,0 11 14,17.5,1664889
38,1490,0 11 13,17.5,1664889
39,1497,3 12 9,17.5,1664049
40,1498,2 11 12,17.5,1663889
41,1495,2 11 11,17.5,1663889
42,1496,1 10 14,17.5,1663525
43,1492,1 10 13,17.5,1663525
44,1498,0 7 8,18,1663205
45,1490,0 9 15,17.5,1662956
46,1500,4 11 9,17.5,1662640
47,1497,3 10 11,17.5,1662468
48,1494,4 15 15,17,1662435
49,1490,4 15 14,17,1662435
50,1498,2 9 14,17.5,1662090
51,1495,2 9 13,17.5,1662090
52,1500,1 6 8,18,1661672
53,1497,0 0 15,18,1661600
54,1492,1 8 15,17.5,1661509
55,1496,5 14 15,17,1661122
56,1492,5 14 14,17,1661122
57,1498,6 15 13,17,1661074
58,1495,6 15 12,17,1661074
59,1498,0 5 10,18,1661065
60,1500,4 9 11,17.5,1660977
61,1497,3 8 13,17.5,1660586
62,1497,0 14 1,18,1660530
63,1495,2 7 15,17.5,1659992
64,1498,6 13 15,17,1659741
65,1495,6 13 14,17,1659741
66,1497,7 14 12,17,1659705
67,1490,0 14 10,17.5,1659686
68,1486,0 14 9,17.5,1659686
69,1492,1 15 8,17.5,1659643
70,1497,0 12 3,18,1659536
71,1499,8 15 10,17,1659465
72,1500,1 4 10,18,1659446
73,1500,1 13 1,18,1659292
74,1500,4 7 13,17.5,1659013
75,1498,0 3 12,18,1658618
76,1492,1 13 10,17.5,1658449
77,1488,1 13 9,17.5,1658449
78,1495,2 14 8,17.5,1658418
79,1497,3 6 15,17.5,1658404
80,1497,7 12 14,17,1658293
81,1490,0 12 12,17.5,1658274
82,1486,0 12 11,17.5,1658274
83,1500,8 13 12,17,1658271
84,1498,0 10 5,18,1658236
85,1500,1 11 3,18,1658217
86,1497,3 15 6,17.5,1658178
87,1495,2 12 10,17.5,1657144
88,1491,2 12 9,17.5,1657144
89,1497,3 13 8,17.5,1657124
90,1492,1 11 12,17.5,1656956
91,1489,1 11 11,17.5,1656956
92,1500,1 2 12,18,1656912
93,1499,4 14 6,17.5,1656896
94,1500,1 9 5,18,1656836
95,1500,8 11 14,17,1656778
96,1499,4 5 15,17.5,1656745
97,1498,0 8 7,18,1656631
98,1490,0 10 14,17.5,1656564
99,1486,0 10 13,17.5,1656564
100,1497,0 1 14,18,1655866
101,1497,3 11 10,17.5,1655770
102,1493,3 11 9,17.5,1655770
