rank,cp,ivs,maxlevel,stat-product
1,1499,1 15 15,29.5,1838511
2,1500,0 10 14,30.5,1833371
3,1497,0 14 12,30,1832532
4,1497,0 11 15,30,1829313
5,1497,0 15 11,30,1828330
6,1500,0 15 9,30.5,1828323
7,1494,1 14 15,29.5,1827633
8,1499,2 13 15,29.5,1827568
9,1490,0 15 15,29.5,1827568
10,1497,0 12 14,30,1825558
11,1500,4 15 15,29,1824661
12,1500,1 15 7,30.5,1823944
13,1499,2 14 14,29.5,1823564
14,1494,1 15 14,29.5,1823564
15,1499,0 9 12,31,1822428
16,1500,0 9 15,30.5,1822192
17,1496,0 9 14,30.5,1822192
18,1500,1 8 14,30.5,1821858
19,1496,0 13 10,30.5,1821742
20,1500,1 12 10,30.5,1821676
21,1497,0 13 13,30,1821624
22,1493,0 13 12,30,1821624
23,1499,0 13 8,31,1821610
24,1497,1 12 12,30,1821559
25,1499,2 15 13,29.5,1819383
26,1494,2 15 12,29.5,1819383
27,1499,3 14 12,29.5,1819319
28,1499,0 10 11,31,1818701
29,1496,0 10 13,30.5,1818586
30,1500,1 9 13,30.5,1818321
31,1492,0 10 15,30,1818227
32,1499,0 6 15,31,1817974
33,1497,1 9 15,30,1817961
34,1497,1 13 11,30,1817511
35,1493,0 14 11,30,1817511
36,1500,1 13 9,30.5,1817504
37,1496,0 14 9,30.5,1817504
38,1499,0 14 7,31,1817247
39,1490,1 13 15,29.5,1816754
40,1485,0 14 15,29.5,1816754
41,1494,2 12 15,29.5,1816624
42,1498,3 11 15,29.5,1816365
43,1499,3 15 11,29.5,1815023
44,1496,0 11 12,30.5,1814800
45,1499,0 11 10,31,1814793
46,1499,0 7 14,31,1814702
47,1500,1 10 12,30.5,1814602
48,1493,0 11 14,30,1814561
49,1498,0 11 7,31.5,1814540
50,1497,1 10 14,30,1814363
51,1491,3 15 15,29,1813991
52,1495,4 14 15,29,1813865
53,1499,5 13 15,29,1813612
54,1497,1 14 10,30,1813284
55,1493,0 15 10,30,1813220
56,1500,1 14 8,30.5,1813151
57,1496,1 14 7,30.5,1813151
58,1500,2 13 7,30.5,1813087
59,1496,0 15 8,30.5,1813087
60,1491,0 15 7,30.5,1813087
61,1490,1 14 14,29.5,1812774
62,1499,1 14 5,31,1812766
63,1494,2 13 14,29.5,1812710
64,1485,0 15 14,29.5,1812710
65,1499,0 15 6,31,1812702
66,1494,0 15 5,31,1812702
67,1499,3 12 14,29.5,1812517
68,1497,0 15 3,31.5,1812066
69,1499,0 8 13,31,1811248
70,1495,0 8 12,31,1811248
71,1498,0 8 10,31.5,1811241
72,1500,0 15 1,32,1811178
73,1496,0 8 15,30.5,1811013
74,1491,0 8 14,30.5,1811013
75,1499,1 7 12,31,1810846
76,1496,0 12 11,30.5,1810833
77,1492,0 12 10,30.5,1810833
78,1493,0 12 13,30,1810716
79,1488,0 12 12,30,1810716
80,1500,1 11 11,30.5,1810702
81,1496,1 11 10,30.5,1810702
82,1499,0 12 9,31,1810702
83,1495,0 12 8,31,1810702
84,1500,1 7 15,30.5,1810612
85,1496,1 7 14,30.5,1810612
86,1497,1 11 13,30,1810586
87,1493,1 11 12,30,1810586
88,1499,1 11 8,31,1810572
89,1500,2 10 10,30.5,1810441
90,1498,0 12 6,31.5,1810325
91,1497,2 10 12,30,1810324
92,1500,2 6 14,30.5,1810076
93,1500,0 4 12,32,1810069
94,1497,0 4 14,31.5,1809958
95,1495,4 15 14,29,1809705
