rank,cp,ivs,maxlevel,stat-product
1,1498,1 15 15,24,1727388
2,1500,0 12 13,24.5,1727348
3,1498,0 15 10,24.5,1721060
4,1500,0 13 12,24.5,1719854
5,1496,2 15 13,24,1719578
6,1500,3 14 13,24,1719311
7,1491,0 15 15,24,1718664
8,1494,1 14 15,24,1718484
9,1497,0 11 13,24.5,1718304
10,1498,2 13 15,24,1718214
11,1500,1 10 13,24.5,1717937
12,1498,0 9 15,24.5,1716409
13,1499,0 14 11,24.5,1712189
14,1494,0 14 10,24.5,1712189
15,1498,1 13 10,24.5,1711963
16,1499,3 15 12,24,1711602
17,1494,1 15 14,24,1710937
18,1489,1 15 13,24,1710937
19,1496,0 12 12,24.5,1710897
20,1497,2 14 14,24,1710714
21,1493,2 14 13,24,1710714
22,1499,1 11 12,24.5,1710578
23,1496,3 13 13,24,1710402
24,1500,4 12 13,24,1710002
25,1487,0 14 15,24,1709805
26,1490,1 13 15,24,1709580
27,1494,2 12 15,24,1709265
28,1497,0 10 14,24.5,1709260
29,1493,0 10 13,24.5,1709260
30,1497,5 15 15,23.5,1709128
31,1498,3 11 15,24,1708861
32,1496,1 9 13,24.5,1708847
33,1500,6 14 15,23.5,1708735
34,1500,2 8 13,24.5,1708342
35,1494,0 8 15,24.5,1707279
36,1498,1 7 15,24.5,1706769
37,1499,0 15 4,25,1705041
38,1499,0 4 13,25,1704866
39,1498,2 15 7,24.5,1704775
40,1493,0 15 9,24.5,1704351
41,1497,1 14 9,24.5,1704172
42,1500,2 13 9,24.5,1703905
43,1497,4 15 10,24,1703459
44,1495,0 13 11,24.5,1703317
45,1490,0 13 10,24.5,1703317
46,1498,0 11 7,25,1703284
47,1499,1 12 11,24.5,1703047
48,1494,1 12 10,24.5,1703047
49,1492,2 15 12,24,1703044
50,1495,3 14 12,24,1702779
51,1497,2 11 10,24.5,1702687
52,1499,4 13 12,24,1702426
53,1486,0 15 14,24,1702296
54,1481,0 15 13,24,1702296
55,1500,0 2 15,25,1702141
56,1490,1 14 14,24,1702118
57,1485,1 14 13,24,1702118
58,1492,0 11 12,24.5,1701939
59,1500,0 9 9,25,1701877
60,1493,2 13 14,24,1701850
61,1489,2 13 13,24,1701850
62,1495,1 10 12,24.5,1701575
63,1497,3 12 14,24,1701494
64,1492,3 12 13,24,1701494
65,1499,2 9 12,24.5,1701121
66,1499,6 15 14,23.5,1701073
67,1500,4 11 14,24,1701049
68,1496,4 11 13,24,1701049
69,1483,0 13 15,24,1700946
70,1487,1 12 15,24,1700676
71,1489,4 15 15,23.5,1700666
72,1499,5 10 13,24,1700514
73,1493,5 14 15,23.5,1700318
74,1490,2 11 15,24,1700316
75,1493,0 9 14,24.5,1700217
76,1489,0 9 13,24.5,1700217
77,1497,0 7 10,25,1700120
78,1496,6 13 15,23.5,1699881
79,1494,3 10 15,24,1699867
80,1497,1 8 14,24.5,1699757
81,1492,1 8 13,24.5,1699757
82,1500,1 6 10,25,1699563
83,1500,7 12 15,23.5,1699358
84,1497,4 9 15,24,1699327
85,1500,2 7 14,24.5,1699207
86,1496,2 7 13,24.5,1699207
87,1499,3 6 13,24.5,1698564
88,1490,0 7 15,24.5,1698149
89,1498,0 5 12,25,1698010
90,1494,1 6 15,24.5,1697593
91,1497,2 5 15,24.5,1696944
92,1500,0 14 5,25,1696253
93,1495,0 14 4,25,1696253
94,1496,1 15 8,24.5,1696208
95,1491,1 15 7,24.5,1696208
96,1500,3 4 15,24.5,1696203
97,1499,1 13 4,25,1696029
98,1499,2 14 8,24.5,1695987
99,1495,2 14 7,24.5,1695987
100,1498,3 13 7,24.5,1695678
101,1489,0 14 9,24.5,1695565
102,1499,0 3 14,25,1695549
103,1495,0 3 13,25,1695549
104,1497,0 12 6,25,1695462
105,1493,1 13 9,24.5,1695342
106,1500,5 15 9,24,1695150
107,1497,2 12 9,24.5,1695030
108,1494,3 15 11,24,1694984
109,1490,3 15 10,24,1694984
110,1498,1 2 13,25,1694793
111,1498,4 14 11,24,1694678
112,1493,4 14 10,24,1694678
113,1500,3 11 9,24.5,1694629
114,1484,1 15 12,24,1694486
115,1491,0 12 11,24.5,1694446
116,1486,0 12 10,24.5,1694446
117,1499,0 10 8,25,1694319
118,1494,0 10 7,25,1694319
119,1497,5 13 10,24,1694285
120,1488,2 14 12,24,1694265
121,1495,1 11 11,24.5,1694131
122,1490,1 11 10,24.5,1694131
123,1491,3 13 12,24,1693956
124,1498,1 9 7,25,1693909
125,1500,6 12 10,24,1693805
126,1498,2 10 11,24.5,1693725
127,1493,2 10 10,24.5,1693725
128,1495,4 12 12,24,1693559
129,1482,0 14 14,24,1693521
130,1478,0 14 13,24,1693521
131,1486,1 13 14,24,1693298
132,1481,1 13 13,24,1693298
133,1497,3 9 10,24.5,1693230
134,1498,5 11 12,24,1693074
135,1489,2 12 14,24,1692987
136,1485,2 12 13,24,1692987
137,1488,0 10 12,24.5,1692982
138,1497,7 15 12,23.5,1692856
139,1496,0 8 9,25,1692825
140,1496,0 1 15,25,1692737
141,1492,5 15 14,23.5,1692694
142,1500,4 8 10,24.5,1692644
143,1493,3 11 14,24,1692586
144,1488,3 11 13,24,1692586
145,1491,1 9 12,24.5,1692572
146,1499,1 7 9,25,1692319
147,1495,6 14 14,23.5,1692305
148,1482,3 15 15,23.5,1692205
149,1496,4 10 14,24,1692096
150,1492,4 10 13,24,1692096
151,1479,0 12 15,24,1692087
152,1495,2 8 12,24.5,1692072
153,1485,4 14 15,23.5,1691900
154,1499,1 0 15,25,1691878
155,1499,7 13 14,23.5,1691830
156,1483,1 11 15,24,1691772
157,1500,5 9 14,24,1691517
158,1495,5 9 13,24,1691517
159,1489,5 13 15,23.5,1691508
160,1499,3 7 12,24.5,1691481
161,1486,2 10 15,24,1691367
162,1489,0 8 14,24.5,1691173
163,1485,0 8 13,24.5,1691173
164,1492,6 12 15,23.5,1691028
165,1497,0 6 11,25,1690979
166,1493,0 6 10,25,1690979
167,1490,3 9 15,24,1690873
168,1499,6 8 13,24,1690849
169,1493,1 7 14,24.5,1690668
170,1488,1 7 13,24.5,1690668
171,1496,7 11 15,23.5,1690461
172,1496,1 5 10,25,1690376
173,1493,4 8 15,24,1690288
174,1496,2 6 14,24.5,1690071
175,1492,2 6 13,24.5,1690071
176,1499,8 10 15,23.5,1689807
177,1500,0 4 7,25.5,1689755
178,1500,2 4 10,25,1689680
179,1497,5 7 15,24,1689613
180,1494,9 15 15,23,1689475
181,1500,3 5 14,24.5,1689382
182,1495,3 5 13,24.5,1689382
183,1486,0 6 15,24.5,1689020
184,1497,10 14 15,23,1688925
185,1500,6 6 15,24,1688849
186,1494,0 4 12,25,1688782
187,1499,4 4 13,24.5,1688602
188,1489,1 5 15,24.5,1688417
189,1500,11 13 15,23,1688291
190,1497,1 3 12,25,1688079
191,1494,0 15 3,25,1687991
192,1499,2 15 1,25,1687904
193,1494,2 15 6,24.5,1687896
194,1497,1 14 3,25,1687814
195,1499,4 15 4,24.5,1687811
196,1493,2 4 15,24.5,1687722
197,1488,0 15 8,24.5,1687641
198,1483,0 15 7,24.5,1687641
199,1497,3 14 6,24.5,1687634
200,1492,1 14 8,24.5,1687465
201,1487,1 14 7,24.5,1687465
202,1496,0 13 5,25,1687464
203,1491,0 13 4,25,1687464
204,1496,2 13 8,24.5,1687200
205,1491,2 13 7,24.5,1687200
206,1500,1 12 5,25,1687196
207,1495,1 12 4,25,1687196
208,1496,3 3 15,24.5,1686934
209,1499,3 12 8,24.5,1686847
210,1494,3 12 7,24.5,1686847
211,1498,2 11 4,25,1686839
212,1500,0 13 0,25.5,1686797
213,1485,0 13 9,24.5,1686780
214,1492,4 15 9,24,1686758
215,1497,6 15 7,24,1686675
216,1493,0 11 6,25,1686585
217,1489,1 12 9,24.5,1686513
218,1487,2 15 11,24,1686509
219,1482,2 15 10,24,1686509
220,1496,5 14 9,24,1686412
221,1498,4 11 7,24.5,1686405
222,1498,0 11 1,25.5,1686259
223,1491,3 14 11,24,1686247
224,1486,3 14 10,24,1686247
225,1495,0 2 14,25,1686233
226,1490,0 2 13,25,1686233
227,1497,1 10 6,25,1686224
228,1493,2 11 9,24.5,1686156
229,1500,4 2 15,24.5,1686053
230,1499,6 13 9,24,1685980
231,1477,0 15 12,24,1685928
232,1494,4 13 11,24,1685898
233,1489,4 13 10,24,1685898
234,1500,2 9 6,25,1685774
235,1480,1 14 12,24,1685751
236,1496,3 10 9,24.5,1685710
237,1487,0 11 11,24.5,1685574
238,1482,0 11 10,24.5,1685574
239,1484,2 13 12,24,1685486
240,1498,5 12 11,24,1685461
241,1493,5 12 10,24,1685461
242,1499,1 1 14,25,1685429
243,1494,1 1 13,25,1685429
244,1500,0 9 3,25.5,1685362
245,1495,0 9 8,25,1685354
246,1490,0 9 7,25,1685354
247,1491,1 10 11,24.5,1685214
248,1486,1 10 10,24.5,1685214
249,1500,4 9 9,24.5,1685175
250,1488,3 12 12,24,1685134
251,1496,6 11 10,24,1684937
252,1498,0 0 10,25.5,1684914
253,1499,1 8 8,25,1684899
254,1494,1 8 7,25,1684899
255,1494,2 9 11,24.5,1684764
256,1489,2 9 10,24.5,1684764
257,1478,0 13 14,24,1684746
258,1474,0 13 13,24,1684746
259,1491,4 11 12,24,1684692
260,1495,6 15 13,23.5,1684558
261,1490,6 15 12,23.5,1684558
262,1497,2 0 13,25,1684531
263,1482,1 12 14,24,1684479
264,1477,1 12 13,24,1684479
265,1500,8 15 11,23.5,1684477
266,1495,8 15 10,23.5,1684477
267,1497,2 7 7,25,1684353
268,1500,7 10 10,24,1684325
269,1485,4 15 14,23.5,1684314
270,1498,3 8 11,24.5,1684223
271,1493,3 8 10,24.5,1684223
272,1495,5 10 12,24,1684163
273,1498,7 14 13,23.5,1684130
274,1493,7 14 12,23.5,1684130
275,1486,2 11 14,24,1684123
276,1481,2 11 13,24,1684123
277,1497,0 7 4,25.5,1684107
278,1484,0 9 12,24.5,1684024
279,1488,5 14 14,23.5,1683968
280,1498,9 14 10,23.5,1683968
281,1492,0 7 9,25,1683772
282,1474,2 15 15,23.5,1683744
283,1489,3 10 14,24,1683677
284,1484,3 10 13,24,1683677
285,1497,8 13 12,23.5,1683617
286,1496,4 7 10,24.5,1683593
287,1488,1 8 12,24.5,1683569
288,1500,1 6 4,25.5,1683556
289,1498,6 9 12,24,1683545
290,1492,6 13 14,23.5,1683536
291,1478,3 14 15,23.5,1683483
292,1492,0 0 15,25,1683333
293,1475,0 11 15,24,1683228
294,1495,1 6 9,25,1683221
295,1493,4 9 14,24,1683143
296,1488,4 9 13,24,1683143
297,1481,4 13 15,23.5,1683134
298,1491,2 7 12,24.5,1683024
299,1495,7 12 14,23.5,1683018
300,1500,9 12 12,23.5,1683018
301,1500,5 6 10,24.5,1682872
302,1479,1 10 15,24,1682868
303,1485,5 12 15,23.5,1682698
304,1499,2 5 9,25,1682578
305,1496,5 8 14,24,1682519
306,1491,5 8 13,24,1682519
307,1499,0 5 6,25.5,1682494
308,1482,2 9 15,24,1682418
309,1498,8 11 14,23.5,1682413
310,1494,3 6 12,24.5,1682387
311,1488,6 11 15,23.5,1682174
312,1485,0 7 14,24.5,1682129
313,1481,0 7 13,24.5,1682129
314,1486,3 8 15,24,1681879
315,1493,0 5 11,25,1681839
316,1489,0 5 10,25,1681839
317,1499,6 7 14,24,1681807
318,1495,6 7 13,24,1681807
319,1498,4 5 12,24.5,1681660
320,1489,1 6 14,24.5,1681578
321,1484,1 6 13,24.5,1681578
322,1492,7 10 15,23.5,1681564
323,1487,8 15 15,23,1681273
324,1489,4 7 15,24,1681249
325,1496,10 15 14,23,1681194
326,1497,1 4 11,25,1681189
327,1492,1 4 10,25,1681189
328,1498,7 6 13,24,1681005
329,1492,2 5 14,24.5,1680936
330,1488,2 5 13,24.5,1680936
331,1495,8 9 15,23.5,1680866
332,1490,9 14 15,23,1680766
333,1500,11 14 14,23,1680608
334,1493,5 6 15,24,1680529
335,1500,0 3 8,25.5,1680521
336,1495,0 3 7,25.5,1680521
337,1500,2 3 11,25,1680447
338,1495,2 3 10,25,1680447
339,1496,3 4 14,24.5,1680201
340,1491,3 4 13,24.5,1680201
341,1493,10 13 15,23,1680174
342,1498,9 8 15,23.5,1680081
343,1482,0 5 15,24.5,1679890
344,1499,1 2 7,25.5,1679772
345,1496,6 5 15,24,1679720
346,1499,3 2 10,25,1679612
347,1490,0 3 12,25,1679554
348,1497,11 12 15,23,1679498
349,1496,1 15 2,25,1679423
350,1491,1 15 1,25,1679423
351,1486,1 15 6,24.5,1679414
352,1496,3 15 5,24.5,1679414
353,1491,3 15 4,24.5,1679414
354,1499,4 3 14,24.5,1679375
355,1494,4 3 13,24.5,1679375
356,1490,0 14 3,25,1679290
357,1485,1 4 15,24.5,1679241
358,1500,2 14 2,25,1679204
359,1495,2 14 1,25,1679204
360,1490,2 14 6,24.5,1679195
361,1500,4 14 5,24.5,1679111
362,1495,4 14 4,24.5,1679111
363,1494,1 13 3,25,1679069
364,1484,0 14 8,24.5,1678942
365,1480,0 14 7,24.5,1678942
366,1499,3 13 1,25,1678898
367,1493,3 13 6,24.5,1678889
368,1499,7 4 15,24,1678821
369,1493,1 2 12,25,1678804
370,1497,2 12 3,25,1678760
371,1500,12 11 15,23,1678737
372,1488,1 13 8,24.5,1678721
373,1483,1 13 7,24.5,1678721
374,1498,5 13 4,24.5,1678721
375,1492,0 12 5,25,1678675
376,1487,0 12 4,25,1678675
377,1489,2 3 15,24.5,1678499
378,1497,4 12 6,24.5,1678496
379,1498,5 2 13,24.5,1678457
380,1492,2 12 8,24.5,1678412
381,1487,2 12 7,24.5,1678412
382,1485,3 15 9,24,1678367
383,1495,5 15 8,24,1678367
384,1490,5 15 7,24,1678367
385,1496,1 11 5,25,1678362
386,1491,1 11 4,25,1678362
387,1497,0 1 9,25.5,1678191
388,1488,4 14 9,24,1678064
389,1479,1 15 11,24,1678034
390,1475,1 15 10,24,1678034
391,1500,7 15 6,24,1678034
392,1495,3 11 8,24.5,1678015
393,1490,3 11 7,24.5,1678015
394,1500,5 11 6,24.5,1678015
395,1497,0 12 0,25.5,1678011
396,1481,0 12 9,24.5,1677995
397,1498,6 14 8,24,1677981
398,1494,6 14 7,24,1677981
399,1497,2 1 12,25,1677961
400,1499,2 10 5,25,1677961
401,1494,2 10 4,25,1677961
402,1483,2 14 11,24,1677816
403,1478,2 14 10,24,1677816
404,1489,0 10 6,25,1677708
405,1500,1 11 0,25.5,1677699
406,1485,1 11 9,24.5,1677683
407,1492,5 13 9,24,1677675
408,1492,3 2 15,24.5,1677665
409,1499,4 10 8,24.5,1677529
410,1494,4 10 7,24.5,1677529
411,1487,3 13 11,24,1677510
412,1482,3 13 10,24,1677510
413,1497,7 13 7,24,1677510
414,1498,3 9 4,25,1677470
415,1499,0 10 2,25.5,1677384
416,1494,0 10 1,25.5,1677384
417,1500,1 0 9,25.5,1677339
418,1493,1 9 6,25,1677302
419,1489,2 10 9,24.5,1677281
420,1473,0 14 12,24,1677237
421,1495,6 12 9,24,1677199
422,1490,4 12 11,24,1677117
423,1485,4 12 10,24,1677117
424,1500,3 0 12,25,1677024
425,1476,1 13 12,24,1677017
426,1497,1 9 1,25.5,1676978
427,1497,5 9 7,24.5,1676955
428,1500,8 12 7,24,1676953
429,1491,0 1 14,25,1676917
430,1486,0 1 13,25,1676917
431,1496,2 8 6,25,1676807
432,1492,3 9 9,24.5,1676791
433,1496,4 1 15,24.5,1676738
