rank,cp,ivs,maxlevel,stat-product,stats
1,1328,15 15 15,40,1419097,124.08 85.35 134
2,1320,14 15 15,40,1410058,123.29 85.35 134
3,1324,15 15 14,40,1408507,124.08 85.35 133
4,1322,15 14 15,40,1405957,124.08 84.56 134
5,1311,13 15 15,40,1401019,122.5 85.35 134
6,1316,14 15 14,40,1399535,123.29 85.35 133
7,1320,15 15 13,40,1397916,124.08 85.35 132
8,1314,14 14 15,40,1397002,123.29 84.56 134
9,1318,15 14 14,40,1395465,124.08 84.56 133
10,1316,15 13 15,40,1392817,124.08 83.77 134
11,1303,12 15 15,40,1391980,121.71 85.35 134
12,1307,13 15 14,40,1390564,122.5 85.35 133
13,1312,14 15 13,40,1389012,123.29 85.35 132
14,1305,13 14 15,40,1388047,122.5 84.56 134
15,1316,15 15 12,40,1387326,124.08 85.35 131
16,1312,15 15 11,40,1387326,124.08 85.35 131
17,1310,14 14 14,40,1386576,123.29 84.56 133
18,1314,15 14 13,40,1384973,124.08 84.56 132
19,1307,14 13 15,40,1383946,123.29 83.77 134
20,1294,11 15 15,40,1382941,120.92 85.35 134
21,1312,15 13 14,40,1382423,124.08 83.77 133
22,1299,12 15 14,40,1381592,121.71 85.35 133
23,1304,13 15 13,40,1380108,122.5 85.35 132
24,1310,15 12 15,40,1379677,124.08 82.98 134
25,1297,12 14 15,40,1379092,121.71 84.56 134
26,1308,14 15 12,40,1378489,123.29 85.35 131
27,1304,14 15 11,40,1378489,123.29 85.35 131
28,1301,13 14 14,40,1377688,122.5 84.56 133
29,1308,15 15 10,40,1376736,124.08 85.35 130
30,1306,14 14 13,40,1376151,123.29 84.56 132
31,1299,13 13 15,40,1375074,122.5 83.77 134
32,1310,15 14 12,40,1374480,124.08 84.56 131
33,1306,15 14 11,40,1374480,124.08 84.56 131
34,1286,10 15 15,40,1373903,120.13 85.35 134
35,1304,14 13 14,40,1373618,123.29 83.77 133
36,1291,11 15 14,40,1372621,120.92 85.35 133
37,1308,15 13 13,40,1372029,124.08 83.77 132
