rank,cp,ivs,maxlevel,stat-product,stats
1,1500,2 15 15,17.5,2034020,110.65 142.5 129
2,1497,2 14 15,17.5,2026044,110.65 141.94 129
3,1493,1 15 15,17.5,2023748,110.09 142.5 129
4,1499,0 11 10,18,2022691,111.08 142.26 128
5,1500,0 9 12,18,2022251,111.08 141.12 129
6,1500,0 7 14,18,2021558,111.08 139.99 130
7,1499,3 12 15,17.5,2020243,111.21 140.83 129
8,1497,2 15 14,17.5,2018253,110.65 142.5 128
9,1494,2 13 15,17.5,2018067,110.65 141.38 129
10,1490,1 14 15,17.5,2015811,110.09 141.94 129
11,1499,0 12 9,18,2014885,111.08 142.82 127
12,1498,0 14 7,18,2014885,111.08 143.96 126
13,1499,0 10 11,18,2014633,111.08 141.69 128
14,1496,0 10 10,18,2014633,111.08 141.69 128
15,1500,4 10 15,17.5,2014280,111.77 139.71 129
16,1500,0 8 13,18,2014129,111.08 140.56 129
17,1497,0 8 12,18,2014129,111.08 140.56 129
18,1485,0 15 15,17.5,2013475,109.53 142.5 129
19,1500,0 6 15,18,2013374,111.08 139.42 130
20,1497,0 6 14,18,2013374,111.08 139.42 130
21,1498,3 15 12,17.5,2012599,111.21 142.5 127
22,1499,3 13 14,17.5,2012537,111.21 141.38 128
23,1496,3 11 15,17.5,2012226,111.21 140.27 129
24,1494,2 14 14,17.5,2010338,110.65 141.94 128
25,1491,2 12 15,17.5,2010091,110.65 140.83 129
26,1500,1 12 7,18,2009218,111.65 142.82 126
27,1500,1 10 9,18,2009092,111.65 141.69 127
28,1499,1 14 5,18,2009092,111.65 143.96 125
29,1498,1 8 10,18,2008712,111.65 140.56 128
30,1498,1 6 12,18,2008079,111.65 139.42 129
31,1489,1 15 14,17.5,2008060,110.09 142.5 128
32,1487,1 13 15,17.5,2007875,110.09 141.38 129
33,1499,1 4 14,18,2007194,111.65 138.29 130
34,1498,0 13 8,18,2006952,111.08 143.39 126
35,1495,0 13 7,18,2006952,111.08 143.39 126
36,1496,0 11 9,18,2006889,111.08 142.26 127
37,1500,4 13 12,17.5,2006848,111.77 141.38 127
38,1499,4 15 10,17.5,2006785,111.77 142.5 126
39,1497,0 15 6,18,2006763,111.08 144.52 125
40,1494,0 15 5,18,2006763,111.08 144.52 125
41,1500,4 11 14,17.5,2006661,111.77 140.27 128
42,1496,0 9 11,18,2006574,111.08 141.12 128
43,1493,0 9 10,18,2006574,111.08 141.12 128
44,1497,4 9 15,17.5,2006223,111.77 139.15 129
45,1497,0 7 13,18,2006008,111.08 139.99 129
46,1494,0 7 12,18,2006008,111.08 139.99 129
47,1482,0 14 15,17.5,2005579,109.53 141.94 129
48,1497,0 5 15,18,2005189,111.08 138.85 130
49,1494,0 5 14,18,2005189,111.08 138.85 130
50,1498,3 14 13,17.5,2004706,111.21 141.94 127
51,1495,3 14 12,17.5,2004706,111.21 141.94 127
52,1496,3 12 14,17.5,2004582,111.21 140.83 128
53,1493,3 10 15,17.5,2004209,111.21 139.71 129
54,1500,2 12 5,18,2003390,112.22 142.82 125
55,1500,2 14 3,18,2003136,112.22 143.96 124
56,1499,2 6 10,18,2002627,112.22 139.42 128
57,1494,2 15 13,17.5,2002485,110.65 142.5 127
58,1490,2 15 12,17.5,2002485,110.65 142.5 127
59,1491,2 13 14,17.5,2002423,110.65 141.38 128
60,1488,2 11 15,17.5,2002114,110.65 140.27 129
61,1500,2 4 12,18,2001864,112.22 138.29 129
62,1500,1 11 8,18,2001245,111.65 142.26 126
63,1497,1 11 7,18,2001245,111.65 142.26 126
64,1499,1 13 6,18,2001182,111.65 143.39 125
65,1496,1 13 5,18,2001182,111.65 143.39 125
66,1497,1 9 9,18,2001056,111.65 141.12 127
67,1500,5 13 10,17.5,2001001,112.32 141.38 126
68,1498,1 15 4,18,2000866,111.65 144.52 124
69,1495,1 15 3,18,2000866,111.65 144.52 124
70,1500,2 2 14,18,2000846,112.22 137.15 130
71,1500,5 15 8,17.5,2000813,112.32 142.5 125
72,1498,1 7 11,18,2000613,111.65 139.99 128
73,1495,1 7 10,18,2000613,111.65 139.99 128
74,1486,1 14 14,17.5,2000185,110.09 141.94 128
75,1499,5 7 15,17.5,2000060,112.32 138.03 129
76,1484,1 12 15,17.5,1999939,110.09 140.83 129
77,1498,1 5 13,18,1999917,111.65 138.85 129
78,1495,1 5 12,18,1999917,111.65 138.85 129
79,1495,0 12 8,18,1999019,111.08 142.82 126
80,1492,0 12 7,18,1999019,111.08 142.82 126
81,1499,1 3 15,18,1998967,111.65 137.72 130
82,1495,1 3 14,18,1998967,111.65 137.72 130
83,1500,4 12 13,17.5,1998916,111.77 140.83 127
84,1497,4 12 12,17.5,1998916,111.77 140.83 127
85,1499,4 14 11,17.5,1998916,111.77 141.94 126
86,1496,4 14 10,17.5,1998916,111.77 141.94 126
87,1493,0 10 9,18,1998893,111.08 141.69 127
88,1494,0 14 6,18,1998893,111.08 143.96 125
89,1491,0 14 5,18,1998893,111.08 143.96 125
90,1497,4 10 14,17.5,1998666,111.77 139.71 128
91,1493,0 8 11,18,1998516,111.08 140.56 128
92,1490,0 8 10,18,1998516,111.08 140.56 128
93,1494,4 8 15,17.5,1998166,111.77 138.59 129
94,1494,0 6 13,18,1997886,111.08 139.42 129
95,1491,0 6 12,18,1997886,111.08 139.42 129
96,1482,0 15 14,17.5,1997866,109.53 142.5 128
97,1500,0 9 0,18.5,1997844,112.62 143.07 124
98,1479,0 13 15,17.5,1997683,109.53 141.38 129
99,1494,0 4 15,18,1997005,111.08 138.29 130
100,1491,0 4 14,18,1997005,111.08 138.29 130
101,1495,3 13 13,17.5,1996814,111.21 141.38 127
102,1492,3 13 12,17.5,1996814,111.21 141.38 127
103,1495,3 15 11,17.5,1996752,111.21 142.5 126
104,1491,3 15 10,17.5,1996752,111.21 142.5 126
105,1493,3 11 14,17.5,1996627,111.21 140.27 128
106,1499,8 14 15,17,1996383,112.36 139.9 127
107,1490,3 9 15,17.5,1996192,111.21 139.15 129
108,1500,0 1 7,18.5,1996032,112.62 138.47 128
109,1497,2 11 5,18,1995440,112.22 142.26 125
110,1498,2 9 7,18,1995377,112.22 141.12 126
111,1500,2 13 4,18,1995250,112.22 143.39 124
112,1497,2 13 3,18,1995250,112.22 143.39 124
113,1499,2 7 9,18,1995059,112.22 139.99 127
114,1499,2 15 2,18,1994804,112.22 144.52 123
115,1500,6 15 6,17.5,1994681,112.88 142.5 124
116,1491,2 14 13,17.5,1994632,110.65 141.94 127
117,1488,2 14 12,17.5,1994632,110.65 141.94 127
118,1488,2 12 14,17.5,1994509,110.65 140.83 128
119,1499,2 5 11,18,1994486,112.22 138.85 128
120,1496,2 5 10,18,1994486,112.22 138.85 128
121,1494,7 15 15,17,1994418,111.81 140.45 127
122,1485,2 10 15,17.5,1994138,110.65 139.71 129
123,1500,6 5 15,17.5,1993735,112.88 136.91 129
124,1500,2 3 13,18,1993660,112.22 137.72 129
125,1497,2 3 12,18,1993660,112.22 137.72 129
126,1497,1 10 8,18,1993272,111.65 141.69 126
127,1494,1 10 7,18,1993272,111.65 141.69 126
128,1496,1 12 6,18,1993272,111.65 142.82 125
129,1493,1 12 5,18,1993272,111.65 142.82 125
130,1497,5 12 10,17.5,1993092,112.32 140.83 126
131,1494,1 8 9,18,1993019,111.65 140.56 127
132,1495,1 14 4,18,1993019,111.65 143.96 124
133,1492,1 14 3,18,1993019,111.65 143.96 124
134,1498,5 10 12,17.5,1992967,112.32 139.71 127
135,1500,5 14 9,17.5,1992967,112.32 141.94 125
136,1497,5 14 8,17.5,1992967,112.32 141.94 125
137,1499,5 8 14,17.5,1992590,112.32 138.59 128
138,1500,2 1 15,18,1992578,112.22 136.59 130
139,1497,2 1 14,18,1992578,112.22 136.59 130
140,1495,1 6 11,18,1992513,111.65 139.42 128
141,1492,1 6 10,18,1992513,111.65 139.42 128
142,1486,1 15 13,17.5,1992372,110.09 142.5 127
143,1483,1 15 12,17.5,1992372,110.09 142.5 127
144,1484,1 13 14,17.5,1992310,110.09 141.38 128
145,1481,1 11 15,17.5,1992003,110.09 140.27 129
146,1496,5 6 15,17.5,1991962,112.32 137.47 129
147,1495,1 4 13,18,1991754,111.65 138.29 129
148,1492,1 4 12,18,1991754,111.65 138.29 129
149,1492,0 11 8,18,1991087,111.08 142.26 126
150,1489,0 11 7,18,1991087,111.08 142.26 126
151,1496,4 13 11,17.5,1991046,111.77 141.38 126
152,1493,4 13 10,17.5,1991046,111.77 141.38 126
153,1492,0 13 6,18,1991024,111.08 143.39 125
154,1488,0 13 5,18,1991024,111.08 143.39 125
155,1497,4 11 13,17.5,1990984,111.77 140.27 127
156,1494,4 11 12,17.5,1990984,111.77 140.27 127
157,1490,0 9 9,18,1990898,111.08 141.12 127
158,1496,4 15 9,17.5,1990859,111.77 142.5 125
159,1492,4 15 8,17.5,1990859,111.77 142.5 125
160,1496,1 2 15,18,1990741,111.65 137.15 130
161,1492,1 2 14,18,1990741,111.65 137.15 130
162,1491,0 15 4,18,1990709,111.08 144.52 124
163,1487,0 15 3,18,1990709,111.08 144.52 124
164,1494,4 9 14,17.5,1990671,111.77 139.15 128
165,1490,0 7 11,18,1990457,111.08 139.99 128
166,1487,0 7 10,18,1990457,111.08 139.99 128
167,1500,9 12 15,17,1990373,112.91 138.8 127
168,1499,9 14 13,17,1990373,112.91 139.9 126
169,1491,4 7 15,17.5,1990109,111.77 138.03 129
170,1479,0 14 14,17.5,1990032,109.53 141.94 128
171,1497,0 8 0,18.5,1989821,112.62 142.49 124
172,1476,0 12 15,17.5,1989787,109.53 140.83 129
173,1491,0 5 13,18,1989765,111.08 138.85 129
174,1487,0 5 12,18,1989765,111.08 138.85 129
175,1498,0 6 2,18.5,1989691,112.62 141.34 125
176,1499,3 9 5,18,1989538,112.78 141.12 125
177,1498,3 11 3,18,1989474,112.78 142.26 124
178,1500,3 7 7,18,1989346,112.78 139.99 126
179,1499,0 4 4,18.5,1989303,112.62 140.19 126
180,1492,3 12 13,17.5,1988921,111.21 140.83 127
181,1489,3 12 12,17.5,1988921,111.21 140.83 127
182,1492,3 14 11,17.5,1988921,111.21 141.94 126
183,1488,3 14 10,17.5,1988921,111.21 141.94 126
184,1500,3 5 9,18,1988899,112.78 138.85 127
185,1491,0 3 15,18,1988820,111.08 137.72 130
186,1488,0 3 14,18,1988820,111.08 137.72 130
187,1490,3 10 14,17.5,1988673,111.21 139.71 128
188,1499,0 2 6,18.5,1988656,112.62 139.05 127
189,1500,3 15 0,18,1988579,112.78 144.52 122
190,1496,8 13 15,17,1988523,112.36 139.35 127
191,1498,8 15 14,17,1988461,112.36 140.45 126
192,1495,8 15 13,17,1988461,112.36 140.45 126
193,1497,3 3 10,18,1988196,112.78 137.72 128
194,1487,3 8 15,17.5,1988175,111.21 138.59 129
195,1500,0 0 8,18.5,1987750,112.62 137.9 128
196,1496,0 0 7,18.5,1987750,112.62 137.9 128
197,1498,2 10 6,18,1987490,112.22 141.69 125
198,1494,2 10 5,18,1987490,112.22 141.69 125
199,1499,2 8 8,18,1987363,112.22 140.56 126
200,1495,2 8 7,18,1987363,112.22 140.56 126
201,1497,2 12 4,18,1987363,112.22 142.82 124
202,1494,2 12 3,18,1987363,112.22 142.82 124
203,1498,3 1 12,18,1987237,112.78 136.59 129
204,1499,6 10 10,17.5,1987111,112.88 139.71 126
205,1498,6 12 8,17.5,1987111,112.88 140.83 125
206,1496,2 6 9,18,1986982,112.22 139.42 127
207,1496,2 14 2,18,1986982,112.22 143.96 123
208,1500,6 8 12,17.5,1986859,112.88 138.59 127
209,1497,6 14 6,17.5,1986859,112.88 141.94 124
210,1488,2 13 13,17.5,1986779,110.65 141.38 127
211,1485,2 13 12,17.5,1986779,110.65 141.38 127
212,1487,2 15 11,17.5,1986718,110.65 142.5 126
213,1484,2 15 10,17.5,1986718,110.65 142.5 126
214,1491,7 14 15,17,1986597,111.81 139.9 127
215,1485,2 11 14,17.5,1986594,110.65 140.27 128
216,1500,6 6 14,17.5,1986354,112.88 137.47 128
217,1496,2 4 11,18,1986346,112.22 138.29 128
218,1493,2 4 10,18,1986346,112.22 138.29 128
219,1482,2 9 15,17.5,1986161,110.65 139.15 129
220,1497,6 4 15,17.5,1985597,112.88 136.35 129
221,1497,2 2 13,18,1985455,112.22 137.15 129
222,1493,2 2 12,18,1985455,112.22 137.15 129
223,1493,1 11 6,18,1985362,111.65 142.26 125
224,1490,1 11 5,18,1985362,111.65 142.26 125
225,1494,1 9 8,18,1985299,111.65 141.12 126
226,1491,1 9 7,18,1985299,111.65 141.12 126
227,1498,5 11 11,17.5,1985183,112.32 140.27 126
228,1495,5 11 10,17.5,1985183,112.32 140.27 126
229,1492,1 13 4,18,1985173,111.65 143.39 124
230,1489,1 13 3,18,1985173,111.65 143.39 124
231,1497,5 13 9,17.5,1985120,112.32 141.38 125
232,1494,5 13 8,17.5,1985120,112.32 141.38 125
233,1498,5 9 13,17.5,1984995,112.32 139.15 127
234,1495,5 9 12,17.5,1984995,112.32 139.15 127
235,1491,1 7 9,18,1984983,111.65 139.99 127
236,1496,5 15 7,17.5,1984806,112.32 142.5 124
