rank,cp,ivs,maxlevel,stat-product,stats
1,1498,0 14 11,21,1852645,121.21 124.27 123
2,1498,0 12 13,21,1849306,121.21 123.04 124
3,1498,0 15 10,21,1846635,121.21 124.88 122
4,1498,0 10 15,21,1845671,121.21 121.82 125
5,1499,3 15 14,20.5,1844968,121.57 123.38 123
6,1498,1 12 11,21,1843657,121.82 123.04 123
7,1498,0 13 12,21,1843519,121.21 123.66 123
8,1495,0 13 11,21,1843519,121.21 123.66 123
9,1498,1 15 8,21,1840749,121.82 124.88 121
10,1498,1 10 13,21,1840152,121.82 121.82 124
11,1498,0 11 14,21,1840106,121.21 122.43 124
12,1495,0 11 13,21,1840106,121.21 122.43 124
13,1500,4 15 12,20.5,1839072,122.17 123.38 122
14,1498,1 13 10,21,1837766,121.82 123.66 122
15,1495,0 14 10,21,1837583,121.21 124.27 122
16,1494,0 9 15,21,1836396,121.21 121.21 125
17,1498,1 8 15,21,1836349,121.82 120.59 125
18,1500,4 13 14,20.5,1835969,122.17 122.17 123
19,1499,3 14 15,20.5,1835924,121.57 122.78 123
20,1496,3 14 14,20.5,1835924,121.57 122.78 123
21,1496,2 15 15,20.5,1835789,120.96 123.38 123
22,1492,2 15 14,20.5,1835789,120.96 123.38 123
23,1500,0 9 7,21.5,1835009,122.64 122.64 122
24,1498,2 10 11,21,1834485,122.43 121.82 123
25,1498,1 11 12,21,1834485,121.82 122.43 123
26,1495,1 11 11,21,1834485,121.82 122.43 123
27,1495,0 12 12,21,1834393,121.21 123.04 123
28,1491,0 12 11,21,1834393,121.21 123.04 123
29,1499,0 4 12,21.5,1832654,122.64 119.54 125
30,1500,0 12 4,21.5,1832275,122.64 124.5 120
31,1498,2 13 8,21,1831862,122.43 123.66 121
32,1498,1 14 9,21,1831726,121.82 124.27 121
33,1495,1 14 8,21,1831726,121.82 124.27 121
34,1494,0 15 9,21,1831499,121.21 124.88 121
35,1491,0 15 8,21,1831499,121.21 124.88 121
36,1500,0 7 9,21.5,1831363,122.64 121.4 123
37,1498,1 9 14,21,1830905,121.82 121.21 124
38,1495,1 9 13,21,1830905,121.82 121.21 124
39,1494,0 10 14,21,1830905,121.21 121.82 124
40,1491,0 10 13,21,1830905,121.21 121.82 124
41,1498,2 8 13,21,1830812,122.43 120.59 124
42,1500,5 13 12,20.5,1830057,122.78 122.17 122
43,1500,4 14 13,20.5,1830057,122.17 122.78 122
44,1496,4 14 12,20.5,1830057,122.17 122.78 122
45,1496,3 15 13,20.5,1829968,121.57 123.38 122
46,1492,3 15 12,20.5,1829968,121.57 123.38 122
47,1500,0 10 6,21.5,1829160,122.64 123.26 121
48,1498,2 11 10,21,1828714,122.43 122.43 122
49,1495,1 12 10,21,1828668,121.82 123.04 122
50,1499,0 15 1,21.5,1828628,122.64 126.36 118
51,1491,0 13 10,21,1828531,121.21 123.66 122
52,1499,0 2 14,21.5,1828172,122.64 118.31 126
53,1500,0 5 11,21.5,1827413,122.64 120.16 124
54,1491,0 8 15,21,1827121,121.21 120.59 125
55,1494,1 7 15,21,1827028,121.82 119.98 125
56,1499,4 12 15,20.5,1826880,122.17 121.57 123
57,1496,4 12 14,20.5,1826880,122.17 121.57 123
58,1496,3 13 15,20.5,1826880,121.57 122.17 123
59,1492,3 13 14,20.5,1826880,121.57 122.17 123
60,1498,2 6 15,21,1826840,122.43 119.37 125
61,1499,5 11 14,20.5,1826790,122.78 120.96 123
62,1492,2 14 15,20.5,1826790,120.96 122.78 123
63,1488,2 14 14,20.5,1826790,120.96 122.78 123
64,1488,1 15 15,20.5,1826610,120.36 123.38 123
65,1485,1 15 14,20.5,1826610,120.36 123.38 123
66,1499,0 13 3,21.5,1826045,122.64 125.12 119
67,1500,0 8 8,21.5,1825742,122.64 122.02 122
68,1496,0 8 7,21.5,1825742,122.64 122.02 122
69,1498,2 14 7,21,1825716,122.43 124.27 120
70,1500,1 7 7,21.5,1825648,123.26 121.4 122
71,1494,1 15 7,21,1825536,121.82 124.88 120
72,1495,1 10 12,21,1825312,121.82 121.82 123
73,1491,1 10 11,21,1825312,121.82 121.82 123
74,1498,2 9 12,21,1825266,122.43 121.21 123
75,1495,2 9 11,21,1825266,122.43 121.21 123
76,1491,0 11 12,21,1825266,121.21 122.43 123
77,1487,0 11 11,21,1825266,121.21 122.43 123
78,1498,3 8 11,21,1825128,123.04 120.59 123
79,1500,5 14 11,20.5,1824042,122.78 122.78 121
80,1496,4 15 11,20.5,1823998,122.17 123.38 121
81,1500,1 10 4,21.5,1823205,123.26 123.26 120
82,1499,0 3 13,21.5,1823159,122.64 118.93 125
83,1496,0 3 12,21.5,1823159,122.64 118.93 125
84,1500,0 11 5,21.5,1823159,122.64 123.88 120
85,1496,0 11 4,21.5,1823159,122.64 123.88 120
86,1499,1 2 12,21.5,1822823,123.26 118.31 125
87,1498,3 11 8,21,1822793,123.04 122.43 121
88,1498,2 12 9,21,1822793,122.43 123.04 121
89,1495,2 12 8,21,1822793,122.43 123.04 121
90,1495,1 13 9,21,1822702,121.82 123.66 121
91,1491,1 13 8,21,1822702,121.82 123.66 121
92,1491,0 14 9,21,1822521,121.21 124.27 121
93,1487,0 14 8,21,1822521,121.21 124.27 121
94,1500,0 6 10,21.5,1822019,122.64 120.78 123
95,1496,0 6 9,21.5,1822019,122.64 120.78 123
96,1500,1 5 9,21.5,1821831,123.26 120.16 123
97,1491,0 9 14,21,1821705,121.21 121.21 124
98,1487,0 9 13,21,1821705,121.21 121.21 124
99,1494,1 8 14,21,1821658,121.82 120.59 124
100,1491,1 8 13,21,1821658,121.82 120.59 124
101,1498,2 7 14,21,1821519,122.43 119.98 124
102,1494,2 7 13,21,1821519,122.43 119.98 124
103,1498,3 6 13,21,1821287,123.04 119.37 124
104,1496,4 13 13,20.5,1821042,122.17 122.17 122
105,1492,4 13 12,20.5,1821042,122.17 122.17 122
106,1500,5 12 13,20.5,1820998,122.78 121.57 122
107,1496,5 12 12,20.5,1820998,122.78 121.57 122
108,1492,3 14 13,20.5,1820998,121.57 122.78 122
109,1488,3 14 12,20.5,1820998,121.57 122.78 122
110,1499,6 11 12,20.5,1820864,123.38 120.96 122
111,1488,2 15 13,20.5,1820864,120.96 123.38 122
112,1485,2 15 12,20.5,1820864,120.96 123.38 122
113,1496,7 15 15,20,1820850,122.47 121.87 122
114,1499,8 14 15,20,1820763,123.06 121.27 122
115,1496,0 9 6,21.5,1819968,122.64 122.64 121
116,1500,1 8 6,21.5,1819922,123.26 122.02 121
117,1499,1 13 1,21.5,1819845,123.26 125.12 118
118,1499,0 14 2,21.5,1819664,122.64 125.74 118
119,1495,0 14 1,21.5,1819664,122.64 125.74 118
120,1495,2 10 10,21,1819570,122.43 121.82 122
121,1491,1 11 10,21,1819570,121.82 122.43 122
122,1498,3 14 5,21,1819554,123.04 124.27 119
123,1498,3 9 10,21,1819479,123.04 121.21 122
124,1487,0 12 10,21,1819479,121.21 123.04 122
125,1498,2 15 6,21,1819420,122.43 124.88 119
126,1494,2 15 5,21,1819420,122.43 124.88 119
127,1499,0 1 15,21.5,1818601,122.64 117.69 126
128,1495,0 1 14,21.5,1818601,122.64 117.69 126
129,1499,1 0 14,21.5,1818166,123.26 117.07 126
130,1496,0 4 11,21.5,1817993,122.64 119.54 124
131,1499,6 14 9,20.5,1817879,123.38 122.78 120
132,1499,5 15 10,20.5,1817879,122.78 123.38 120
133,1496,5 15 9,20.5,1817879,122.78 123.38 120
134,1487,0 7 15,21,1817847,121.21 119.98 125
135,1492,3 12 15,20.5,1817836,121.57 121.57 123
136,1488,3 12 14,20.5,1817836,121.57 121.57 123
137,1496,4 11 15,20.5,1817791,122.17 120.96 123
138,1492,4 11 14,20.5,1817791,122.17 120.96 123
139,1488,2 13 15,20.5,1817791,120.96 122.17 123
140,1485,2 13 14,20.5,1817791,120.96 122.17 123
141,1499,1 3 11,21.5,1817708,123.26 118.93 124
142,1490,1 6 15,21,1817706,121.82 119.37 125
143,1499,5 10 15,20.5,1817656,122.78 120.36 123
144,1496,5 10 14,20.5,1817656,122.78 120.36 123
145,1485,1 14 15,20.5,1817656,120.36 122.78 123
146,1481,1 14 14,20.5,1817656,120.36 122.78 123
147,1494,2 5 15,21,1817472,122.43 118.76 125
148,1499,6 9 14,20.5,1817431,123.38 119.76 123
149,1481,0 15 15,20.5,1817431,119.76 123.38 123
150,1477,0 15 14,20.5,1817431,119.76 123.38 123
151,1498,3 4 15,21,1817144,123.04 118.15 125
152,1500,1 11 3,21.5,1817097,123.26 123.88 119
153,1496,0 12 3,21.5,1817006,122.64 124.5 119
154,1498,3 12 7,21,1816767,123.04 123.04 120
155,1495,2 13 7,21,1816722,122.43 123.66 120
156,1491,1 14 7,21,1816587,121.82 124.27 120
157,1496,0 7 8,21.5,1816474,122.64 121.4 122
158,1492,0 7 7,21.5,1816474,122.64 121.4 122
159,1487,0 15 7,21,1816363,121.21 124.88 120
160,1500,1 6 8,21.5,1816333,123.26 120.78 122
161,1496,1 6 7,21.5,1816333,123.26 120.78 122
162,1491,1 9 12,21,1816140,121.82 121.21 123
163,1487,1 9 11,21,1816140,121.82 121.21 123
164,1487,0 10 12,21,1816140,121.21 121.82 123
165,1483,0 10 11,21,1816140,121.21 121.82 123
166,1500,2 5 7,21.5,1816099,123.88 120.16 122
167,1495,2 8 12,21,1816048,122.43 120.59 123
168,1491,2 8 11,21,1816048,122.43 120.59 123
169,1498,3 7 12,21,1815863,123.04 119.98 123
170,1495,3 7 11,21,1815863,123.04 119.98 123
171,1498,4 6 11,21,1815587,123.66 119.37 123
172,1496,5 13 11,20.5,1815057,122.78 122.17 121
173,1492,4 14 11,20.5,1815057,122.17 122.78 121
174,1499,6 12 11,20.5,1814968,123.38 121.57 121
175,1488,3 15 11,20.5,1814968,121.57 123.38 121
176,1499,8 15 14,20,1814734,123.06 121.87 121
177,1496,8 15 13,20,1814734,123.06 121.87 121
178,1499,9 14 13,20,1814605,123.66 121.27 121
179,1500,1 9 5,21.5,1814043,123.26 122.64 120
180,1496,1 9 4,21.5,1814043,123.26 122.64 120
181,1496,0 10 5,21.5,1814043,122.64 123.26 120
182,1492,0 10 4,21.5,1814043,122.64 123.26 120
183,1500,2 8 4,21.5,1813951,123.88 122.02 120
184,1495,2 11 9,21,1813724,122.43 122.43 121
185,1491,2 11 8,21,1813724,122.43 122.43 121
186,1498,3 10 9,21,1813679,123.04 121.82 121
187,1495,3 10 8,21,1813679,123.04 121.82 121
188,1491,1 12 9,21,1813679,121.82 123.04 121
189,1487,1 12 8,21,1813679,121.82 123.04 121
190,1495,0 2 13,21.5,1813663,122.64 118.31 125
191,1492,0 2 12,21.5,1813663,122.64 118.31 125
192,1498,4 9 8,21,1813543,123.66 121.21 121
193,1487,0 13 9,21,1813543,121.21 123.66 121
194,1483,0 13 8,21,1813543,121.21 123.66 121
195,1499,1 14 0,21.5,1813356,123.26 125.74 117
196,1499,1 1 13,21.5,1813280,123.26 117.69 125
197,1495,1 1 12,21.5,1813280,123.26 117.69 125
198,1498,4 14 3,21,1813240,123.66 124.27 118
199,1498,3 15 4,21,1813152,123.04 124.88 118
200,1494,3 15 3,21,1813152,123.04 124.88 118
201,1495,0 15 0,21.5,1813131,122.64 126.36 117
202,1500,0 7 0,22,1813023,124.06 122.81 119
203,1499,2 0 12,21.5,1812800,123.88 117.07 125
204,1496,0 5 10,21.5,1812676,122.64 120.16 123
205,1492,0 5 9,21.5,1812676,122.64 120.16 123
206,1487,0 8 14,21,1812504,121.21 120.59 124
207,1483,0 8 13,21,1812504,121.21 120.59 124
208,1500,1 4 10,21.5,1812440,123.26 119.54 123
209,1496,1 4 9,21.5,1812440,123.26 119.54 123
210,1491,1 7 14,21,1812411,121.82 119.98 124
211,1487,1 7 13,21,1812411,121.82 119.98 124
212,1494,2 6 14,21,1812226,122.43 119.37 124
213,1491,2 6 13,21,1812226,122.43 119.37 124
214,1499,2 3 9,21.5,1812109,123.88 118.93 123
215,1492,4 12 13,20.5,1812027,122.17 121.57 122
216,1488,4 12 12,20.5,1812027,122.17 121.57 122
217,1488,3 13 13,20.5,1812027,121.57 122.17 122
218,1485,3 13 12,20.5,1812027,121.57 122.17 122
219,1488,6 15 15,20,1811968,121.87 121.87 122
220,1498,3 5 14,21,1811947,123.04 118.76 124
221,1494,3 5 13,21,1811947,123.04 118.76 124
222,1496,5 11 13,20.5,1811938,122.78 120.96 122
223,1492,5 11 12,20.5,1811938,122.78 120.96 122
224,1485,2 14 13,20.5,1811938,120.96 122.78 122
225,1481,2 14 12,20.5,1811938,120.96 122.78 122
226,1492,7 14 15,20,1811924,122.47 121.27 122
227,1496,8 13 15,20,1811794,123.06 120.67 122
228,1499,6 10 13,20.5,1811759,123.38 120.36 122
229,1496,6 10 12,20.5,1811759,123.38 120.36 122
230,1481,1 15 13,20.5,1811759,120.36 123.38 122
231,1477,1 15 12,20.5,1811759,120.36 123.38 122
232,1499,6 15 8,20.5,1811610,123.38 123.38 119
233,1496,6 15 7,20.5,1811610,123.38 123.38 119
234,1499,9 12 15,20,1811576,123.66 120.08 122
235,1498,4 4 13,21,1811575,123.66 118.15 124
236,1499,7 14 7,20.5,1811567,123.99 122.78 119
237,1499,7 9 12,20.5,1811492,123.99 119.76 122
238,1500,0 2 5,22,1811313,124.06 119.67 122
239,1499,2 11 1,21.5,1810882,123.88 123.88 118
240,1499,1 12 2,21.5,1810836,123.26 124.5 118
241,1495,1 12 1,21.5,1810836,123.26 124.5 118
242,1492,0 8 6,21.5,1810776,122.64 122.02 121
243,1496,0 13 2,21.5,1810701,122.64 125.12 118
244,1492,0 13 1,21.5,1810701,122.64 125.12 118
245,1496,1 7 6,21.5,1810684,123.26 121.4 121
246,1498,4 12 5,21,1810591,123.66 123.04 119
247,1498,3 13 6,21,1810591,123.04 123.66 119
248,1494,3 13 5,21,1810591,123.04 123.66 119
249,1494,2 14 6,21,1810502,122.43 124.27 119
250,1491,2 14 5,21,1810502,122.43 124.27 119
251,1500,2 6 6,21.5,1810498,123.88 120.78 121
252,1487,1 10 10,21,1810472,121.82 121.82 122
253,1491,2 9 10,21,1810427,122.43 121.21 122
254,1483,0 11 10,21,1810427,121.21 122.43 122
255,1491,1 15 6,21,1810323,121.82 124.88 119
256,1487,1 15 5,21,1810323,121.82 124.88 119
257,1495,3 8 10,21,1810290,123.04 120.59 122
258,1498,4 7 10,21,1810061,123.66 119.98 122
259,1500,0 5 2,22,1809603,124.06 121.55 120
260,1495,0 0 15,21.5,1809029,122.64 117.07 126
261,1491,0 0 14,21.5,1809029,122.64 117.07 126
262,1496,5 14 10,20.5,1808967,122.78 122.78 120
263,1492,5 14 9,20.5,1808967,122.78 122.78 120
264,1499,6 13 10,20.5,1808924,123.38 122.17 120
265,1496,6 13 9,20.5,1808924,123.38 122.17 120
266,1492,4 15 10,20.5,1808924,122.17 123.38 120
267,1488,4 15 9,20.5,1808924,122.17 123.38 120
268,1488,3 11 15,20.5,1808792,121.57 120.96 123
269,1485,3 11 14,20.5,1808792,121.57 120.96 123
270,1485,2 12 15,20.5,1808792,120.96 121.57 123
271,1481,2 12 14,20.5,1808792,120.96 121.57 123
272,1499,7 12 9,20.5,1808792,123.99 121.57 120
273,1492,4 10 15,20.5,1808702,122.17 120.36 123
274,1488,4 10 14,20.5,1808702,122.17 120.36 123
275,1481,1 13 15,20.5,1808702,120.36 122.17 123
276,1477,1 13 14,20.5,1808702,120.36 122.17 123
277,1492,0 3 11,21.5,1808574,122.64 118.93 124
278,1483,0 6 15,21,1808572,121.21 119.37 125
279,1496,5 9 15,20.5,1808522,122.78 119.76 123
280,1492,5 9 14,20.5,1808522,122.78 119.76 123
281,1477,0 14 15,20.5,1808522,119.76 122.78 123
282,1473,0 14 14,20.5,1808522,119.76 122.78 123
283,1499,9 15 12,20,1808473,123.66 121.87 120
284,1495,9 15 11,20,1808473,123.66 121.87 120
285,1487,1 5 15,21,1808384,121.82 118.76 125
286,1499,10 14 11,20,1808302,124.26 121.27 120
287,1499,6 8 15,20.5,1808252,123.38 119.15 123
288,1496,6 8 14,20.5,1808252,123.38 119.15 123
