rank,cp,ivs,maxlevel,stat-product,stats
1,1500,0 13 15,15.5,1682032,133.59 99.93 126
2,1498,0 14 13,15.5,1677465,133.59 100.46 125
3,1499,1 13 13,15.5,1675252,134.12 99.93 125
4,1496,0 12 15,15.5,1673179,133.59 99.4 126
5,1498,0 15 12,15.5,1672758,133.59 100.98 124
6,1495,0 15 11,15.5,1672758,133.59 100.98 124
7,1500,2 15 9,15.5,1672333,134.64 100.98 123
8,1498,1 11 15,15.5,1670879,134.12 98.88 126
9,1500,1 14 12,15.5,1670597,134.12 100.46 124
10,1497,1 14 11,15.5,1670597,134.12 100.46 124
11,1497,0 13 14,15.5,1668683,133.59 99.93 125
12,1494,0 13 13,15.5,1668683,133.59 99.93 125
13,1500,2 10 15,15.5,1668509,134.64 98.35 126
14,1499,2 13 11,15.5,1668367,134.64 99.93 124
15,1499,1 12 14,15.5,1666435,134.12 99.4 125
16,1496,1 12 13,15.5,1666435,134.12 99.4 125
17,1498,1 15 10,15.5,1665800,134.12 100.98 123
18,1495,1 15 9,15.5,1665800,134.12 100.98 123
19,1500,3 15 7,15.5,1665216,135.17 100.98 122
20,1492,0 11 15,15.5,1664327,133.59 98.88 126
21,1497,2 11 13,15.5,1664118,134.64 98.88 125
22,1494,0 14 12,15.5,1664045,133.59 100.46 124
23,1491,0 14 11,15.5,1664045,133.59 100.46 124
24,1500,2 14 10,15.5,1663623,134.64 100.46 123
25,1497,2 14 9,15.5,1663623,134.64 100.46 123
26,1499,7 15 15,15,1663436,135.04 99.34 124
27,1494,1 10 15,15.5,1661991,134.12 98.35 126
28,1496,1 13 12,15.5,1661850,134.12 99.93 124
29,1493,1 13 11,15.5,1661850,134.12 99.93 124
30,1499,3 10 13,15.5,1661733,135.17 98.35 125
31,1498,3 13 9,15.5,1661377,135.17 99.93 123
32,1493,0 12 14,15.5,1659900,133.59 99.4 125
33,1490,0 12 13,15.5,1659900,133.59 99.4 125
34,1496,2 9 15,15.5,1659586,134.64 97.83 126
35,1498,2 12 12,15.5,1659586,134.64 99.4 124
36,1495,2 12 11,15.5,1659586,134.64 99.4 124
37,1492,0 15 10,15.5,1659268,133.59 100.98 123
38,1489,0 15 9,15.5,1659268,133.59 100.98 123
39,1500,4 12 9,15.5,1659064,135.69 99.4 123
40,1500,0 6 9,16,1659026,135.73 97.79 125
41,1497,2 15 8,15.5,1658737,134.64 100.98 122
42,1494,2 15 7,15.5,1658737,134.64 100.98 122
43,1495,1 11 14,15.5,1657618,134.12 98.88 125
44,1492,1 11 13,15.5,1657618,134.12 98.88 125
45,1500,3 11 12,15.5,1657254,135.17 98.88 124
46,1497,3 11 11,15.5,1657254,135.17 98.88 124
47,1494,1 14 10,15.5,1657124,134.12 100.46 123
48,1491,1 14 9,15.5,1657124,134.12 100.46 123
49,1497,3 8 15,15.5,1657112,135.17 97.3 126
50,1494,6 15 15,15,1657062,134.52 99.34 124
51,1499,3 14 8,15.5,1656543,135.17 100.46 122
52,1496,3 14 7,15.5,1656543,135.17 100.46 122
53,1499,8 15 13,15,1656343,135.56 99.34 123
54,1488,0 10 15,15.5,1655474,133.59 98.35 126
55,1490,0 13 12,15.5,1655333,133.59 99.93 124
56,1487,0 13 11,15.5,1655333,133.59 99.93 124
57,1497,2 10 14,15.5,1655267,134.64 98.35 125
58,1493,2 10 13,15.5,1655267,134.64 98.35 125
59,1496,2 13 10,15.5,1654913,134.64 99.93 123
60,1493,2 13 9,15.5,1654913,134.64 99.93 123
61,1499,4 10 11,15.5,1654853,135.69 98.35 124
62,1495,7 14 15,15,1654772,135.04 98.82 124
