rank,cp,ivs,maxlevel,stat-product,stats
1,1500,0 15 9,19,1754970,128.1 100.73 136
2,1499,0 11 14,19,1752210,128.1 98.41 139
3,1500,0 12 13,19,1749898,128.1 98.99 138
4,1497,0 12 12,19,1749898,128.1 98.99 138
5,1499,1 11 12,19,1747512,128.68 98.41 138
6,1498,0 13 11,19,1747436,128.1 99.57 137
7,1500,1 12 11,19,1745114,128.68 98.99 137
8,1500,3 15 15,18.5,1744842,128.13 99.4 137
9,1496,3 15 14,18.5,1744842,128.13 99.4 137
10,1499,0 14 10,19,1744826,128.1 100.15 136
11,1496,0 14 9,19,1744826,128.1 100.15 136
12,1498,1 13 9,19,1742566,128.68 99.57 136
13,1499,4 14 14,18.5,1742535,128.7 98.83 137
14,1497,0 15 8,19,1742066,128.1 100.73 135
15,1494,0 15 7,19,1742066,128.1 100.73 135
16,1497,0 10 15,19,1741842,128.1 97.82 139
17,1494,0 10 14,19,1741842,128.1 97.82 139
18,1500,4 15 13,18.5,1739873,128.7 99.4 136
19,1497,4 15 12,18.5,1739873,128.7 99.4 136
20,1500,1 14 8,19,1739869,128.68 100.15 135
21,1496,1 14 7,19,1739869,128.68 100.15 135
22,1495,0 11 13,19,1739604,128.1 98.41 138
23,1492,0 11 12,19,1739604,128.1 98.41 138
24,1500,1 9 15,19,1739344,128.68 97.24 139
25,1496,1 9 14,19,1739344,128.68 97.24 139
26,1499,2 13 7,19,1737580,129.27 99.57 135
27,1499,5 14 12,18.5,1737538,129.28 98.83 136
28,1494,0 12 11,19,1737217,128.1 98.99 137
29,1498,1 10 13,19,1737171,128.68 97.82 138
30,1495,1 10 12,19,1737171,128.68 97.82 138
31,1497,1 15 6,19,1737021,128.68 100.73 134
32,1493,2 15 15,18.5,1737017,127.55 99.4 137
33,1490,2 15 14,18.5,1737017,127.55 99.4 137
34,1499,2 8 14,19,1736752,129.27 96.66 139
35,1496,1 11 11,19,1734848,128.68 98.41 137
36,1500,2 14 6,19,1734795,129.27 100.15 134
37,1500,5 15 11,18.5,1734790,129.28 99.4 135
38,1497,5 15 10,18.5,1734790,129.28 99.4 135
39,1495,3 14 15,18.5,1734756,128.13 98.83 137
40,1492,3 14 14,18.5,1734756,128.13 98.83 137
41,1495,0 13 10,19,1734681,128.1 99.57 136
42,1492,0 13 9,19,1734681,128.1 99.57 136
43,1500,2 9 13,19,1734645,129.27 97.24 138
44,1497,2 9 12,19,1734645,129.27 97.24 138
45,1499,0 6 9,19.5,1732545,129.78 96.74 138
46,1499,6 14 10,18.5,1732428,129.85 98.83 135
47,1498,4 13 15,18.5,1732404,128.7 98.25 137
48,1494,4 13 14,18.5,1732404,128.7 98.25 137
49,1498,2 10 11,19,1732387,129.27 97.82 137
50,1497,1 12 10,19,1732376,128.68 98.99 136
51,1494,1 12 9,19,1732376,128.68 98.99 136
52,1493,3 15 13,18.5,1732105,128.13 99.4 136
53,1490,3 15 12,18.5,1732105,128.13 99.4 136
54,1499,3 8 12,19,1732024,129.85 96.66 138
55,1493,0 14 8,19,1731996,128.1 100.15 135
56,1490,0 14 7,19,1731996,128.1 100.15 135
57,1498,2 15 4,19,1731860,129.27 100.73 133
58,1493,0 9 15,19,1731474,128.1 97.24 139
59,1490,0 9 14,19,1731474,128.1 97.24 139
60,1500,0 12 1,19.5,1730861,129.78 100.28 133
61,1498,9 15 15,18,1730654,129.79 98.05 136
62,1500,2 11 10,19,1729978,129.27 98.41 136
63,1496,2 11 9,19,1729978,129.27 98.41 136
