rank,cp,ivs,maxlevel,stat-product
1,1496,0 15 15,25.5,1365438
2,1499,1 15 14,25.5,1360176
3,1495,1 14 15,25.5,1357067
4,1500,1 12 13,26,1355153
5,1497,2 15 12,25.5,1354825
6,1492,0 15 14,25.5,1354602
7,1499,3 13 15,25.5,1354086
8,1498,0 13 12,26,1352982
9,1497,2 14 14,25.5,1351814
10,1500,1 11 15,26,1351530
11,1489,0 14 15,25.5,1351505
12,1500,1 14 9,26,1350738
13,1499,6 15 14,25,1349939
14,1498,0 12 14,26,1349599
15,1494,0 12 13,26,1349599
16,1499,3 15 11,25.5,1349384
17,1495,1 15 13,25.5,1349295
18,1491,1 15 12,25.5,1349295
19,1493,2 13 15,25.5,1348581
20,1497,0 15 8,26,1348021
21,1500,1 13 11,26,1347681
22,1499,3 14 13,25.5,1346473
23,1495,3 14 12,25.5,1346473
24,1499,2 11 13,26,1346384
25,1491,1 14 14,25.5,1346297
26,1494,0 11 15,26,1345991
27,1498,4 12 15,25.5,1345428
28,1498,0 14 10,26,1345202
29,1493,0 14 9,26,1345202
30,1497,5 15 15,25,1344517
31,1493,5 15 14,25,1344517
32,1496,1 12 12,26,1344398
33,1493,2 15 11,25.5,1343899
34,1496,4 15 9,25.5,1343854
35,1488,0 15 13,25.5,1343765
36,1484,0 15 12,25.5,1343765
37,1499,5 13 12,25.5,1343426
38,1495,3 13 14,25.5,1343339
39,1487,1 13 15,25.5,1343077
40,1498,0 12 7,26.5,1342808
41,1499,0 9 13,26.5,1342693
42,1499,2 10 15,26,1342632
43,1499,1 15 7,26,1342473
44,1495,1 15 6,26,1342473
45,1498,2 13 9,26,1342291
46,1494,0 13 11,26,1342158
47,1498,7 14 14,25,1341530
48,1497,4 14 11,25.5,1341044
49,1493,2 14 13,25.5,1341000
50,1489,2 14 12,25.5,1341000
51,1496,1 11 14,26,1340888
52,1492,1 11 13,26,1340888
53,1485,0 14 14,25.5,1340779
54,1499,1 13 4,26.5,1340372
55,1500,0 15 2,26.5,1340165
56,1500,5 12 14,25.5,1340153
57,1492,3 12 15,25.5,1339980
58,1495,1 14 8,26,1339756
59,1499,3 14 6,26,1339666
60,1498,0 11 9,26.5,1339475
61,1498,2 12 11,26,1339108
62,1491,4 15 15,25,1339096
63,1487,4 15 14,25,1339096
64,1495,6 15 13,25,1339052
65,1490,0 12 12,26,1338888
66,1499,8 15 11,25,1338833
67,1499,0 8 15,26.5,1338556
68,1486,1 15 11,25.5,1338413
69,1495,3 15 10,25.5,1338413
70,1490,3 15 9,25.5,1338413
71,1498,5 15 8,25.5,1338235
72,1497,4 13 13,25.5,1338009
73,1493,4 13 12,25.5,1338009
74,1489,2 13 14,25.5,1337878
75,1497,0 14 3,26.5,1337636
76,1481,0 13 15,25.5,1337572
77,1497,3 10 13,26,1337497
78,1500,1 12 6,26.5,1337372
79,1492,1 10 15,26,1337152
80,1493,0 15 7,26,1336971
81,1489,0 15 6,26,1336971
82,1497,2 15 5,26,1336835
83,1496,1 13 10,26,1336813
84,1492,1 13 9,26,1336813
85,1500,3 13 8,26,1336813
86,1496,5 11 15,25.5,1336655
87,1500,4 15 3,26,1336517
88,1496,6 14 15,25,1336164
89,1492,6 14 14,25,1336164
90,1500,8 14 13,25,1336034
91,1499,0 10 11,26.5,1335913
92,1495,0 10 10,26.5,1335913
93,1495,2 11 12,26,1335698
94,1491,3 14 11,25.5,1335615
95,1487,1 14 13,25.5,1335526
96,1483,1 14 12,25.5,1335526
97,1499,5 14 10,25.5,1335526
98,1495,5 14 9,25.5,1335526
99,1490,0 11 14,26,1335393
100,1486,0 11 13,26,1335393
101,1497,0 13 5,26.5,1334878
102,1493,0 13 4,26.5,1334878
103,1498,6 12 12,25.5,1334793
104,1494,4 12 14,25.5,1334750
105,1485,2 12 15,25.5,1334533
106,1498,1 15 0,26.5,1334371
107,1489,0 14 8,26,1334265
108,1497,2 14 7,26,1334220
109,1493,2 14 6,26,1334220
110,1500,1 11 8,26.5,1334141
111,1496,1 11 7,26.5,1334141
112,1500,3 12 10,26,1333731
113,1496,3 12 9,26,1333731
114,1485,3 15 15,25,1333674
115,1481,3 15 14,25,1333674
116,1489,5 15 13,25,1333674
117,1492,1 12 11,26,1333643
118,1497,3 9 15,26,1333617
119,1497,1 8 13,26.5,1333564
120,1497,7 15 12,25,1333499
121,1493,7 15 11,25,1333499
122,1497,10 15 15,24.5,1333345
123,1500,7 10 15,25.5,1333100
124,1500,8 13 15,25,1333011
125,1496,8 13 14,25,1333011
126,1488,2 15 10,25.5,1332973
127,1484,2 15 9,25.5,1332973
128,1480,0 15 11,25.5,1332928
129,1492,4 15 8,25.5,1332839
130,1491,3 13 13,25.5,1332592
131,1487,3 13 12,25.5,1332592
132,1495,5 13 11,25.5,1332592
133,1500,6 15 7,25.5,1332527
134,1496,6 15 6,25.5,1332527
135,1499,2 9 10,26.5,1332425
136,1483,1 13 14,25.5,1332417
137,1499,7 13 9,25.5,1332417
138,1499,4 10 12,26,1332276
139,1495,0 9 12,26.5,1332120
140,1495,2 10 14,26,1332060
141,1491,2 10 13,26,1332060
142,1499,1 14 2,26.5,1331948
143,1494,0 12 6,26.5,1331891
144,1498,2 12 4,26.5,1331846
145,1486,0 10 15,26,1331672
146,1498,6 11 14,25.5,1331393
147,1494,2 13 8,26,1331378
148,1491,1 15 5,26,1331378
149,1490,0 13 10,26,1331334
150,1486,0 13 9,26,1331334
151,1490,4 11 15,25.5,1331265
152,1498,4 13 6,26,1331245
153,1499,3 15 4,26,1331106
154,1494,3 15 3,26,1331106
155,1490,5 14 15,25,1330798
156,1486,5 14 14,25,1330798
157,1494,7 14 13,25,1330711
158,1497,1 10 9,26.5,1330679
159,1497,9 14 11,25,1330451
160,1497,3 11 11,26,1330421
161,1500,5 11 9,26,1330421
162,1488,1 11 12,26,1330246
163,1485,2 14 11,25.5,1330185
164,1493,4 14 10,25.5,1330141
165,1489,4 14 9,25.5,1330141
166,1481,0 14 13,25.5,1330053
167,1477,0 14 12,25.5,1330053
168,1497,6 14 8,25.5,1329920
169,1500,10 12 14,25,1329636
170,1500,8 14 6,25.5,1329523
171,1496,5 12 13,25.5,1329432
172,1492,5 12 12,25.5,1329432
173,1488,3 12 14,25.5,1329346
174,1500,7 12 11,25.5,1329346
175,1496,1 7 15,26.5,1329294
176,1495,1 13 3,26.5,1329294
177,1497,0 5 14,27,1329160
178,1479,1 12 15,25.5,1329086
179,1496,0 15 1,26.5,1328903
180,1491,0 15 0,26.5,1328903
181,1500,1 6 11,27,1328869
182,1491,1 14 7,26,1328775
183,1487,1 14 6,26,1328775
184,1498,2 11 6,26.5,1328717
185,1494,0 11 8,26.5,1328673
186,1490,0 11 7,26.5,1328673
187,1495,3 14 5,26,1328594
188,1499,4 9 14,26,1328494
189,1495,4 9 13,26,1328494
190,1499,2 8 12,26.5,1328486
191,1497,0 10 4,27,1328457
192,1494,2 12 10,26,1328309
193,1490,2 12 9,26,1328309
194,1483,4 15 13,25,1328297
195,1498,4 12 8,26,1328265
196,1479,2 15 15,25,1328253
197,1475,2 15 14,25,1328253
198,1499,5 14 3,26,1328234
199,1491,2 9 15,26,1328195
200,1486,0 12 11,26,1328177
201,1491,6 15 12,25,1328165
202,1487,6 15 11,25,1328165
203,1495,0 8 14,26.5,1328098
204,1491,0 8 13,26.5,1328098
205,1491,9 15 15,24.5,1328075
206,1495,8 15 10,25,1327859
207,1494,6 10 15,25.5,1327768
208,1498,0 7 10,27,1327755
209,1499,11 15 14,24.5,1327732
210,1495,11 15 13,24.5,1327732
211,1494,7 13 15,25,1327700
212,1490,7 13 14,25,1327700
213,1482,1 15 10,25.5,1327532
214,1478,1 15 9,25.5,1327532
215,1498,9 13 13,25,1327528
216,1486,3 15 8,25.5,1327443
217,1499,10 15 8,25,1327379
218,1489,4 13 11,25.5,1327219
219,1498,13 15 11,24.5,1327218
220,1485,2 13 13,25.5,1327175
221,1481,2 13 12,25.5,1327175
222,1494,5 15 7,25.5,1327175
223,1490,5 15 6,25.5,1327175
224,1497,6 13 10,25.5,1327088
225,1493,6 13 9,25.5,1327088
226,1497,1 9 11,26.5,1326986
227,1493,1 9 10,26.5,1326986
228,1477,0 13 14,25.5,1326957
229,1493,3 10 12,26,1326882
230,1498,7 15 5,25.5,1326729
231,1500,1 8 7,27,1326635
232,1488,1 10 14,26,1326623
233,1484,1 10 13,26,1326623
234,1492,0 14 2,26.5,1326489
235,1496,1 12 5,26.5,1326409
236,1492,1 12 4,26.5,1326409
237,1500,3 12 3,26.5,1326230
