rank,cp,ivs,maxlevel,stat-product
1,1500,0 15 13,18.5,1591266
2,1496,0 14 13,18.5,1583063
3,1497,0 12 15,18.5,1582170
4,1498,1 13 13,18.5,1581263
5,1499,1 11 15,18.5,1580284
6,1496,0 15 12,18.5,1575510
7,1497,0 13 14,18.5,1574861
8,1492,0 13 13,18.5,1574861
9,1493,0 11 15,18.5,1573886
10,1498,1 14 12,18.5,1573761
11,1499,1 12 14,18.5,1573027
12,1495,1 12 13,18.5,1573027
13,1499,2 15 10,18.5,1572436
14,1495,1 10 15,18.5,1571967
15,1500,2 13 12,18.5,1571945
16,1497,2 11 13,18.5,1571126
17,1499,6 15 14,18,1570334
18,1497,2 9 15,18.5,1569980
19,1499,3 10 13,18.5,1569159
20,1499,0 9 9,19,1568032
21,1499,3 8 15,18.5,1567926
22,1492,0 14 12,18.5,1567389
23,1500,0 7 11,19,1566864
24,1493,0 12 14,18.5,1566658
25,1488,0 12 13,18.5,1566658
26,1498,1 15 11,18.5,1566096
27,1493,1 15 10,18.5,1566096
28,1494,1 13 12,18.5,1565607
29,1489,0 10 15,18.5,1565603
30,1500,0 5 13,19,1565363
31,1495,1 11 14,18.5,1564791
32,1491,1 11 13,18.5,1564791
33,1500,2 14 11,18.5,1564331
34,1496,2 14 10,18.5,1564331
35,1498,5 15 15,18,1564103
36,1494,5 15 14,18,1564103
37,1496,2 12 12,18.5,1563758
38,1491,1 9 15,18.5,1563650
39,1496,0 3 14,19,1563528
40,1497,2 10 14,18.5,1562857
41,1493,2 10 13,18.5,1562857
42,1497,3 15 8,18.5,1562829
43,1498,3 13 10,18.5,1562501
44,1500,6 14 15,18,1562240
45,1496,6 14 14,18,1562240
46,1498,3 11 12,18.5,1561843
47,1493,2 8 15,18.5,1561629
48,1497,0 14 4,19,1561443
49,1498,1 2 14,19,1561258
50,1498,0 12 6,19,1561193
51,1499,4 14 8,18.5,1561018
52,1499,3 9 14,18.5,1560857
53,1495,3 9 13,18.5,1560857
54,1497,7 15 12,18,1560800
55,1499,0 10 8,19,1560609
56,1500,4 12 10,18.5,1560605
57,1498,7 13 14,18,1560312
58,1500,4 10 12,18.5,1559862
59,1492,0 15 11,18.5,1559755
60,1487,0 15 10,18.5,1559755
61,1500,0 8 10,19,1559691
62,1495,0 8 9,19,1559691
63,1499,1 13 4,19,1559667
64,1498,1 15 2,19,1559667
65,1495,3 7 15,18.5,1559541
66,1500,1 11 6,19,1559332
67,1500,5 15 6,18.5,1559307
68,1488,0 13 12,18.5,1559268
69,1500,2 1 14,19,1558918
70,1499,8 14 12,18,1558892
71,1497,4 8 13,18.5,1558789
72,1489,0 11 14,18.5,1558456
73,1485,0 11 13,18.5,1558456
74,1500,0 6 12,19,1558440
75,1496,0 6 11,19,1558440
76,1500,8 12 14,18,1558321
77,1494,1 14 11,18.5,1558023
78,1489,1 14 10,18.5,1558023
79,1500,2 14 2,19,1557909
80,1492,4 15 15,18,1557871
81,1488,4 15 14,18,1557871
82,1497,1 7 9,19,1557657
83,1490,1 12 12,18.5,1557452
84,1497,4 6 15,18.5,1557386
85,1485,0 9 15,18.5,1557319
86,1500,9 15 10,18,1557248
87,1496,0 4 13,19,1556856
88,1499,5 7 13,18.5,1556655
89,1491,1 10 14,18.5,1556555
90,1487,1 10 13,18.5,1556555
91,1495,2 15 9,18.5,1556553
92,1491,2 15 8,18.5,1556553
93,1498,1 5 11,19,1556317
94,1496,2 13 11,18.5,1556226
